frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
4,8,1086,570,1197,649,27.79
4,9,437,548,556,627,35.3
4,10,564,469,669,532,39.63
4,11,753,392,831,450,45.43
4,12,1052,716,1186,806,17.98
4,13,814,616,921,692,25.41
4,14,1263,502,1354,582,33.59
4,15,1247,371,1343,433,48.37
4,16,1118,362,1197,420,48.12
4,17,476,407,570,469,48.37
4,19,260,816,430,922,23.0
5,0,669,769,792,880,15.8
5,1,577,575,677,660,30.2
5,2,988,532,1051,603,30.71
5,3,600,406,682,467,44.85
5,4,748,500,811,586,32.8
5,5,863,425,951,486,41.32
5,6,440,548,554,626,35.38
5,7,1334,617,1463,711,27.19
5,8,1101,466,1176,533,36.25
5,9,566,469,667,532,39.54
5,10,1087,570,1197,649,27.85
5,11,1051,715,1186,806,17.84
5,12,1263,502,1355,582,33.41
5,13,1247,372,1342,433,48.29
5,14,813,616,922,692,25.51
5,15,1119,363,1195,420,47.92
5,16,474,406,571,469,48.45
5,17,753,392,831,450,44.9
5,19,261,815,426,921,23.18
6,0,670,769,792,880,15.67
6,1,579,575,677,659,30.2
6,2,988,532,1051,602,30.75
6,3,600,406,682,467,44.8
6,4,748,499,811,587,33.02
6,5,863,425,951,486,41.26
6,6,438,548,553,625,35.49
6,7,1100,466,1177,532,36.41
6,8,566,469,668,532,39.96
6,9,1333,617,1464,713,27.23
6,10,1088,570,1197,649,27.76
6,11,753,392,831,451,45.4
6,12,1052,715,1185,806,17.8
6,13,1248,372,1341,434,48.15
6,14,814,616,922,692,25.53
6,15,1263,503,1354,582,33.28
6,16,475,406,569,468,48.04
6,17,1117,363,1196,421,47.94
6,19,263,815,429,921,23.2
7,0,670,769,792,880,15.66
7,1,987,531,1051,603,30.62
7,2,579,574,677,660,30.18
7,3,600,405,682,468,45.53
7,4,748,499,811,587,32.95
7,5,1100,465,1177,532,36.36
7,6,863,425,951,486,41.32
7,7,437,548,554,625,35.38
7,8,1332,617,1465,713,27.29
7,9,1052,715,1187,806,17.86
7,10,565,469,670,532,39.6
7,11,1086,570,1197,650,27.9
7,12,1262,501,1354,583,33.69
7,13,812,616,922,692,25.58
7,14,1245,372,1344,434,47.85
7,15,477,406,569,469,48.2
7,16,1117,363,1196,420,47.96
7,17,754,392,831,450,45.41
7,19,264,815,427,921,23.55
8,0,670,769,791,880,15.77
8,1,987,532,1051,604,30.45
8,2,579,575,677,659,29.98
8,3,600,406,682,468,44.96
8,4,748,499,811,587,32.96
8,5,1337,617,1462,710,27.1
8,6,1100,466,1177,532,36.19
8,7,863,425,952,486,40.55
8,8,437,548,555,626,35.32
8,9,753,392,831,450,45.22
8,10,1087,570,1197,649,27.98
8,11,565,469,669,532,39.6
8,12,1052,715,1186,807,17.9
8,13,1252,371,1342,433,47.81
8,14,814,616,921,692,25.49
8,15,1263,502,1355,583,33.34
8,16,1117,362,1196,420,48.08
8,17,476,406,570,469,48.54
8,18,1662,705,1844,820,29.56
8,19,264,816,423,921,23.7
9,0,669,770,792,881,15.79
9,1,987,532,1051,603,30.36
9,2,578,575,677,660,30.34
9,3,748,500,811,587,32.57
9,4,600,406,682,468,45.29
9,5,862,425,953,486,41.29
9,6,438,548,553,626,35.43
9,7,1100,466,1177,533,36.35
9,8,1333,619,1463,712,27.05
9,9,1051,715,1187,807,18.08
9,10,565,469,668,532,39.64
9,11,1086,570,1197,650,27.72
9,12,753,392,831,451,45.49
9,13,1261,502,1356,583,33.73
9,14,813,617,922,693,25.37
9,15,1247,371,1343,434,48.22
9,16,1118,363,1197,421,48.2
9,17,476,407,569,469,48.56
9,19,263,816,431,922,23.51
10,0,670,769,792,880,16.12
10,1,987,531,1051,603,30.59
10,2,578,574,677,659,30.17
10,3,600,406,682,468,44.94
10,4,748,499,811,587,32.96
10,5,1101,466,1177,532,36.16
10,6,438,548,553,626,35.34
10,7,1053,715,1185,806,17.96
10,8,1333,617,1463,712,27.28
10,9,863,425,952,486,40.98
10,10,1087,569,1196,649,27.8
10,11,565,469,669,532,39.7
10,12,1263,502,1352,582,33.19
10,13,753,392,832,450,45.26
10,14,813,616,922,692,25.6
10,15,1250,371,1343,433,48.34
10,16,1119,362,1196,420,48.32
10,17,476,406,569,469,48.77
10,19,264,816,424,921,23.2
11,0,670,769,792,879,15.93
11,1,987,531,1051,603,30.65
11,2,579,574,677,660,30.04
11,3,600,406,682,468,45.21
11,4,748,499,811,586,32.87
11,5,863,424,952,486,40.91
11,6,1100,465,1177,532,36.34
11,7,754,392,831,450,45.3
11,8,565,469,669,532,40.08
11,9,438,547,553,626,35.5
11,10,1333,617,1465,714,27.04
11,11,1086,570,1197,650,28.02
11,12,1053,715,1186,807,17.91
11,13,1262,501,1353,583,33.5
11,14,813,616,921,692,25.44
11,15,1119,362,1197,420,48.3
11,16,1249,371,1343,433,47.93
11,17,475,406,569,469,48.92
11,19,266,815,425,922,23.05
12,0,670,769,792,880,15.6
12,1,987,532,1051,603,30.62
12,2,578,575,677,660,30.14
12,3,599,406,682,468,45.27
12,4,749,499,812,587,32.85
12,5,754,392,831,450,45.52
12,6,863,425,951,487,40.56
12,7,438,547,553,626,35.6
12,8,1100,465,1176,533,36.21
12,9,1334,617,1464,712,27.25
12,10,1052,715,1188,807,17.82
12,11,566,469,668,532,40.03
12,12,1087,570,1197,650,27.78
12,13,1263,502,1353,582,33.75
12,14,814,617,922,693,25.48
12,15,1249,372,1343,434,48.28
12,16,1118,362,1195,420,48.03
12,17,477,406,569,469,49.16
12,19,265,816,424,921,23.49
13,0,670,769,792,881,15.47
13,1,987,532,1051,603,30.97
13,2,578,574,677,660,30.21
13,3,599,406,683,469,45.47
13,4,748,499,811,587,32.9
13,5,437,547,554,626,35.57
13,6,1100,466,1177,532,36.22
13,7,863,424,951,486,41.14
13,8,1334,617,1463,711,27.21
13,9,1085,570,1197,650,27.71
13,10,565,469,670,533,39.87
13,11,815,616,921,693,25.52
13,12,1263,501,1354,583,33.82
13,13,1051,715,1187,806,17.9
13,14,1246,372,1344,435,48.22
13,15,752,393,832,451,45.59
13,16,1118,363,1196,420,48.11
13,17,476,406,570,469,48.82
13,19,260,816,427,923,23.17
14,0,670,769,792,880,15.61
14,1,987,532,1051,602,30.4
14,2,578,574,677,660,29.95
14,3,748,499,811,586,32.92
14,4,600,406,682,468,45.18
14,5,863,425,951,486,40.81
14,6,1335,617,1464,711,27.25
14,7,1100,465,1177,532,36.41
14,8,438,548,554,626,35.23
14,9,565,469,668,532,39.69
14,10,1086,570,1197,649,27.55
14,11,1263,501,1354,582,33.72
14,12,1052,715,1186,806,18.02
14,13,1249,372,1342,433,48.17
14,14,812,617,921,692,25.44
14,15,754,392,831,450,45.34
14,16,475,406,569,469,48.37
14,17,1116,363,1197,420,48.24
14,19,264,815,426,922,23.96
15,0,669,769,792,880,15.91
15,1,578,574,677,659,30.17
15,2,987,531,1051,603,30.58
15,3,601,406,682,468,44.9
15,4,748,499,811,586,33.02
15,5,863,424,951,486,41.11
15,6,1335,618,1462,713,26.96
15,7,1101,466,1176,532,36.34
15,8,566,469,668,532,39.8
15,9,438,548,555,627,35.25
15,10,753,392,831,450,45.55
15,11,1052,715,1186,807,17.85
15,12,1086,570,1197,650,27.77
15,13,813,616,922,692,25.55
15,14,1263,502,1353,583,33.43
15,15,1249,371,1342,434,47.85
15,16,476,406,569,470,48.19
15,17,1117,362,1197,420,48.13
15,19,263,815,427,921,23.37
16,0,670,769,792,880,15.96
16,1,748,499,811,586,32.96
16,2,987,532,1051,603,30.51
16,3,579,574,676,660,30.19
16,4,600,406,682,468,44.84
16,5,1100,466,1176,532,35.95
16,6,439,548,553,626,35.42
16,7,863,425,951,486,41.15
16,8,1334,617,1462,712,27.31
16,9,753,392,831,451,45.38
16,10,1087,570,1197,649,27.99
16,11,565,469,668,532,39.42
16,12,1052,715,1186,806,17.8
16,13,1248,371,1343,434,48.34
16,14,814,616,922,693,25.49
16,15,1261,502,1356,583,33.52
16,16,476,406,569,469,48.89
16,17,1116,363,1198,421,48.46
16,19,267,815,421,921,23.56
17,0,669,769,793,881,15.62
17,1,987,532,1050,604,30.77
17,2,579,574,677,660,30.19
17,3,600,405,683,468,45.34
17,4,748,499,811,587,32.79
17,5,1100,466,1177,533,36.28
17,6,863,424,951,486,41.18
17,7,1334,617,1463,712,27.38
17,8,438,547,554,626,35.59
17,9,1053,715,1186,807,17.78
17,10,566,469,668,532,39.57
17,11,1087,570,1197,649,27.89
17,12,752,392,832,450,45.73
17,13,815,616,922,692,25.6
17,14,1262,502,1355,583,33.31
17,15,475,407,570,468,48.56
17,16,1118,363,1196,420,48.27
17,17,1247,372,1347,434,48.2
17,19,261,815,428,920,23.41
18,0,669,770,792,880,15.52
18,1,987,532,1051,603,30.47
18,2,578,575,676,659,30.13
18,3,599,405,682,468,45.64
18,4,749,499,811,587,32.84
18,5,1100,465,1176,533,36.27
18,6,1053,715,1187,806,17.81
18,7,863,425,953,486,41.22
18,8,752,392,831,451,45.44
18,9,1331,616,1465,713,27.46
18,10,436,548,555,626,35.48
18,11,565,469,669,532,39.74
18,12,1087,570,1197,650,27.89
18,13,1263,501,1353,582,33.58
18,14,813,616,922,693,25.48
18,15,1250,372,1342,433,48.11
18,16,477,406,569,469,48.69
18,17,1116,362,1197,420,48.47
18,19,266,816,425,921,23.4
19,0,669,769,792,880,15.65
19,1,987,531,1050,602,30.75
19,2,578,575,677,659,30.07
19,3,748,499,811,586,32.89
19,4,600,406,682,468,45.15
19,5,1101,466,1177,532,36.22
19,6,863,424,952,486,41.05
19,7,436,548,554,625,35.59
19,8,565,469,669,532,39.57
19,9,1334,617,1464,712,27.23
19,10,1086,570,1197,649,28.04
19,11,1052,715,1186,807,17.87
19,12,753,392,831,451,45.13
19,13,1262,501,1355,584,33.47
19,14,814,616,922,692,25.46
19,15,1118,362,1197,421,48.22
19,16,476,406,569,469,48.49
19,17,1247,371,1344,434,47.97
19,19,262,816,425,922,23.39
20,0,669,769,792,880,15.91
20,1,987,532,1051,603,30.53
20,2,578,574,677,659,30.29
20,3,748,500,811,587,32.73
20,4,599,406,683,468,44.68
20,5,1100,465,1177,533,36.59
20,6,437,547,554,626,35.5
20,7,863,425,952,487,40.79
20,8,1335,617,1463,711,27.26
20,9,566,469,669,533,39.7
20,10,1086,570,1197,650,27.8
20,11,752,393,832,451,45.41
20,12,1050,715,1186,807,17.87
20,13,813,616,922,692,25.51
20,14,1249,372,1344,433,48.22
20,15,1263,502,1355,583,33.4
20,16,476,406,569,469,48.92
20,17,1117,363,1197,420,48.21
20,19,265,816,420,921,23.64
21,0,670,769,792,880,15.68
21,1,987,532,1051,603,30.14
21,2,578,575,677,660,30.14
21,3,600,406,682,468,45.13
21,4,749,499,811,587,32.91
21,5,438,548,553,626,35.66
21,6,1101,466,1177,533,36.11
21,7,863,425,952,486,41.2
21,8,752,392,831,451,45.45
21,9,1334,617,1464,712,27.35
21,10,566,469,669,532,39.77
21,11,1086,570,1197,649,27.8
21,12,814,616,921,692,25.49
21,13,1052,715,1187,806,17.9
21,14,1262,501,1355,583,33.58
21,15,1247,371,1343,434,48.51
21,16,1118,362,1196,420,48.31
21,17,474,406,570,470,48.71
21,19,263,816,425,921,23.41
22,0,670,769,792,879,15.86
22,1,987,532,1051,603,30.53
22,2,578,574,677,660,30.24
22,3,600,406,682,468,44.52
22,4,749,499,811,586,32.95
22,5,1100,465,1177,532,36.6
22,6,863,425,951,486,41.26
22,7,1332,617,1463,711,27.23
22,8,564,469,669,532,39.88
22,9,437,547,555,626,35.53
22,10,753,392,832,450,44.9
22,11,1086,570,1198,649,27.84
22,12,1054,715,1186,806,17.9
22,13,1262,501,1356,583,33.96
22,14,814,616,921,692,25.46
22,15,1248,371,1342,433,47.94
22,16,1117,362,1196,420,48.33
22,17,475,406,569,469,48.0
22,19,264,815,426,921,23.49
23,0,579,574,677,659,30.2
23,1,669,769,792,881,16.04
23,2,987,532,1051,603,30.26
23,3,600,405,682,468,45.21
23,4,749,499,811,587,32.91
23,5,864,424,951,485,41.1
23,6,438,548,553,626,35.39
23,7,1333,617,1464,713,27.42
23,8,754,393,830,451,45.17
23,9,1100,466,1178,533,35.97
23,10,565,469,669,532,39.59
23,11,1087,570,1196,650,27.83
23,12,1053,715,1186,806,17.86
23,13,1249,372,1342,434,47.9
23,14,813,616,921,692,25.54
23,15,1117,362,1196,421,48.43
23,16,1263,502,1355,583,33.5
23,17,477,406,568,469,48.6
23,19,259,815,426,921,23.44
24,0,669,770,792,879,15.65
24,1,987,531,1051,602,30.39
24,2,579,574,677,660,30.12
24,3,600,406,682,468,44.69
24,4,748,499,811,586,32.96
24,5,1101,465,1177,532,36.2
24,6,863,425,952,486,41.19
24,7,437,548,555,626,35.58
24,8,565,469,669,532,39.7
24,9,1054,715,1187,807,17.95
24,10,1330,616,1466,714,27.34
24,11,1086,570,1198,650,27.83
24,12,752,392,832,450,45.17
24,13,1245,372,1344,434,48.2
24,14,814,617,923,692,25.41
24,15,1262,502,1355,583,33.35
24,16,1118,363,1196,420,48.16
24,17,475,406,569,469,48.62
24,19,260,815,428,922,23.49
25,0,670,769,792,879,15.82
25,1,578,574,677,660,30.53
25,2,987,531,1050,603,30.59
25,3,600,405,682,468,45.04
25,4,748,499,811,586,32.96
25,5,863,425,951,486,41.01
25,6,1100,466,1177,532,36.05
25,7,437,548,553,625,35.47
25,8,1331,617,1464,714,27.28
25,9,1086,570,1197,650,27.93
25,10,565,469,668,532,39.72
25,11,753,392,831,450,45.58
25,12,1052,715,1186,806,17.87
25,13,814,616,921,692,25.47
25,14,1247,372,1342,434,48.29
25,15,1118,362,1196,421,48.3
25,16,1261,502,1354,584,33.78
25,17,474,406,569,469,48.22
25,19,263,816,425,922,23.57
26,0,670,769,792,880,15.58
26,1,988,532,1050,603,30.5
26,2,578,575,677,660,30.08
26,3,748,500,811,586,32.88
26,4,600,406,682,468,45.49
26,5,1101,466,1176,533,36.45
26,6,438,547,553,626,35.55
26,7,863,425,952,486,41.2
26,8,565,469,668,532,39.78
26,9,1087,570,1197,649,27.87
26,10,1332,617,1465,712,27.31
26,11,754,392,831,451,45.29
26,12,1262,501,1353,583,33.7
26,13,1051,715,1186,806,17.89
26,14,814,616,921,692,25.36
26,15,1248,371,1343,433,48.32
26,16,475,406,569,469,48.77
26,18,1117,362,1196,421,48.15
26,19,264,816,428,921,23.37
27,0,670,770,792,879,15.7
27,1,987,531,1051,603,30.47
27,2,578,575,677,659,30.29
27,3,748,499,811,586,32.9
27,4,600,406,681,468,45.04
27,5,863,424,951,486,41.3
27,6,439,548,553,626,35.44
27,7,1100,465,1178,533,36.43
27,8,566,469,667,532,39.68
27,9,1334,616,1465,715,27.2
27,10,1086,570,1197,649,27.89
27,11,1051,715,1186,807,18.0
27,12,814,617,921,693,25.44
27,13,753,393,831,450,45.6
27,14,1262,500,1353,583,33.56
27,15,1246,371,1343,434,48.19
27,16,1117,363,1196,421,47.91
27,17,474,406,570,469,49.06
27,19,263,816,427,920,23.54
28,0,670,769,792,880,15.81
28,1,987,531,1051,603,30.64
28,2,579,574,677,659,30.16
28,3,600,406,682,468,45.35
28,4,748,499,811,586,32.92
28,5,863,424,951,486,41.45
28,6,1101,465,1177,532,36.39
28,7,438,547,553,626,35.56
28,8,1336,617,1464,710,27.41
28,9,1087,570,1196,649,28.02
28,10,754,392,831,450,45.46
28,11,1053,715,1186,807,17.97
28,12,565,469,668,532,39.59
28,13,1264,502,1351,583,33.27
28,14,813,616,921,692,25.41
28,15,1117,362,1197,421,48.21
28,16,1249,371,1342,434,48.18
28,17,477,406,569,468,49.07
28,19,268,815,421,921,23.38
29,0,670,769,792,880,15.8
29,1,987,531,1051,602,30.8
29,2,577,574,677,660,30.18
29,3,599,406,682,468,45.15
29,4,748,499,811,586,33.11
29,5,863,425,952,486,40.89
29,6,438,548,553,625,35.45
29,7,1333,618,1466,712,27.19
29,8,1100,465,1177,532,36.38
29,9,564,469,669,532,39.73
29,10,1086,569,1198,650,28.0
29,11,1051,715,1186,806,18.09
29,12,1262,502,1355,583,33.25
29,13,752,392,833,451,45.44
29,14,1248,372,1341,434,47.85
29,15,813,616,922,692,25.48
29,16,476,406,570,469,48.59
29,18,1117,363,1197,420,48.1
29,19,262,815,426,922,23.25
30,0,670,770,792,879,15.5
30,1,988,531,1051,603,30.73
30,2,577,575,677,660,30.24
30,3,749,500,811,587,32.8
30,4,599,406,682,468,45.17
30,5,863,424,952,486,40.88
30,6,1334,617,1464,712,27.2
30,7,1100,465,1177,532,36.45
30,8,753,392,831,451,45.41
30,9,437,548,554,626,35.28
30,10,565,469,669,532,40.05
30,11,1086,570,1198,649,27.86
30,12,1053,715,1187,807,18.03
30,13,1263,502,1355,582,33.61
30,14,814,617,922,692,25.34
30,15,1246,372,1344,434,48.06
30,16,473,406,570,470,48.55
30,17,1117,363,1196,421,48.06
30,19,261,816,428,922,23.41
31,0,670,769,792,880,15.66
31,1,987,532,1051,603,30.36
31,2,578,574,676,660,30.35
31,3,599,406,682,469,45.06
31,4,748,500,811,587,32.84
31,5,863,425,951,486,40.99
31,6,1336,618,1463,710,27.12
31,7,437,548,555,626,35.33
31,8,1100,465,1176,533,36.12
31,9,1087,570,1197,649,27.75
31,10,565,469,669,532,39.8
31,11,752,392,832,451,44.99
31,12,1051,715,1186,806,17.98
31,13,814,617,921,692,25.41
31,14,1262,502,1355,583,33.41
31,15,1245,372,1343,434,48.17
31,16,1119,362,1196,421,48.53
31,17,475,406,569,470,49.15
31,19,262,815,426,922,23.16
32,0,670,770,792,879,15.65
32,1,987,531,1050,602,30.69
32,2,578,574,677,659,30.11
32,3,599,405,682,468,45.01
32,4,748,499,811,586,32.97
32,5,1100,465,1178,532,36.3
32,6,439,548,553,626,35.27
32,7,863,425,952,486,40.97
32,8,1087,570,1197,649,27.95
32,9,1333,617,1465,712,27.26
32,10,753,392,831,450,45.74
32,11,565,468,669,532,39.87
32,12,1053,715,1186,807,17.86
32,13,1251,371,1342,434,48.28
32,14,814,616,921,692,25.48
32,15,1262,502,1354,582,33.2
32,16,1117,362,1196,421,48.3
32,17,476,406,569,469,48.73
32,19,264,815,430,922,23.38
33,0,670,770,792,880,15.67
33,1,987,531,1051,603,30.65
33,2,577,575,677,660,30.23
33,3,599,406,682,468,44.85
33,4,748,499,811,587,32.9
33,5,863,424,952,486,41.35
33,6,1100,465,1178,532,36.24
33,7,437,547,553,626,35.45
33,8,565,469,669,532,39.71
33,9,1330,618,1465,712,27.19
33,10,1086,570,1197,650,27.9
33,11,752,392,831,450,45.33
33,12,1051,715,1187,807,17.97
33,13,1262,501,1356,583,33.92
33,14,814,616,922,692,25.59
33,15,1249,371,1343,434,48.24
33,16,476,406,570,469,48.45
33,17,1117,362,1196,420,48.22
33,19,261,815,426,921,23.07
34,0,987,532,1051,603,30.51
34,1,669,769,792,880,15.61
34,2,600,405,682,468,45.56
34,3,578,575,677,659,30.13
34,4,749,500,811,587,32.87
34,5,863,425,951,486,41.34
34,6,1336,619,1463,711,27.14
34,7,1100,466,1177,533,35.97
34,8,438,548,555,627,35.4
34,9,566,469,668,532,39.79
34,10,753,393,831,451,45.24
34,11,1085,570,1198,650,27.87
34,12,1050,715,1186,807,18.0
34,13,814,616,922,692,25.41
34,14,1262,502,1355,584,33.29
34,15,1248,371,1343,434,48.11
34,16,476,406,569,468,48.62
34,17,1118,363,1196,421,47.97
34,19,258,816,429,922,23.22
35,0,670,769,792,880,15.74
35,1,987,532,1051,603,30.09
35,2,578,575,677,659,30.05
35,3,599,406,682,468,45.59
35,4,748,499,811,587,32.78
35,5,863,424,952,486,41.22
35,6,1100,466,1176,532,36.06
35,7,1053,715,1186,806,18.09
35,8,753,392,831,450,45.27
35,9,437,547,553,626,35.54
35,10,1334,616,1463,712,27.41
35,11,565,469,668,532,39.63
35,12,1087,570,1197,649,27.86
35,13,1264,501,1353,583,33.45
35,14,814,617,921,692,25.52
35,15,1247,372,1343,434,48.09
35,16,476,406,569,469,49.37
35,17,1118,363,1196,421,48.14
35,18,1662,705,1846,823,29.5
35,19,261,816,427,921,23.39
36,0,669,770,792,879,15.79
36,1,987,532,1050,602,30.29
36,2,577,574,677,660,30.23
36,3,748,499,811,587,32.86
36,4,599,406,683,468,45.61
36,5,439,548,554,626,35.39
36,6,1333,617,1463,712,27.31
36,7,1100,465,1178,532,36.14
36,8,863,425,952,486,41.15
36,9,1086,570,1197,649,27.92
36,10,565,469,670,532,39.68
36,11,1262,501,1355,583,33.41
36,12,1051,715,1186,806,17.88
36,13,753,392,832,451,44.88
36,14,1249,371,1343,433,48.03
36,15,814,616,921,692,25.49
36,16,474,406,569,470,48.84
36,17,1117,363,1196,421,48.19
36,19,263,816,428,920,23.29
37,0,670,770,792,880,15.72
37,1,988,532,1050,603,30.58
37,2,578,574,677,660,30.22
37,3,600,406,682,468,45.58
37,4,749,499,811,587,32.92
37,5,438,548,554,625,35.3
37,6,1100,466,1176,532,36.16
37,7,863,424,952,486,41.3
37,8,1332,617,1463,712,27.16
37,9,565,469,669,532,39.55
37,10,1086,570,1197,649,27.94
37,11,753,392,831,451,45.36
37,12,1051,715,1187,806,17.94
37,13,1263,502,1355,583,33.11
37,14,1247,371,1344,433,48.26
37,15,813,616,922,692,25.62
37,16,1118,362,1197,421,48.12
37,17,474,406,571,469,49.08
37,19,261,815,429,922,23.45
38,0,669,769,792,880,16.02
38,1,987,532,1051,603,30.84
38,2,748,499,811,587,32.84
38,3,578,574,677,660,30.1
38,4,599,406,682,468,45.4
38,5,864,424,951,487,40.88
38,6,754,392,830,450,45.45
38,7,1334,618,1463,712,27.18
38,8,438,548,554,626,35.45
38,9,1100,466,1177,533,36.03
38,10,1087,570,1197,649,27.84
38,11,565,469,669,532,39.75
38,12,1053,715,1186,807,17.91
38,13,1263,502,1354,583,33.35
38,14,813,617,921,692,25.38
38,15,1247,372,1342,433,48.1
38,16,1118,362,1197,421,48.3
38,17,476,407,570,469,48.75
38,19,264,816,426,921,23.4
39,0,669,769,792,880,15.54
39,1,987,532,1050,603,30.23
39,2,578,574,677,660,30.29
39,3,600,405,682,468,45.19
39,4,748,499,811,587,32.98
39,5,1101,465,1176,532,36.23
39,6,863,425,952,486,40.88
39,7,437,548,552,625,35.51
39,8,1334,617,1464,712,27.19
39,9,565,469,670,532,39.92
39,10,1086,570,1197,650,27.79
39,11,753,392,831,451,45.41
39,12,814,616,921,692,25.51
39,13,1051,715,1187,807,17.99
39,14,1263,502,1354,583,33.27
39,15,1248,371,1343,434,48.14
39,16,1118,362,1196,420,48.26
39,17,476,407,569,469,48.92
39,19,257,815,427,921,23.49
40,0,669,770,792,880,15.78
40,1,987,531,1051,602,30.82
40,2,578,574,677,660,30.24
40,3,749,499,811,586,32.75
40,4,598,406,683,468,45.16
40,5,1335,617,1463,710,27.22
40,6,1100,465,1177,532,36.45
40,7,438,547,554,626,35.56
40,8,863,425,952,486,41.06
40,9,1087,570,1197,649,27.89
40,10,565,469,670,532,39.68
40,11,1049,715,1187,807,18.02
40,12,1247,371,1342,434,47.51
40,13,813,616,922,693,25.61
40,14,753,393,831,451,45.31
40,15,1263,501,1355,584,33.57
40,16,475,406,570,469,48.92
40,18,259,815,430,921,23.33
40,19,1117,364,1199,421,47.81
41,0,670,770,792,880,15.59
41,1,987,532,1050,603,30.39
41,2,578,574,677,659,30.25
41,3,600,406,682,468,44.58
41,4,749,499,811,586,32.84
41,5,1100,465,1177,532,36.2
41,6,863,424,951,486,41.3
41,7,438,548,553,626,35.43
41,8,1335,617,1462,710,27.07
41,9,753,392,831,450,45.11
41,10,1086,570,1198,649,27.82
41,11,566,469,669,532,40.0
41,12,814,616,921,692,25.52
41,13,1251,371,1342,434,48.34
41,14,1051,715,1187,806,18.03
41,15,1262,501,1355,583,33.41
41,16,1117,362,1196,421,48.32
41,17,476,406,569,469,48.64
41,18,261,816,427,921,22.1
42,0,670,769,792,880,15.77
42,1,987,531,1051,603,31.14
42,2,579,574,677,659,30.2
42,3,600,407,682,468,44.86
42,4,748,499,811,586,32.89
42,5,862,426,951,486,41.22
42,6,439,547,553,625,35.55
42,7,1100,465,1177,532,36.24
42,8,1333,617,1464,712,27.2
42,9,566,469,668,532,39.63
42,10,1086,570,1197,650,27.8
42,11,1051,715,1187,806,17.83
42,12,1263,501,1355,583,33.58
42,13,813,617,922,692,25.5
42,14,753,392,832,451,45.42
42,15,1119,363,1196,421,48.05
42,16,476,406,569,468,48.75
42,17,1246,372,1345,435,48.22
42,19,265,816,426,921,23.1
43,0,670,769,791,880,15.7
43,1,987,531,1051,602,30.63
43,2,578,574,677,659,30.23
43,3,600,405,682,468,45.21
43,4,748,499,811,587,32.77
43,5,1100,466,1177,532,36.31
43,6,863,424,952,486,41.37
43,7,438,547,553,626,35.54
43,8,1334,617,1464,711,27.24
