frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
10,1,1108,71,1152,109,110.94
10,2,959,84,1011,122,102.27
10,3,1072,85,1109,120,103.84
10,4,830,60,866,97,115.55
10,5,1068,56,1106,93,118.52
10,6,1199,85,1234,122,102.07
10,7,884,59,924,94,127.28
10,8,867,83,919,119,101.37
10,9,1168,60,1205,101,119.27
10,10,942,57,981,101,114.37
10,11,993,61,1039,97,115.1
10,12,992,39,1039,69,122.84
10,13,758,63,798,100,125.89
10,14,1086,40,1120,68,128.24
11,0,781,83,826,121,104.03
11,1,959,85,1009,123,101.11
11,2,1108,70,1152,110,111.25
11,3,1199,85,1234,122,102.43
11,4,1068,55,1105,93,118.84
11,5,1072,85,1109,120,102.45
11,6,829,59,866,97,121.42
11,7,865,82,919,119,101.65
11,8,884,61,924,95,120.41
11,9,1168,60,1205,101,121.01
11,10,942,57,980,101,116.46
11,11,758,63,797,101,126.76
11,12,992,39,1039,68,130.48
11,13,993,61,1039,97,112.96
11,14,1087,41,1120,68,135.27
12,0,781,82,827,121,103.76
12,1,959,84,1010,123,101.66
12,2,1109,70,1151,110,111.22
12,3,1072,85,1109,120,105.25
12,4,1068,56,1106,93,118.27
12,5,1199,85,1234,122,102.11
12,6,829,59,866,97,119.65
12,7,884,61,924,96,127.1
12,8,942,58,981,101,116.09
12,9,1168,60,1205,101,119.5
12,10,863,83,915,119,102.07
12,11,992,39,1040,69,132.47
12,12,758,63,797,101,126.2
12,13,993,60,1038,97,113.81
12,14,1085,40,1120,68,141.75
13,0,780,84,826,121,104.26
13,1,959,84,1011,123,102.51
13,2,1109,71,1151,110,112.13
13,3,1072,84,1109,120,107.04
13,4,1068,56,1105,93,118.44
13,5,829,60,866,97,117.64
13,6,1199,85,1234,122,101.93
13,7,866,83,919,118,101.95
13,8,884,60,925,94,127.96
13,9,942,57,980,101,114.54
13,10,992,39,1039,69,134.02
13,11,1168,60,1205,101,122.58
13,12,757,63,798,101,126.76
13,13,993,59,1040,96,115.25
13,14,1080,30,1118,63,146.07
14,0,959,84,1010,122,102.13
14,1,1109,70,1152,109,111.01
14,2,1072,85,1109,120,104.88
14,3,780,84,826,121,104.02
14,4,1068,56,1107,93,117.94
14,5,830,60,866,97,117.57
14,6,1199,85,1235,122,102.19
14,7,867,84,917,119,101.62
14,8,884,59,923,94,119.51
14,9,1169,60,1205,101,120.11
14,10,942,57,981,101,116.93
14,11,757,63,798,100,126.25
14,12,992,39,1039,69,125.81
14,13,993,60,1039,97,114.89
14,14,1080,31,1118,64,138.2
15,0,780,84,826,121,103.77
15,1,958,83,1013,122,102.17
15,2,1110,71,1151,109,111.02
15,3,1072,84,1109,120,105.29
15,4,1068,55,1106,93,117.96
15,5,829,60,866,97,116.17
15,6,1199,85,1234,122,102.08
15,7,884,60,924,95,130.79
15,8,868,82,919,118,102.19
15,9,757,63,798,101,125.28
15,10,1168,60,1205,101,119.92
15,11,992,40,1039,69,128.01
15,12,942,57,982,101,118.53
15,13,992,59,1038,96,115.57
15,14,1086,40,1120,68,137.43
16,0,780,84,826,121,103.81
16,1,959,84,1011,123,101.87
16,2,1108,69,1151,110,111.47
16,3,1071,85,1109,120,104.04
16,4,829,59,866,97,119.86
16,5,1068,55,1104,93,120.0
16,7,867,82,919,119,101.65
16,8,884,60,924,94,128.79
16,9,1168,60,1205,101,120.04
16,10,757,63,797,100,129.27
16,11,942,57,981,101,119.61
16,12,992,39,1039,69,136.06
16,13,992,60,1039,96,113.68
16,14,1087,41,1120,68,145.25
17,0,781,84,826,120,103.96
17,1,959,84,1010,122,101.59
17,2,1072,84,1109,120,105.92
17,3,1110,70,1152,109,111.16
17,4,831,60,866,97,120.8
17,5,1068,55,1105,93,119.28
17,6,1199,85,1234,121,102.94
17,7,866,83,918,119,102.04
17,8,884,60,923,94,124.31
17,9,1169,60,1205,101,121.68
17,10,993,39,1039,69,128.62
17,11,942,57,980,101,120.44
17,12,759,63,798,101,126.82
17,13,993,60,1039,96,115.05
17,14,1087,40,1120,67,137.76
18,0,958,83,1013,122,103.2
18,1,1109,70,1152,109,111.68
18,2,780,84,826,121,103.77
18,3,829,60,867,97,115.53
18,4,1068,55,1106,93,119.07
18,5,1072,85,1109,120,105.22
18,6,1199,85,1235,122,102.48
18,7,867,82,921,118,101.7
18,8,884,61,925,95,117.71
18,9,942,58,981,101,116.88
18,10,1168,60,1206,101,123.67
18,11,756,62,798,100,128.29
18,12,993,60,1039,96,113.96
18,13,992,39,1039,69,134.1
18,14,1084,39,1120,68,141.91
19,0,1109,70,1151,110,110.89
19,1,780,83,827,121,103.73
19,2,959,84,1010,123,101.88
19,3,1072,85,1109,120,104.66
19,4,1069,55,1106,93,119.65
19,5,1199,85,1234,121,104.68
19,6,830,59,866,97,115.38
19,7,866,82,917,119,101.6
19,8,884,59,924,94,120.02
19,9,942,57,981,101,120.9
19,10,757,62,798,100,126.45
19,11,1168,60,1205,100,121.26
19,12,992,39,1038,69,137.28
19,13,994,61,1039,97,112.77
19,14,1086,40,1120,67,139.77
20,0,1108,70,1151,110,110.86
20,1,781,84,827,121,104.17
20,2,959,83,1011,123,102.32
20,3,1199,85,1234,122,101.86
20,4,830,60,867,97,116.05
20,5,1073,84,1109,120,106.41
20,6,1068,56,1103,93,117.83
20,7,867,83,919,119,102.84
20,8,884,60,924,94,122.76
20,9,1168,60,1205,101,121.52
20,10,942,56,982,101,119.56
20,11,758,63,797,100,123.72
20,12,992,38,1038,69,139.29
20,13,993,60,1040,97,112.37
20,14,1086,41,1120,68,139.8
21,0,1109,70,1151,109,111.85
21,1,780,84,827,120,104.3
21,2,959,84,1011,122,102.4
21,3,1072,84,1109,120,105.64
21,4,1068,56,1106,93,118.91
21,5,831,60,866,97,117.0
21,6,1199,85,1235,122,102.12
21,7,883,61,923,95,116.73
21,8,867,82,919,118,102.18
21,9,1168,60,1205,100,121.15
21,10,942,57,981,101,118.98
21,11,994,60,1040,97,113.99
21,12,993,39,1038,69,127.99
21,13,758,63,797,100,123.47
21,14,1086,40,1120,68,141.36
22,0,1109,69,1151,109,111.37
22,1,780,83,827,120,104.43
22,2,959,84,1011,123,101.93
22,3,1072,85,1108,120,103.44
22,4,1069,56,1106,93,117.92
22,6,830,60,866,97,113.87
22,7,884,60,923,95,118.45
22,8,867,83,918,119,101.48
22,9,942,57,980,101,121.93
22,10,1168,60,1205,100,121.66
22,11,758,63,798,100,124.41
22,12,992,39,1039,69,139.8
22,13,992,59,1038,96,112.74
22,14,1086,39,1120,68,138.17
23,0,780,83,826,121,103.94
23,1,959,84,1011,123,102.1
23,2,1109,70,1151,109,111.91
23,3,1199,85,1234,122,102.09
23,4,1072,85,1109,120,103.58
23,5,831,60,867,97,124.41
23,6,1069,55,1105,94,118.56
23,7,866,83,918,119,103.95
23,8,885,60,925,94,121.12
23,9,1168,60,1205,101,121.38
23,10,942,57,980,102,119.07
23,11,993,39,1040,69,123.86
23,12,757,63,797,101,125.29
23,13,992,60,1038,96,116.28
23,14,1085,41,1120,69,130.6
24,0,959,84,1011,122,102.35
24,1,780,84,826,121,104.07
24,2,1072,85,1109,120,105.06
24,3,1109,69,1151,109,111.94
24,4,1068,55,1107,93,118.33
24,5,1199,85,1234,122,102.18
24,6,830,59,866,97,122.64
24,7,866,82,919,119,103.11
24,8,884,60,924,94,129.07
24,9,757,63,798,101,124.6
24,10,1168,60,1205,100,123.79
24,11,942,57,980,101,124.55
24,12,992,39,1039,69,125.27
24,13,993,60,1039,97,114.91
24,14,1086,39,1120,67,131.07
25,0,959,84,1010,123,102.25
25,1,780,83,827,121,103.44
25,2,1072,85,1109,120,102.9
25,3,1068,55,1106,93,119.23
25,4,1109,71,1151,110,111.1
25,5,830,59,866,97,113.64
25,6,1199,85,1234,122,102.46
25,7,866,83,918,119,101.58
25,8,884,60,924,95,113.44
25,9,756,62,798,101,123.64
25,10,1168,60,1205,101,121.44
25,11,942,56,982,101,112.67
25,12,994,61,1039,97,113.3
25,13,993,39,1038,68,131.43
25,14,1082,30,1118,62,154.83
26,0,780,83,827,121,104.08
26,1,1109,70,1152,110,111.59
26,2,959,84,1010,122,101.24
26,3,1072,85,1108,120,106.0
26,4,830,60,866,97,114.58
26,5,1199,84,1234,122,102.19
26,6,1068,55,1106,93,118.63
26,7,866,83,918,119,101.76
26,8,884,60,924,95,112.53
26,9,1168,60,1205,101,121.58
26,10,758,63,798,101,126.97
26,11,994,60,1040,97,116.64
26,12,942,57,980,101,122.37
26,13,992,39,1038,68,134.91
26,14,1086,40,1120,67,139.89
27,0,1109,70,1151,109,111.42
27,1,780,84,826,121,103.45
27,2,959,84,1010,123,102.99
27,3,1073,85,1109,120,105.87
27,5,1068,55,1105,93,117.47
27,6,829,59,866,97,121.62
27,7,866,82,919,119,101.55
27,8,884,60,924,94,127.03
27,9,1168,60,1205,101,119.93
27,10,757,63,797,101,129.19
27,11,942,57,980,101,118.17
27,12,994,60,1039,96,114.39
27,13,992,38,1037,68,127.11
27,14,1083,30,1118,62,156.31
28,0,959,83,1011,123,101.92
28,1,1109,70,1152,109,112.29
28,2,1072,84,1108,120,106.79
28,3,780,83,827,121,103.42
28,4,1068,55,1105,93,118.35
28,5,1199,85,1234,122,102.21
28,6,830,59,867,97,120.5
28,7,866,82,920,119,101.69
28,8,884,60,924,94,117.29
28,9,756,62,797,101,129.04
28,10,1168,60,1205,101,122.69
28,11,992,60,1039,97,114.97
28,12,942,56,983,101,120.78
28,13,993,38,1040,68,128.96
28,14,1086,40,1120,68,135.83
29,0,781,84,826,121,102.47
29,1,959,84,1010,122,101.81
29,2,1072,84,1109,120,104.55
29,3,1109,69,1151,109,111.27
29,4,830,59,866,97,117.24
29,5,1068,55,1105,93,118.46
29,7,884,60,924,95,119.46
29,8,867,81,918,119,102.91
29,9,1168,60,1205,101,122.3
29,10,942,56,982,101,119.28
29,11,993,39,1039,69,125.3
29,12,758,62,797,100,124.68
29,13,993,59,1039,96,115.07
29,14,1086,40,1120,67,135.35
30,0,959,83,1011,122,102.47
30,1,780,83,826,121,104.49
30,2,1072,85,1110,120,104.22
30,3,1109,70,1152,109,111.32
30,4,1067,55,1106,93,115.64
30,5,830,59,866,97,116.01
30,6,1199,85,1234,122,102.55
30,7,884,60,924,95,120.39
30,8,867,83,918,119,101.83
30,9,1168,60,1205,101,121.45
30,10,758,62,798,100,125.5
30,11,942,56,981,101,119.45
30,12,992,60,1037,96,114.42
30,13,992,39,1039,69,126.92
30,14,1085,41,1120,68,139.72
31,0,1109,69,1152,109,110.93
31,1,780,83,826,120,103.37
31,2,1072,85,1109,120,104.93
31,3,959,84,1011,123,101.41
31,4,1199,85,1234,122,101.91
31,5,830,60,866,97,117.49
31,6,1068,55,1106,93,116.92
31,7,867,82,919,118,102.91
31,8,885,59,924,94,123.77
31,9,1168,60,1205,100,123.4
31,10,757,63,798,101,126.94
31,11,942,57,982,101,122.17
31,12,993,39,1038,70,128.27
31,13,993,59,1039,96,115.47
32,0,959,84,1012,123,101.72
32,1,780,84,827,120,105.28
32,2,1109,70,1151,109,111.4
32,3,1072,85,1109,120,105.34
32,4,830,60,866,97,115.32
32,6,1068,56,1106,93,116.78
32,7,884,60,924,95,127.85
32,8,1168,60,1205,101,121.99
32,9,867,82,918,119,101.53
32,10,757,63,798,101,124.22
32,11,942,57,981,101,126.86
32,12,992,39,1039,69,132.07
32,13,993,60,1040,96,114.95
32,14,1085,40,1120,66,146.86
33,0,1108,69,1152,109,111.82
33,1,959,84,1011,122,102.36
33,2,780,84,826,121,104.17
33,3,1073,85,1109,120,106.19
33,4,830,59,866,97,117.12
33,5,1068,56,1105,93,116.88
33,7,867,82,919,119,102.49
33,8,884,60,925,94,133.94
33,9,1168,60,1205,100,122.66
33,10,756,63,797,101,128.4
33,11,942,57,980,101,123.2
33,12,992,39,1038,69,128.28
33,13,992,60,1037,96,115.42
33,14,1082,32,1118,64,158.12
34,0,959,84,1010,123,101.84
34,1,1109,70,1152,110,110.12
34,2,780,84,826,121,104.15
34,3,830,60,866,97,116.54
34,4,1068,55,1106,93,119.09
34,5,1072,85,1109,120,103.54
34,6,1199,85,1234,122,102.14
34,7,866,82,919,119,101.76
34,8,884,59,925,94,120.75
34,9,757,63,799,101,129.74
34,10,942,57,981,101,123.63
34,11,994,60,1040,96,114.04
34,12,993,38,1039,68,129.71
34,13,1167,60,1206,101,120.2
34,14,1085,41,1120,68,138.4
35,0,959,84,1010,122,101.9
35,1,780,84,827,121,103.36
35,2,1107,70,1151,109,111.52
35,3,829,59,867,97,118.33
35,4,1068,54,1104,93,116.81
35,5,1072,85,1109,120,103.96
35,6,1199,84,1234,122,102.26
35,7,868,81,920,118,101.93
35,8,884,60,924,94,121.68
35,9,1168,60,1205,101,121.24
35,10,942,58,979,102,118.5
35,11,757,63,799,101,127.46
35,12,993,60,1040,97,114.06
35,13,992,38,1039,68,131.91
35,14,1086,41,1120,68,135.24
36,0,781,84,826,121,103.99
36,1,958,84,1010,122,102.05
36,2,1109,70,1151,110,110.86
36,3,1072,85,1109,120,103.65
36,4,830,60,867,97,119.4
36,5,1068,56,1105,93,117.33
36,6,1199,85,1235,122,101.95
36,7,884,61,924,95,123.18
36,8,757,63,797,100,127.57
36,9,942,57,981,101,121.93
36,10,1168,60,1206,100,122.29
36,11,864,82,914,119,103.7
36,12,992,39,1039,69,131.97
36,13,993,60,1039,97,116.12
36,14,1088,40,1120,67,138.12
37,0,958,84,1010,122,101.98
37,1,1109,71,1151,110,110.8
37,2,780,84,827,121,103.47
37,3,1072,84,1109,120,104.1
37,4,1199,85,1235,122,102.11
37,5,830,60,866,97,120.57
37,6,1068,56,1105,93,118.4
37,7,1168,60,1205,101,120.52
37,8,884,61,925,94,138.15
37,9,992,39,1039,68,135.93
37,10,942,56,982,100,126.82
37,11,993,60,1039,97,115.78
37,12,870,80,921,117,102.27
37,13,757,63,798,101,129.43
37,14,1086,40,1120,67,138.47
38,0,780,83,826,121,103.87
38,1,959,84,1010,122,101.9
38,2,1072,84,1109,120,105.38
38,3,1109,70,1152,109,111.78
38,4,830,60,866,97,118.21
38,5,1068,55,1105,93,118.35
38,6,1199,85,1234,122,102.48
38,7,884,60,924,95,132.53
38,8,1168,60,1204,101,121.05
38,9,869,82,919,118,101.89
38,10,993,60,1039,96,116.31
38,11,942,57,980,101,125.06
38,12,758,63,797,101,128.92
38,13,992,39,1039,68,132.65
38,14,1087,41,1120,69,135.62
39,0,958,83,1010,123,101.87
39,1,780,84,826,120,104.11
39,2,1109,71,1151,109,111.12
39,3,830,59,866,97,117.44
39,4,1072,84,1109,120,103.94
39,5,1068,55,1106,93,118.67
39,6,1199,85,1234,122,101.97
39,7,866,82,919,119,101.51
39,8,884,60,924,94,131.6
39,9,1169,60,1205,101,120.63
39,10,942,57,981,101,125.14
39,11,758,63,799,101,128.05
39,12,992,39,1039,68,130.1
39,13,993,60,1040,97,116.86
39,14,1080,32,1117,64,139.51
40,0,780,83,827,120,103.99
40,1,958,83,1011,122,101.8
40,2,1108,70,1152,110,111.04
40,3,830,59,866,97,117.51
40,4,1199,85,1235,122,101.83
40,5,1072,85,1109,120,105.0
40,6,1068,55,1105,93,118.59
40,7,867,81,920,118,102.61
40,8,883,61,924,94,119.51
40,9,1168,60,1205,101,121.41
40,10,757,62,799,100,131.04
40,11,942,57,980,101,123.39
40,12,992,38,1038,68,130.87
40,13,993,60,1039,97,115.2
40,14,1086,40,1120,68,144.41
41,0,959,84,1010,122,101.48
41,1,780,84,826,120,103.91
41,2,830,59,866,97,119.01
41,3,1109,70,1151,109,111.24
41,4,1072,85,1110,120,103.57
41,5,1068,55,1104,93,118.47
41,6,1199,86,1234,122,101.98
41,7,866,83,918,119,102.04
41,8,884,59,924,94,128.78
41,9,757,63,799,100,129.52
41,10,1168,60,1205,101,121.21
41,11,942,57,980,101,127.06
41,12,992,39,1038,69,134.08
41,13,993,60,1039,96,116.18
41,14,1089,41,1120,69,140.71
42,0,1110,70,1151,110,110.2
42,1,780,84,826,121,103.97
42,2,959,85,1010,122,102.43
42,3,1071,85,1108,120,103.81
42,4,830,60,866,97,113.94
42,5,1067,55,1107,93,119.27
42,7,884,60,924,94,125.64
42,8,757,63,797,101,129.84
42,9,1168,60,1206,101,122.3
42,10,871,80,921,117,102.33
42,11,994,60,1040,97,115.1
42,12,942,57,981,102,125.2
42,13,992,38,1039,68,134.11
42,14,1079,30,1117,62,162.99
43,0,1111,68,1151,111,110.63
43,1,780,84,826,121,104.66
43,2,1072,84,1110,120,106.96
43,3,1068,57,1107,94,117.54
43,4,957,85,1014,122,103.99
43,5,829,60,867,97,116.25
43,7,884,60,924,95,126.35
43,8,1169,61,1206,102,119.22
43,9,758,64,797,101,126.6
43,10,943,57,982,101,122.7
43,11,864,84,911,120,101.7
43,12,993,38,1038,69,126.54
43,13,994,60,1039,97,114.19
43,14,1081,30,1117,64,149.75
44,0,1111,70,1151,111,110.15
44,1,780,84,827,121,104.64
44,2,1068,57,1107,94,117.08
44,3,958,86,1012,122,102.24
44,4,1072,83,1110,120,107.1
44,5,830,60,866,97,115.91
44,6,884,62,923,97,130.72
44,7,1199,86,1235,123,103.74
44,8,1169,61,1206,102,121.43
44,9,757,64,797,102,127.04
44,10,943,57,983,101,128.0
44,11,992,38,1038,69,129.71
44,12,865,83,912,120,101.8
44,13,994,60,1039,96,113.87
45,0,1112,70,1151,111,111.07
45,1,780,84,827,121,104.07
45,2,1072,83,1110,120,104.69
45,3,1068,57,1109,94,118.46
45,4,957,86,1015,122,101.92
45,5,830,60,867,98,115.03
45,6,884,59,924,96,119.72
45,7,1199,87,1235,123,103.63
45,8,1168,61,1206,102,123.47
45,9,865,84,915,121,102.16
45,10,942,57,983,101,129.91
45,11,757,64,797,101,120.48
45,12,993,38,1037,69,134.57
45,13,994,59,1039,96,114.21
45,14,1075,28,1118,63,155.36
46,0,1112,70,1152,111,111.71
46,1,1073,84,1110,120,105.31
46,2,780,85,826,122,103.97
46,3,1068,56,1108,94,118.96
46,4,957,85,1014,122,101.98
46,5,830,59,867,97,112.23
46,6,883,60,924,97,118.98
46,7,1198,87,1236,123,103.55
46,8,1169,61,1206,103,121.28
46,9,757,64,797,101,125.21
46,10,864,83,914,120,101.52
46,11,942,57,983,102,129.84
46,12,993,38,1037,69,129.28
46,13,993,59,1037,96,114.5
46,14,1079,28,1118,62,157.33
47,0,1111,71,1150,111,109.69
47,1,1072,85,1109,120,106.32
47,2,780,85,826,122,103.6
47,3,958,85,1014,122,101.38
47,4,1068,56,1104,94,117.64
47,5,829,60,866,97,115.15
47,6,884,60,923,95,126.35
47,7,1198,87,1234,123,103.93
47,8,1167,61,1205,103,121.37
47,9,756,64,796,101,124.04
47,10,942,58,981,102,130.28
47,11,993,39,1038,68,139.92
47,12,864,85,912,120,100.99
47,13,993,60,1036,97,119.71
47,14,1080,30,1118,63,155.04
48,0,1111,71,1151,111,112.13
48,1,1071,86,1109,121,104.42
48,2,1067,57,1106,94,117.06
48,3,780,87,825,122,103.89
48,4,957,86,1015,123,103.02
48,5,1198,88,1236,123,104.54
48,6,827,60,866,97,114.96
48,7,864,85,915,121,102.55
48,8,941,56,985,102,127.73
48,9,1166,62,1206,103,119.83
48,10,880,62,923,97,119.49
48,11,757,65,797,102,126.62
48,12,992,39,1038,68,142.65
48,13,992,59,1039,96,113.45
48,14,1080,30,1117,64,163.17
49,0,1110,73,1149,115,111.75
49,1,1198,91,1234,126,102.95
49,2,780,92,826,127,102.56
49,3,959,88,1016,126,104.4
49,4,1165,65,1208,107,120.33
49,5,1069,88,1108,125,105.65
49,6,863,90,916,124,101.03
49,7,1067,60,1107,96,118.78
49,8,828,65,865,102,118.79
49,9,942,67,982,105,118.45
49,10,881,72,923,106,111.52
49,11,995,62,1040,100,115.66
49,12,755,70,797,104,119.19
49,13,1082,34,1118,66,163.8
50,0,1075,92,1115,128,106.62
50,1,1115,78,1157,119,115.79
50,2,1205,92,1241,130,103.6
50,3,966,92,1021,131,104.03
50,4,834,71,872,106,116.72
50,5,1172,68,1216,112,120.4
50,6,870,92,924,127,102.29
50,7,1073,62,1117,98,118.91
50,8,764,78,806,109,113.35
50,9,787,95,833,131,102.87
50,10,1003,69,1045,103,115.13
50,11,947,71,981,107,119.55
50,12,997,51,1041,84,120.84
50,13,888,75,929,107,117.74
50,14,912,51,954,83,140.0
51,0,1118,79,1161,118,113.63
51,1,1210,92,1247,131,101.98
51,2,971,92,1027,130,104.63
51,3,839,71,876,106,124.38
51,4,792,94,837,130,103.89
51,5,766,77,809,111,116.69
51,6,1079,60,1118,99,119.4
51,7,1081,92,1119,130,106.17
51,8,1177,68,1219,113,122.72
51,9,874,90,930,127,101.41
51,10,1006,71,1046,102,114.32
51,11,1003,53,1046,83,131.48
51,12,955,75,984,107,115.17
51,13,910,53,960,85,141.13
52,0,1136,80,1180,119,115.28
52,1,807,98,850,133,102.33
52,2,1098,95,1137,131,105.22
52,3,854,73,894,107,119.86
52,4,891,95,941,130,101.11
52,5,1228,93,1265,132,102.24
52,6,986,93,1039,134,101.38
52,7,1022,71,1066,107,117.61
52,8,1095,65,1136,101,120.35
52,9,1018,53,1062,85,127.73
52,10,969,71,1004,112,119.22
52,11,911,81,952,118,104.67
52,12,783,76,825,110,120.27
52,13,931,55,975,91,140.35
52,14,1195,71,1238,114,121.83
53,0,1245,94,1282,133,101.57
53,1,1212,70,1254,114,120.23
53,2,819,95,867,131,101.61
53,3,1153,79,1194,120,112.29
53,4,1001,93,1053,132,101.83
53,5,794,76,838,112,113.69
53,6,1038,72,1080,106,113.86
53,7,1111,60,1157,99,118.39
53,8,1113,93,1153,130,104.67
53,9,925,78,963,114,104.86
53,10,866,70,906,107,111.05
53,11,984,74,1017,113,110.81
53,12,905,92,955,129,100.34
53,13,1035,52,1077,82,121.26
54,0,1169,75,1211,114,110.96
54,1,1261,90,1298,128,101.88
54,2,1016,87,1072,127,101.96
54,3,1124,86,1168,127,104.18
54,4,832,87,880,124,101.88
54,5,1125,60,1173,95,116.17
54,6,882,62,921,101,119.02
54,7,920,89,972,122,99.0
54,8,997,63,1031,103,117.02
54,9,805,68,850,103,117.15
54,10,1230,64,1273,109,117.55
54,11,1054,65,1096,100,112.18
54,12,1048,42,1095,71,123.02
54,13,935,74,977,107,103.71
54,14,949,49,1000,88,135.83
55,0,1219,60,1262,104,122.17
55,1,1005,81,1058,122,99.71
55,2,1160,67,1203,110,115.12
55,3,868,54,908,94,114.58
55,4,1119,84,1160,120,101.73
55,5,1116,51,1160,91,116.86
55,6,1252,83,1292,123,100.49
55,7,819,80,869,119,101.61
55,8,796,60,840,98,118.57
55,9,986,58,1024,100,120.3
55,10,1038,38,1083,69,140.36
