frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
118,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,763,54,202,0.0031490714754909277,0.5148466169834137,1.5017194747924805,0.001096922675850521,-0.29287567044990637,0.6246373096047083,140.94
118,1,790,37,830,87,1051.1309814453125,963.1541137695312,546.8471069335938,810,62,698,60,112,-0.1779376119375229,0.5234834790229798,1.2882590293884277,-0.16414705585371994,-0.5196479753857983,1.1265780048227774,126.32
118,2,907,10,945,51,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,27,93,-0.05140276812016964,0.49781044721603396,1.6235219240188599,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,156.42
118,3,1034,13,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,35,957,34,97,0.11354837566614151,0.5019437313079834,1.4630131125450134,0.1124232110141138,-0.6334188337793947,1.300791098352073,141.82
118,4,1157,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,32,98,0.2666405290365219,0.5006438434123993,1.4697394371032715,0.2619372587124575,-0.6294051522808081,1.2875177197974599,144.27
118,5,854,36,893,75,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,855,55,18,-0.10225128382444382,0.5187940239906311,1.2984085083007812,-0.6012228765390166,-3.2800470226345624,7.009818696675059,128.4
118,6,871,0,900,41,1051.1309814453125,963.1541137695312,546.8471069335938,885,20,798,17,87,-0.10605154186487198,0.4921255946159363,1.5907845497131348,-0.1078338332895955,-0.726921979637766,1.4503073165534606,153.51
118,7,833,11,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,28,756,24,92,-0.1501145213842392,0.49555405378341677,1.5757654309272766,-0.1502498626540896,-0.6769771743566738,1.3714862667407726,152.17
119,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,55,111,-0.0027566540520638227,0.5118839383125305,1.425032377243042,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,132.86
119,1,791,37,830,87,1051.1309814453125,963.1541137695312,546.8471069335938,810,62,699,60,111,-0.16627584397792816,0.5234723627567291,1.2488511800765991,-0.16562585815870842,-0.5243294886775623,1.1367273562175773,121.15
119,2,908,12,945,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,832,28,94,-0.049693185836076736,0.5020970344543457,1.4970248937606812,-0.047446207812527064,-0.6600193829137879,1.3423057078739475,145.54
119,3,1034,12,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11334741115570068,0.5014299988746643,1.4677034616470337,0.1124232110141138,-0.634656349485157,1.300791098352073,141.79
119,4,1157,11,1196,54,1051.1309814453125,963.1541137695312,546.8471069335938,1176,32,1078,30,98,0.2670672833919525,0.5004334092140198,1.4783661365509033,0.2607123707179783,-0.6306300402752872,1.2875177197974599,144.86
119,5,854,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,763,54,110,-0.10486098751425743,0.5183713227510452,1.3036004900932312,-0.0983819252518391,-0.537826231189828,1.1470612412741006,128.69
119,6,834,10,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,27,756,24,93,-0.151307575404644,0.4952797830104828,1.5797749161720276,-0.14734353054534716,-0.6709885920889563,1.3567391025822695,153.12
119,7,872,1,900,40,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,797,17,89,-0.10663113743066788,0.49076941013336184,1.5876514911651611,-0.104061848008268,-0.7105866542526477,1.4177161409005739,153.69
120,0,944,31,987,79,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,55,111,-0.0014621729496866465,0.5113526821136475,1.4110523462295532,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,133.46
120,1,790,36,830,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,60,699,61,111,-0.16962164640426636,0.5229597330093384,1.262759804725647,-0.16562585815870842,-0.5264923539651112,1.1367273562175773,121.44
120,2,908,10,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,832,27,94,-0.050011634826660156,0.5019227504730225,1.492510437965393,-0.047446207812527064,-0.6600193829137879,1.3423057078739475,145.96
120,3,1034,13,1077,59,1051.1309814453125,963.1541137695312,546.8471069335938,1055,36,957,33,98,0.11422663927078247,0.5023933589458466,1.4514437913894653,0.11250092338599996,-0.6257304882973707,1.2875177197974599,140.76
120,4,1157,10,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,1078,31,99,0.2673027664422989,0.5005407869815827,1.4823537468910217,0.25929142781637204,-0.624260039868466,1.2745124903045562,144.82
120,5,854,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,763,54,110,-0.10633760318160057,0.5185032725334168,1.3501928448677063,-0.0983819252518391,-0.537826231189828,1.1470612412741006,133.26
120,6,872,0,900,40,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,798,17,88,-0.10599519684910774,0.49243330359458926,1.5915804505348206,-0.10524436900836194,-0.7186615025964277,1.4338265515926258,153.91
120,7,834,8,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,26,756,24,93,-0.15132038295269012,0.4958412289619446,1.5880061388015747,-0.14734353054534716,-0.6722793342766871,1.3567391025822695,153.56
121,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,763,54,202,0.002321312204003334,0.5091821193695069,1.4629555940628052,0.001096922675850521,-0.29287567044990637,0.6246373096047083,137.31
121,1,791,36,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,61,111,-0.17879527807235718,0.524469518661499,1.283963918685913,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,124.75
121,2,1034,12,1075,56,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11518452689051628,0.4981837809085846,1.4823496341705322,0.1124232110141138,-0.634656349485157,1.300791098352073,142.4
121,3,908,11,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,27,93,-0.048316460102796555,0.5018546223640442,1.5142284631729126,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,146.35
121,4,855,36,893,75,1051.1309814453125,963.1541137695312,546.8471069335938,874,55,855,55,19,-0.10170161724090576,0.5198758184909821,1.3004881143569946,-0.5632617239075444,-3.1074129688116905,6.640880870534267,129.18
121,5,1156,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1079,30,97,0.2683548629283905,0.5013516187667847,1.489977777004242,0.26340012711713273,-0.6358938651909195,1.300791098352073,145.68
121,6,872,1,901,40,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,798,17,88,-0.104593425989151,0.4938428640365601,1.5898027420043945,-0.10524436900836194,-0.7186615025964277,1.4338265515926258,153.44
121,7,834,10,863,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,27,756,24,92,-0.15196892619132996,0.4952573418617249,1.5836021900177002,-0.1502498626540896,-0.6782819463507928,1.3714862667407726,153.22
122,0,944,30,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,958,32,7,0.0031161820515990257,0.5117693185806275,1.4898362755775452,0.03165405436025789,-8.451555061554439,18.025248077164438,136.99
122,1,790,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,763,54,47,-0.16753538697957993,0.52349072098732,1.2647351622581482,-0.39115894160886455,-1.2408640907801782,2.684611415747895,121.65
122,2,907,10,945,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,29,833,26,93,-0.053903866559267044,0.4979791283607483,1.581844449043274,-0.04795638209008112,-0.6684071077134949,1.3567391025822695,153.69
122,3,1034,12,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,757,23,297,0.1148400753736496,0.5011435389518738,1.4861950874328613,0.03671734501134356,-0.2072783363638392,0.42483749676818544,142.87
122,4,854,35,893,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,854,55,19,-0.10331742465496063,0.5177676767110825,1.2970591187477112,-0.5695795672474896,-3.113730812151636,6.640880870534267,129.02
122,5,1156,11,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.2659878730773926,0.5003839373588562,1.4632036089897156,0.2619372587124575,-0.6294051522808081,1.2875177197974599,143.83
122,6,872,0,901,39,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,799,17,87,-0.10525034368038177,0.4908872485160828,1.587174892425537,-0.10645407439926266,-0.7283017385280988,1.4503073165534606,153.51
123,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,957,33,8,0.0010673226206563413,0.5095269322395325,1.4420602321624756,0.027697297565225654,-7.395110678860135,15.772092067518884,135.04
123,1,791,36,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,763,54,47,-0.17576715350151062,0.5227304488420487,1.2716819643974304,-0.39115894160886455,-1.2408640907801782,2.684611415747895,126.67
123,2,1034,12,1076,58,1051.1309814453125,963.1541137695312,546.8471069335938,1055,35,756,24,299,0.11421547085046768,0.5018194556236267,1.4622586369514465,0.03687321234725082,-0.20549039089164306,0.42199577438177616,141.79
123,3,907,10,944,49,1051.1309814453125,963.1541137695312,546.8471069335938,925,29,833,28,92,-0.04986264184117317,0.4980849862098694,1.5322601795196533,-0.049782419106918496,-0.6756724023625547,1.3714862667407726,147.65
123,4,854,35,892,73,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,854,55,19,-0.10429713129997253,0.5176740825176239,1.3061672449111938,-0.5695795672474896,-3.113730812151636,6.640880870534267,130.16
123,5,1157,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.267790287733078,0.5009297966957093,1.472777545452118,0.2619372587124575,-0.6294051522808081,1.2875177197974599,144.95
123,6,871,0,900,39,1051.1309814453125,963.1541137695312,546.8471069335938,885,19,798,17,87,-0.10507254302501678,0.4921663045883179,1.5804578065872192,-0.1078338332895955,-0.7283017385280988,1.4503073165534606,152.74
124,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,763,54,202,0.000928787630982697,0.5124049425125122,1.4759994745254517,0.001096922675850521,-0.2922814178585254,0.6246373096047083,136.98
124,1,790,38,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,809,62,699,60,110,-0.17004940658807755,0.5234638690948487,1.2692545652389526,-0.16822281162795993,-0.5290961203928128,1.1470612412741006,121.94
124,2,908,11,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,28,93,-0.04969454184174538,0.49854048490524294,1.525327205657959,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,147.58
124,3,1034,13,1076,56,1051.1309814453125,963.1541137695312,546.8471069335938,1055,34,957,33,98,0.1138891912996769,0.501419746875763,1.4555678963661194,0.11250092338599996,-0.6281802642863289,1.2875177197974599,141.35
124,4,1156,11,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.26752500236034393,0.5007079780101776,1.472327470779419,0.2619372587124575,-0.6294051522808081,1.2875177197974599,144.54
124,5,871,2,900,42,1051.1309814453125,963.1541137695312,546.8471069335938,885,22,798,17,87,-0.1048562228679657,0.4945192575454712,1.5776801109313965,-0.1078338332895955,-0.7241624618571003,1.4503073165534606,152.19
124,6,855,37,893,75,1051.1309814453125,963.1541137695312,546.8471069335938,874,56,855,56,19,-0.1039448231458664,0.5198608130216599,1.2962769865989685,-0.5632617239075444,-3.1010951254717454,6.640880870534267,129.88
124,7,833,11,864,46,1051.1309814453125,963.1541137695312,546.8471069335938,848,28,756,24,92,-0.1500270515680313,0.4963946580886841,1.5688725709915161,-0.1502498626540896,-0.6769771743566738,1.3714862667407726,152.44
125,0,944,32,988,79,1051.1309814453125,963.1541137695312,546.8471069335938,966,55,854,56,112,0.0009300420642830431,0.5096304655075073,1.4200739860534668,0.0030501553926853826,-0.5271504143519833,1.1265780048227774,133.53
125,1,791,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,61,111,-0.17018982023000717,0.5239502131938935,1.2592840194702148,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,123.17
125,2,907,11,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,832,28,94,-0.04878236725926399,0.500993275642395,1.503705620765686,-0.047446207812527064,-0.6600193829137879,1.3423057078739475,144.48
125,3,1034,13,1076,58,1051.1309814453125,963.1541137695312,546.8471069335938,1055,35,957,33,98,0.11357108131051064,0.5024037301540375,1.4614476561546326,0.11250092338599996,-0.6269553762918497,1.2875177197974599,141.25
125,4,1156,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1079,30,97,0.2676021456718445,0.5011053621768952,1.479232132434845,0.26340012711713273,-0.6358938651909195,1.300791098352073,145.16
125,5,854,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,763,54,110,-0.10488421842455864,0.5190370619297028,1.3201788067817688,-0.0983819252518391,-0.537826231189828,1.1470612412741006,131.87
125,6,872,0,901,40,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,798,17,88,-0.10403558611869812,0.492292994260788,1.5818079710006714,-0.10524436900836194,-0.7186615025964277,1.4338265515926258,152.84
125,7,834,10,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,27,756,24,93,-0.15076623111963272,0.4956551730632782,1.5796657800674438,-0.14734353054534716,-0.6709885920889563,1.3567391025822695,153.24
126,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,56,111,0.0009584856452420354,0.5146453022956848,1.5294324159622192,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,141.9
126,1,791,36,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.183853417634964,0.5228215396404267,1.3167173862457275,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,131.41
126,2,1035,13,1075,58,1051.1309814453125,963.1541137695312,546.8471069335938,1055,35,956,33,99,0.11558322608470917,0.5007179021835327,1.467247724533081,0.111364550422505,-0.6206224937030431,1.2745124903045562,141.45
126,3,907,11,944,49,1051.1309814453125,963.1541137695312,546.8471069335938,925,30,833,28,92,-0.052840422838926315,0.50169917345047,1.508672833442688,-0.049782419106918496,-0.6743676303684355,1.3714862667407726,148.11
126,4,1157,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,31,98,0.267621248960495,0.5009288430213928,1.4923402070999146,0.2619372587124575,-0.6294051522808081,1.2875177197974599,146.48
126,5,855,34,892,73,1051.1309814453125,963.1541137695312,546.8471069335938,873,53,763,54,110,-0.10426601767539978,0.5176535338163376,1.3878004550933838,-0.0983819252518391,-0.5389174950394549,1.1470612412741006,136.2
126,6,872,0,900,38,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,799,17,87,-0.10462334752082825,0.49145075082778933,1.586990475654602,-0.10645407439926266,-0.7283017385280988,1.4503073165534606,153.67
126,7,834,7,864,44,1051.1309814453125,963.1541137695312,546.8471069335938,849,25,756,24,93,-0.1521349549293518,0.49419506788253786,1.588526427745819,-0.14734353054534716,-0.6735700764644177,1.3567391025822695,153.93
127,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,55,111,0.0010944370878860354,0.5128928810358048,1.4507318139076233,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,137.11
127,1,790,38,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,62,699,60,111,-0.17876403033733368,0.5201233267784119,1.3017451763153076,-0.16562585815870842,-0.5243294886775623,1.1367273562175773,126.25
127,2,1034,12,1076,56,1051.1309814453125,963.1541137695312,546.8471069335938,1055,34,957,33,98,0.11394299939274788,0.500948840379715,1.4586824774742126,0.11250092338599996,-0.6281802642863289,1.2875177197974599,141.53
127,3,907,12,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,925,31,833,26,92,-0.05268067307770252,0.5039325892925263,1.5007839798927307,-0.049782419106918496,-0.6730628583743165,1.3714862667407726,145.9
127,4,1156,9,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,1079,30,98,0.26732340455055237,0.5000167727470398,1.472520351409912,0.2619372587124575,-0.6306300402752872,1.2875177197974599,144.54
127,5,833,11,864,47,1051.1309814453125,963.1541137695312,546.8471069335938,848,29,757,24,91,-0.15057387948036194,0.4955265462398529,1.5684336423873901,-0.15190096004589276,-0.6830973738170881,1.3865575443972644,151.69
127,6,871,2,900,44,1051.1309814453125,963.1541137695312,546.8471069335938,885,23,798,17,87,-0.10552224144339561,0.4938582718372345,1.580159604549408,-0.1078338332895955,-0.7227827029667675,1.4503073165534606,152.29
127,7,854,38,892,75,1051.1309814453125,963.1541137695312,546.8471069335938,873,56,763,54,110,-0.10429512336850166,0.5210612803697586,1.3110087513923645,-0.0983819252518391,-0.5356437034905742,1.1470612412741006,129.44
128,0,944,32,987,77,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,763,54,202,0.004299297463148832,0.5170121431350708,1.5596889853477478,0.001096922675850521,-0.29287567044990637,0.6246373096047083,141.84
128,1,791,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.1662793606519699,0.5253882497549057,1.2648605108261108,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,122.43
128,2,907,11,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,27,93,-0.0537087544798851,0.4977299809455872,1.6470072269439697,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,156.05
128,3,1034,12,1075,58,1051.1309814453125,963.1541137695312,546.8471069335938,1054,35,957,33,97,0.11715399846434593,0.4999054610729218,1.462278962135315,0.1124232110141138,-0.6334188337793947,1.300791098352073,142.49
128,4,855,35,893,73,1051.1309814453125,963.1541137695312,546.8471069335938,874,54,854,55,20,-0.10333584994077682,0.5170449256896973,1.2976553440093994,-0.5350986377121671,-2.958044271544054,6.308836827007553,128.93
128,5,1156,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1079,29,97,0.2706330269575119,0.49941458702087405,1.519962191581726,0.26340012711713273,-0.6358938651909195,1.300791098352073,147.55
128,6,872,0,900,39,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,798,17,88,-0.10517675802111626,0.4907339155673981,1.5813413858413696,-0.10524436900836194,-0.7200255824084614,1.4338265515926258,152.86
128,7,834,10,863,44,1051.1309814453125,963.1541137695312,546.8471069335938,848,27,757,25,91,-0.1512601673603058,0.4950525999069214,1.5700557231903076,-0.15190096004589276,-0.6857355941128893,1.3865575443972644,152.31
129,0,945,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,966,55,855,56,111,0.0020412500016391277,0.5123924851417542,1.478596806526184,0.0030776342700969636,-0.5318995171839832,1.1367273562175773,138.97
129,1,791,37,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.18476098775863647,0.5210109144449234,1.3379085659980774,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,130.36
129,2,1034,12,1076,57,1051.1309814453125,963.1541137695312,546.8471069335938,1055,34,957,33,98,0.11480635777115822,0.5019204258918762,1.4746675491333008,0.11250092338599996,-0.6281802642863289,1.2875177197974599,142.91
129,3,908,11,944,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,832,27,94,-0.050218090415000916,0.5040345430374146,1.5032225251197815,-0.047446207812527064,-0.6600193829137879,1.3423057078739475,149.23
129,4,855,34,892,73,1051.1309814453125,963.1541137695312,546.8471069335938,873,53,763,54,110,-0.10259672999382019,0.5188281327486038,1.3399315476417542,-0.0983819252518391,-0.5389174950394549,1.1470612412741006,133.9
129,5,1156,12,1198,56,1051.1309814453125,963.1541137695312,546.8471069335938,1177,34,1078,30,99,0.27108830213546753,0.5002298593521118,1.4823816418647766,0.25929142781637204,-0.6218350090915175,1.2745124903045562,146.11
129,6,872,0,900,38,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,798,17,88,-0.10396366566419601,0.49124657511711123,1.5785977244377136,-0.10524436900836194,-0.7200255824084614,1.4338265515926258,152.37
129,7,834,9,864,44,1051.1309814453125,963.1541137695312,546.8471069335938,849,26,756,24,93,-0.14973846077919006,0.4949405431747437,1.5628279447555542,-0.14734353054534716,-0.6722793342766871,1.3567391025822695,151.6
130,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,763,53,202,0.002288159215822816,0.508914852142334,1.4185374975204468,0.001096922675850521,-0.29287567044990637,0.6246373096047083,132.58
130,1,790,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.20374345779418945,0.523235821723938,1.460647702217102,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,141.89
130,2,907,11,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,26,93,-0.054615363478660583,0.4979549884796143,1.545966923236847,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,150.26
130,3,1034,12,1076,56,1051.1309814453125,963.1541137695312,546.8471069335938,1055,34,958,33,97,0.114525455981493,0.5013428270816803,1.4680972695350647,0.11366072671987626,-0.634656349485157,1.300791098352073,142.34
130,4,854,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,854,55,19,-0.11760829016566277,0.5201942414045334,1.4403037428855896,-0.5695795672474896,-3.113730812151636,6.640880870534267,138.99
130,5,1156,11,1197,56,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1079,31,97,0.26817598938941956,0.5010107100009918,1.4923208951950073,0.26340012711713273,-0.6358938651909195,1.300791098352073,146.15
130,6,833,9,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,27,756,24,92,-0.15145395696163177,0.49920608997344973,1.5511971712112427,-0.1502498626540896,-0.6782819463507928,1.3714862667407726,150.83
130,7,872,0,901,41,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,798,17,88,-0.10520012676715851,0.49153479337692263,1.586071252822876,-0.10524436900836194,-0.7186615025964277,1.4338265515926258,153.18
131,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,854,56,111,0.004203051794320345,0.5110473573207855,1.4500470161437988,0.0019962016263225697,-0.5329809498277576,1.1367273562175773,135.22
131,1,791,36,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.17342738807201385,0.5230278611183167,1.27375066280365,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,123.28
131,2,907,11,945,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,27,93,-0.05254330486059189,0.4991102457046509,1.6145412921905518,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,157.17
131,3,1034,12,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11350264400243759,0.5015169024467468,1.4559524059295654,0.1124232110141138,-0.634656349485157,1.300791098352073,141.7
131,4,1157,10,1197,56,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,756,24,421,0.2670062184333801,0.5004469692707062,1.4591416120529175,0.060973518655156364,-0.14651236323876293,0.29970721268444434,143.83
131,5,872,0,901,39,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,797,17,89,-0.10377576947212219,0.4904961228370667,1.5680897235870361,-0.104061848008268,-0.7119354073252202,1.4177161409005739,151.66
131,6,833,9,864,44,1051.1309814453125,963.1541137695312,546.8471069335938,848,26,736,16,112,-0.15072229504585266,0.4938449501991272,1.562694251537323,-0.12341953003728788,-0.5582319472118918,1.1265780048227774,151.47
131,7,855,34,892,73,1051.1309814453125,963.1541137695312,546.8471069335938,873,53,763,54,110,-0.10324472934007645,0.515863710641861,1.2919228076934814,-0.0983819252518391,-0.5389174950394549,1.1470612412741006,129.2
132,0,944,30,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,763,54,202,-0.00016924190276768059,0.5132005751132965,1.2951207160949707,0.001096922675850521,-0.29287567044990637,0.6246373096047083,129.52
132,1,791,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.16644098609685898,0.5233513653278351,1.243227243423462,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,119.44
132,2,1034,12,1074,56,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11297789961099625,0.5013458371162415,1.4664806127548218,0.1124232110141138,-0.634656349485157,1.300791098352073,142.02
132,3,907,10,945,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,29,833,27,93,-0.04747013747692108,0.4949476957321167,1.568476915359497,-0.04795638209008112,-0.6684071077134949,1.3567391025822695,152.49
132,4,853,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,872,54,855,55,17,-0.10354362055659294,0.5166241019964218,1.2861916422843933,-0.6436500471271329,-3.480052084169475,7.422160972950063,127.48
132,5,1156,11,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.26952439546585083,0.5009883880615235,1.4734388589859009,0.2619372587124575,-0.6294051522808081,1.2875177197974599,146.0
132,6,833,8,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,26,757,25,91,-0.14986494183540344,0.49351575374603274,1.5645625591278076,-0.15190096004589276,-0.68705470426079,1.3865575443972644,151.14
132,7,872,0,900,39,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,799,17,87,-0.10456337779760361,0.490569406747818,1.575743854045868,-0.10645407439926266,-0.7283017385280988,1.4503073165534606,152.16
133,0,944,32,987,79,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,763,54,202,0.0009300315286964178,0.513022267818451,1.3168989419937134,0.001096922675850521,-0.2922814178585254,0.6246373096047083,131.39
133,1,791,37,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.18427543342113495,0.5262471079826355,1.3275291919708252,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,132.73
133,2,907,12,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,925,31,832,28,93,-0.053956467658281326,0.4967696011066437,1.5672075748443604,-0.049247124277811846,-0.6658256233380333,1.3567391025822695,151.64
133,3,1034,13,1075,56,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,34,97,0.11360904574394226,0.5015144586563111,1.4700437784194946,0.1124232110141138,-0.634656349485157,1.300791098352073,141.91
133,4,854,36,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,854,55,19,-0.10412240028381348,0.5185959279537201,1.3039073944091797,-0.5695795672474896,-3.1074129688116905,6.640880870534267,130.89
133,5,1156,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1079,31,97,0.26802217960357666,0.5014625132083893,1.4860815405845642,0.26340012711713273,-0.6358938651909195,1.300791098352073,145.64
133,6,872,1,901,42,1051.1309814453125,963.1541137695312,546.8471069335938,886,21,798,17,88,-0.10477519035339355,0.4925176739692688,1.5797818899154663,-0.10524436900836194,-0.7172974227843941,1.4338265515926258,152.5
133,7,834,8,865,44,1051.1309814453125,963.1541137695312,546.8471069335938,849,26,757,24,92,-0.14851683378219604,0.4952183306217194,1.5617892742156982,-0.1489450906599705,-0.6795867183449119,1.3714862667407726,151.21
134,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,763,54,202,0.0020156537648290396,0.511149549484253,1.3386814594268799,0.001096922675850521,-0.2922814178585254,0.6246373096047083,131.84
134,1,791,38,829,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.18266981840133667,0.5215072572231293,1.2937008142471313,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,129.04
134,2,907,11,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,925,30,833,28,92,-0.049443285912275314,0.4980828404426575,1.5802111625671387,-0.049782419106918496,-0.6743676303684355,1.3714862667407726,156.87
