frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
21,3,964,228,991,267,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.023456070572137833,0.7624962270259857,1.3958001136779785,0.01888689388669656,-0.4090153852647983,1.4338265515926258,136.82
21,4,1021,266,1056,302,1051.1309814453125,963.1541137695312,546.8471069335938,1038,284,937,283,101,0.09044463187456131,0.7820800483226776,1.3349608182907104,0.08895472369332393,-0.31239514886456254,1.2492746192094166,137.27
21,5,1129,245,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,266,1051,266,93,0.23882075399160385,0.7828008323907852,1.4084575772285461,0.2334254148352175,-0.3625012092213124,1.3567391025822695,144.12
21,6,944,258,977,294,1051.1309814453125,963.1541137695312,546.8471069335938,960,276,863,275,97,-0.0026384645607322454,0.7655657172203064,1.2812161445617676,-0.003903265327556527,-0.33517754869064414,1.300791098352073,128.41
21,9,1000,249,1031,280,1051.1309814453125,963.1541137695312,546.8471069335938,1015,264,922,265,93,0.07579516619443893,0.7714186549186707,1.3526338338851929,0.06691967261795363,-0.3650826935967738,1.3567391025822695,137.32
21,10,1012,215,1045,248,1051.1309814453125,963.1541137695312,546.8471069335938,1028,231,947,233,81,0.10148871690034866,0.7742835372686386,1.5230914950370789,0.09609922047452024,-0.4680738059092046,1.5577374881500132,151.04
21,11,915,240,948,277,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,838,259,93,-0.04450980946421623,0.769570255279541,1.3528178930282593,-0.04150267115142748,-0.3728271467231582,1.3567391025822695,151.05
21,12,1141,218,1169,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1071,234,84,0.27540266513824463,0.7844714760780335,1.5357530117034912,0.2741546766395686,-0.44706977628891315,1.50210400643037,155.1
22,0,839,258,880,296,1051.1309814453125,963.1541137695312,546.8471069335938,859,277,760,277,99,-0.12416698038578033,0.7563643395900727,1.2540359497070312,-0.1262884657184617,-0.3271937696922577,1.2745124903045562,126.95
22,1,861,212,897,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,233,81,-0.13932819664478302,0.7760274648666382,1.5286197066307068,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,156.28
22,2,1078,225,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,246,1008,247,87,0.19062969833612442,0.791678273677826,1.5045515298843384,0.18191553368030233,-0.4150964704225426,1.4503073165534606,159.22
22,3,1020,266,1057,302,1051.1309814453125,963.1541137695312,546.8471069335938,1038,284,937,283,101,0.08891600370407104,0.7830464482307434,1.331821084022522,0.08895472369332393,-0.31239514886456254,1.2492746192094166,142.28
22,4,964,228,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.023448888212442398,0.7611605018377304,1.4002605676651,0.01888689388669656,-0.4090153852647983,1.4338265515926258,136.91
22,5,945,258,977,294,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,862,276,99,-0.0014217240968719125,0.7668802976608277,1.285536527633667,-0.002611896094081065,-0.32840628508073205,1.2745124903045562,129.3
22,6,1129,245,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,266,1050,266,94,0.23593007773160934,0.7765518367290497,1.366763174533844,0.23094216574122584,-0.3586448133785325,1.3423057078739475,141.37
22,7,1000,248,1031,281,1051.1309814453125,963.1541137695312,546.8471069335938,1015,264,922,266,93,0.07578567415475845,0.7714072853326798,1.3525141477584839,0.06691967261795363,-0.3650826935967738,1.3567391025822695,137.38
22,8,915,241,948,278,1051.1309814453125,963.1541137695312,546.8471069335938,931,259,838,259,93,-0.04415902867913246,0.7658098578453064,1.3436546325683594,-0.04150267115142748,-0.3715364045354275,1.3567391025822695,144.77
22,9,1180,261,1211,298,1051.1309814453125,963.1541137695312,546.8471069335938,1195,279,1149,247,46,0.2849425971508026,0.769605302810669,1.2649685144424438,0.6050120386104798,-0.6989588076655566,2.742972533481545,134.8
22,11,1012,216,1046,248,1051.1309814453125,963.1541137695312,546.8471069335938,1029,232,947,233,82,0.10247742012143135,0.7907269984483719,1.5638461709022522,0.09639116929140361,-0.46090169823398314,1.5387406895140374,158.86
22,12,1141,218,1170,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1071,234,84,0.27978649735450745,0.7848604112863541,1.5368427634239197,0.2741546766395686,-0.44706977628891315,1.50210400643037,155.15
23,0,839,258,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,759,277,101,-0.12602035701274872,0.7592760562896729,1.2533302307128906,-0.12259919883830447,-0.3207146851438963,1.2492746192094166,127.43
23,1,861,213,898,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,233,81,-0.14846986532211304,0.7816560655832291,1.5605978965759277,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,162.93
23,2,1078,225,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,246,1008,247,87,0.18180203437805176,0.7849122226238251,1.488770842552185,0.18191553368030233,-0.4150964704225426,1.4503073165534606,152.94
23,3,1021,266,1057,302,1051.1309814453125,963.1541137695312,546.8471069335938,1039,284,936,283,103,0.09100634604692459,0.7794621527194977,1.3119676113128662,0.08839287491732693,-0.3063292236438914,1.2250168596131172,137.93
23,4,945,258,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,862,275,99,-0.0038554599741473794,0.7673974126577378,1.284952163696289,-0.002611896094081065,-0.32840628508073205,1.2745124903045562,130.24
23,5,964,227,991,267,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.017406048253178596,0.7660955578088761,1.4171294569969177,0.01888689388669656,-0.4090153852647983,1.4338265515926258,138.48
23,6,1129,244,1159,286,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1051,266,93,0.23459286242723465,0.7761336505413056,1.3617406487464905,0.2334254148352175,-0.36379195140904313,1.3567391025822695,141.43
23,8,915,240,948,278,1051.1309814453125,963.1541137695312,546.8471069335938,931,259,838,260,93,-0.04266016185283661,0.768612140417099,1.4074522852897644,-0.04150267115142748,-0.3715364045354275,1.3567391025822695,142.0
23,9,1000,249,1031,281,1051.1309814453125,963.1541137695312,546.8471069335938,1015,265,922,265,93,0.07593739032745361,0.7695836365222931,1.3341909646987915,0.06691967261795363,-0.36379195140904313,1.3567391025822695,137.46
23,11,1011,215,1046,248,1051.1309814453125,963.1541137695312,546.8471069335938,1028,231,947,232,81,0.10200445353984833,0.7766611516475678,1.5283557176589966,0.09609922047452024,-0.4680738059092046,1.5577374881500132,152.03
23,12,1140,217,1169,251,1051.1309814453125,963.1541137695312,546.8471069335938,1154,234,1071,235,83,0.2778463363647461,0.7843786865472794,1.5357326865196228,0.27601149173813017,-0.4524561591357674,1.520201645062061,155.01
24,0,839,259,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,760,277,100,-0.12756583839654922,0.7581776767969132,1.2513236999511719,-0.1238251908266875,-0.3239218319953352,1.2617673654015107,127.77
24,1,1078,224,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,245,1008,247,87,0.182949960231781,0.7777928501367569,1.4726354479789734,0.18191553368030233,-0.4164762293128755,1.4503073165534606,149.96
24,2,964,228,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.016081636771559715,0.7694452047348023,1.4327906966209412,0.01888689388669656,-0.4090153852647983,1.4338265515926258,140.97
24,3,1021,266,1057,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,283,102,0.09058598428964615,0.7821538388729096,1.3136427402496338,0.0892594717302419,-0.310509304497841,1.2370268288250106,137.67
24,4,945,258,977,294,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,862,276,99,-0.00141171645373106,0.7658149987459183,1.2791250944137573,-0.002611896094081065,-0.32840628508073205,1.2745124903045562,130.22
24,5,861,213,898,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,799,234,80,-0.14075040817260742,0.78740673661232,1.679345726966858,-0.12627222046185693,-0.47542521627630663,1.5772092067518884,166.77
24,6,1129,244,1159,286,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1050,266,94,0.2345205694437027,0.7757937401533127,1.3797193765640259,0.23094216574122584,-0.35992182426639374,1.3423057078739475,142.15
24,7,999,248,1030,281,1051.1309814453125,963.1541137695312,546.8471069335938,1014,264,923,265,91,0.07578909024596214,0.767969810962677,1.324461817741394,0.06707132450561243,-0.3731064890604392,1.3865575443972644,136.39
24,8,915,241,949,278,1051.1309814453125,963.1541137695312,546.8471069335938,932,259,838,260,94,-0.04193512350320816,0.7672176599502564,1.3474526405334473,-0.03978414248535955,-0.36758388959356125,1.3423057078739475,143.03
24,9,1180,262,1211,298,1051.1309814453125,963.1541137695312,546.8471069335938,1195,280,1149,246,46,0.28660982847213745,0.7712927103042603,1.2738627195358276,0.6050120386104798,-0.6963492636773184,2.742972533481545,138.78
24,11,1012,216,1046,249,1051.1309814453125,963.1541137695312,546.8471069335938,1029,232,947,232,82,0.10178803279995918,0.7750373721122742,1.5247334837913513,0.09639116929140361,-0.46090169823398314,1.5387406895140374,151.03
24,12,1140,218,1169,251,1051.1309814453125,963.1541137695312,546.8471069335938,1154,234,1072,235,82,0.27531126141548157,0.7843338489532471,1.535305142402649,0.2793774855398147,-0.45797391717400854,1.5387406895140374,154.9
25,0,839,258,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,760,276,100,-0.12401162832975388,0.755611801147461,1.253267765045166,-0.1238251908266875,-0.3239218319953352,1.2617673654015107,126.89
25,1,861,212,897,249,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,233,81,-0.1439066305756569,0.7791476786136627,1.5357936024665833,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,163.21
25,2,1078,224,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,245,1008,247,87,0.19009169191122055,0.8119667410850525,1.6499325633049011,0.18191553368030233,-0.4164762293128755,1.4503073165534606,160.1
25,3,1129,245,1159,286,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1050,266,94,0.23515091836452484,0.7779256790876389,1.3634472489356995,0.23094216574122584,-0.35992182426639374,1.3423057078739475,141.9
25,4,964,228,991,267,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.018499935045838356,0.7619606494903565,1.395241141319275,0.01888689388669656,-0.4090153852647983,1.4338265515926258,137.03
25,5,945,258,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,862,275,99,-0.002657253760844469,0.7668640553951264,1.2881522178649902,-0.002611896094081065,-0.32840628508073205,1.2745124903045562,130.59
25,6,999,249,1030,283,1051.1309814453125,963.1541137695312,546.8471069335938,1014,266,922,265,92,0.07439824938774109,0.7716206550598145,1.3461607694625854,0.06634228836968187,-0.3664414397563267,1.3714862667407726,136.64
25,7,1022,266,1057,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,283,102,0.09082528948783875,0.781753534078598,1.3276935815811157,0.0892594717302419,-0.310509304497841,1.2370268288250106,142.46
25,8,1181,261,1211,298,1051.1309814453125,963.1541137695312,546.8471069335938,1196,279,1148,247,48,0.2891756296157837,0.7772073388099671,1.2795369625091553,0.5823040166571047,-0.6698355240128251,2.6286820112531473,147.36
25,9,915,240,949,278,1051.1309814453125,963.1541137695312,546.8471069335938,932,259,839,261,93,-0.04334462061524391,0.7717962205410004,1.449211835861206,-0.040211928963696755,-0.3715364045354275,1.3567391025822695,141.24
25,10,1012,216,1043,250,1051.1309814453125,963.1541137695312,546.8471069335938,1027,233,947,232,80,0.09524277597665787,0.7806687593460083,1.5382928848266602,0.09579997293721476,-0.4709237528965957,1.5772092067518884,152.84
25,12,1141,217,1170,250,1051.1309814453125,963.1541137695312,546.8471069335938,1155,233,1071,235,84,0.2795397937297821,0.7847744464874268,1.5367083549499512,0.2741546766395686,-0.4484988122824721,1.50210400643037,155.7
26,0,839,258,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,860,277,0,-0.12362378090620041,0.7585674017667771,1.2535488605499268,-inf,-inf,inf,127.12
26,1,1078,225,1111,267,1051.1309814453125,963.1541137695312,546.8471069335938,1094,246,1008,247,86,0.1862499713897705,0.7988303244113922,1.614058017730713,0.18263502798520168,-0.4199231735669908,1.4671713551180356,161.16
26,2,861,212,898,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,233,81,-0.1452953964471817,0.7820911645889282,1.5495672225952148,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,164.86
26,3,963,228,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.019858166575431824,0.7618189096450806,1.398944079875946,0.01888689388669656,-0.4090153852647983,1.4338265515926258,136.8
26,4,945,258,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,760,276,201,-0.0015377560630440712,0.7651561141014099,1.2817238569259644,-0.0012864562851444053,-0.16175234936812177,0.6277449579111993,129.34
26,5,1021,266,1058,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,283,102,0.09129922091960907,0.7851815760135651,1.3347099423408508,0.0892594717302419,-0.310509304497841,1.2370268288250106,141.48
26,6,1130,245,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,266,1050,266,94,0.2531234472990036,0.7873672187328339,1.5092231631278992,0.23094216574122584,-0.3586448133785325,1.3423057078739475,149.26
26,7,1180,262,1212,298,1051.1309814453125,963.1541137695312,546.8471069335938,1196,280,1149,247,47,0.29254424571990967,0.7843990862369538,1.3160020112991333,0.5946934638200219,-0.6815333218969499,2.684611415747895,141.83
26,8,915,240,948,277,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,838,259,93,-0.04173748567700386,0.7673352301120758,1.3471060991287231,-0.04150267115142748,-0.3728271467231582,1.3567391025822695,142.48
26,9,999,249,1029,283,1051.1309814453125,963.1541137695312,546.8471069335938,1014,266,923,264,91,0.0740048736333847,0.7690589815378189,1.338807761669159,0.06707132450561243,-0.37046826876463795,1.3865575443972644,135.46
26,10,1011,216,1046,248,1051.1309814453125,963.1541137695312,546.8471069335938,1028,232,947,233,81,0.10222338140010834,0.7840790390968323,1.5554167032241821,0.09609922047452024,-0.4665918426566249,1.5577374881500132,155.0
26,12,1141,218,1170,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1072,235,83,0.27735401690006256,0.7841175585985184,1.5305637121200562,0.2774577450328164,-0.4524561591357674,1.520201645062061,154.66
27,0,839,258,881,297,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,760,277,100,-0.1310969889163971,0.7578645139932633,1.2487059235572815,-0.1238251908266875,-0.3239218319953352,1.2617673654015107,127.6
27,1,1078,225,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,246,1008,247,87,0.1880125254392624,0.7805002570152283,1.5368634462356567,0.18191553368030233,-0.4150964704225426,1.4503073165534606,154.33
27,2,963,228,991,267,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.018838227726519108,0.7679388463497162,1.4324193000793457,0.01888689388669656,-0.4090153852647983,1.4338265515926258,140.72
27,3,861,213,898,249,1051.1309814453125,963.1541137695312,546.8471069335938,879,231,798,233,81,-0.1365349292755127,0.7737281560897827,1.5271487832069397,-0.1247133041598587,-0.4680738059092046,1.5577374881500132,153.68
27,4,1020,266,1058,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,283,102,0.09007714688777924,0.7829683363437653,1.3302046060562134,0.0892594717302419,-0.310509304497841,1.2370268288250106,141.25
27,5,944,258,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,960,276,862,276,98,-0.0015988880768418312,0.7676130473613739,1.2799930572509766,-0.0038634360895202363,-0.3317573696223722,1.2875177197974599,130.66
27,6,1129,245,1159,286,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1050,266,94,0.2449847310781479,0.7835622370243073,1.4968022108078003,0.23094216574122584,-0.35992182426639374,1.3423057078739475,146.67
27,7,1180,261,1212,298,1051.1309814453125,963.1541137695312,546.8471069335938,1196,279,1149,247,47,0.28949791193008423,0.7712217211723328,1.2739152908325195,0.5946934638200219,-0.6840873436726724,2.684611415747895,138.09
27,8,1000,248,1030,280,1051.1309814453125,963.1541137695312,546.8471069335938,1015,264,923,264,92,0.07531307265162468,0.7687659800052643,1.3419820666313171,0.06764706036380097,-0.3690509837445649,1.3714862667407726,137.28
27,10,1011,215,1046,248,1051.1309814453125,963.1541137695312,546.8471069335938,1028,231,947,233,81,0.10326167941093445,0.7835927844047547,1.5482568740844727,0.09609922047452024,-0.4680738059092046,1.5577374881500132,155.05
27,11,914,239,948,278,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,838,259,93,-0.04505377635359764,0.7887546360492707,1.5306944251060486,-0.04150267115142748,-0.3728271467231582,1.3567391025822695,145.08
27,12,1140,217,1170,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1071,234,84,0.27857136726379395,0.7825653493404389,1.5359598398208618,0.2741546766395686,-0.44706977628891315,1.50210400643037,155.06
28,0,839,259,880,296,1051.1309814453125,963.1541137695312,546.8471069335938,859,277,760,277,99,-0.12645483016967773,0.7581986129283905,1.2530272006988525,-0.1262884657184617,-0.3271937696922577,1.2745124903045562,127.72
28,1,1078,225,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,246,1008,247,87,0.1968291997909546,0.7896658569574356,1.553627073764801,0.18191553368030233,-0.4150964704225426,1.4503073165534606,159.15
28,2,861,213,898,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,233,81,-0.13205096125602722,0.7756043612957001,1.5363154411315918,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,154.68
28,3,945,259,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,961,277,863,275,98,-0.00020407424017321318,0.7644124269485474,1.2861239910125732,-0.0026385480950410762,-0.33053248162789306,1.2875177197974599,129.53
28,4,964,228,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.0197049668058753,0.7636239022016525,1.3987279534339905,0.01888689388669656,-0.4090153852647983,1.4338265515926258,137.56
28,5,1021,266,1057,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,282,102,0.09138911962509155,0.7845696747303009,1.3265776634216309,0.0892594717302419,-0.310509304497841,1.2370268288250106,145.12
28,6,1130,245,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,266,1050,266,94,0.2379220873117447,0.7785009980201721,1.3697161078453064,0.23094216574122584,-0.3586448133785325,1.3423057078739475,142.19
28,7,1000,249,1030,283,1051.1309814453125,963.1541137695312,546.8471069335938,1015,266,923,264,92,0.07541199401021004,0.7728055655956269,1.3430667519569397,0.06764706036380097,-0.3664414397563267,1.3714862667407726,136.83
28,9,1011,215,1046,248,1051.1309814453125,963.1541137695312,546.8471069335938,1028,231,946,233,82,0.09005314856767654,0.7794162273406983,1.519940435886383,0.09492727876141632,-0.4623655887639704,1.5387406895140374,152.49
28,11,914,240,948,277,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,839,260,92,-0.04266073927283287,0.7661846518516541,1.3437957763671875,-0.041953787142203866,-0.3768796157092795,1.3714862667407726,141.81
28,12,1140,217,1169,251,1051.1309814453125,963.1541137695312,546.8471069335938,1154,234,1071,234,83,0.2751598358154297,0.7829392194747925,1.5302006006240845,0.27601149173813017,-0.4524561591357674,1.520201645062061,154.51
29,0,839,258,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,760,277,100,-0.12419130653142929,0.7569486737251282,1.2546696662902832,-0.1238251908266875,-0.3239218319953352,1.2617673654015107,127.28
29,1,861,213,898,249,1051.1309814453125,963.1541137695312,546.8471069335938,879,231,798,233,81,-0.13663530349731445,0.7784643709659577,1.5384392738342285,-0.1247133041598587,-0.4680738059092046,1.5577374881500132,153.76
29,2,1078,224,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,245,1007,246,88,0.17943371832370758,0.7823316097259522,1.475970983505249,0.17984831170666252,-0.4117435448888655,1.4338265515926258,151.89
29,3,964,227,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,246,889,247,88,0.016050666570663452,0.7697904199361801,1.430831253528595,0.01888689388669656,-0.41037946507683193,1.4338265515926258,141.04
29,4,1021,266,1057,302,1051.1309814453125,963.1541137695312,546.8471069335938,1039,284,936,283,103,0.09437677264213562,0.7901969790458679,1.337732195854187,0.08839287491732693,-0.3063292236438914,1.2250168596131172,139.62
29,5,945,257,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,961,276,862,275,99,-0.0026316604344174266,0.7679436594247818,1.2801745533943176,-0.002611896094081065,-0.32840628508073205,1.2745124903045562,131.13
29,6,1129,244,1159,286,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1050,266,94,0.24037878215312958,0.7806737810373306,1.4269809126853943,0.23094216574122584,-0.35992182426639374,1.3423057078739475,144.39
29,7,999,248,1029,281,1051.1309814453125,963.1541137695312,546.8471069335938,1014,264,922,265,92,0.07492735236883163,0.7683974891901016,1.3369852304458618,0.06634228836968187,-0.3690509837445649,1.3714862667407726,136.75
29,8,914,239,948,278,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,839,260,92,-0.04503452405333519,0.764129364490509,1.340964913368225,-0.041953787142203866,-0.3768796157092795,1.3714862667407726,137.55
29,9,1011,216,1045,249,1051.1309814453125,963.1541137695312,546.8471069335938,1028,232,947,233,81,0.10064584761857986,0.78277567923069,1.5503934621810913,0.09609922047452024,-0.4665918426566249,1.5577374881500132,154.07
29,10,1180,261,1212,298,1051.1309814453125,963.1541137695312,546.8471069335938,1196,279,1149,247,47,0.31532907485961914,0.8031820297241211,1.493454933166504,0.5946934638200219,-0.6840873436726724,2.684611415747895,145.67
29,12,1141,217,1170,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1071,234,84,0.27896443009376526,0.781475180387497,1.5351462364196777,0.2741546766395686,-0.44706977628891315,1.50210400643037,154.61
30,0,839,257,881,295,1051.1309814453125,963.1541137695312,546.8471069335938,860,276,759,276,101,-0.12556036561727524,0.7574236631393433,1.2583511471748352,-0.12259919883830447,-0.32190319032665826,1.2492746192094166,128.53
30,1,1078,224,1112,267,1051.1309814453125,963.1541137695312,546.8471069335938,1095,245,1008,246,87,0.1832038015127182,0.790462875366211,1.5858936309814453,0.18191553368030233,-0.4164762293128755,1.4503073165534606,158.23
30,2,861,212,898,249,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,799,235,80,-0.13729526102542877,0.7749148845672608,1.5275441408157349,-0.12627222046185693,-0.47542521627630663,1.5772092067518884,154.48
30,3,964,228,991,267,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.02278936095535755,0.7653895556926728,1.4244277477264404,0.01888689388669656,-0.4090153852647983,1.4338265515926258,137.52
30,4,1020,267,1056,302,1051.1309814453125,963.1541137695312,546.8471069335938,1038,284,937,283,101,0.08696108311414719,0.7787363767623902,1.3126383423805237,0.08895472369332393,-0.31239514886456254,1.2492746192094166,136.04
30,5,1129,244,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,265,1050,266,94,0.25065967440605164,0.7834774196147919,1.4818885922431946,0.23094216574122584,-0.35992182426639374,1.3423057078739475,147.09
30,6,944,258,977,295,1051.1309814453125,963.1541137695312,546.8471069335938,960,276,862,275,98,-0.0026111865881830454,0.7652105480432511,1.2785394191741943,-0.0038634360895202363,-0.3317573696223722,1.2875177197974599,128.16
30,7,999,249,1030,282,1051.1309814453125,963.1541137695312,546.8471069335938,1014,265,924,264,90,0.07400424405932426,0.768006780743599,1.3401854634284973,0.06781656144456367,-0.3759183497893446,1.401963739335012,135.12
30,8,915,240,948,277,1051.1309814453125,963.1541137695312,546.8471069335938,931,258,838,260,93,-0.041722746565937996,0.7651620596647263,1.3398290276527405,-0.04150267115142748,-0.3728271467231582,1.3567391025822695,142.38
30,10,1012,216,1045,249,1051.1309814453125,963.1541137695312,546.8471069335938,1028,232,947,232,81,0.10199568048119545,0.7772999346256256,1.531014323234558,0.09609922047452024,-0.4665918426566249,1.5577374881500132,152.24
30,12,1140,217,1170,250,1051.1309814453125,963.1541137695312,546.8471069335938,1155,233,1071,234,84,0.2766985595226288,0.7829363286495209,1.528702974319458,0.2741546766395686,-0.4484988122824721,1.50210400643037,153.88
31,0,839,259,881,296,1051.1309814453125,963.1541137695312,546.8471069335938,860,277,760,276,100,-0.12350113689899445,0.7582362830638886,1.2575417757034302,-0.1238251908266875,-0.3239218319953352,1.2617673654015107,127.24
31,1,861,212,898,248,1051.1309814453125,963.1541137695312,546.8471069335938,879,230,798,234,81,-0.15191760659217834,0.8002543389797211,1.741038203239441,-0.1247133041598587,-0.4695557691617843,1.5577374881500132,169.35
31,2,1078,225,1111,267,1051.1309814453125,963.1541137695312,546.8471069335938,1094,246,1008,247,86,0.1843823790550232,0.7794421255588532,1.4948118329048157,0.18263502798520168,-0.4199231735669908,1.4671713551180356,150.8
31,3,945,259,977,296,1051.1309814453125,963.1541137695312,546.8471069335938,961,277,862,275,99,-0.002638546284288168,0.7662242889404297,1.2796555757522583,-0.002611896094081065,-0.3271937696922577,1.2745124903045562,129.16
31,4,964,228,991,266,1051.1309814453125,963.1541137695312,546.8471069335938,977,247,889,247,88,0.01860111393034458,0.7635546267032624,1.4077624082565308,0.01888689388669656,-0.4090153852647983,1.4338265515926258,137.18
31,5,1022,266,1057,301,1051.1309814453125,963.1541137695312,546.8471069335938,1039,283,937,283,102,0.09565498679876328,0.7848884850740433,1.3283701539039612,0.0892594717302419,-0.310509304497841,1.2370268288250106,140.01
31,6,1130,245,1159,287,1051.1309814453125,963.1541137695312,546.8471069335938,1144,266,1050,266,94,0.23977667093276978,0.7797741234302521,1.3831182718276978,0.23094216574122584,-0.3586448133785325,1.3423057078739475,143.35
31,7,1000,249,1029,282,1051.1309814453125,963.1541137695312,546.8471069335938,1014,265,922,265,92,0.07374446839094162,0.7731529712677002,1.3521887063980103,0.06634228836968187,-0.3677462117504458,1.3714862667407726,138.4
31,8,915,240,949,277,1051.1309814453125,963.1541137695312,546.8471069335938,932,258,838,260,94,-0.04294980317354202,0.7639736324548722,1.3437431454658508,-0.03978414248535955,-0.3688609004814225,1.3423057078739475,139.17
31,9,1180,261,1212,298,1051.1309814453125,963.1541137695312,546.8471069335938,1196,279,1148,247,48,0.296541303396225,0.7784791827201843,1.3020564317703247,0.5823040166571047,-0.6698355240128251,2.6286820112531473,139.98
31,11,1011,215,1045,249,1051.1309814453125,963.1541137695312,546.8471069335938,1028,232,947,233,81,0.10066604986786842,0.7782136887311936,1.5306444764137268,0.09609922047452024,-0.4665918426566249,1.5577374881500132,152.41
31,12,1141,218,1169,251,1051.1309814453125,963.1541137695312,546.8471069335938,1155,234,1071,235,84,0.278415322303772,0.7829300403594971,1.5359184741973877,0.2741546766395686,-0.44706977628891315,1.50210400643037,155.25
32,0,839,259,881,297,1051.1309814453125,963.1541137695312,546.8471069335938,860,278,760,277,100,-0.13175640255212784,0.7607477694749832,1.255058765411377,-0.1238251908266875,-0.3227214417607456,1.2617673654015107,127.65
32,1,1078,225,1111,267,1051.1309814453125,963.1541137695312,546.8471069335938,1094,246,1008,247,86,0.18288516998291016,0.7899570405483246,1.516341209411621,0.18263502798520168,-0.4199231735669908,1.4671713551180356,155.72
32,2,861,213,898,249,1051.1309814453125,963.1541137695312,546.8471069335938,879,231,798,233,81,-0.1413758546113968,0.7780530542135239,1.538835048675537,-0.1247133041598587,-0.4680738059092046,1.5577374881500132,157.35
