frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
11,2,1133,155,1190,203,80.37
11,3,768,142,822,184,85.08
11,4,699,181,761,229,75.57
11,5,988,144,1050,189,86.69
11,6,934,177,1013,226,73.45
11,7,919,147,967,194,88.21
11,8,1080,132,1133,173,91.52
11,9,1083,180,1139,225,75.55
11,10,1212,147,1270,193,84.14
11,11,981,111,1045,154,98.83
11,12,811,180,874,226,73.24
11,13,839,159,892,201,77.36
11,14,881,120,930,156,101.25
11,15,843,135,889,173,101.28
11,16,1100,110,1143,145,105.9
12,0,1258,175,1309,226,76.67
12,1,678,150,734,194,89.54
12,2,1134,155,1189,203,81.15
12,3,699,181,762,229,75.79
12,4,988,144,1051,189,87.06
12,5,768,142,822,184,87.26
12,6,934,177,1015,226,72.96
12,7,1085,179,1138,225,75.9
12,8,1212,146,1270,194,83.5
12,9,1080,133,1132,173,90.23
12,10,919,147,968,193,88.53
12,11,981,111,1044,154,96.73
12,12,810,179,874,226,73.35
12,13,882,120,930,157,103.73
12,14,839,160,892,201,76.63
12,15,843,136,890,173,101.58
12,16,1101,108,1142,145,104.13
13,0,1259,174,1309,226,77.58
13,1,678,150,734,194,89.94
13,2,1134,155,1190,202,81.98
13,3,699,181,761,229,75.96
13,4,988,144,1051,189,87.2
13,5,935,177,1012,226,73.46
13,6,768,141,823,184,84.65
13,7,1080,132,1133,173,90.29
13,8,919,147,968,194,85.71
13,9,1083,179,1139,226,75.08
13,10,1211,147,1270,193,82.5
13,11,981,111,1044,152,95.06
13,12,809,178,873,225,73.69
13,13,840,159,891,201,75.8
13,14,843,135,889,172,101.38
13,15,1101,109,1142,145,102.05
13,16,879,120,929,157,100.74
14,0,1259,175,1308,226,77.31
14,1,678,150,734,194,88.46
14,2,1135,156,1190,203,84.1
14,3,699,181,761,229,75.53
14,4,988,144,1051,189,86.46
14,5,768,142,823,184,83.16
14,6,935,177,1014,226,73.75
14,7,1080,133,1133,173,90.41
14,8,1084,180,1138,225,75.92
14,9,919,147,968,194,84.22
14,10,1212,146,1270,193,83.33
14,11,981,111,1044,155,95.15
14,12,810,179,874,225,73.5
14,13,839,159,892,200,76.1
14,14,881,120,929,157,104.13
14,15,843,135,889,172,101.53
14,16,1103,110,1141,145,103.87
15,0,1258,175,1308,226,75.28
15,1,679,150,734,194,91.61
15,2,1135,156,1189,203,80.98
15,3,699,181,761,229,75.64
15,4,988,144,1050,188,86.35
15,5,768,141,822,184,85.94
15,6,935,177,1012,226,74.01
15,7,919,147,967,194,85.0
15,8,1080,132,1133,173,91.3
15,9,1086,179,1138,225,75.76
15,10,982,112,1044,154,96.85
15,11,1214,148,1269,193,83.38
15,12,810,179,874,226,73.37
15,13,839,159,892,201,77.84
15,14,843,135,889,173,98.33
15,15,881,120,929,156,101.02
15,16,1101,109,1142,145,107.88
16,0,1258,174,1308,226,75.03
16,1,678,149,734,194,90.9
16,2,1133,156,1189,202,86.52
16,3,699,181,760,229,75.55
16,4,988,143,1050,188,86.82
16,5,768,141,822,184,84.99
16,6,934,175,1014,226,74.77
