frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
10,13,735,52,783,90,107.99
10,14,874,35,907,71,125.35
10,15,805,35,849,70,122.45
10,16,684,39,728,81,119.7
10,17,1187,49,1227,93,107.52
10,18,1188,82,1242,130,95.46
11,0,754,74,798,120,101.9
11,1,1025,91,1078,134,94.62
11,2,952,96,1000,136,94.3
11,3,937,28,969,70,120.82
11,4,804,106,852,150,91.39
11,5,659,111,714,163,93.77
11,6,855,84,898,121,98.69
11,7,1120,77,1161,121,96.55
11,8,888,58,921,101,103.38
11,9,688,73,736,112,103.66
11,10,820,58,854,100,104.91
11,11,734,51,783,89,109.49
11,12,873,34,908,70,125.97
11,13,806,34,851,70,122.66
11,14,684,39,728,81,119.07
11,15,983,45,1021,85,111.9
11,16,1068,23,1111,62,125.37
11,17,1187,49,1227,93,108.86
11,19,695,98,734,134,100.63
12,0,754,74,798,120,101.92
12,1,952,96,1000,136,94.26
12,2,1026,91,1077,134,94.7
12,3,937,28,969,70,121.82
12,4,804,106,853,149,91.82
12,5,1119,77,1161,121,96.53
12,6,855,84,899,121,98.16
12,7,659,112,714,163,93.27
12,8,688,72,735,111,103.98
12,9,984,43,1022,85,111.96
12,10,888,58,921,102,103.64
12,11,820,57,855,100,105.19
12,12,735,52,783,89,107.85
12,13,806,34,851,70,122.92
12,14,874,34,907,71,125.21
12,15,684,38,727,80,120.97
12,16,1068,23,1111,62,124.98
12,17,1187,49,1226,93,108.16
12,18,1186,85,1236,129,94.73
13,0,755,74,798,120,101.85
13,1,1025,91,1077,134,94.4
13,2,952,97,1000,136,93.97
13,3,937,28,969,70,120.25
13,4,805,106,853,149,91.32
13,5,659,112,714,163,93.39
13,6,1118,77,1161,121,96.85
13,7,855,84,899,122,97.94
13,8,688,72,736,111,103.92
13,9,888,58,921,102,103.47
13,10,820,57,855,100,105.09
13,11,984,46,1021,84,111.22
13,12,1070,23,1112,62,124.77
13,13,735,53,782,89,108.1
13,14,874,34,908,70,124.12
13,15,806,35,851,70,123.85
13,16,684,38,727,80,120.65
13,17,1187,49,1226,93,107.52
13,18,1187,86,1237,129,93.93
14,0,754,74,797,120,101.76
14,1,1025,91,1077,134,94.49
14,2,805,106,853,149,91.76
14,3,952,97,1000,136,93.81
14,4,937,28,969,70,121.66
14,5,856,84,898,122,98.46
14,6,659,112,714,163,93.53
14,7,690,73,737,112,103.71
14,8,1119,76,1161,120,96.78
14,9,888,58,921,101,103.93
14,10,821,58,855,100,105.68
14,11,736,53,783,89,107.96
14,12,1069,24,1111,62,124.46
14,13,874,35,908,71,124.53
14,14,805,35,850,70,123.14
14,15,1187,48,1227,93,107.99
14,16,684,38,727,80,121.95
14,17,982,45,1020,84,111.6
14,18,1188,83,1242,130,94.77
15,0,754,74,797,120,101.96
15,1,1025,91,1078,134,94.92
15,2,805,106,852,150,91.68
15,3,952,96,1000,136,94.28
15,4,937,29,969,70,119.64
15,5,1118,78,1161,121,96.18
15,6,855,84,897,121,98.32
15,7,660,113,714,163,93.47
15,8,689,73,737,112,103.59
15,9,888,58,921,101,104.13
15,10,820,57,855,100,104.97
15,11,984,45,1021,84,110.56
15,12,736,53,782,90,107.75
15,13,874,35,908,70,122.89
15,14,805,34,851,70,121.8
15,15,684,39,728,81,119.99
15,16,1068,22,1112,62,125.52
15,17,1187,49,1227,93,108.22
15,18,1188,83,1243,130,95.3
16,0,755,74,797,120,101.77
16,1,952,97,1000,136,94.18
16,2,1025,91,1078,134,94.81
16,3,804,106,852,150,90.91
16,4,938,29,969,70,119.32
16,5,1118,78,1161,120,96.34
16,6,660,113,714,163,93.08
16,7,855,84,898,121,98.32
16,8,690,72,736,112,103.9
16,9,888,58,921,102,103.63
16,10,1069,23,1111,62,125.28
16,11,820,58,855,100,105.86
16,12,805,34,850,70,123.0
16,13,736,52,782,89,107.71
16,14,874,34,908,70,122.11
16,15,685,38,727,80,120.88
16,16,982,45,1021,84,111.43
16,17,1187,48,1226,93,108.63
16,18,1186,85,1236,128,94.3
17,0,755,74,797,120,102.02
17,1,1025,91,1077,134,94.52
17,2,952,97,1000,136,93.99
17,3,805,106,852,150,91.43
17,4,938,28,969,71,120.64
17,5,1119,78,1161,120,96.79
17,6,855,84,898,121,98.92
17,7,661,113,713,163,93.27
17,8,690,72,737,112,103.81
17,9,887,57,921,101,103.85
17,10,821,58,855,100,105.15
17,11,1069,23,1111,62,125.09
17,12,736,53,783,89,107.82
17,13,874,35,909,70,124.69
17,14,808,35,851,70,121.5
17,15,983,44,1021,84,112.4
17,16,684,38,727,79,120.32
17,17,1187,49,1226,93,108.29
17,19,698,108,737,143,99.59
18,0,754,74,798,120,102.16
18,1,952,97,1000,136,93.74
18,2,1025,91,1077,134,94.49
18,3,804,106,852,150,91.82
18,4,938,28,969,70,119.47
18,5,855,84,898,121,98.53
18,6,659,113,714,163,93.19
18,7,692,72,738,112,103.9
18,8,888,57,921,101,104.02
18,9,1119,77,1160,121,96.35
18,10,821,58,854,100,105.58
18,11,735,52,782,89,107.19
18,12,1069,23,1112,62,125.42
18,13,874,34,909,70,125.43
18,14,805,34,850,70,122.69
18,15,983,45,1021,84,111.5
18,16,684,38,728,80,120.89
18,17,1186,49,1226,93,108.15
18,18,1187,86,1240,130,94.19
19,0,754,74,797,120,101.77
19,1,952,97,1000,136,94.0
19,2,1025,91,1078,133,95.07
19,3,804,106,852,150,91.17
19,4,937,27,969,70,118.85
19,5,690,72,737,112,103.94
19,6,855,83,898,120,99.21
19,7,1119,77,1160,120,96.72
19,8,659,113,714,163,93.17
19,9,888,57,921,101,105.0
19,10,820,58,855,100,105.17
19,11,1068,22,1112,62,125.07
19,12,805,34,851,70,122.32
19,13,983,44,1022,84,112.17
19,14,735,52,783,90,108.35
19,15,874,34,909,70,120.78
19,16,684,38,728,80,120.5
19,17,1187,49,1225,92,107.43
19,18,1186,86,1237,129,94.31
20,0,754,74,798,120,102.06
20,1,952,97,1000,137,93.85
20,2,1025,91,1077,134,94.98
20,3,804,106,852,150,91.96
20,4,937,28,969,70,119.02
20,5,691,72,738,111,103.82
20,6,855,84,898,121,98.73
20,7,660,111,713,162,93.64
20,8,1119,77,1161,120,96.49
20,9,888,58,921,101,103.91
20,10,820,58,855,100,105.05
20,11,1068,23,1111,62,125.08
20,12,736,53,783,90,107.81
20,13,874,34,908,70,123.92
20,14,684,39,727,80,119.89
20,15,806,35,852,70,117.14
20,16,1188,48,1226,93,105.88
20,17,981,45,1020,85,111.07
20,19,690,108,734,147,97.83
21,0,755,74,797,120,102.0
21,1,952,98,1000,136,93.56
21,2,1025,91,1077,133,95.34
21,3,805,106,852,149,91.93
21,4,937,29,969,70,120.64
21,5,660,112,714,164,93.35
21,6,855,84,898,121,98.03
21,7,692,72,737,112,104.07
21,8,1118,77,1161,120,96.64
21,9,888,57,921,101,104.1
21,10,820,58,855,100,105.2
21,11,985,44,1022,84,111.8
21,12,1068,23,1112,62,124.86
21,13,736,52,781,90,107.55
21,14,685,40,728,81,119.1
21,15,875,35,909,70,125.9
21,16,805,35,850,71,122.5
21,17,1187,49,1226,93,107.02
21,19,700,102,740,134,100.42
22,0,754,74,797,120,101.96
22,1,952,97,1000,136,94.11
22,2,1025,91,1078,134,94.53
22,3,804,106,853,150,92.35
22,4,937,28,969,70,118.69
22,5,660,113,715,164,92.96
22,6,1118,78,1161,121,97.08
22,7,855,84,899,120,98.31
22,8,691,71,738,112,104.29
22,9,888,58,921,102,103.18
22,10,820,58,855,100,105.38
22,11,984,44,1022,84,111.46
22,12,1068,23,1113,62,125.04
22,13,736,53,782,90,107.31
22,14,874,35,908,70,124.5
22,15,805,35,849,71,121.84
22,16,685,39,727,80,120.39
22,17,1187,49,1226,93,105.83
22,19,700,104,742,135,100.22
23,0,754,74,798,120,102.11
23,1,952,97,1000,136,93.98
23,2,1025,91,1077,133,94.16
23,3,938,28,969,70,118.26
23,4,804,105,852,149,91.98
23,5,660,112,715,163,93.25
23,6,855,83,898,120,98.67
23,7,1118,77,1161,121,96.88
23,8,690,72,738,112,104.09
23,9,888,57,921,101,103.79
23,10,984,45,1022,84,110.41
23,11,820,58,855,100,105.15
23,12,1069,22,1112,62,125.17
23,13,806,35,850,71,122.04
23,14,735,52,783,89,107.94
23,15,875,34,908,70,123.73
23,16,684,39,728,80,119.67
23,17,1187,49,1225,94,106.59
23,18,1186,86,1238,128,94.32
24,0,754,74,798,120,102.02
24,1,951,98,1000,137,93.32
24,2,1025,91,1077,134,94.69
24,3,805,106,852,149,91.24
24,4,938,29,969,70,118.73
24,5,855,84,898,121,98.18
24,6,660,112,714,163,93.47
24,7,1118,78,1160,121,96.66
24,8,691,72,738,111,104.13
24,9,889,57,921,101,103.61
24,10,983,44,1022,84,111.11
24,11,820,59,855,100,105.03
24,12,1068,23,1112,62,125.26
24,13,735,51,783,89,108.78
24,14,875,35,908,70,124.69
24,15,805,35,850,70,122.86
24,16,684,39,728,80,119.66
24,17,1188,49,1226,93,106.64
24,19,698,106,737,143,99.86
25,0,755,74,798,120,102.16
25,1,952,97,1000,137,93.46
25,2,804,106,852,150,91.59
25,3,1025,91,1077,134,94.6
25,4,938,29,969,70,119.11
25,5,659,114,715,163,92.83
25,6,855,84,899,121,98.45
25,7,1118,78,1161,121,96.09
25,8,691,72,737,112,104.12
25,9,888,58,921,101,103.78
25,10,1068,22,1112,62,125.19
25,11,821,59,855,100,104.71
25,12,983,45,1021,84,110.94
25,13,736,53,781,90,107.45
25,14,874,35,908,70,123.19
25,15,684,39,728,79,119.35
25,16,807,35,852,70,122.77
25,17,1187,49,1225,93,108.01
25,19,692,108,734,146,98.51
26,0,754,74,798,120,101.92
26,1,951,97,1000,136,94.02
26,2,1025,91,1077,134,94.85
26,3,804,106,852,150,91.77
26,4,937,29,969,70,120.45
26,5,1118,78,1160,121,96.35
26,6,855,84,899,122,98.28
26,7,691,72,738,112,103.96
26,8,888,57,921,101,104.2
26,9,660,112,714,163,93.6
26,10,821,58,855,99,104.48
26,11,1069,23,1111,62,124.95
26,12,983,43,1022,84,112.05
26,13,874,34,909,70,126.08
26,14,736,52,782,90,107.75
26,15,684,40,729,81,120.29
26,16,806,35,852,70,122.3
26,17,1187,49,1225,93,106.49
26,19,700,104,742,135,100.31
27,0,754,74,797,120,101.96
27,1,951,97,1000,136,93.86
27,2,1025,91,1078,134,94.97
27,3,805,106,852,150,91.8
27,4,937,28,969,70,120.83
27,5,856,84,898,121,98.66
27,6,1118,78,1161,121,96.48
27,7,691,72,737,112,103.93
27,8,888,58,921,101,103.58
27,9,661,113,714,163,93.24
27,10,821,58,855,100,104.75
27,11,1068,23,1113,62,124.67
27,12,736,52,782,90,108.0
27,13,986,44,1022,85,111.81
27,14,874,35,908,70,124.73
27,15,685,40,729,81,121.0
27,16,808,35,851,70,121.89
27,17,1187,48,1226,93,107.02
27,18,700,105,742,136,100.26
28,0,754,74,798,120,101.87
28,1,951,97,1000,136,93.92
28,2,1025,91,1077,133,94.17
28,3,937,28,969,70,118.2
28,4,804,106,853,150,92.01
28,5,1118,77,1161,121,96.66
28,6,855,84,898,121,98.58
28,7,661,112,714,163,93.79
28,8,690,72,738,112,104.21
28,9,888,58,921,101,103.03
28,10,820,59,855,100,104.75
28,11,736,53,781,90,106.75
28,12,1067,22,1112,62,124.68
28,13,983,44,1021,84,111.43
28,14,876,35,909,70,124.45
28,15,684,39,728,80,120.54
28,16,1186,49,1225,93,107.12
28,17,804,35,850,70,123.03
28,18,1186,85,1238,129,94.81
28,19,700,104,742,134,100.25
29,0,754,74,798,120,101.77
29,1,1025,91,1077,134,93.82
29,2,952,97,1000,137,93.81
29,3,937,28,970,70,120.39
29,4,805,106,853,150,92.04
29,5,660,113,715,163,93.23
29,6,856,84,898,121,98.16
29,7,1117,78,1161,121,96.57
29,8,691,71,738,111,104.54
29,9,888,58,921,101,103.85
29,10,821,58,854,100,104.88
29,11,735,53,782,90,107.08
29,12,1067,23,1112,62,125.22
29,13,875,35,909,70,123.41
29,14,684,38,728,80,120.08
29,15,808,35,849,70,121.84
29,16,982,46,1021,85,110.54
29,17,1187,48,1225,92,106.51
29,18,1186,85,1238,129,94.69
29,19,700,104,741,135,100.33
30,0,754,74,797,120,101.95
30,1,952,97,1000,137,93.77
30,2,1025,91,1077,134,94.31
30,3,805,107,853,150,91.41
30,4,937,28,969,70,119.15
30,5,660,112,714,163,93.17
30,6,690,72,738,111,104.39
30,7,855,83,898,122,98.8
30,8,1119,77,1161,120,96.55
30,9,888,57,921,101,104.55
30,10,820,58,855,100,105.01
30,11,1067,22,1112,62,125.6
30,12,805,35,849,71,121.89
30,13,736,52,782,90,108.22
30,14,874,34,908,70,121.6
30,15,684,40,729,81,121.56
30,16,1187,49,1226,93,106.64
30,17,981,45,1020,85,111.03
30,19,699,102,741,133,100.42
31,0,754,74,798,120,101.8
31,1,1025,91,1077,134,94.64
31,2,804,106,852,150,91.29
31,3,952,98,1000,137,93.73
31,4,938,28,969,70,119.83
31,5,1118,77,1161,120,97.06
31,6,855,84,898,122,99.04
31,7,661,114,714,163,93.03
31,8,691,72,738,112,104.74
31,9,887,58,921,102,104.74
31,10,821,58,855,100,105.27
31,11,1068,23,1113,62,124.87
31,12,736,52,783,90,107.77
31,13,874,35,908,70,120.63
31,14,685,39,729,81,121.59
31,15,983,45,1021,84,112.28
31,16,806,35,850,70,121.47
31,17,1187,49,1226,93,106.97
31,18,1186,86,1238,129,94.45
31,19,701,102,742,133,100.42
32,0,754,74,798,120,101.95
32,1,1024,91,1078,134,94.63
32,2,951,98,1000,137,93.89
32,3,937,28,969,70,119.4
32,4,805,106,853,150,91.79
32,5,855,84,898,122,98.47
32,6,660,114,715,163,92.97
32,7,1119,77,1161,120,96.94
32,8,692,72,738,112,104.32
32,9,888,57,921,102,104.15
32,10,820,58,855,100,105.14
32,11,1068,23,1112,62,125.31
32,12,735,52,782,90,107.51
32,13,874,34,909,70,123.13
32,14,684,39,728,81,120.18
32,15,982,46,1021,85,110.69
32,16,805,34,851,70,121.1
32,17,1187,49,1226,93,107.29
32,19,700,102,741,133,100.16
33,0,754,74,798,120,101.92
33,1,1025,91,1077,134,94.36
33,2,804,106,852,150,91.74
33,3,952,96,1000,136,94.42
33,4,937,28,969,70,120.53
33,5,660,113,714,163,93.47
33,6,855,84,899,122,98.49
33,7,1117,77,1161,120,96.94
33,8,692,72,738,112,104.02
33,9,888,58,921,102,103.28
33,10,821,58,854,100,105.08
33,11,1068,22,1112,62,125.73
33,12,874,34,909,70,125.95
33,13,735,53,782,89,107.38
33,14,984,43,1021,85,111.57
33,15,685,39,728,81,120.09
33,16,805,35,849,70,123.55
33,17,1186,48,1226,93,107.08
33,18,1186,86,1240,130,94.29
33,19,699,103,740,134,100.49
34,0,754,74,798,120,101.73
34,1,1025,90,1077,134,94.59
34,2,952,96,1000,136,94.39
34,3,804,106,853,150,91.4
34,4,937,29,969,70,120.41
34,5,855,84,899,121,98.69
34,6,1118,78,1161,121,96.64
34,7,660,112,714,163,93.78
34,8,888,57,921,101,103.74
34,9,693,72,738,112,104.22
34,10,820,58,854,100,104.52
34,11,986,43,1022,84,111.55
34,12,735,52,783,89,107.57
34,13,1067,23,1112,62,124.75
34,14,874,35,909,70,125.74
34,15,684,38,727,80,120.05
34,16,807,34,850,70,123.36
34,17,1186,48,1226,93,106.23
34,18,1187,83,1243,130,95.14
34,19,700,104,742,136,100.17
35,0,754,74,798,120,101.41
35,1,1025,91,1077,134,94.76
35,2,952,97,1000,136,94.05
35,3,805,106,853,150,91.38
35,4,937,28,969,70,119.04
35,5,855,84,898,122,97.96
35,6,691,72,737,112,104.03
35,7,888,57,921,101,103.56
35,8,1117,78,1160,120,96.83
35,9,820,58,855,100,104.04
35,10,661,112,713,163,93.96
35,11,1067,22,1112,62,125.41
35,12,875,35,909,70,125.93
35,13,982,45,1021,84,110.81
35,14,736,52,782,89,107.52
35,15,684,39,729,81,119.46
35,16,1187,49,1226,93,108.3
35,17,809,34,851,70,124.06
35,18,1187,85,1238,129,94.97
35,19,700,104,741,135,100.18
36,0,754,75,798,120,101.4
36,1,951,97,1000,136,93.95
36,2,1025,91,1077,134,94.66
36,3,804,106,853,150,91.72
36,4,937,28,969,71,119.6
36,5,855,84,899,122,98.54
36,6,1117,78,1160,120,96.87
36,7,888,58,921,101,103.58
36,8,692,72,737,112,104.1
36,9,660,113,714,163,93.85
36,10,820,58,854,100,105.31
36,11,736,52,782,89,108.38
36,12,982,45,1021,85,111.15
36,13,874,35,909,70,125.53
36,14,1068,23,1112,62,125.24
36,15,684,38,727,81,121.77
36,16,1186,49,1225,93,106.28
36,17,808,34,850,70,122.73
36,18,1187,84,1244,130,94.82
36,19,700,104,741,135,100.31
37,0,754,74,798,120,101.79
37,1,1025,91,1077,134,93.91
37,2,952,97,1000,136,94.09
37,3,804,106,853,150,91.26
37,4,937,29,969,70,119.38
37,5,660,113,714,163,93.86
37,6,855,84,898,121,98.56
37,7,1118,79,1161,121,96.92
37,8,888,58,920,101,103.67
37,9,690,72,737,112,103.94
37,10,820,58,855,100,104.73
37,11,736,52,782,90,107.82
37,12,874,35,908,71,124.7
37,13,1068,23,1112,62,124.84
37,14,684,39,728,81,121.49
37,15,807,34,851,70,123.22
37,16,1187,48,1227,94,106.57
37,17,982,45,1021,85,110.84
37,18,1187,84,1243,131,94.89
37,19,692,107,734,146,98.6
38,0,754,74,798,120,101.55
38,1,952,97,1000,137,93.89
38,2,1025,91,1077,134,94.85
38,3,804,106,853,150,91.5
38,4,937,29,969,70,119.23
38,5,1117,78,1161,121,96.26
38,6,661,114,714,163,93.18
38,7,855,84,898,121,98.26
38,8,690,72,737,112,103.98
38,9,888,57,920,101,103.4
38,10,820,58,855,100,104.94
38,11,1067,22,1112,62,124.7
38,12,735,52,781,90,108.75
38,13,874,34,908,70,126.18
38,14,983,45,1021,85,110.51
38,15,806,35,850,70,123.39
38,16,684,39,728,80,121.25
38,17,1186,48,1227,93,107.78
38,18,1191,82,1244,130,95.15
38,19,698,106,736,142,99.95
39,0,952,96,1000,137,94.15
39,1,754,74,797,120,102.04
39,2,1025,91,1077,134,94.65
39,3,804,106,853,150,91.41
39,4,937,28,969,70,119.16
39,5,660,113,715,163,93.69
39,6,854,84,898,122,98.4
39,7,1119,77,1161,120,96.89
39,8,888,58,921,102,103.64
39,9,689,72,737,112,103.94
39,10,821,58,855,100,106.21
39,11,985,45,1022,84,110.86
39,12,736,53,782,89,108.02
39,13,1068,23,1113,62,125.29
39,14,874,35,909,71,123.32
39,15,684,38,728,80,120.34
39,16,1187,48,1227,93,107.58
39,17,807,35,850,70,118.47
39,18,1189,83,1243,130,95.24
39,19,690,107,734,145,98.88
40,0,754,74,798,120,102.11
40,1,952,97,1000,136,94.1
40,2,1025,91,1077,134,93.95
40,3,805,106,853,150,91.38
40,4,937,29,969,70,118.45
40,5,660,113,715,163,93.76
40,6,1118,77,1161,121,96.68
40,7,854,84,898,122,97.98
40,8,689,72,736,112,104.08
40,9,888,58,921,101,104.18
40,10,820,58,855,100,105.09
40,11,736,53,783,90,108.02
40,12,983,45,1021,84,110.93
40,13,875,35,909,70,120.84
40,14,1068,23,1113,62,124.99
40,15,684,39,728,80,120.24
40,16,1187,48,1227,92,107.33
40,17,806,36,850,70,121.67
40,19,693,108,733,146,98.53
41,0,952,97,1000,136,94.08
41,1,754,74,797,120,101.8
41,2,1026,91,1077,134,94.66
41,3,805,106,853,150,90.9
41,4,937,28,969,70,120.55
41,5,855,84,898,122,98.07
41,6,687,72,737,111,104.39
41,7,660,113,714,163,93.54
41,8,1117,78,1161,120,96.66
41,9,888,58,921,102,103.23
41,10,820,58,855,100,105.91
41,11,1068,23,1112,62,124.85
41,12,875,35,909,70,125.15
41,13,735,52,783,89,108.51
41,14,983,45,1021,84,110.84
41,15,804,35,849,70,119.45
41,16,1187,48,1226,93,107.87
41,17,684,38,728,80,119.27
41,18,1191,82,1244,130,95.62
41,19,698,103,739,134,100.5
42,0,755,74,797,120,101.74
42,1,951,97,1000,136,94.21
42,2,804,106,852,150,91.68
42,3,1025,91,1078,134,94.96
42,4,938,28,969,70,118.24
42,5,660,113,715,163,93.76
42,6,1118,78,1161,121,96.32
42,7,855,84,898,121,98.34
42,8,888,58,921,101,103.21
42,9,689,72,737,112,103.93
42,10,820,58,855,100,105.56
42,11,804,35,851,70,122.31
42,12,736,53,783,89,106.85
42,13,1066,23,1112,62,124.7
42,14,874,34,908,70,125.01
42,15,983,46,1021,84,110.53
42,16,683,38,728,79,121.96
42,17,1187,48,1226,93,106.92
42,18,1193,83,1243,130,94.99
42,19,698,101,739,133,100.54
43,0,754,74,797,120,101.37
43,1,805,106,852,150,92.26
43,2,1025,91,1077,134,94.27
43,3,952,97,1000,137,94.09
43,4,937,28,969,70,121.32
43,5,660,113,714,163,93.32
43,6,855,84,898,121,98.24
43,7,1117,78,1161,121,96.42
43,8,689,72,737,112,103.96
43,9,888,58,921,102,103.45
