frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
29,10,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.06933889165520668,0.6675690054893494,1.4866450428962708,0.07097082011640385,-0.5399621970259484,1.4671713551180356,145.37
29,11,945,147,971,184,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,165,89,-0.00019135685579385608,0.6631559371948242,1.411819577217102,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,136.41
29,12,984,160,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,178,97,0.049693018198013306,0.6657937854528427,1.3588546514511108,0.04188481578565414,-0.4576916035611267,1.300791098352073,133.9
30,0,820,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.15000223368406296,0.6634392380714417,1.2738702297210693,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,130.41
30,3,1068,149,1098,187,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16143301129341125,0.6742576748132706,1.4636568427085876,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.9
30,4,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.026366552338004112,0.6685327827930451,1.3199195265769958,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.33
30,5,898,157,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.06169789843261242,0.6636441737413407,1.347493052482605,-0.0620665034983917,-0.4601666349726516,1.300791098352073,130.91
30,7,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.06861400976777077,0.6715926170349121,1.3583389520645142,0.06663964828002257,-0.405241672301149,1.1903465711335006,136.92
30,9,841,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,158,84,-0.1515137329697609,0.6761812806129456,1.5448219180107117,-0.1502690134474603,-0.5571055477929576,1.50210400643037,155.92
30,10,1000,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,160,87,0.07303433865308762,0.6715925872325897,1.5098671913146973,0.07153482245367458,-0.5337557349911675,1.4503073165534606,147.91
30,11,948,148,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,961,165,869,164,92,0.001103104674257338,0.6646004855632782,1.4247522354125977,-0.0028106273186307117,-0.4982234111623563,1.3714862667407726,138.01
30,12,983,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,996,177,901,179,95,0.04881225526332855,0.6684216499328614,1.3713998794555664,0.04150303271315256,-0.4673272162676767,1.3281761741068534,135.44
31,0,819,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.15090759098529816,0.6648066580295563,1.2833896279335022,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,130.84
31,1,1119,167,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,181,98,0.24973921477794647,0.6902297079563141,1.5549051761627197,0.20926707494985358,-0.4456719531089341,1.2875177197974599,155.21
31,2,1068,149,1097,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,992,167,90,0.16392356157302856,0.6777064740657807,1.4606866836547852,0.1585127125024428,-0.5052937417395545,1.401963739335012,144.14
31,3,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,184,100,-0.02669263817369938,0.6666878998279572,1.3127328157424927,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,128.31
31,5,1127,147,1159,179,1051.1309814453125,963.1541137695312,546.8471069335938,1143,163,1058,162,85,0.24961011111736298,0.6876704037189484,1.5557684898376465,0.2539826418378385,-0.5420780220453493,1.4844321945900125,155.18
31,6,842,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.12595656514167786,0.6611306607723236,1.4684325456619263,-0.1502690134474603,-0.5571055477929576,1.50210400643037,141.92
31,8,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,174,97,-0.06144178472459316,0.6630703449249268,1.345341682434082,-0.0620665034983917,-0.4601666349726516,1.300791098352073,130.67
31,9,1006,171,1038,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.06444157660007477,0.6651195228099823,1.3167487382888794,0.06663964828002257,-0.405241672301149,1.1903465711335006,132.32
31,10,1002,145,1030,175,1051.1309814453125,963.1541137695312,546.8471069335938,1016,160,928,160,88,0.06891767308115959,0.6673546075820923,1.4892380237579346,0.07208600655600735,-0.5276903289117224,1.4338265515926258,145.75
31,11,945,146,971,182,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,164,89,0.0023411691654473543,0.6642162144184113,1.420628547668457,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,137.35
31,12,984,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,901,178,96,0.04823542572557926,0.6654392570257187,1.3613550662994385,0.04232111595008803,-0.46245922443155507,1.3143410056265736,133.89
32,0,819,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,838,186,734,184,104,-0.15403048694133759,0.6719379365444184,1.348811388015747,-0.14445555383428674,-0.4164974455221026,1.2132378513476065,134.82
32,1,1068,149,1097,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,992,166,90,0.16298723965883255,0.6778212130069733,1.4620312452316284,0.1585127125024428,-0.5052937417395545,1.401963739335012,144.3
32,2,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1037,180,97,0.27886462211608887,0.7200308680534363,1.740038275718689,0.21142446747510982,-0.450266509326552,1.300791098352073,174.6
32,4,927,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,184,100,-0.02734769508242607,0.666555979847908,1.3208069801330566,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.11
32,5,898,156,929,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.061025455594062805,0.6659935802221298,1.3536192774772644,-0.0620665034983917,-0.4601666349726516,1.300791098352073,132.31
32,6,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.0726700946688652,0.6818205952644348,1.4001069068908691,0.06663964828002257,-0.405241672301149,1.1903465711335006,140.38
32,8,1127,146,1159,179,1051.1309814453125,963.1541137695312,546.8471069335938,1143,162,1058,163,85,0.2764858603477478,0.7186575174331665,1.7408310174942017,0.2539826418378385,-0.5434902458507488,1.4844321945900125,174.72
32,9,841,140,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.12069755792617798,0.6576067447662354,1.4212620258331299,-0.1502690134474603,-0.5571055477929576,1.50210400643037,145.4
32,10,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,929,160,85,0.06729711219668388,0.6693319022655487,1.4647091031074524,0.07180577094130271,-0.5463146934615479,1.4844321945900125,145.67
32,11,945,147,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,164,89,0.0023096809163689613,0.6639363706111908,1.412697196006775,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,137.08
32,12,984,161,1010,193,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,902,178,95,0.05049274489283562,0.6711000740528107,1.3925199508666992,0.042766601381141585,-0.4673272162676767,1.3281761741068534,136.34
33,0,820,168,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.15080104768276215,0.6617265284061432,1.272698700428009,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,127.84
33,3,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,841,183,101,-0.028048817068338394,0.6671701014041901,1.3221569061279297,-0.025141773851823975,-0.43005716195799637,1.2492746192094166,129.4
33,4,1068,150,1097,189,1051.1309814453125,963.1541137695312,546.8471069335938,1082,169,992,167,90,0.16392932832241058,0.6781099081039429,1.462859869003296,0.1585127125024428,-0.5039599748122328,1.401963739335012,144.94
33,5,1007,172,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,190,916,188,107,0.06896950304508209,0.6727351486682892,1.3794804811477661,0.06713870786113411,-0.4003325069202135,1.1792218368238419,138.33
33,8,897,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,815,174,97,-0.0608691219240427,0.6617935389280319,1.3397327065467834,-0.06330401920415414,-0.4601666349726516,1.300791098352073,130.17
33,9,841,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.1664917767047882,0.674462178349495,1.4958263635635376,-0.1502690134474603,-0.5571055477929576,1.50210400643037,147.67
33,10,945,146,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,165,89,0.0004330716546974145,0.6631437480449677,1.4095057845115662,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,137.08
33,11,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.07318935543298721,0.6705991566181183,1.5011345148086548,0.07097082011640385,-0.5399621970259484,1.4671713551180356,148.11
33,12,984,160,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,177,97,0.051279131323099136,0.66853147149086,1.383610486984253,0.04188481578565414,-0.4576916035611267,1.300791098352073,136.22
34,0,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16126763820648193,0.6793960571289063,1.4620057344436646,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.49
34,1,819,166,859,204,1051.1309814453125,963.1541137695312,546.8471069335938,839,185,734,185,105,-0.1485375016927719,0.6646540403366089,1.2864761352539062,-0.14193655786006534,-0.413674031978644,1.2016832051442958,130.06
34,3,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.2758368253707886,0.7972898125648499,1.911986768245697,0.20926707494985358,-0.4456719531089341,1.2875177197974599,193.12
34,4,926,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,941,185,842,183,99,-0.026977889239788055,0.6691570371389389,1.328305184841156,-0.026862203863567462,-0.43874518543189517,1.2745124903045562,129.92
34,7,1006,170,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,915,188,108,0.06691515818238258,0.6699283659458161,1.3501070141792297,0.0665170531587162,-0.3977371968881647,1.16830311611251,133.89
34,8,841,141,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.12703253328800201,0.657700264453888,1.4338431358337402,-0.1502690134474603,-0.5571055477929576,1.50210400643037,141.56
34,9,897,155,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,912,174,816,175,96,-0.06213642470538616,0.6659450471401215,1.3524813055992126,-0.06396343607086408,-0.4662104439146475,1.3143410056265736,132.54
34,10,999,145,1030,177,1051.1309814453125,963.1541137695312,546.8471069335938,1014,161,927,160,87,0.0655955970287323,0.6645630240440369,1.478962779045105,0.07015506356334174,-0.5323759761008346,1.4503073165534606,144.09
34,11,945,145,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,165,89,0.0004323332686908543,0.6629909217357636,1.4102306365966797,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,137.02
34,12,984,160,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,178,97,0.0493268258869648,0.6658573985099793,1.3646419048309326,0.04188481578565414,-0.4576916035611267,1.300791098352073,133.96
35,0,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,735,185,104,-0.15057732909917831,0.6629856169223786,1.2728129029273987,-0.1433013324548737,-0.4164974455221026,1.2132378513476065,129.39
35,2,1068,150,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,169,993,166,90,0.161832295358181,0.6731523662805557,1.46174818277359,0.15984647942976457,-0.5039599748122328,1.401963739335012,144.11
35,4,926,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,941,185,841,182,100,-0.02673476655036211,0.6665500491857529,1.3152543306350708,-0.02659358182493179,-0.43435773357757623,1.2617673654015107,128.51
35,5,898,155,928,193,1051.1309814453125,963.1541137695312,546.8471069335938,913,174,815,174,98,-0.063340924680233,0.6633985131978989,1.3437654972076416,-0.06143317183004075,-0.45669594505924654,1.2875177197974599,130.67
35,6,842,141,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,156,85,-0.14047721028327942,0.6730172723531723,1.5275976061820984,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,147.79
35,8,1007,170,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,916,187,107,0.06617271155118942,0.6707898914813996,1.3432512283325195,0.06713870786113411,-0.40145436695254016,1.1792218368238419,133.31
35,10,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.07512125372886658,0.6724498808383942,1.5201980471611023,0.07097082011640385,-0.5399621970259484,1.4671713551180356,146.99
35,11,945,146,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,165,89,0.0022799621801823378,0.6611420154571533,1.3930158615112305,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,135.51
35,12,984,160,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,178,97,0.04719406180083752,0.6670111358165741,1.3623262643814087,0.04188481578565414,-0.4576916035611267,1.300791098352073,133.5
36,0,819,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,838,186,734,185,104,-0.1520780771970749,0.6652235329151154,1.3023998737335205,-0.14445555383428674,-0.4164974455221026,1.2132378513476065,130.41
36,1,1068,149,1097,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,992,167,90,0.1601659059524536,0.6786352634429932,1.459760069847107,0.1585127125024428,-0.5052937417395545,1.401963739335012,144.31
36,2,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.21550440788269043,0.6946241199970246,1.506557583808899,0.20926707494985358,-0.4456719531089341,1.2875177197974599,154.59
36,3,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.026691577397286892,0.6701963484287262,1.3299542665481567,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,130.51
36,6,1127,146,1159,179,1051.1309814453125,963.1541137695312,546.8471069335938,1143,162,1058,163,85,0.2679412066936493,0.7127732872962952,1.6688315868377686,0.2539826418378385,-0.5434902458507488,1.4844321945900125,167.14
36,7,842,141,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,157,85,-0.12380187213420868,0.6556430995464325,1.4169381856918335,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,140.89
36,8,898,157,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,913,176,815,175,98,-0.06217820197343826,0.665381932258606,1.3517720699310303,-0.06143317183004075,-0.45424616907028825,1.2875177197974599,131.95
36,9,1007,171,1038,207,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.06914237141609192,0.6749977707862854,1.3814146518707275,0.06663964828002257,-0.405241672301149,1.1903465711335006,138.27
36,10,1001,146,1031,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,161,928,160,88,0.0736168883740902,0.6732086926698685,1.5083679556846619,0.07208600655600735,-0.5263262490996887,1.4338265515926258,147.29
36,11,945,147,970,182,1051.1309814453125,963.1541137695312,546.8471069335938,957,164,869,164,88,-0.0002008972442126833,0.6650118619203568,1.426448106765747,-0.00839470235397564,-0.5222340096635879,1.4338265515926258,138.65
36,12,984,163,1011,196,1051.1309814453125,963.1541137695312,546.8471069335938,997,179,901,178,96,0.04691321216523647,0.6677820771932602,1.3847171664237976,0.04232111595008803,-0.4599584114428268,1.3143410056265736,136.02
37,0,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16125653684139252,0.6788669914007187,1.4612630009651184,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.26
37,1,820,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,735,185,104,-0.14678850024938583,0.6616403549909592,1.2770496010780334,-0.1433013324548737,-0.4164974455221026,1.2132378513476065,125.84
37,4,927,168,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02699937019497156,0.6708369940519333,1.3372560143470764,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,131.12
37,5,898,156,929,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,814,175,99,-0.06214776262640953,0.6660455107688904,1.3521019220352173,-0.060812634740848415,-0.45087033931663834,1.2745124903045562,132.08
37,7,1006,170,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.07006053254008293,0.6724832892417908,1.3667889833450317,0.06663964828002257,-0.405241672301149,1.1903465711335006,135.0
37,10,1000,144,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,160,87,0.06571818888187408,0.6691583633422852,1.4698256254196167,0.07153482245367458,-0.5337557349911675,1.4503073165534606,140.86
37,11,945,147,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,165,89,0.0023737670853734016,0.6655822038650513,1.4022654294967651,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,137.29
37,12,984,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,901,178,96,0.04861685633659363,0.6688722908496857,1.3718034029006958,0.04232111595008803,-0.46245922443155507,1.3143410056265736,134.76
38,1,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.15873835235834122,0.6735271453857422,1.3272318243980408,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,137.08
38,2,1068,149,1097,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,992,167,90,0.1631290167570114,0.6779266238212586,1.4623363018035889,0.1585127125024428,-0.5052937417395545,1.401963739335012,144.34
38,3,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,181,98,0.2864192724227905,0.7442172408103943,1.7782185077667236,0.20926707494985358,-0.4456719531089341,1.2875177197974599,178.95
38,4,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,182,100,-0.026654964312911034,0.6687062472105026,1.3248852491378784,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.85
38,5,1007,171,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,915,188,108,0.06828782707452774,0.6703147828578949,1.3833112716674805,0.0665170531587162,-0.3977371968881647,1.16830311611251,137.51
38,8,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.06407692283391953,0.665494704246521,1.348233938217163,-0.0620665034983917,-0.4601666349726516,1.300791098352073,131.56
38,9,1001,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,161,87,0.07185840606689453,0.6709922790527344,1.5093270540237427,0.07153482245367458,-0.5337557349911675,1.4503073165534606,147.15
38,10,842,140,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,157,85,-0.1410462111234665,0.6719051986932755,1.5216858983039856,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,147.96
38,11,945,145,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,164,89,0.00043699354137061164,0.6637705057859421,1.4091600179672241,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,137.39
38,12,984,160,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,901,178,96,0.05050120875239372,0.6694627046585083,1.3896749019622803,0.04232111595008803,-0.46245922443155507,1.3143410056265736,136.94
39,0,820,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,735,184,104,-0.15137989819049835,0.6638876438140869,1.2974900007247925,-0.1433013324548737,-0.4164974455221026,1.2132378513476065,129.13
39,2,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1037,181,97,0.2185763642191887,0.7036620765924454,1.5040671229362488,0.21142446747510982,-0.450266509326552,1.300791098352073,148.76
39,3,1067,149,1097,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,992,166,90,0.16055363416671753,0.67970489859581,1.4631363153457642,0.1585127125024428,-0.5052937417395545,1.401963739335012,144.63
39,4,927,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02517767809331417,0.6714022994041443,1.335974097251892,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,131.09
39,5,1007,172,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,190,916,187,107,0.0715879499912262,0.6803367376327515,1.3918538093566895,0.06713870786113411,-0.4003325069202135,1.1792218368238419,139.27
39,9,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,814,175,99,-0.06248149275779724,0.6658887803554535,1.345706045627594,-0.060812634740848415,-0.45087033931663834,1.2745124903045562,131.42
39,10,999,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.07325802743434906,0.6729526609182358,1.512033462524414,0.07097082011640385,-0.5399621970259484,1.4671713551180356,146.89
39,11,947,147,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,960,165,869,165,91,0.001111461198888719,0.6641366422176361,1.4178844094276428,-0.004160623481021793,-0.5036983937026019,1.3865575443972644,138.09
39,12,984,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,899,178,98,0.05010688304901123,0.6681320309638977,1.373711347579956,0.04145741970620868,-0.453021281075809,1.2875177197974599,135.49
40,1,821,168,858,204,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.15007875859737396,0.6650294303894043,1.2959740161895752,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,131.36
40,2,927,168,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.025714687071740627,0.6689735442399979,1.3240679502487183,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.69
40,3,1068,150,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,169,992,166,91,0.15873216837644577,0.6801835089921952,1.464622974395752,0.15808992471075614,-0.4984219531109994,1.3865575443972644,145.5
40,7,1008,171,1039,207,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,916,188,107,0.06624435633420944,0.6674567699432373,1.3175287246704102,0.06713870786113411,-0.40145436695254016,1.1792218368238419,132.93
40,8,898,157,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,815,175,98,-0.062094252556562424,0.6640835046768189,1.3492118120193481,-0.06143317183004075,-0.45547105706476737,1.2875177197974599,131.21
40,9,844,141,876,173,1051.1309814453125,963.1541137695312,546.8471069335938,860,157,774,157,86,-0.13454944640398026,0.6605236768722534,1.4369275569915771,-0.14398278003103196,-0.5441496048210284,1.4671713551180356,141.01
40,10,945,147,970,183,1051.1309814453125,963.1541137695312,546.8471069335938,957,165,869,164,88,0.0010950573487207294,0.663254314661026,1.3993383646011353,-0.00839470235397564,-0.5208699298515542,1.4338265515926258,136.09
40,11,1001,145,1030,175,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,161,87,0.06559646129608154,0.6671474814414978,1.4525063037872314,0.07153482245367458,-0.5337557349911675,1.4503073165534606,144.61
40,12,984,163,1011,196,1051.1309814453125,963.1541137695312,546.8471069335938,997,179,900,177,97,0.04962921887636185,0.6687433362007141,1.3690096735954285,0.04188481578565414,-0.4552165721496018,1.300791098352073,134.25
41,0,820,167,859,204,1051.1309814453125,963.1541137695312,546.8471069335938,839,185,734,185,105,-0.15349120646715164,0.6718763202428818,1.3237497806549072,-0.14193655786006534,-0.413674031978644,1.2016832051442958,134.77
41,1,1068,149,1098,187,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.160432830452919,0.6791154384613037,1.4655970335006714,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.77
41,4,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,841,183,101,-0.027025552466511726,0.664559417963028,1.3328502178192139,-0.025141773851823975,-0.43005716195799637,1.2492746192094166,131.44
41,6,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,917,188,105,0.06773564592003822,0.6746091187000275,1.3754737377166748,0.06727431159697515,-0.40910111679925515,1.2016832051442958,138.11
41,8,898,157,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,913,176,815,175,98,-0.05982261896133423,0.6635831236839295,1.3493849039077759,-0.06143317183004075,-0.45424616907028825,1.2875177197974599,131.06
41,9,999,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,929,160,85,0.07177767157554626,0.6706458568572998,1.5008100271224976,0.07180577094130271,-0.5463146934615479,1.4844321945900125,146.98
41,10,842,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,158,84,-0.1224403977394104,0.6487095594406128,1.370457410812378,-0.1502690134474603,-0.5571055477929576,1.50210400643037,140.98
41,11,945,146,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,164,89,-0.005266630556434393,0.6609926760196686,1.3905562162399292,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,135.54
41,12,984,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,899,178,98,0.049057891592383385,0.6685294151306153,1.3748024106025696,0.04145741970620868,-0.453021281075809,1.2875177197974599,135.47
42,0,819,166,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,185,734,185,105,-0.1459384486079216,0.6606571316719055,1.2734357714653015,-0.14193655786006534,-0.413674031978644,1.2016832051442958,124.91
42,2,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.1608508974313736,0.6783610820770264,1.4613180756568909,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.24
42,3,926,168,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02557414211332798,0.6672965526580811,1.3183459043502808,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.07
42,7,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,917,188,105,0.06405460089445114,0.6680556923151016,1.3332053422927856,0.06727431159697515,-0.40910111679925515,1.2016832051442958,132.19
42,9,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,814,174,99,-0.062042806297540665,0.6628032714128494,1.3322290182113647,-0.060812634740848415,-0.45087033931663834,1.2745124903045562,129.99
42,10,947,148,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,960,165,869,164,91,-0.00019109238201053813,0.6615226209163666,1.397049903869629,-0.004160623481021793,-0.5036983937026019,1.3865575443972644,135.89
42,11,1000,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,159,87,0.060723159462213516,0.6614813297986984,1.4248999953269958,0.07153482245367458,-0.5337557349911675,1.4503073165534606,140.82
42,12,983,160,1011,193,1051.1309814453125,963.1541137695312,546.8471069335938,997,176,900,178,97,0.0495021678507328,0.6653456330299378,1.3568370938301086,0.04188481578565414,-0.4589291192668892,1.300791098352073,133.34
43,0,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.15731455385684967,0.675315061211586,1.3832554817199707,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,139.27
43,1,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.2630351185798645,0.7018400073051453,1.6306933760643005,0.20926707494985358,-0.4456719531089341,1.2875177197974599,163.43
43,2,926,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,184,100,-0.02567801345139742,0.6690151780843735,1.3236569166183472,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.81
