frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
3,12,872,208,910,253,88.15
3,13,725,214,773,255,89.17
3,14,1027,281,1106,336,67.18
3,15,611,243,671,289,80.45
3,16,789,227,841,264,82.82
3,17,632,220,682,261,89.83
3,18,1057,243,1123,290,76.27
3,19,1028,206,1087,242,88.29
4,0,674,332,741,389,61.66
4,1,1186,303,1254,356,63.78
4,2,923,233,970,280,79.31
4,3,878,316,939,368,62.94
4,4,480,352,550,407,65.17
4,5,751,293,813,340,68.91
4,6,970,307,1043,368,62.5
4,7,544,274,604,324,77.18
4,8,872,208,911,254,87.04
4,9,715,250,758,305,76.7
4,10,556,223,610,267,90.48
4,11,802,253,844,300,74.91
4,12,621,279,684,333,72.97
4,13,1028,281,1107,338,66.84
4,14,724,213,774,255,89.46
4,15,788,226,841,264,82.28
4,16,610,243,670,289,80.49
4,17,1058,243,1125,290,76.1
4,18,631,220,683,262,91.09
4,19,1028,206,1088,242,88.04
5,0,1186,304,1254,356,64.15
5,1,674,332,741,389,61.48
5,2,923,233,970,279,79.62
5,3,480,353,550,407,63.93
5,4,878,316,939,368,62.69
5,5,751,293,813,339,68.69
5,6,970,307,1043,368,62.42
5,7,545,274,604,323,77.15
5,8,715,250,758,305,76.67
5,9,871,208,911,254,88.2
5,10,556,223,610,267,91.64
5,11,803,253,843,300,75.3
5,12,622,279,683,333,73.0
5,13,1029,281,1106,336,67.04
5,14,611,243,671,289,80.52
5,15,789,226,841,264,82.24
5,16,1059,245,1123,290,75.57
5,17,724,213,774,255,88.78
5,18,633,220,683,261,90.61
5,19,1028,204,1089,242,89.14
6,0,675,333,740,388,61.41
6,1,1186,304,1254,356,63.6
6,2,922,232,970,280,79.42
6,3,878,316,939,368,62.77
6,4,752,293,812,339,69.01
6,5,480,352,550,407,64.1
6,6,545,274,604,323,77.17
6,7,969,307,1043,368,62.34
6,8,716,250,758,305,76.37
6,9,557,224,609,267,89.82
6,10,803,253,843,301,74.95
6,11,622,279,683,333,72.79
6,12,871,207,912,253,88.79
6,13,1029,281,1107,337,66.9
6,14,610,243,670,289,80.55
6,15,789,226,841,264,82.6
6,16,1059,245,1123,289,75.99
6,17,632,220,683,261,90.01
6,18,725,212,774,254,90.39
6,19,1028,206,1088,242,87.99
7,0,674,333,741,388,61.37
7,1,1185,304,1254,356,63.54
7,2,922,233,970,280,79.16
7,3,479,352,550,407,65.03
7,4,751,292,813,339,68.91
7,5,878,316,940,368,62.37
7,6,545,274,604,323,77.24
7,7,970,307,1043,368,61.76
7,8,715,250,758,305,76.94
7,9,556,224,609,267,90.5
7,10,803,253,844,301,75.19
7,11,622,278,684,333,73.06
7,12,1029,280,1106,337,66.59
7,13,871,208,911,254,87.68
7,14,789,226,842,264,81.86
7,15,611,243,670,289,80.62
7,16,724,213,774,254,89.61
7,17,1059,244,1125,290,75.42
7,18,632,220,683,261,90.05
7,19,1027,206,1088,242,87.43
8,0,1186,303,1254,356,63.99
8,1,481,352,552,407,65.02
8,2,673,333,741,389,62.18
8,3,923,234,970,280,78.52
8,4,752,292,813,339,68.78
8,5,878,316,939,368,62.14
8,6,971,308,1043,367,61.9
8,7,545,274,603,323,77.19
8,8,715,250,758,305,76.91
8,9,557,224,610,267,89.93
8,10,872,208,911,254,88.0
8,11,802,253,843,300,75.62
8,12,622,279,683,333,72.93
8,13,1030,281,1106,335,66.85
8,14,611,243,670,289,80.58
8,15,1058,244,1124,290,75.76
8,16,725,213,774,254,89.04
8,17,788,226,841,264,82.29
8,18,633,220,683,262,90.7
8,19,1028,204,1088,242,89.28
9,0,674,332,740,389,61.61
9,1,1186,303,1254,356,63.73
9,2,480,351,551,407,64.86
9,3,923,233,970,280,78.81
9,4,752,293,812,339,68.73
9,5,878,316,939,367,62.19
9,6,970,307,1043,367,62.33
9,7,545,274,603,323,77.22
9,8,803,253,843,300,74.8
9,9,715,251,758,305,76.34
9,10,555,224,609,267,90.08
9,11,622,279,683,333,72.88
9,12,872,208,910,253,88.52
9,13,1030,280,1107,336,67.24
9,14,789,226,840,263,81.77
9,15,611,243,670,289,80.36
9,16,1059,244,1124,290,75.59
9,17,630,220,682,261,91.36
9,18,725,213,773,255,89.24
9,19,1030,205,1087,242,87.87
10,0,674,332,741,388,62.22
10,1,1186,304,1254,356,63.63
10,2,922,233,970,280,78.62
10,3,878,316,939,368,62.24
10,4,479,352,550,407,64.39
10,5,970,308,1043,368,62.31
10,6,751,292,813,339,68.7
10,7,545,274,603,323,77.17
10,8,716,250,758,305,76.72
10,9,872,208,911,254,87.95
10,10,803,253,844,300,74.87
10,11,557,225,609,267,90.01
10,12,622,279,683,333,72.66
10,13,1030,280,1107,335,67.29
10,14,789,226,842,264,82.1
10,15,725,213,774,254,89.87
10,16,610,243,670,289,80.69
10,17,633,218,683,261,92.29
10,18,1059,244,1124,289,75.41
10,19,1028,204,1087,242,89.08
11,0,673,333,740,389,61.09
11,1,1187,304,1254,356,63.66
11,2,480,351,552,406,65.45
11,3,922,234,970,279,78.18
11,4,752,292,813,339,68.85
11,5,879,316,939,367,62.44
11,6,970,307,1043,367,62.53
11,7,545,274,604,323,77.28
11,8,715,250,758,305,77.24
11,9,803,253,844,300,75.27
11,10,557,224,609,267,90.4
11,11,622,279,683,333,72.76
11,12,873,208,911,253,87.59
11,13,1030,280,1105,336,67.21
11,14,610,243,670,289,80.27
11,15,788,226,840,264,81.98
11,16,1058,244,1124,289,75.54
11,17,633,219,683,261,91.61
11,18,724,213,773,255,90.03
11,19,1028,204,1087,242,89.02
12,0,673,332,741,389,61.53
12,1,1186,303,1255,355,63.5
12,2,480,352,551,407,65.23
12,3,922,233,970,279,78.52
12,4,752,293,812,340,68.79
12,5,878,316,940,368,62.31
12,6,970,308,1043,368,62.35
12,7,545,274,604,323,77.15
12,8,715,250,758,305,76.91
12,9,803,253,843,300,75.32
12,10,623,278,683,333,72.91
12,11,557,223,609,267,90.7
12,12,872,207,912,254,87.69
12,13,1029,280,1106,336,67.3
12,14,611,243,671,289,80.43
12,15,789,226,841,264,81.35
12,16,633,218,683,261,92.29
12,17,1058,243,1125,290,75.3
12,18,724,213,773,255,89.43
12,19,1028,205,1088,242,88.22
13,0,674,332,740,388,61.98
13,1,1187,303,1254,356,63.72
13,2,480,352,550,408,64.98
13,3,923,233,970,279,78.41
13,4,751,292,813,339,69.02
13,5,877,316,940,368,62.41
13,6,969,307,1043,368,62.52
13,7,545,274,604,323,77.29
13,8,715,250,758,305,77.53
13,9,872,208,911,254,87.31
13,10,622,278,684,333,72.8
13,11,802,253,844,300,75.27
13,12,557,224,609,267,90.74
13,13,1029,280,1107,337,67.1
13,14,788,226,841,264,82.43
13,15,723,213,774,254,90.25
13,16,610,243,670,289,80.36
13,17,1058,244,1125,290,75.76
13,18,633,219,683,261,91.79
13,19,1028,203,1087,243,88.77
14,0,1187,303,1254,356,63.72
14,1,674,333,741,388,61.36
14,2,480,352,550,407,65.13
14,3,922,233,970,280,78.65
14,4,751,292,813,339,68.79
14,5,545,274,603,323,77.34
14,6,969,307,1043,368,61.79
14,7,877,316,940,368,61.86
14,8,715,250,758,305,76.96
14,9,557,224,609,266,90.11
14,10,802,253,844,300,75.14
14,11,622,278,684,333,72.85
14,12,872,208,911,254,88.54
14,13,1029,281,1106,336,66.56
14,14,724,213,774,255,88.87
14,15,1060,244,1122,290,75.83
14,16,610,243,671,289,80.61
14,17,788,226,842,264,81.83
14,18,632,219,683,261,90.29
14,19,1029,203,1087,243,89.12
15,0,674,332,741,389,61.54
15,1,480,352,550,407,65.06
15,2,1186,303,1254,357,63.85
15,3,922,233,970,279,78.29
15,4,878,316,939,367,62.22
15,5,544,274,604,323,77.19
15,6,751,292,813,339,68.88
15,7,970,307,1043,368,62.28
15,8,716,250,758,305,76.93
15,9,803,253,844,301,75.21
15,10,872,207,911,254,88.14
15,11,557,223,610,267,90.63
15,12,622,279,684,333,72.66
15,13,1029,281,1106,337,66.8
15,14,788,226,842,263,81.99
15,15,611,243,671,290,80.54
15,16,1028,202,1086,243,89.61
15,17,726,212,774,254,90.8
15,18,1059,244,1123,290,75.91
15,19,634,220,683,261,91.1
16,0,674,332,741,389,61.58
16,1,479,353,550,407,64.83
16,2,923,234,970,280,78.31
16,3,1186,304,1254,356,63.57
16,4,878,316,939,368,61.99
16,5,752,292,813,339,69.18
16,6,969,307,1043,369,61.84
16,7,545,274,603,322,77.36
16,8,715,250,758,305,76.84
16,9,803,253,843,300,75.1
16,10,557,223,609,267,90.96
16,11,622,278,683,333,72.99
16,12,1029,281,1106,336,66.87
16,13,872,206,912,253,88.16
16,14,609,243,670,289,80.44
16,15,789,226,842,264,82.44
16,16,1059,243,1123,290,75.18
16,17,632,219,683,261,91.4
16,18,725,213,773,254,90.38
16,19,1028,203,1087,243,88.86
17,0,1186,303,1253,355,63.78
17,1,674,333,741,389,61.51
17,2,479,352,550,407,64.96
17,3,922,234,970,279,78.18
17,4,877,317,939,367,62.07
17,5,971,307,1042,367,62.24
17,6,751,292,813,339,68.9
17,7,545,274,604,323,77.22
17,8,715,250,758,305,76.77
17,9,803,253,843,301,75.19
17,10,872,208,911,254,88.89
17,11,623,278,683,334,72.8
17,12,556,224,609,267,90.1
17,13,1030,281,1105,336,66.86
17,14,1029,201,1086,243,89.72
17,15,789,226,842,264,81.89
17,16,724,213,774,255,88.88
17,17,610,243,670,289,80.43
17,18,1059,244,1122,290,75.28
17,19,632,220,682,261,90.26
18,0,674,333,740,389,61.24
18,1,1186,304,1254,356,63.63
18,2,922,234,970,280,78.19
18,3,479,351,550,407,65.41
18,4,878,317,939,367,61.88
18,5,752,292,813,339,69.02
18,6,545,274,604,324,77.24
18,7,970,307,1043,368,61.82
18,8,715,250,758,305,76.71
18,9,556,224,609,267,90.07
18,10,802,252,844,300,75.08
18,11,622,278,684,334,72.87
18,12,872,208,910,254,87.68
18,13,725,214,773,255,88.3
18,14,1029,281,1107,336,66.18
18,15,610,242,670,290,80.5
18,16,788,226,842,264,82.14
18,17,1027,203,1086,242,89.75
18,18,1060,243,1122,289,75.11
18,19,634,218,683,261,90.81
19,0,1186,303,1254,356,63.63
19,1,675,332,740,388,61.6
19,2,922,234,970,280,78.29
19,3,971,307,1042,367,61.8
19,4,877,316,939,367,62.05
19,5,480,352,551,408,65.29
19,6,752,293,813,339,68.79
19,7,545,274,603,323,77.19
19,8,715,250,758,305,76.94
19,9,803,252,844,300,75.45
19,10,622,279,684,334,72.78
19,11,556,224,609,266,89.2
19,12,872,208,910,254,89.01
19,13,1030,281,1106,336,66.71
19,14,788,226,841,263,82.35
19,15,610,243,671,289,80.33
19,16,1060,244,1123,290,75.8
19,17,725,213,773,254,90.21
19,18,633,220,683,261,90.5
19,19,1027,202,1086,243,89.55
20,0,675,332,741,389,61.39
20,1,480,352,550,407,64.91
20,2,923,234,970,280,78.49
20,3,1185,305,1254,356,63.63
20,4,878,316,939,368,62.02
20,5,970,306,1042,368,61.73
20,6,545,274,603,323,77.16
20,7,751,293,813,340,68.85
20,8,556,224,609,267,89.93
20,9,715,250,758,306,76.88
20,10,803,253,844,300,75.22
20,11,622,279,684,333,72.86
20,12,872,207,911,254,89.29
20,13,1029,281,1106,336,66.36
20,14,610,243,670,289,80.26
20,15,724,213,774,254,89.64
20,16,789,226,840,264,81.72
20,17,1059,244,1123,290,75.99
20,18,1027,203,1086,243,88.84
20,19,633,219,683,261,91.18
21,0,675,332,740,389,61.58
21,1,1186,304,1254,356,63.6
21,2,923,234,970,280,77.98
21,3,479,353,550,407,64.89
21,4,878,316,939,367,62.3
21,5,752,293,812,339,68.84
21,6,970,308,1042,368,61.79
21,7,544,274,603,323,77.52
21,8,716,250,758,305,76.63
21,9,803,253,843,300,75.37
21,10,872,208,911,253,87.99
21,11,622,279,683,333,72.95
21,12,556,223,608,266,91.31
21,13,1028,280,1105,337,66.65
21,14,610,243,671,289,80.26
21,15,788,226,841,264,82.05
21,16,1060,243,1123,290,76.01
21,17,633,220,683,261,90.12
21,18,1028,204,1086,243,88.61
21,19,727,212,773,254,90.95
22,0,675,332,741,388,61.62
22,1,1186,303,1254,356,63.63
22,2,923,234,970,279,77.6
22,3,479,352,551,407,65.21
22,4,878,316,939,367,62.14
22,5,751,293,813,339,68.71
22,6,970,307,1043,367,62.05
22,7,545,274,604,323,77.28
22,8,716,250,758,305,76.91
22,9,556,223,609,267,91.13
22,10,803,253,843,300,75.31
22,11,873,208,911,254,88.47
22,12,622,279,684,333,72.84
22,13,1029,280,1106,336,66.7
22,14,611,243,671,289,80.46
22,15,1058,244,1124,290,75.81
22,16,789,226,842,264,82.39
22,17,726,213,773,254,89.53
22,18,634,219,683,261,90.37
22,19,1028,204,1085,242,88.72
23,0,674,332,741,388,61.66
23,1,1186,303,1254,356,63.42
23,2,923,234,970,279,78.12
23,3,479,353,550,407,64.12
23,4,878,316,939,368,62.29
23,5,751,294,813,340,68.49
23,6,545,274,604,322,77.39
23,7,970,307,1043,367,62.19
23,8,557,224,609,267,90.44
23,9,715,250,758,306,76.59
23,10,872,208,911,254,88.12
23,11,802,253,843,300,75.29
23,12,621,279,684,333,72.82
23,13,1030,281,1107,335,66.67
23,14,610,243,671,290,80.39
23,15,789,226,841,265,81.88
23,16,631,219,683,261,92.28
23,17,1059,243,1126,289,75.99
23,18,724,213,773,254,90.71
23,19,1028,205,1087,242,88.99
24,0,675,332,740,389,61.53
24,1,1186,303,1254,356,63.66
24,2,479,352,551,407,65.11
24,3,923,234,970,280,78.21
24,4,878,316,939,368,62.17
24,5,752,293,812,339,68.8
24,6,545,274,604,322,77.31
24,7,971,307,1043,367,62.04
24,8,803,253,843,300,75.13
24,9,715,250,758,305,76.83
24,10,872,208,910,254,88.02
24,11,557,224,610,266,91.1
24,12,623,279,684,333,72.57
24,13,1030,279,1106,336,66.84
24,14,611,244,671,289,80.42
24,15,1059,243,1127,290,75.91
24,16,789,227,840,264,82.38
24,17,725,212,773,254,91.02
24,18,1028,204,1087,242,89.42
24,19,633,220,683,262,90.68
25,0,675,332,740,388,61.93
25,1,1186,302,1255,356,63.74
25,2,923,234,970,279,77.98
25,3,480,352,550,408,65.05
25,4,877,317,939,367,62.37
25,5,972,307,1042,367,62.26
25,6,751,292,813,340,68.88
25,7,545,274,604,323,77.29
25,8,802,253,843,300,75.29
25,9,715,250,758,306,76.32
25,10,557,223,609,267,91.36
25,11,622,278,684,333,72.67
25,12,873,207,910,254,88.26
25,13,1030,279,1107,336,66.93
25,14,611,243,671,290,80.48
25,15,789,226,841,264,83.09
25,16,1058,243,1126,289,75.9
25,17,725,213,773,255,90.93
25,18,633,218,683,261,91.61
25,19,1029,203,1087,242,89.24
26,0,675,333,740,388,61.27
26,1,1186,302,1255,356,63.74
26,2,923,234,970,280,78.5
26,3,480,352,550,407,64.9
26,4,878,316,939,367,62.53
26,5,752,292,813,339,68.74
26,6,971,306,1043,367,62.72
26,7,544,274,603,324,77.28
26,8,557,223,609,267,91.01
26,9,715,250,758,305,76.84
26,10,803,252,843,301,75.4
26,11,872,208,910,254,88.3
26,12,622,278,684,333,72.59
26,13,725,213,773,255,89.82
26,14,1030,280,1106,336,66.77
26,15,789,227,841,264,81.78
26,16,611,243,671,289,80.64
26,17,1059,244,1123,289,75.8
26,18,633,219,683,261,90.74
26,19,1030,203,1086,242,88.31
27,0,675,332,741,389,61.54
27,1,480,352,550,407,65.22
27,2,1185,303,1254,356,63.75
27,3,922,234,970,280,78.65
27,4,878,316,939,367,62.33
27,5,752,293,813,339,68.76
27,6,971,307,1042,367,62.17
27,7,545,274,603,323,77.31
27,8,716,251,758,305,76.56
27,9,873,207,910,253,87.83
27,10,557,224,610,266,90.37
27,11,803,253,843,300,74.65
27,12,622,279,684,333,72.48
27,13,1031,280,1106,336,65.87
27,14,725,213,774,255,89.07
27,15,611,243,670,289,80.48
27,16,1059,244,1125,290,75.74
27,17,788,226,842,264,81.95
27,18,1029,204,1087,242,88.98
27,19,635,221,682,261,89.98
28,0,675,332,740,389,61.95
28,1,481,352,551,407,64.8
28,2,1186,302,1255,356,64.0
28,3,922,234,970,280,78.42
28,4,878,316,939,367,62.27
28,5,752,292,813,339,68.66
28,6,970,307,1043,368,62.16
28,7,545,274,604,323,77.29
28,8,716,250,758,305,76.48
28,9,873,208,910,254,87.72
28,10,803,253,843,300,75.35
28,11,622,279,684,333,72.64
28,12,557,225,609,267,89.99
28,13,1030,281,1106,336,66.3
28,14,610,243,670,290,80.43
28,15,1057,244,1125,289,75.47
28,16,789,226,840,264,81.63
28,17,634,222,682,262,89.88
28,18,727,213,773,255,89.0
28,19,1028,204,1087,242,88.37
29,0,675,332,740,389,61.56
29,1,1186,303,1254,356,63.6
29,2,923,234,970,280,78.08
29,3,480,352,550,408,64.68
29,4,878,316,939,367,62.34
29,5,752,292,813,340,68.88
29,6,545,274,604,322,77.36
29,7,971,307,1043,367,62.37
29,8,803,253,843,300,75.07
29,9,716,251,758,305,76.55
29,10,557,225,610,266,90.19
29,11,623,278,683,333,72.86
29,12,872,207,909,254,88.19
29,13,1029,280,1106,336,66.75
29,14,612,243,670,289,80.72
29,15,789,227,841,264,81.95
29,16,1059,242,1125,289,75.71
29,17,633,220,682,261,90.23
29,18,726,214,773,254,88.68
29,19,1029,203,1086,242,89.15
30,0,1187,303,1255,357,63.55
30,1,676,332,740,388,62.24
30,2,923,234,970,279,78.04
30,3,753,293,813,338,68.75
30,4,878,317,939,367,62.01
30,5,969,308,1043,367,61.98
30,6,544,274,603,323,77.36
30,7,479,352,551,407,65.23
30,8,715,250,758,305,76.61
30,9,802,253,844,300,75.15
30,10,872,208,911,254,87.81
30,11,622,279,684,333,72.68
30,12,557,223,608,266,90.8
30,13,1029,281,1106,336,66.63
30,14,609,242,671,289,80.57
30,15,1059,244,1123,289,75.38
30,16,788,226,842,264,82.18
30,17,725,214,773,254,88.92
30,18,633,219,683,261,91.12
30,19,1029,201,1086,242,88.75
31,0,1187,303,1254,356,63.94
31,1,675,332,740,389,61.6
31,2,923,234,970,280,77.97
31,3,878,316,939,367,62.05
31,4,545,275,603,323,77.01
31,5,752,292,813,340,68.71
31,6,479,352,551,408,65.21
31,7,970,308,1042,368,61.7
31,8,715,250,758,306,76.56
31,9,803,252,843,301,75.12
31,10,872,207,910,254,88.3
31,11,557,224,609,267,90.38
31,12,622,279,683,333,72.65
31,13,1029,281,1106,336,65.83
31,14,725,213,774,255,89.05
31,15,612,244,671,290,80.2
31,16,789,226,841,264,81.97
31,17,1058,244,1124,290,75.12
31,18,1029,204,1087,242,87.45
31,19,633,220,683,261,90.28
32,0,675,332,740,389,61.37
32,1,480,352,550,407,65.37
32,2,923,234,970,280,77.81
32,3,1186,303,1254,355,63.83
32,4,878,316,939,367,62.13
32,5,752,292,813,339,68.71
32,6,545,274,603,323,77.29
32,7,971,306,1043,368,61.85
32,8,715,250,758,305,76.34
32,9,802,253,844,300,75.22
32,10,557,223,609,266,91.86
32,11,622,278,683,333,72.78
32,12,872,207,911,254,89.09
32,13,1029,281,1106,336,65.66
32,14,611,243,671,290,80.35
32,15,788,226,840,264,82.64
32,16,725,214,773,256,89.04
32,17,1028,205,1087,243,87.68
32,18,634,219,683,261,92.74
32,19,1059,242,1125,289,74.64
33,0,479,352,550,407,65.2
33,1,675,332,740,389,61.48
33,2,1186,303,1255,357,63.62
33,3,923,233,970,279,78.44
33,4,877,316,939,367,61.88
33,5,751,293,814,339,68.5
33,6,970,306,1043,367,61.8
33,7,545,274,604,323,77.33
33,8,802,253,844,300,75.49
33,9,715,250,758,305,76.89
33,10,556,223,609,267,90.96
33,11,872,207,911,254,88.69
33,12,623,278,684,333,72.72
33,13,1030,280,1106,336,66.02
33,14,725,214,773,255,89.86
33,15,611,243,671,290,80.66
33,16,789,227,841,264,81.6
33,17,1029,204,1087,243,88.63
33,18,1060,243,1124,290,75.02
33,19,633,219,683,261,90.94
34,0,676,332,739,389,61.54
34,1,480,352,550,407,64.6
34,2,1187,304,1254,356,63.43
34,3,923,234,970,280,78.31
34,4,878,316,939,368,61.96
34,5,546,274,604,323,77.29
34,6,752,292,813,339,69.14
34,7,970,307,1043,368,61.77
34,8,803,252,843,300,75.2
34,9,715,250,758,305,76.95
34,10,872,207,910,254,87.59
34,11,557,225,610,266,89.88
34,12,623,278,683,333,72.66
34,13,1030,281,1106,336,65.85
34,14,789,226,840,264,81.62
34,15,611,243,671,290,80.44
34,16,726,213,773,255,89.31
34,17,1060,244,1124,290,74.9
34,18,631,218,683,261,91.01
34,19,1028,203,1087,243,89.23
35,0,675,333,740,389,61.33
35,1,1185,303,1254,356,63.6
35,2,923,234,970,280,79.14
35,3,878,316,939,367,61.91
35,4,970,308,1043,367,61.59
35,5,752,293,813,339,68.97
35,6,546,275,603,322,77.02
35,7,480,352,550,406,64.2
35,8,715,250,758,305,76.51
35,9,802,253,843,300,74.9
35,10,622,278,683,333,72.46
35,11,557,225,610,266,90.52
35,12,873,207,911,253,88.65
35,13,1029,281,1106,336,65.53
35,14,789,226,841,265,81.76
35,15,612,243,671,290,80.63
35,16,1059,245,1125,291,75.19
35,17,725,213,773,255,89.68
35,18,631,220,683,262,90.8
35,19,1029,204,1087,243,88.93
36,0,675,332,740,389,61.48
36,1,480,353,550,407,63.51
36,2,923,234,970,280,77.87
36,3,1186,303,1254,356,63.94
36,4,878,316,939,367,62.3
36,5,752,293,813,340,68.75
36,6,546,274,604,322,77.19
36,7,971,308,1043,367,61.89
36,8,715,250,758,305,76.95
36,9,803,252,842,300,75.19
36,10,622,279,683,333,72.85
36,11,557,225,609,266,89.71
36,12,873,208,910,254,87.81
36,13,1031,281,1104,336,65.96
36,14,611,243,671,289,80.26
36,15,789,226,841,264,82.05
36,16,1030,204,1086,243,87.97
36,17,632,219,682,261,91.98
36,18,728,213,773,255,88.71
36,19,1060,245,1123,291,75.5
37,0,676,332,740,389,61.51
37,1,923,233,970,279,78.77
37,2,1186,303,1254,355,63.89
37,3,480,352,550,407,65.04
37,4,878,317,939,367,62.36
37,5,752,292,812,339,68.91
37,6,545,274,603,322,77.34
37,7,970,308,1044,367,62.13
37,8,803,252,843,300,75.14
37,9,716,250,758,305,76.69
37,10,623,278,682,333,72.74
37,11,873,209,910,253,86.85
37,12,557,225,609,266,89.8
37,13,726,213,773,254,89.25
37,14,1030,280,1106,335,66.72
37,15,789,226,841,263,82.06
37,16,611,243,670,289,80.44
37,17,1060,243,1123,290,75.57
37,18,1030,204,1087,243,88.61
37,19,633,218,683,261,91.43
38,0,675,332,740,389,61.43
38,1,1186,303,1255,355,63.74
38,2,923,234,970,279,79.19
38,3,481,351,551,406,64.07
38,4,878,316,939,367,62.23
38,5,752,293,813,339,68.73
38,6,971,308,1043,367,61.76
38,7,546,274,603,323,77.46
38,8,803,253,843,300,74.87
38,9,716,250,758,305,76.81
38,10,873,207,910,253,87.08
38,11,623,278,683,333,72.81
38,12,557,225,609,265,91.01
38,13,726,214,773,254,89.42
38,14,1030,281,1105,336,66.05
38,15,611,243,670,289,80.36
38,16,789,226,841,264,82.46
38,17,1060,244,1122,290,75.95
38,18,632,219,682,261,90.82
38,19,1030,202,1086,242,89.07
39,0,480,353,550,408,64.5
39,1,676,333,740,388,61.52
39,2,923,234,970,280,78.76
39,3,1185,303,1254,355,63.87
39,4,878,316,939,367,62.25
39,5,545,274,603,323,77.25
39,6,752,292,813,339,69.15
39,7,971,308,1042,367,61.74
39,8,716,251,758,305,76.72
39,9,803,253,843,300,75.1
39,10,556,224,609,267,90.93
39,11,622,279,683,333,72.45
39,12,873,208,911,254,88.27
39,13,1030,281,1105,335,66.34
39,14,611,244,671,289,80.47
39,15,789,226,841,264,81.34
39,16,1029,203,1086,243,89.41
39,17,1060,244,1125,290,75.96
39,18,632,220,682,261,91.27
39,19,727,212,773,254,89.91
40,0,480,353,550,407,64.74
40,1,676,332,740,389,61.08
40,2,1186,303,1254,356,64.24
40,3,923,235,970,280,78.6
40,4,879,316,939,368,62.59
40,5,751,293,813,340,69.01
40,6,545,274,604,323,77.22
40,7,971,308,1043,367,62.63
40,8,715,251,758,306,76.61
40,9,803,253,843,300,75.53
40,10,556,224,609,267,90.13
40,11,622,279,684,333,72.66
40,12,872,207,912,253,89.06
40,13,1030,281,1105,336,66.6
40,14,726,213,774,254,88.9
40,15,611,244,671,289,80.24
40,16,789,226,840,264,81.6
40,17,630,220,683,262,91.11
40,18,1060,244,1125,290,75.6
40,19,1029,202,1086,243,89.68
41,0,676,332,740,388,61.74
41,1,922,233,970,280,78.97
41,2,1186,303,1255,356,63.7
41,3,479,352,551,407,64.93
41,4,878,316,939,367,62.88
41,5,751,293,813,340,68.85
41,6,545,274,603,323,77.4
41,7,971,307,1043,367,63.04
41,8,716,251,758,305,76.58
41,9,802,253,843,300,75.35
41,10,557,224,609,266,90.13
41,11,873,208,911,253,87.98
41,12,622,279,684,333,72.7
41,13,1031,279,1108,336,66.98
41,14,789,226,841,264,81.85
41,15,610,243,670,289,80.33
41,16,727,212,773,254,89.31
41,17,632,220,682,261,90.55
41,18,1028,204,1087,243,89.41
41,19,1060,243,1125,289,75.96
42,0,676,332,740,388,61.52
42,1,1186,302,1254,355,63.73
42,2,479,351,550,406,65.29
42,3,923,233,970,280,79.01
42,4,545,274,603,323,77.8
42,5,879,316,939,366,62.82
