frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
29,2,1030,212,1057,244,1051.1309814453125,963.1541137695312,546.8471069335938,1043,228,966,229,77,0.12784981727600098,0.8038785099983216,1.7201359272003174,0.12447561312104549,-0.4970661733639279,1.638658916105858,172.94
29,3,1056,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,994,209,73,0.1720389574766159,0.8054595679044724,1.7888998985290527,0.1707610790867875,-0.5539013393326532,1.728448445755494,179.88
29,4,966,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,968,213,11,0.027126410976052284,0.8044477343559265,1.760489821434021,0.17292042808611024,-3.5449390445251083,11.470612412741007,177.33
29,5,986,184,1012,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,931,198,68,0.05510415881872177,0.7940018564462662,1.8299560546875,0.06327801732538774,-0.614047456313709,1.8555402432375157,184.55
29,6,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.22744999825954437,0.8038286209106446,1.733003854751587,0.22561948273993207,-0.5178216652651719,1.6602202176335668,176.22
29,7,902,207,931,241,1051.1309814453125,963.1541137695312,546.8471069335938,916,224,907,217,9,-0.07134251296520233,0.7901109099388123,1.6579537391662598,-0.62892597432968,-4.306027938095363,14.019637393350118,167.22
29,8,1085,186,1108,215,1051.1309814453125,963.1541137695312,546.8471069335938,1096,200,882,205,214,0.21958834677934647,0.8000745862722397,1.8316233158111572,0.07451724511049188,-0.1945569532984732,0.5896109184119209,186.41
30,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1134,221,23,0.3160559833049774,0.8124530106782913,1.7652565240859985,1.0116987341148556,-1.6379956622490288,5.48594506696309,178.86
30,1,1030,214,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,229,966,230,77,0.12655790895223618,0.8054988026618958,1.7430962920188904,0.12447561312104549,-0.49550722500731803,1.638658916105858,175.03
30,3,1055,196,1077,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,211,994,210,72,0.17042259126901627,0.8041238427162171,1.7825271487236023,0.17146555208161846,-0.559927204830899,1.7524546741687648,179.58
30,4,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,968,213,11,0.027487555518746376,0.8057723879814148,1.764055609703064,0.17292042808611024,-3.5449390445251083,11.470612412741007,178.06
30,5,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,837,223,80,-0.07020135968923569,0.7928186595439911,1.6674377918243408,-0.06925368431885204,-0.4859286308289654,1.5772092067518884,168.59
30,6,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.06012851372361183,0.7939676284790039,1.825946569442749,0.06327801732538774,-0.6158127360704584,1.8555402432375157,183.33
30,7,1093,201,1118,237,1051.1309814453125,963.1541137695312,546.8471069335938,1105,219,1078,233,27,0.22777971625328064,0.8049651622772217,1.7511671781539917,0.6306311727694771,-1.457572094820484,4.67321246445004,178.61
30,8,1029,198,1054,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,1030,220,11,0.12374170497059822,0.7964974284172058,1.7566776275634766,0.8495040148547808,-3.654065429487797,11.470612412741007,176.3
30,9,939,192,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,906,218,46,-0.0167939905077219,0.7927192836999893,1.7697615027427673,-0.029107150531405317,-0.889455518806946,2.742972533481545,176.81
31,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.30497321486473083,0.8070951938629151,1.7439742684364319,0.2945452010714137,-0.47688481305984376,1.5971738802550768,176.66
31,1,1030,213,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,229,78,0.1288156434893608,0.8074015766382218,1.7388668060302734,0.12441873376640333,-0.4906935301156724,1.6176504684634752,174.96
31,2,1056,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,995,210,72,0.17293359339237213,0.8071062654256821,1.790880560874939,0.17313276074077066,-0.5615944134900512,1.7524546741687648,180.7
31,3,1194,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.4017767906188965,0.8152399897575379,1.7759507298469543,0.40261727508285644,-0.5391020076733296,1.728448445755494,181.13
31,4,967,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,836,222,144,0.027053202502429485,0.8039281308650971,1.762234389781952,0.014042803697265072,-0.2707939547901125,0.8762273370843824,176.7
31,5,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,218,76,0.228173166513443,0.8066884219646454,1.7520734071731567,0.22561948273993207,-0.5178216652651719,1.6602202176335668,177.85
31,6,903,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,906,218,11,-0.07026680558919907,0.7894669711589813,1.6575953364372253,-0.5036631586825603,-3.5340264060288393,11.470612412741007,167.75
31,7,985,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,932,199,67,0.05746903270483017,0.7940035402774811,1.8318415880203247,0.06422246534516965,-0.6250039709371817,1.883234873733598,183.03
31,8,1085,185,1109,214,1051.1309814453125,963.1541137695312,546.8471069335938,1097,199,968,214,129,0.22347891330718994,0.8011786431074143,1.8326649069786072,0.12454829052018773,-0.3236839304599397,0.9781142367453571,186.34
31,9,916,183,941,214,1051.1309814453125,963.1541137695312,546.8471069335938,928,198,882,206,46,-0.08297393098473549,0.8139696061611176,1.9455833435058594,-0.09173620624912236,-0.9103318707128517,2.742972533481545,194.52
32,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.30466482043266296,0.8083181619644165,1.703574538230896,0.2945452010714137,-0.47688481305984376,1.5971738802550768,175.53
32,1,1031,212,1059,244,1051.1309814453125,963.1541137695312,546.8471069335938,1045,228,967,229,78,0.1299329400062561,0.8058111608028412,1.7294418811798096,0.12595769560562076,-0.4906935301156724,1.6176504684634752,173.86
32,2,1056,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,994,210,73,0.17360962182283401,0.8037560075521469,1.7749768495559692,0.1707610790867875,-0.5539013393326532,1.728448445755494,178.75
32,3,1194,201,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,220,1135,221,73,0.3953855633735657,0.8127361178398133,1.7275093793869019,0.40261727508285644,-0.5374576374889604,1.728448445755494,179.6
32,4,967,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,968,213,12,0.02763186115771532,0.8047043323516846,1.760356068611145,0.16851364436718086,-3.2495274574813493,10.514728045012589,177.2
32,5,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.05634492076933384,0.7950072526931763,1.8353074193000793,0.06327801732538774,-0.6158127360704584,1.8555402432375157,184.68
32,6,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,220,76,0.22681012749671936,0.8048939943313599,1.7381023168563843,0.22561948273993207,-0.5178216652651719,1.6602202176335668,176.69
32,7,904,207,932,240,1051.1309814453125,963.1541137695312,546.8471069335938,918,223,907,217,11,-0.06840137019753456,0.791335129737854,1.674714207649231,-0.49275052018629134,-3.5340264060288393,11.470612412741007,169.02
32,8,1085,186,1109,215,1051.1309814453125,963.1541137695312,546.8471069335938,1097,200,882,206,215,0.22373158484697342,0.7941950798034668,1.807002305984497,0.07472897431211264,-0.19365203723661983,0.5868685420472143,181.5
33,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.3100070655345917,0.8006242156028748,1.7122710943222046,0.2945452010714137,-0.47688481305984376,1.5971738802550768,175.04
33,1,1031,212,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,230,78,0.13017787039279938,0.812455290555954,1.760744333267212,0.12441873376640333,-0.4906935301156724,1.6176504684634752,177.11
33,2,1055,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.17263904958963394,0.8048016965389252,1.7862470149993896,0.1738805598574159,-0.569504193961742,1.7771371343683249,179.78
33,3,1193,200,1222,238,1051.1309814453125,963.1541137695312,546.8471069335938,1207,219,1134,219,73,0.3927452564239502,0.8082971662282944,1.7450255751609802,0.4009729048984872,-0.5391020076733296,1.728448445755494,177.99
33,4,967,206,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,221,907,218,73,0.0277369674295187,0.8068475067615509,1.762728750705719,0.027700873046659864,-0.5358132673045911,1.728448445755494,178.87
33,5,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,199,68,0.059220582246780396,0.7990035057067871,1.853892207145691,0.06327801732538774,-0.6158127360704584,1.8555402432375157,186.29
33,6,1095,202,1118,239,1051.1309814453125,963.1541137695312,546.8471069335938,1106,220,1030,220,76,0.23000364750623703,0.8022854864597321,1.7433964014053345,0.22561948273993207,-0.5162422044301856,1.6602202176335668,177.43
33,7,903,206,931,241,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.06820191070437431,0.7923546671867371,1.6632767915725708,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,166.84
33,8,939,193,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,207,882,206,70,-0.01683818455785513,0.792990455031395,1.7680485844612122,-0.01912755606349492,-0.5827844977380079,1.8025248077164437,176.59
33,9,1086,185,1109,215,1051.1309814453125,963.1541137695312,546.8471069335938,1097,200,968,213,129,0.22370710223913193,0.7971858322620392,1.8221572041511536,0.12454829052018773,-0.3227533953943663,0.9781142367453571,181.66
34,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.30591267347335815,0.8029523134231568,1.6956223249435425,0.2945452010714137,-0.47688481305984376,1.5971738802550768,173.94
34,1,1030,214,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,230,78,0.129198357462883,0.804989168047905,1.7322313785552979,0.12441873376640333,-0.489154568276455,1.6176504684634752,174.33
34,2,1055,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.1714528650045395,0.8063063859939575,1.7892441749572754,0.1738805598574159,-0.569504193961742,1.7771371343683249,180.02
34,3,986,183,1014,214,1051.1309814453125,963.1541137695312,546.8471069335938,1000,198,931,199,69,0.06064935773611069,0.7937977552413941,1.827876329421997,0.06410064060268585,-0.6068879138085678,1.8286483556543633,183.84
34,4,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,906,218,73,0.027420271188020706,0.8051936566829682,1.7605974674224854,0.026056502862290585,-0.5341688971202218,1.728448445755494,177.41
34,5,1028,198,1054,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,968,213,73,0.12386338785290718,0.7948789238929749,1.7648805975914001,0.12800745429318613,-0.5506125989639147,1.728448445755494,178.21
34,6,1194,201,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,220,1134,221,74,0.39347314834594727,0.8092956185340882,1.7511072158813477,0.39717650109525027,-0.5301946964418123,1.7050910343263659,177.98
34,7,903,207,931,241,1051.1309814453125,963.1541137695312,546.8471069335938,917,224,837,223,80,-0.07129628956317902,0.794233763217926,1.6687602996826172,-0.06925368431885204,-0.48442814303572845,1.5772092067518884,170.33
34,8,1094,201,1118,239,1051.1309814453125,963.1541137695312,546.8471069335938,1106,220,1030,220,76,0.22721818089485168,0.8046315848827362,1.7347558736801147,0.22561948273993207,-0.5162422044301856,1.6602202176335668,176.44
35,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1135,220,22,0.30375075340270996,0.8024841636419296,1.727558195590973,1.0576850402109854,-1.7124500105330753,5.735306206370503,176.26
35,1,1030,214,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,228,78,0.12955240160226822,0.8056077152490616,1.7341341376304626,0.12441873376640333,-0.489154568276455,1.6176504684634752,174.05
35,2,1055,195,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,993,210,73,0.16993065923452377,0.8028033465147019,1.7782838344573975,0.1691167089024182,-0.5539013393326532,1.728448445755494,178.91
35,4,986,183,1012,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.06232480704784393,0.7921574950218201,1.8169277906417847,0.06327801732538774,-0.6158127360704584,1.8555402432375157,181.82
35,5,967,207,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,906,218,74,0.02605595253407955,0.8035578966140747,1.7600059509277344,0.02732653692440771,-0.5269503985104891,1.7050910343263659,176.3
35,6,1028,198,1054,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,1031,219,10,0.1252852827310562,0.7953753262758255,1.7409257292747498,0.9344544163402588,-4.019471972436577,12.617673654015107,174.67
35,7,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1078,232,28,0.22786227613687515,0.8043667912483216,1.7402400374412537,0.6123957388655299,-1.405515948576895,4.5063120192911095,176.08
35,8,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.06718704849481583,0.7896438777446747,1.675881266593933,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,169.01
35,9,1085,185,1109,214,1051.1309814453125,963.1541137695312,546.8471069335938,1097,199,882,205,215,0.22867077589035034,0.8009992182254791,1.8364044427871704,0.07472897431211264,-0.1942103582759638,0.5868685420472143,183.19
36,0,1143,217,1171,249,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1079,233,78,0.30791833996772766,0.8019234478473664,1.712341070175171,0.2983214215979702,-0.48299872091958534,1.6176504684634752,174.71
36,1,1056,196,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,995,210,72,0.17367201298475266,0.8107625782489777,1.809761643409729,0.17313276074077066,-0.5615944134900512,1.7524546741687648,182.1
36,2,1030,213,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,965,229,79,0.1297745630145073,0.8064459353685379,1.7265467047691345,0.12284381308581598,-0.484482219607879,1.5971738802550768,174.15
36,3,1194,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.3970460742712021,0.8121367782354355,1.762946367263794,0.40261727508285644,-0.5391020076733296,1.728448445755494,179.99
36,4,986,182,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,199,68,0.06052272953093052,0.7919050246477127,1.816137969493866,0.06327801732538774,-0.6158127360704584,1.8555402432375157,181.9
36,5,903,206,931,241,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.06770816445350647,0.7909310698509217,1.6732025146484375,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,169.5
36,6,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,220,76,0.22771764546632767,0.8046682715415955,1.7367166876792908,0.22561948273993207,-0.5178216652651719,1.6602202176335668,176.35
36,7,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,907,217,72,0.027258001267910004,0.8023946523666382,1.754041314125061,0.026418398735377952,-0.541587909580225,1.7524546741687648,175.61
36,8,1028,199,1054,228,1051.1309814453125,963.1541137695312,546.8471069335938,1041,213,968,214,73,0.12560538947582245,0.7962769061326981,1.741848111152649,0.12800745429318613,-0.5489682287795453,1.728448445755494,174.73
36,9,1085,186,1108,215,1051.1309814453125,963.1541137695312,546.8471069335938,1096,200,882,206,214,0.228669211268425,0.7990058451890946,1.8298247456550598,0.07451724511049188,-0.1945569532984732,0.5896109184119209,182.4
37,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.30623696744441986,0.7993088304996491,1.7097867727279663,0.2945452010714137,-0.47688481305984376,1.5971738802550768,174.09
37,1,1030,213,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,229,78,0.12919409573078156,0.805329778790474,1.7293348908424377,0.12441873376640333,-0.489154568276455,1.6176504684634752,173.97
37,2,1192,199,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1207,219,1134,220,73,0.3896152973175049,0.8088594913482666,1.74557363986969,0.4009729048984872,-0.5391020076733296,1.728448445755494,178.08
37,3,1055,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.1712452471256256,0.8052509963512421,1.7875685691833496,0.1738805598574159,-0.569504193961742,1.7771371343683249,179.87
37,4,967,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,906,219,74,0.027206575497984886,0.8027092903852463,1.7610451579093933,0.02732653692440771,-0.5269503985104891,1.7050910343263659,177.08
37,5,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.2271863967180252,0.8047001302242279,1.7379599809646606,0.22561948273993207,-0.5178216652651719,1.6602202176335668,175.9
37,6,986,183,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,931,198,68,0.058817656710743904,0.7941184878349304,1.8262191414833069,0.06327801732538774,-0.614047456313709,1.8555402432375157,182.92
37,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.07040432095527649,0.7900048136711121,1.671692967414856,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,169.69
37,8,1029,198,1054,228,1051.1309814453125,963.1541137695312,546.8471069335938,1041,213,968,214,73,0.12593768537044525,0.7953639566898346,1.7387579679489136,0.12800745429318613,-0.5489682287795453,1.728448445755494,174.4
37,9,939,192,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,882,205,70,-0.014178220182657242,0.7920787870883942,1.7803587317466736,-0.01912755606349492,-0.5844993409302787,1.8025248077164437,177.74
38,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1079,233,78,0.30464455485343933,0.8024309515953064,1.7097852230072021,0.2983214215979702,-0.48299872091958534,1.6176504684634752,174.65
38,1,1055,194,1077,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.17150557786226273,0.8073520004749298,1.79466712474823,0.1738805598574159,-0.569504193961742,1.7771371343683249,180.87
38,2,1030,212,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,228,966,230,77,0.126987986266613,0.8070059210062027,1.7513719201087952,0.12447561312104549,-0.4970661733639279,1.638658916105858,175.68
38,3,1194,199,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,218,1134,221,74,0.3922390043735504,0.8089566171169281,1.7534899711608887,0.39717650109525027,-0.5334389943731355,1.7050910343263659,178.78
38,4,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1031,219,75,0.22807027399539948,0.8040336012840271,1.741207480430603,0.22862774250979784,-0.5247259541353743,1.6823564872020143,176.78
38,5,966,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,906,218,73,0.027690076269209385,0.8046432822942734,1.7602040767669678,0.026056502862290585,-0.5341688971202218,1.728448445755494,177.35
38,6,986,182,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,199,68,0.05935581400990486,0.793048644065857,1.817087173461914,0.06327801732538774,-0.6158127360704584,1.8555402432375157,182.47
38,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,837,224,80,-0.06839444860816002,0.7900927603244782,1.668691337108612,-0.06925368431885204,-0.4859286308289654,1.5772092067518884,167.86
38,8,1085,186,1108,214,1051.1309814453125,963.1541137695312,546.8471069335938,1096,200,968,212,128,0.22301344573497772,0.8003860056400299,1.8328351974487305,0.12458351916910361,-0.32527490629588485,0.9857557542199302,184.67
39,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.30503207445144653,0.8027117043733597,1.718282699584961,0.2945452010714137,-0.47688481305984376,1.5971738802550768,176.12
39,1,1056,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,995,210,72,0.17293941974639893,0.8082405418157578,1.7959944009780884,0.17313276074077066,-0.5615944134900512,1.7524546741687648,180.95
39,2,1030,212,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,229,78,0.12807877361774445,0.8058377891778946,1.7408388257026672,0.12441873376640333,-0.4906935301156724,1.6176504684634752,174.94
39,3,1192,199,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1207,219,1135,220,72,0.3873146176338196,0.8086414873600006,1.7395427227020264,0.40654197302207723,-0.5465895355576815,1.7524546741687648,178.27
39,4,986,182,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.060066964477300644,0.7915908038616181,1.8168423771858215,0.06327801732538774,-0.6158127360704584,1.8555402432375157,182.2
39,5,1093,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1105,219,1030,218,75,0.2269975170493126,0.8057552069425583,1.7388769388198853,0.2270272221970117,-0.5247259541353743,1.6823564872020143,176.59
39,6,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,968,214,11,0.02766435220837593,0.8052856862545014,1.7570281028747559,0.17292042808611024,-3.5449390445251083,11.470612412741007,177.53
39,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,906,218,11,-0.06839029490947723,0.7902953863143921,1.6653505563735962,-0.5036631586825603,-3.5340264060288393,11.470612412741007,167.59
39,8,1085,185,1109,213,1051.1309814453125,963.1541137695312,546.8471069335938,1097,199,882,206,215,0.22828056663274765,0.7990270048379898,1.8283290266990662,0.07472897431211264,-0.1942103582759638,0.5868685420472143,182.79
40,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.3065847158432007,0.8021358788013458,1.709760308265686,0.2945452010714137,-0.47688481305984376,1.5971738802550768,174.28
40,1,1030,212,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,965,230,79,0.12894387543201447,0.8059199988842011,1.7560939192771912,0.12284381308581598,-0.484482219607879,1.5971738802550768,176.14
40,2,1193,199,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.3917913883924484,0.8098073542118073,1.7426745891571045,0.40261727508285644,-0.5391020076733296,1.728448445755494,178.02
40,3,1056,194,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,996,210,71,0.17240335047245026,0.8075867384672165,1.793614387512207,0.17557125032866885,-0.569504193961742,1.7771371343683249,180.42
40,4,903,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,907,218,10,-0.06750201433897018,0.7904892653226853,1.6731479167938232,-0.5540294745508163,-3.8874290466317234,12.617673654015107,168.41
40,5,986,183,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,931,198,68,0.0627935528755188,0.7956704735755921,1.8447941541671753,0.06327801732538774,-0.614047456313709,1.8555402432375157,185.7
40,6,1094,201,1118,239,1051.1309814453125,963.1541137695312,546.8471069335938,1106,220,1030,219,76,0.22671560943126678,0.8053749591112137,1.7354537844657898,0.22561948273993207,-0.5162422044301856,1.6602202176335668,176.34
40,7,967,207,993,239,1051.1309814453125,963.1541137695312,546.8471069335938,980,223,969,213,11,0.027507429011166096,0.8052961170673371,1.7608224749565125,0.18383306658237913,-3.5340264060288393,11.470612412741007,178.0
40,8,1085,185,1109,215,1051.1309814453125,963.1541137695312,546.8471069335938,1097,200,882,206,215,0.2182980552315712,0.7973911851644516,1.8176655173301697,0.07472897431211264,-0.19365203723661983,0.5868685420472143,182.66
41,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.3065778613090515,0.799667352437973,1.703080952167511,0.2945452010714137,-0.47688481305984376,1.5971738802550768,174.09
41,1,1193,200,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1134,219,74,0.39117632806301117,0.8102127701044083,1.7517532706260681,0.39717650109525027,-0.5318168454074739,1.7050910343263659,179.06
41,2,1030,214,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,229,78,0.130048967897892,0.8070898294448853,1.7445015907287598,0.12441873376640333,-0.489154568276455,1.6176504684634752,175.56
41,3,1055,195,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.17077990621328354,0.807720759510994,1.7962098121643066,0.1738805598574159,-0.569504193961742,1.7771371343683249,180.69
41,4,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.05887265503406525,0.796883100271225,1.8432096242904663,0.06327801732538774,-0.6158127360704584,1.8555402432375157,184.92
41,5,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,218,76,0.22906790673732758,0.8057067334651947,1.7432564496994019,0.22561948273993207,-0.5178216652651719,1.6602202176335668,178.63
41,6,967,207,993,236,1051.1309814453125,963.1541137695312,546.8471069335938,980,221,907,219,73,0.027551334351301193,0.8043702483177185,1.7621723413467407,0.027700873046659864,-0.5358132673045911,1.728448445755494,178.41
41,7,903,206,930,240,1051.1309814453125,963.1541137695312,546.8471069335938,916,223,836,223,80,-0.0688653513789177,0.7924169093370438,1.680329442024231,-0.07075417211208901,-0.4859286308289654,1.5772092067518884,169.88
41,8,1028,198,1053,227,1051.1309814453125,963.1541137695312,546.8471069335938,1040,212,969,213,71,0.12509916722774506,0.7974098414182663,1.7498571276664734,0.12992260760483987,-0.5661228130192362,1.7771371343683249,175.54
41,9,940,192,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,953,206,883,206,70,-0.011851908639073372,0.7931786715984345,1.7797536849975586,-0.017412712871224097,-0.5844993409302787,1.8025248077164437,179.75
42,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.30967116355895996,0.8196860641241074,1.8134095668792725,0.2945452010714137,-0.47688481305984376,1.5971738802550768,178.92
42,1,1030,214,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,229,966,229,77,0.12646688520908356,0.8056110978126526,1.7418110370635986,0.12447561312104549,-0.49550722500731803,1.638658916105858,174.95
42,2,1055,196,1077,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,211,995,210,71,0.1703849732875824,0.8071786105632782,1.7943298816680908,0.1738805598574159,-0.5678135034904891,1.7771371343683249,180.3
42,3,1194,201,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.39685727655887604,0.8125127494335175,1.7741212248802185,0.40261727508285644,-0.5391020076733296,1.728448445755494,181.44
42,4,967,207,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,906,217,74,0.030742648988962173,0.804547393321991,1.7489348649978638,0.02732653692440771,-0.5269503985104891,1.7050910343263659,175.29
42,5,1095,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.22893771529197693,0.8033987820148468,1.748511552810669,0.22561948273993207,-0.5178216652651719,1.6602202176335668,177.79
42,6,902,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,916,223,837,223,79,-0.06847081333398819,0.7890732675790787,1.6621418595314026,-0.0716497945438876,-0.49207962615591433,1.5971738802550768,167.55
42,7,986,184,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,932,198,67,0.06355853751301765,0.7923108726739884,1.813498616218567,0.06422246534516965,-0.6232123437213763,1.883234873733598,181.77
42,8,1085,186,1108,214,1051.1309814453125,963.1541137695312,546.8471069335938,1096,200,883,205,213,0.2233659029006958,0.8013315737247467,1.8360135555267334,0.07486709133166788,-0.19547036622475708,0.5923790447894416,184.45
