frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
12,10,940,56,976,103,108.32
12,11,887,92,923,135,93.16
12,12,739,111,788,157,91.37
12,13,1217,131,1274,172,84.77
12,14,874,73,912,108,106.97
12,15,720,86,766,127,97.4
12,16,673,108,721,151,94.98
12,17,808,64,855,103,115.66
12,18,671,72,713,110,111.3
12,19,733,67,776,110,110.08
13,0,1143,114,1190,162,85.41
13,1,813,92,852,139,94.4
13,2,635,161,695,210,82.8
13,3,796,147,847,195,79.84
13,4,1039,136,1096,181,80.49
13,5,959,138,1012,181,81.95
13,6,850,123,903,163,87.69
13,7,1216,88,1256,132,95.34
13,8,1082,54,1129,97,109.22
13,9,887,92,923,136,93.19
13,10,987,79,1031,123,98.24
13,11,940,57,976,103,107.57
13,12,1218,130,1274,172,83.95
13,13,739,112,787,157,91.01
13,14,721,86,767,127,97.79
13,15,674,108,721,151,95.06
13,16,874,74,912,109,104.89
13,17,809,64,854,104,114.17
13,18,673,73,713,110,110.95
13,19,731,67,775,109,110.97
14,0,1142,116,1190,163,89.22
14,1,814,93,851,139,94.32
14,2,634,161,695,212,82.86
14,3,1215,89,1255,134,94.74
14,4,1040,137,1096,181,81.44
14,5,959,138,1012,181,82.12
14,6,796,148,848,196,82.02
14,7,849,124,905,165,87.54
14,8,1082,55,1129,98,110.08
14,9,887,93,922,136,93.27
14,10,988,79,1032,123,97.99
14,11,1218,131,1274,173,83.36
14,12,940,59,975,103,109.05
14,13,672,110,722,153,94.97
14,14,739,112,788,159,90.74
14,15,873,74,912,109,106.35
14,16,720,86,768,128,96.8
14,17,809,65,854,105,113.51
14,18,670,73,713,111,111.3
14,19,732,67,776,111,110.37
15,0,1142,116,1190,163,88.99
15,1,813,93,851,139,94.08
15,2,1040,136,1096,181,82.71
15,3,1215,89,1256,134,95.34
15,4,634,161,695,211,82.95
15,5,958,138,1012,182,82.09
15,6,796,148,848,196,81.36
15,7,849,124,904,164,87.79
15,8,1082,55,1129,98,109.37
15,9,987,78,1033,123,99.15
15,10,887,93,923,136,93.68
15,11,940,58,976,103,106.97
15,12,671,110,722,153,94.46
15,13,1218,130,1274,172,83.31
15,14,739,112,788,159,90.81
15,15,721,86,768,128,97.12
15,16,873,74,912,109,108.01
15,17,808,65,854,105,114.2
15,18,670,74,713,112,107.31
16,0,814,92,851,139,95.11
16,1,1143,115,1190,163,85.4
16,2,1039,137,1096,180,80.86
16,3,959,137,1012,181,82.5
16,4,796,148,847,196,80.0
16,5,635,161,695,210,83.08
16,6,1215,88,1255,133,95.15
16,7,850,123,904,164,87.69
16,8,888,93,922,136,92.85
16,9,1082,54,1129,98,109.24
16,10,987,78,1032,123,98.52
16,11,940,57,976,103,107.8
16,12,1217,131,1274,173,83.96
16,13,672,109,721,151,94.6
16,14,740,111,789,158,91.02
16,15,874,73,911,108,104.99
16,16,720,86,768,127,98.25
16,17,809,65,854,105,110.73
16,18,672,72,713,109,110.89
17,0,635,161,695,210,82.7
17,1,813,91,852,139,94.78
17,2,1143,115,1190,162,85.28
17,3,795,148,848,195,80.18
17,4,1039,137,1097,181,80.38
17,5,958,138,1012,181,81.74
17,6,850,123,904,163,87.8
17,7,1081,54,1129,97,109.11
17,8,1215,88,1256,132,95.62
17,9,987,78,1032,122,97.12
17,10,888,92,923,136,92.95
17,11,940,57,976,102,106.21
17,12,1218,130,1273,172,83.94
17,13,739,111,788,157,91.13
17,14,674,109,721,151,94.39
17,15,721,86,766,127,97.62
17,16,873,73,913,108,106.31
17,17,808,64,855,103,112.9
17,18,669,74,713,109,109.58
17,19,731,67,775,110,111.13
18,0,813,92,851,139,94.98
18,1,1143,115,1190,162,88.97
18,2,1040,136,1096,181,83.11
18,3,634,161,696,211,83.23
18,4,796,148,848,196,80.65
18,5,957,138,1012,181,81.86
18,6,1215,89,1255,133,95.21
18,7,849,123,904,164,87.95
18,8,1083,55,1129,97,108.89
18,9,987,79,1032,123,98.07
18,10,887,93,922,136,93.57
18,11,940,58,976,102,108.54
18,12,738,111,788,158,91.4
18,13,1217,130,1272,172,83.43
18,14,672,108,721,152,95.12
18,15,873,73,913,108,106.01
18,16,720,86,768,127,97.67
18,17,808,65,853,104,113.15
18,18,672,72,713,110,109.92
19,0,1142,116,1190,163,88.12
19,1,813,93,851,139,94.54
19,2,1215,89,1256,133,95.05
19,3,1040,137,1096,181,80.7
19,4,795,148,848,196,80.99
19,5,634,160,695,211,83.34
19,6,957,138,1012,181,82.48
19,7,849,124,904,165,87.55
19,8,1083,55,1129,98,108.93
19,9,987,79,1033,123,98.31
19,10,887,93,923,136,93.18
19,11,1218,130,1273,173,84.34
19,12,672,109,722,153,94.81
19,13,940,58,976,103,108.82
19,14,739,112,788,158,91.0
19,15,873,74,913,109,103.4
19,16,808,65,854,105,113.3
19,17,720,86,768,127,97.21
19,18,670,73,713,111,110.37
20,0,814,92,851,139,94.72
20,1,1143,115,1190,163,88.52
20,2,635,161,695,210,82.86
20,3,1040,136,1096,181,81.62
20,4,796,148,848,196,80.33
20,5,957,138,1012,181,81.71
20,6,1215,89,1255,133,95.5
20,7,849,123,903,164,87.69
20,8,988,79,1032,123,98.2
20,9,1082,54,1129,98,109.99
20,10,887,93,922,136,93.14
20,11,940,58,976,103,106.58
20,12,1218,131,1275,173,84.41
20,13,739,111,788,157,91.8
20,14,671,109,721,152,95.41
20,15,873,73,912,109,103.7
20,16,720,86,768,127,98.0
20,17,810,65,854,103,112.63
20,18,671,72,713,110,111.49
21,0,813,91,852,138,94.95
21,1,635,161,695,210,82.79
21,2,1143,114,1190,162,85.85
21,3,795,149,848,195,80.33
21,4,1039,136,1096,180,80.6
21,5,958,138,1012,180,82.16
21,6,1215,88,1256,133,95.11
21,7,850,123,904,164,87.63
21,8,1081,54,1129,97,110.45
21,9,988,78,1031,122,97.7
21,10,887,93,923,136,93.18
21,11,940,57,976,102,107.51
21,12,738,111,788,157,91.12
21,13,672,108,722,152,95.43
21,14,874,72,914,108,105.69
21,15,720,86,766,127,97.17
21,16,1218,130,1274,172,84.03
21,17,808,64,855,103,112.5
21,18,671,72,713,110,111.02
21,19,733,67,776,110,112.39
22,0,635,161,695,210,82.93
22,1,814,92,851,139,95.11
22,2,1143,115,1190,163,88.58
22,3,796,148,848,196,80.14
22,4,1039,137,1096,180,82.12
22,5,957,139,1012,181,82.25
22,6,1215,89,1255,133,95.17
22,7,850,122,903,164,87.67
22,8,1082,54,1128,98,109.74
22,9,987,79,1032,122,99.1
22,10,887,92,922,136,93.24
22,11,940,57,976,103,105.93
22,12,1218,130,1274,173,84.26
22,13,739,112,788,157,91.42
22,14,672,109,721,151,95.31
22,15,874,74,913,109,101.39
22,16,720,85,767,127,98.74
22,17,808,64,854,104,112.69
22,18,672,73,713,110,109.5
23,0,1143,116,1190,163,88.72
23,1,813,93,851,139,94.35
23,2,634,161,695,211,83.14
23,3,1040,137,1096,181,81.76
23,4,957,138,1012,182,80.93
23,5,796,148,848,196,81.13
23,6,1215,88,1257,134,95.02
23,7,848,124,905,164,87.54
23,8,1084,55,1128,98,109.45
23,9,989,79,1032,123,98.63
23,10,887,93,922,136,92.94
23,11,940,58,976,103,109.23
23,12,741,112,788,159,90.97
23,13,672,109,721,152,95.54
23,14,1218,130,1275,173,84.08
23,15,809,65,854,104,113.55
23,16,873,74,913,109,105.07
23,17,720,86,768,128,97.14
23,18,671,73,713,110,109.55
24,0,1143,115,1190,162,88.99
24,1,814,93,851,138,94.31
24,2,635,161,695,210,83.03
24,3,1040,137,1096,181,81.95
24,4,796,149,847,196,81.12
24,5,957,139,1012,182,82.28
24,6,1215,88,1256,133,95.79
24,7,849,123,903,164,87.91
24,8,988,79,1032,123,98.09
24,9,1082,55,1129,98,109.74
24,10,887,93,922,135,92.87
24,11,940,58,976,103,107.07
24,12,1218,131,1274,172,84.07
24,13,740,111,789,159,91.18
24,14,673,109,721,153,95.14
24,15,873,74,913,109,103.74
24,16,720,86,768,127,97.59
24,17,809,65,854,104,113.56
24,18,672,73,713,110,110.93
25,0,813,92,851,138,94.66
25,1,1143,116,1190,163,87.81
25,2,634,161,695,210,83.08
25,3,796,148,848,196,80.3
25,4,1039,138,1096,181,80.42
25,5,957,138,1012,181,82.35
25,6,850,123,903,164,87.61
25,7,1215,88,1256,133,95.84
25,8,988,78,1032,123,97.82
25,9,887,93,922,136,93.25
25,10,941,57,976,103,106.68
25,11,1081,54,1129,98,109.88
25,12,1218,130,1275,173,84.03
25,13,739,111,788,157,91.38
25,14,673,108,721,151,95.22
25,15,874,73,912,109,105.54
25,16,721,86,766,127,97.47
25,17,809,65,855,103,113.41
25,18,674,73,713,110,110.9
25,19,734,66,775,108,111.46
26,0,813,92,851,139,94.53
26,1,634,161,695,210,83.08
26,2,1144,115,1190,163,87.73
26,3,1039,137,1096,180,80.42
26,4,795,148,847,196,81.16
26,5,958,138,1012,181,82.41
26,6,850,123,903,163,87.8
26,7,1215,88,1256,132,96.36
26,8,1082,54,1129,97,109.21
26,9,988,79,1031,122,97.27
26,10,887,92,923,136,93.45
26,11,940,57,976,103,106.91
26,12,739,111,789,157,91.45
26,13,1218,130,1274,173,84.09
26,14,672,108,721,152,95.07
26,15,874,73,914,109,108.3
26,16,720,86,767,127,97.45
26,17,808,64,854,104,113.25
26,18,672,73,713,109,109.5
26,19,731,67,775,110,109.74
27,0,813,92,851,139,94.09
27,1,1144,116,1190,163,86.91
27,2,1040,137,1096,181,80.49
27,3,635,160,695,210,83.1
27,4,796,148,848,196,80.41
27,5,958,138,1012,181,81.78
27,6,1215,89,1256,133,95.41
27,7,850,123,904,164,87.91
27,8,1083,55,1128,98,109.73
27,9,988,79,1032,123,98.23
27,10,886,93,922,135,93.21
27,11,940,58,975,103,108.15
27,12,1218,131,1274,173,83.91
27,13,739,112,788,158,91.01
27,14,671,109,721,152,94.7
27,15,873,74,912,109,102.91
27,16,720,86,768,127,97.57
27,17,808,65,854,104,112.06
27,18,671,72,713,110,112.46
28,0,813,92,851,139,94.14
28,1,1144,116,1190,162,89.23
28,2,634,161,696,210,83.05
28,3,1040,137,1096,181,83.31
28,4,1215,89,1256,133,95.42
28,5,796,148,847,196,81.13
28,6,957,138,1012,181,82.65
28,7,850,124,904,164,87.66
28,8,887,92,922,136,93.38
28,9,987,79,1032,123,97.64
28,10,1082,55,1129,98,110.11
28,11,1218,131,1274,173,84.03
28,12,940,59,976,102,107.39
28,13,740,112,789,159,91.0
28,14,671,109,722,152,95.07
28,15,874,74,912,109,103.5
28,16,720,86,769,127,98.0
28,17,809,65,854,104,113.07
28,18,670,73,713,111,109.77
29,0,814,92,851,139,92.99
29,1,635,161,695,210,82.65
29,2,1144,116,1190,162,86.82
29,3,1039,137,1096,181,81.22
29,4,958,138,1012,181,82.48
29,5,796,148,847,196,80.33
29,6,850,123,904,164,87.73
29,7,1215,88,1256,133,95.09
29,8,987,79,1032,123,98.72
29,9,1083,54,1129,98,109.94
29,10,887,93,922,135,93.12
29,11,940,57,976,103,107.83
29,12,739,112,788,158,90.73
29,13,672,108,721,151,95.18
29,14,1218,131,1275,173,83.8
29,15,720,86,767,128,96.8
29,16,874,73,912,109,103.99
29,17,808,64,855,103,115.06
29,18,671,73,713,110,109.56
29,19,733,67,776,110,109.92
30,0,813,92,852,139,94.53
30,1,635,161,695,209,82.73
30,2,1143,115,1190,162,87.6
30,3,796,148,848,195,80.39
30,4,1039,137,1097,181,80.55
30,5,958,138,1012,181,82.41
30,6,850,123,904,164,87.8
30,7,1215,88,1255,133,95.57
30,8,1081,54,1129,97,110.49
30,9,987,79,1031,123,98.1
30,10,888,93,923,136,93.1
30,11,941,57,976,103,108.69
30,12,672,108,722,151,94.94
30,13,741,110,788,158,91.31
30,14,1218,131,1274,173,84.25
30,15,721,86,766,127,97.51
30,16,875,74,913,108,106.23
30,17,807,64,855,103,113.53
30,18,672,72,713,109,112.27
30,19,733,67,775,111,109.77
31,0,813,92,851,139,94.08
31,1,1144,116,1190,163,88.69
31,2,1039,136,1096,181,81.09
31,3,795,148,847,196,80.78
31,4,957,138,1012,181,82.78
31,5,1215,89,1256,134,95.27
31,6,634,161,695,210,83.05
31,7,850,123,904,164,87.92
31,8,1082,54,1129,97,109.92
31,9,987,79,1033,123,98.56
31,10,887,93,922,136,93.53
31,11,940,58,976,103,108.42
31,12,1218,131,1274,174,83.7
31,13,739,112,789,158,91.34
31,14,672,108,721,152,95.12
31,15,873,74,912,109,103.86
31,16,720,86,767,128,97.4
31,17,809,65,854,104,113.92
31,18,672,72,713,110,108.73
31,19,732,67,775,111,110.26
32,0,1143,116,1190,162,89.71
32,1,813,93,851,139,94.11
32,2,1040,136,1096,181,83.96
32,3,958,138,1012,182,82.23
32,4,1215,89,1256,134,95.53
32,5,796,148,848,196,81.02
32,6,849,124,904,165,87.55
32,7,634,161,695,211,82.75
32,8,1083,55,1129,98,109.94
32,9,887,92,922,136,93.49
32,10,988,79,1032,123,97.52
32,11,940,58,975,103,107.63
32,12,1219,130,1275,173,83.85
32,13,740,111,788,158,91.3
32,14,672,108,721,152,95.24
32,15,873,74,912,109,102.62
32,16,809,65,854,105,112.94
32,17,721,86,768,127,97.72
32,18,671,73,713,111,109.37
33,0,813,92,851,139,94.25
33,1,1143,115,1190,162,89.78
33,2,634,161,695,211,82.75
33,3,796,148,847,196,80.64
33,4,1039,136,1096,181,83.95
33,5,958,138,1012,181,82.91
33,6,1215,89,1256,133,95.01
33,7,850,123,904,164,87.76
33,8,886,93,922,136,93.01
33,9,988,79,1032,123,98.26
33,10,1082,54,1129,98,110.27
33,11,1218,131,1273,173,83.41
33,12,940,59,976,103,107.93
33,13,738,112,788,158,91.26
33,14,672,109,721,152,94.82
33,15,872,74,912,109,101.45
33,16,720,86,768,128,97.24
33,17,809,65,855,103,113.26
33,18,671,73,713,110,109.31
34,0,635,161,695,209,82.8
34,1,813,92,852,139,93.26
34,2,1144,115,1190,162,85.18
34,3,958,138,1012,181,82.65
34,4,1039,137,1096,181,80.17
34,5,795,149,848,196,79.98
34,6,850,123,903,164,87.75
34,7,1215,89,1255,133,95.04
34,8,988,79,1032,123,98.79
34,9,887,92,923,136,93.17
34,10,1081,54,1129,97,110.55
34,11,940,58,976,103,108.1
34,12,1218,131,1275,173,83.87
34,13,741,111,788,158,91.19
34,14,721,87,767,127,97.79
34,15,875,73,912,109,104.59
34,16,675,108,721,151,95.42
34,17,808,64,855,103,115.13
34,18,671,72,713,109,112.38
34,19,730,68,775,110,110.22
35,0,635,161,695,210,82.83
35,1,813,92,852,139,94.92
35,2,1144,116,1190,162,86.0
35,3,1040,137,1096,181,80.78
35,4,796,148,848,195,80.11
35,5,958,138,1012,181,82.43
35,6,1215,88,1256,133,95.22
35,7,850,123,903,164,87.8
35,8,1082,54,1128,97,110.35
35,9,988,79,1031,122,99.27
35,10,887,93,923,136,93.07
35,11,940,58,975,103,108.52
35,12,740,111,788,158,91.36
35,13,1219,131,1273,172,83.93
35,14,874,73,914,109,104.96
35,15,720,86,767,127,98.15
35,16,673,108,721,152,95.13
35,17,809,64,855,104,113.01
35,18,674,72,714,110,112.4
35,19,731,67,775,109,111.79
36,0,1144,117,1190,162,88.36
36,1,813,93,851,139,94.49
36,2,1040,136,1096,181,83.76
36,3,1215,89,1255,134,94.76
36,4,958,138,1012,181,82.61
36,5,634,161,695,210,83.18
36,6,795,148,848,196,81.15
36,7,849,123,904,164,87.8
36,8,1083,54,1129,97,110.39
36,9,988,79,1032,123,98.53
36,10,887,93,922,135,93.12
36,11,1218,131,1273,173,84.03
36,12,940,59,975,102,108.79
36,13,738,112,789,158,91.26
36,14,673,109,721,152,94.87
36,15,874,74,913,109,103.41
36,16,720,86,767,127,96.87
36,17,809,65,854,105,113.19
36,18,673,73,713,110,108.11
36,19,731,67,775,111,109.79
37,0,1144,115,1190,162,88.6
37,1,814,93,851,139,93.79
37,2,634,161,695,210,82.56
37,3,1039,136,1096,181,82.06
37,4,1215,89,1255,133,95.01
37,5,958,138,1012,181,82.63
37,6,796,148,848,196,80.87
37,7,849,123,904,164,87.8
37,8,1082,55,1128,98,109.64
37,9,887,93,923,136,93.02
37,10,987,79,1032,123,98.73
37,11,940,58,976,103,107.85
37,12,1218,130,1272,173,84.29
37,13,740,112,788,158,90.8
37,14,873,73,913,109,103.87
37,15,672,108,721,152,95.25
37,16,721,86,768,128,96.81
37,17,809,65,854,105,114.1
37,18,673,73,713,110,109.53
37,19,730,67,775,110,111.88
38,0,813,92,851,139,94.01
38,1,1144,116,1190,162,87.6
38,2,635,161,696,210,82.92
38,3,796,148,848,196,80.51
38,4,1039,137,1096,181,81.7
38,5,958,138,1012,181,82.38
38,6,1215,89,1256,133,95.15
38,7,850,123,903,164,87.74
38,8,1083,54,1128,98,110.1
38,9,887,93,922,136,93.37
38,10,988,79,1031,123,98.74
38,11,940,58,975,103,108.94
38,12,1218,130,1273,173,84.55
38,13,741,111,788,158,91.36
38,14,874,73,912,109,102.59
38,15,672,108,721,152,95.05
38,16,721,86,768,127,97.75
38,17,809,64,854,104,113.38
38,18,674,73,713,110,109.07
38,19,730,68,775,109,109.63
39,0,813,92,851,139,94.15
39,1,1143,115,1190,162,87.85
39,2,635,161,695,209,83.18
39,3,958,137,1012,181,82.59
39,4,795,148,847,196,79.44
39,5,1039,137,1096,181,80.64
39,6,850,123,903,164,87.78
39,7,1215,88,1256,133,95.9
39,8,987,79,1032,123,98.1
39,9,1082,54,1129,98,109.94
39,10,887,93,923,136,93.27
39,11,940,57,976,103,108.6
39,12,739,112,788,157,91.12
39,13,1218,131,1274,172,84.2
39,14,672,108,721,151,94.92
39,15,875,73,913,108,105.41
39,16,720,86,766,127,97.06
39,17,807,64,855,103,112.81
39,18,671,72,713,109,111.25
39,19,731,67,775,110,110.52
40,0,813,92,852,139,94.51
40,1,1144,116,1190,162,88.05
40,2,634,161,695,209,83.08
40,3,796,148,848,196,79.94
40,4,958,138,1012,181,82.18
40,5,1039,137,1096,181,80.72
40,6,850,123,903,164,87.75
40,7,1215,89,1255,133,95.76
40,8,1081,54,1129,98,110.01
40,9,988,79,1031,122,98.67
40,10,887,93,922,136,93.01
40,11,941,58,976,103,108.96
40,12,739,112,788,157,91.25
40,13,1218,131,1274,173,83.49
40,14,674,108,721,152,94.27
40,15,874,73,914,108,103.75
40,16,721,86,766,128,97.84
40,17,808,64,855,103,113.64
40,18,673,72,713,110,112.62
40,19,732,67,775,110,110.57
41,0,813,92,851,139,94.07
41,1,1144,116,1190,162,85.78
41,2,635,161,695,209,83.05
41,3,1039,137,1096,180,80.22
41,4,958,138,1012,181,80.62
41,5,1215,89,1255,133,95.14
41,6,796,149,847,196,80.68
41,7,850,123,904,164,87.72
41,8,887,93,922,136,93.26
41,9,1082,54,1128,98,110.13
41,10,987,79,1032,123,98.56
41,11,940,58,975,103,106.51
41,12,1219,130,1275,173,84.4
41,13,739,112,788,158,91.19
41,14,673,109,721,152,94.51
41,15,874,74,914,108,102.78
41,16,721,87,767,127,96.99
41,17,809,64,853,104,113.8
41,18,673,73,713,110,110.85
41,19,730,67,774,108,109.95
42,0,813,93,851,139,94.25
42,1,1143,116,1190,163,88.61
42,2,1040,136,1096,181,82.17
42,3,958,137,1012,182,82.52
42,4,1215,88,1256,134,95.79
42,5,796,149,848,196,80.33
42,6,634,161,696,210,83.06
42,7,850,124,903,164,87.66
42,8,987,79,1032,123,97.94
42,9,888,92,922,136,92.98
42,10,1081,55,1129,98,109.49
42,11,1218,131,1274,173,83.46
42,12,939,57,976,103,108.91
42,13,738,112,788,158,91.19
42,14,672,109,721,152,94.66
42,15,721,85,768,128,97.92
42,16,809,65,853,104,113.32
42,17,873,74,912,109,104.23
