frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
11,17,647,239,729,296,56.91
11,18,1196,202,1258,258,60.59
11,19,853,216,915,266,59.5
12,0,1437,307,1544,384,46.1
12,1,1312,340,1407,416,40.33
12,2,1187,262,1270,325,49.26
12,3,693,399,825,496,31.06
12,5,1033,291,1140,361,42.08
12,6,913,305,983,373,38.67
12,7,783,264,845,331,45.74
12,8,739,350,852,423,35.37
12,9,648,291,733,358,43.18
12,10,976,358,1090,430,36.74
12,11,945,416,1085,500,29.11
12,12,456,414,595,507,32.53
12,13,469,309,569,376,43.19
12,14,1015,212,1101,273,52.7
12,15,1238,412,1359,497,31.04
12,16,1389,255,1457,311,53.55
12,17,648,239,729,296,57.32
12,18,1198,203,1258,260,58.99
12,19,853,216,915,265,60.0
13,0,1436,306,1545,384,46.18
13,1,1311,339,1407,416,41.31
13,2,1186,262,1271,325,48.99
13,3,1033,291,1142,363,42.4
13,4,1583,411,1695,500,37.49
13,5,693,399,827,497,30.95
13,6,785,264,845,330,45.88
13,7,913,305,983,373,38.87
13,8,741,349,852,422,35.42
13,9,468,310,570,376,43.23
13,10,648,291,735,358,43.09
13,11,459,413,593,506,32.03
13,12,976,358,1091,430,36.25
13,13,1389,254,1458,311,53.64
13,14,1014,212,1101,273,52.69
13,15,942,416,1090,500,29.22
13,16,1236,412,1367,497,31.95
13,17,1197,203,1258,260,59.51
13,18,647,239,730,296,57.29
13,19,852,216,915,266,59.76
14,0,1437,306,1545,384,46.29
14,1,1313,339,1407,416,40.96
14,2,1187,262,1270,325,48.78
14,4,1033,291,1140,361,42.49
14,5,692,399,826,497,31.1
14,6,913,305,983,373,39.2
14,7,783,264,845,331,45.92
14,8,741,349,852,422,35.47
14,9,647,291,733,357,43.77
14,10,1014,212,1101,273,53.81
14,11,468,310,570,376,43.4
14,12,456,414,593,508,32.1
14,13,976,358,1091,430,36.34
14,14,1388,254,1458,311,53.63
14,15,942,415,1092,501,29.3
14,16,1237,412,1367,497,31.36
14,17,647,239,729,296,56.1
14,18,1197,202,1258,259,59.54
14,19,855,216,915,265,59.98
15,0,1436,306,1543,384,46.15
15,1,1313,339,1406,416,40.36
15,2,1187,262,1269,324,48.41
15,4,1033,291,1141,361,42.53
15,5,913,304,984,373,38.85
15,6,692,398,829,497,31.06
15,7,740,348,851,421,35.8
15,8,782,263,845,330,46.01
15,9,1237,411,1363,496,31.84
15,10,976,358,1090,430,36.39
15,11,459,413,594,506,32.0
15,12,1013,211,1101,272,52.47
15,13,1389,254,1458,311,53.79
15,14,646,290,735,358,43.72
15,15,470,309,569,376,42.92
15,16,942,415,1092,500,29.33
15,17,648,239,729,296,56.85
15,18,1196,203,1258,259,60.55
15,19,850,217,917,265,60.04
16,0,1436,306,1545,383,46.11
16,1,1312,339,1406,415,40.52
16,2,1583,411,1695,500,36.62
16,3,1187,262,1269,323,48.3
16,4,1033,290,1140,361,42.61
16,5,692,398,828,496,31.12
16,6,913,304,982,373,38.73
16,7,740,349,852,422,35.31
16,8,785,263,845,329,45.9
16,9,647,290,731,357,43.69
16,10,1015,211,1098,271,54.05
16,11,460,413,593,505,32.1
16,12,976,358,1091,430,36.48
16,13,1239,411,1368,498,31.6
16,14,470,309,569,375,42.92
16,15,944,415,1090,500,29.22
16,16,1390,253,1458,310,54.08
16,17,648,239,730,296,55.7
16,18,1196,202,1258,259,61.42
16,19,850,216,916,265,59.7
17,0,1437,306,1545,383,46.01
17,1,1312,339,1406,415,40.19
17,2,1583,410,1697,500,36.59
17,3,1034,289,1144,361,42.56
17,4,1187,261,1270,323,48.72
17,5,742,348,852,420,35.66
17,6,691,398,828,495,31.27
17,7,913,303,982,372,39.15
17,8,784,263,845,328,46.38
17,9,648,289,731,356,44.46
17,10,472,309,567,375,42.86
17,11,458,413,592,505,31.87
17,12,1238,410,1365,496,31.65
17,13,1015,211,1100,271,51.98
17,14,976,358,1093,429,36.36
17,15,941,415,1093,500,29.02
17,16,649,238,729,295,56.06
17,17,1389,253,1459,310,55.21
17,18,1196,202,1258,259,58.88
17,19,853,215,914,264,60.73
18,0,1438,306,1544,382,45.98
18,1,1313,338,1407,414,40.05
18,2,1583,410,1698,499,36.82
18,3,1033,289,1146,361,42.75
18,4,691,399,825,494,30.93
18,5,1188,260,1270,323,49.09
18,6,742,347,851,420,35.67
18,7,913,303,983,372,39.45
18,8,1237,409,1368,496,31.46
18,9,783,262,845,328,46.56
18,10,647,289,731,356,44.55
18,11,459,412,592,503,32.14
18,12,472,308,567,374,43.0
18,13,975,357,1092,429,36.5
18,14,1016,210,1102,270,52.14
18,15,943,414,1091,499,29.12
18,16,1389,253,1459,308,53.94
18,17,648,238,730,295,56.43
18,18,1197,201,1258,258,59.21
18,19,853,217,915,262,58.43
19,0,1437,306,1545,382,45.82
19,1,1312,338,1407,415,39.4
19,2,1582,410,1698,500,36.76
19,3,1033,289,1145,361,42.68
19,4,743,347,852,420,35.93
19,5,1187,260,1271,323,49.91
19,6,691,398,826,495,31.16
19,7,913,304,983,372,39.29
19,8,784,263,845,328,46.43
19,9,1238,409,1368,496,32.04
19,10,647,289,732,357,44.0
19,11,460,412,593,503,32.04
19,12,1016,212,1101,271,53.29
19,13,976,357,1092,429,36.7
19,14,471,309,568,375,42.98
19,15,943,415,1094,499,29.1
19,16,1388,252,1459,309,55.07
19,17,648,238,730,295,56.78
19,18,1197,202,1258,258,59.43
19,19,855,215,917,264,59.23
20,0,1438,306,1545,383,45.8
20,1,1312,339,1407,415,40.51
20,2,1187,261,1270,323,49.01
20,3,1034,290,1140,361,42.5
20,4,1583,410,1698,499,36.78
20,5,692,398,827,495,31.13
20,6,913,303,983,372,39.12
20,7,742,348,852,420,35.99
20,8,783,263,846,329,46.42
20,9,1237,410,1367,496,31.91
20,10,647,289,732,356,44.28
20,11,1015,211,1099,271,53.13
20,12,975,358,1091,430,36.15
20,13,461,413,596,505,31.93
20,14,471,309,568,375,42.92
20,15,942,415,1092,499,29.29
20,16,1390,253,1458,310,53.83
20,17,650,238,729,295,56.2
20,18,1197,202,1258,258,63.01
20,19,851,215,916,263,60.92
21,0,1437,306,1546,384,46.3
21,1,1312,339,1406,416,40.98
21,2,1186,262,1270,324,48.27
21,3,1033,290,1142,361,42.55
21,5,693,398,827,496,31.16
21,6,913,303,983,372,38.97
21,7,740,349,852,422,35.65
21,8,784,263,845,330,45.83
21,9,647,290,732,357,43.31
21,10,1014,211,1100,272,53.36
21,11,977,358,1090,430,36.2
21,12,460,413,594,504,32.64
21,13,1237,411,1369,498,31.75
21,14,1390,254,1457,311,53.6
21,15,470,309,568,376,42.9
21,16,943,415,1089,500,29.31
21,17,648,238,729,296,57.0
21,18,1196,202,1258,258,60.32
21,19,854,216,916,264,60.78
22,0,1437,307,1544,383,45.89
22,1,1312,339,1406,416,40.35
22,2,1034,291,1142,362,42.19
22,3,1186,262,1270,325,48.83
22,5,692,399,827,497,30.68
22,6,912,304,983,373,38.9
22,7,783,264,845,330,45.64
22,8,741,349,852,421,35.6
22,9,975,358,1091,430,36.19
22,10,1014,212,1100,272,53.77
22,11,647,291,735,358,43.53
22,12,457,413,594,507,32.1
22,13,469,309,571,376,42.91
22,14,1389,254,1458,311,54.24
22,15,1196,202,1258,258,59.95
22,16,942,415,1089,500,29.17
22,17,1237,412,1364,496,31.54
22,18,648,239,729,296,56.65
22,19,852,217,915,265,59.66
23,0,1437,307,1546,384,46.07
23,1,1313,339,1407,416,42.54
23,2,1186,262,1270,325,48.72
23,3,1033,291,1142,362,42.25
23,4,1583,412,1695,500,37.83
23,5,913,304,983,373,38.62
23,6,692,400,829,497,30.87
23,7,741,349,852,422,35.59
23,8,783,263,845,330,45.75
23,9,976,358,1092,430,36.48
23,10,647,291,734,357,43.38
23,11,1237,412,1364,496,31.95
23,12,457,413,595,508,31.93
23,13,1014,212,1100,273,54.02
23,14,1389,254,1458,311,53.99
23,15,470,310,568,375,42.96
23,16,942,415,1091,500,29.27
23,17,647,240,730,296,55.76
23,18,1196,203,1258,259,60.07
23,19,851,216,916,265,60.57
24,0,1437,307,1544,384,46.16
24,1,1312,339,1407,416,40.98
24,3,1033,291,1142,361,42.41
24,4,1187,262,1269,324,48.81
24,5,913,304,983,373,39.14
24,6,738,349,853,422,35.82
24,7,691,397,829,497,31.26
24,8,783,263,846,330,45.94
24,9,1014,211,1100,272,53.03
24,10,976,358,1090,430,36.28
24,11,469,309,571,376,42.9
24,12,1389,254,1457,311,53.49
24,13,456,413,594,507,31.94
24,14,647,290,734,358,43.59
24,15,1237,411,1368,497,31.4
24,16,944,415,1092,501,29.17
24,17,648,239,730,296,56.46
24,18,1198,203,1257,258,61.67
24,19,852,216,916,265,60.09
25,0,1437,307,1545,384,45.99
25,1,1312,339,1406,415,40.83
25,2,1186,262,1270,324,48.64
25,3,1033,290,1142,361,42.56
25,5,691,398,830,497,31.05
25,6,913,304,983,372,39.24
25,7,739,349,852,422,35.57
25,8,783,263,846,329,46.04
25,9,976,358,1091,430,36.12
25,10,1015,212,1099,272,52.48
25,11,647,290,733,357,43.81
25,12,1238,411,1364,497,31.49
25,13,458,413,594,506,32.18
25,14,1389,253,1458,311,54.33
25,15,468,309,571,375,42.96
25,16,942,415,1091,500,29.33
25,17,647,238,729,296,56.52
25,18,1197,202,1258,258,59.77
25,19,851,216,916,265,60.59
26,0,1438,306,1545,383,46.03
26,1,1312,338,1407,415,40.15
26,2,1034,289,1145,361,42.77
26,3,1582,410,1698,500,36.68
26,4,743,347,851,420,36.15
26,5,1187,261,1270,323,48.86
26,6,692,399,827,495,31.28
26,7,913,303,983,372,39.33
26,8,784,263,845,328,46.59
26,9,1016,211,1099,271,54.29
26,10,647,289,731,356,43.55
26,11,976,357,1091,429,36.87
26,12,460,412,593,503,31.93
26,13,1237,410,1367,497,31.67
26,14,471,309,567,375,42.93
26,15,944,415,1092,499,29.31
26,16,1389,253,1459,309,54.04
26,17,648,238,730,295,56.88
26,18,1198,202,1258,258,60.78
26,19,855,216,915,264,59.48
27,0,1437,306,1545,383,46.06
27,1,1312,339,1407,415,40.07
27,2,1034,289,1143,360,43.17
27,3,1583,411,1698,500,37.05
27,4,1187,261,1270,324,49.34
27,5,692,398,826,495,31.26
27,6,913,302,983,373,38.97
27,7,742,348,852,420,36.21
27,8,784,263,846,329,46.08
27,9,647,289,731,356,44.39
27,10,470,309,568,375,42.91
27,11,1015,211,1100,271,52.73
27,12,976,358,1093,430,36.77
27,13,459,413,593,504,31.95
27,14,1237,411,1369,498,31.9
27,15,941,415,1092,499,29.01
27,16,1389,253,1458,310,53.71
27,17,648,238,729,295,55.63
27,18,1196,202,1257,259,61.87
27,19,852,216,916,264,60.19
28,0,1437,307,1544,384,45.77
28,1,1313,339,1407,415,39.8
28,2,1187,262,1270,324,49.15
28,3,1034,290,1141,360,42.94
28,4,1584,411,1696,500,36.81
28,5,913,304,983,372,38.88
28,6,692,398,828,497,31.14
28,7,739,349,852,421,35.77
28,8,784,263,846,329,45.75
28,9,647,290,732,357,43.87
28,10,1015,212,1099,271,52.13
28,11,975,358,1091,430,36.07
28,12,471,309,569,376,42.8
28,13,459,413,597,506,31.94
28,14,1238,411,1367,497,31.78
28,15,944,415,1090,500,29.19
28,16,1195,202,1258,258,60.17
28,17,1390,253,1458,311,54.44
28,18,649,238,730,296,56.26
28,19,852,215,917,265,59.92
29,0,1437,306,1545,384,46.28
29,1,1312,339,1407,415,40.55
29,2,1186,261,1270,324,48.57
29,4,1033,290,1145,362,42.58
29,5,692,398,828,497,31.1
29,6,913,304,983,373,38.79
29,7,739,349,853,422,35.83
29,8,785,263,846,329,46.06
29,9,647,289,732,357,43.42
29,10,1015,212,1100,272,52.19
29,11,976,358,1091,430,36.21
29,12,457,413,596,507,32.58
29,13,1238,412,1370,497,31.96
29,14,1390,253,1458,311,54.12
29,15,647,238,729,296,56.59
29,16,943,415,1093,500,29.29
29,17,471,309,569,376,43.99
29,18,1197,202,1258,258,60.23
29,19,853,216,917,265,59.72
30,0,1437,307,1546,384,45.92
30,1,1312,339,1407,416,40.56
30,2,1583,411,1695,500,36.9
30,3,1187,262,1270,323,48.67
30,4,1034,290,1139,361,42.65
30,5,913,303,983,372,38.99
30,6,691,399,830,497,30.94
30,7,785,263,846,329,46.08
30,8,740,349,852,422,35.78
30,9,648,290,732,357,43.54
30,10,1014,211,1100,272,53.79
30,11,976,358,1091,430,36.4
30,12,1237,412,1367,497,31.68
30,13,460,413,594,506,31.86
30,14,1390,253,1458,311,53.87
30,15,469,309,571,375,42.97
30,16,943,415,1092,500,29.25
30,17,648,238,730,296,55.91
30,18,1197,202,1258,258,59.52
30,19,852,215,917,265,60.31
31,0,1437,307,1545,384,46.15
31,1,1312,339,1407,416,41.22
31,2,1187,261,1270,324,48.9
31,4,1034,291,1145,362,42.64
31,5,692,398,829,496,31.2
31,6,913,304,983,373,38.89
31,7,740,349,853,422,35.78
31,8,782,263,846,329,45.92
31,9,647,290,732,357,43.91
31,10,1014,210,1101,272,52.41
31,11,976,358,1091,430,36.37
31,12,458,413,593,505,32.2
31,13,1237,411,1371,498,32.65
31,14,1390,254,1458,311,53.58
31,15,944,415,1091,500,29.3
31,16,470,309,570,376,42.93
31,17,648,238,729,297,56.14
31,18,1196,202,1258,258,59.73
31,19,851,216,917,265,60.22
32,0,1437,306,1544,384,46.27
32,1,1312,339,1407,416,40.97
32,3,1187,262,1270,325,48.19
32,4,1033,291,1144,362,42.25
32,5,913,304,983,373,38.98
32,6,693,398,829,496,31.22
32,7,784,263,845,330,45.98
32,8,741,348,852,423,35.65
32,9,459,413,592,505,31.86
32,10,647,290,734,357,44.0
32,11,976,358,1090,430,36.33
32,12,1014,212,1101,272,52.05
32,13,470,310,569,376,42.98
32,14,1390,254,1458,311,53.56
32,15,1238,412,1364,498,31.82
32,16,648,239,729,296,55.91
32,17,1196,202,1258,259,62.42
32,18,941,415,1092,501,29.24
32,19,852,216,915,265,60.76
33,0,1437,307,1545,385,46.16
33,1,1311,340,1407,417,39.62
33,2,1188,262,1270,326,48.82
33,3,1035,291,1141,361,42.47
33,4,1583,412,1697,502,36.59
33,5,692,400,829,496,31.03
33,6,913,304,983,374,38.62
33,7,786,264,846,331,45.71
33,8,742,348,852,423,35.9
33,9,469,310,569,376,42.84
33,10,648,291,734,359,43.33
33,11,460,414,592,507,32.06
33,12,976,359,1090,430,35.86
33,13,1237,413,1365,498,31.79
33,14,1388,256,1457,312,54.3
33,15,1015,213,1099,274,52.24
33,16,648,239,729,297,57.0
33,17,942,416,1090,501,29.45
33,18,1197,203,1257,261,60.11
33,19,854,216,915,266,59.47
34,0,1436,307,1543,384,46.06
34,1,1311,340,1407,416,42.17
34,2,1187,262,1270,326,48.95
34,3,1583,412,1695,501,37.26
34,4,1034,291,1141,362,42.31
34,5,692,400,826,497,30.93
34,6,786,265,845,331,45.59
34,7,913,305,982,374,38.71
34,8,739,350,852,423,35.54
34,9,648,291,732,359,43.65
34,10,1237,412,1366,497,31.84
34,11,1015,213,1098,273,52.52
34,12,455,414,594,507,32.44
34,13,975,359,1092,430,36.45
34,14,468,310,570,377,43.39
34,15,1389,256,1456,312,54.46
34,16,944,416,1093,501,29.18
34,17,646,239,729,296,56.78
34,18,1196,203,1258,260,60.78
34,19,854,217,914,266,58.93
35,0,1436,307,1544,384,46.12
35,1,1311,339,1406,416,40.57
35,2,1187,262,1270,325,48.86
35,4,1033,291,1141,361,42.89
35,5,692,400,826,497,30.98
35,6,913,305,983,374,38.62
35,7,786,264,845,330,45.48
35,8,741,349,851,422,35.62
35,9,648,291,733,358,43.65
35,10,1236,412,1367,497,32.31
35,11,458,414,592,507,32.1
35,12,469,310,568,376,42.94
35,13,1389,255,1458,311,54.78
35,14,978,359,1090,431,36.28
35,15,1015,212,1100,273,52.81
35,16,1196,203,1258,259,60.37
35,17,943,416,1092,500,29.23
35,18,647,239,729,296,56.95
35,19,854,217,914,266,59.96
36,0,1438,306,1545,383,46.16
36,1,1312,339,1406,415,40.28
36,2,1584,411,1696,500,36.52
36,3,1034,290,1143,361,42.28
36,4,1187,261,1269,323,48.77
36,5,692,398,829,497,31.2
36,6,913,303,983,372,39.04
36,7,742,348,852,421,35.9
36,8,784,263,845,329,46.18
36,9,648,290,731,357,43.92
36,10,1015,211,1099,271,52.69
36,11,977,358,1091,430,35.84
36,12,460,413,594,505,31.98
36,13,1238,411,1369,497,31.95
36,14,943,415,1091,500,29.18
36,15,1389,253,1457,311,53.64
36,16,648,238,729,296,56.16
36,17,470,309,569,376,43.21
36,18,1196,202,1258,258,60.82
36,19,850,215,916,264,59.86
37,0,1437,306,1545,382,46.33
37,1,1312,338,1407,414,41.12
37,2,1582,410,1698,500,36.67
37,3,1033,290,1145,360,42.71
37,4,692,398,826,495,31.2
37,5,1188,260,1270,323,49.47
37,6,742,347,851,420,35.82
37,7,912,303,983,372,39.47
37,8,648,289,730,357,44.29
37,9,783,262,845,328,46.66
37,10,1237,409,1371,497,31.77
37,11,462,413,592,504,31.79
37,12,473,309,567,375,42.91
37,13,976,357,1092,429,36.76
37,14,1016,211,1101,271,52.05
37,15,942,415,1094,499,29.07
37,16,1388,253,1459,309,53.91
37,17,649,238,729,295,55.56
37,18,1197,202,1258,258,59.13
37,19,855,216,915,264,58.72
38,0,1437,305,1545,381,46.05
38,1,1312,337,1408,413,40.45
38,2,1033,289,1142,360,42.95
38,3,1582,409,1700,500,36.63
38,4,1188,259,1270,323,49.46
38,5,744,347,851,419,36.12
38,6,691,399,828,495,31.13
38,7,913,302,983,372,40.07
38,8,647,288,732,356,43.86
38,9,1237,409,1366,496,31.61
38,10,784,262,845,327,46.6
38,11,474,308,565,374,42.88
38,12,457,411,593,503,32.5
38,13,975,356,1092,429,36.34
38,14,1016,212,1100,271,52.27
38,15,942,414,1094,499,29.23
38,16,648,236,729,294,56.21
38,17,1388,252,1459,308,54.38
38,18,1198,201,1257,257,59.64
38,19,854,215,914,263,58.52
39,0,1438,305,1545,382,46.02
39,1,1312,338,1407,413,39.6
39,2,1583,409,1698,499,36.52
39,3,1033,289,1144,360,43.02
39,4,1188,260,1271,323,49.96
39,5,743,347,851,419,35.6
39,6,692,399,829,495,30.88
39,7,1238,410,1365,497,31.29
39,8,913,303,984,372,39.48
39,9,648,289,732,356,44.15
39,10,785,262,845,327,46.68
39,11,472,308,567,373,43.15
39,12,1016,211,1100,271,52.14
39,13,458,412,592,504,31.95
39,14,976,357,1092,429,36.34
39,15,940,414,1092,500,29.11
39,16,648,237,730,294,55.68
39,17,1389,252,1458,307,54.7
39,18,1199,201,1257,257,59.44
39,19,853,215,914,264,58.67
40,0,1437,306,1545,381,45.88
40,1,1313,338,1407,414,40.37
40,2,1583,410,1698,499,36.71
40,3,1188,260,1271,323,48.8
40,4,691,399,826,495,31.02
40,5,1033,289,1145,360,43.01
40,6,742,347,852,420,35.9
40,7,913,302,984,372,40.2
40,8,1235,410,1369,497,31.63
40,9,647,289,732,356,44.13
40,10,783,262,846,328,47.25
40,11,1016,211,1100,271,52.33
40,12,459,412,593,504,32.28
40,13,472,308,567,374,43.74
40,14,975,357,1092,429,36.21
40,15,942,414,1093,500,29.52
40,16,1389,253,1459,308,54.0
40,17,647,237,730,295,55.91
40,18,1198,201,1258,257,59.24
40,19,853,215,914,263,57.96
41,0,1439,306,1545,383,45.84
41,1,1312,339,1407,415,40.05
41,2,1034,290,1140,360,42.42
41,3,1582,411,1698,500,37.51
41,4,1187,261,1270,324,48.63
41,5,913,303,982,372,38.82
41,6,692,398,828,496,30.95
41,7,742,348,852,420,35.85
41,8,784,263,845,328,46.61
41,9,648,289,731,356,43.85
41,10,1016,212,1098,271,53.81
