frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
0,0,1012,430,1070,476,70.71
0,1,1190,380,1234,422,82.45
0,2,765,428,817,477,69.04
0,3,1113,413,1165,456,74.68
0,4,1187,433,1247,483,72.15
0,5,572,324,624,366,94.15
0,6,929,425,984,467,70.82
0,7,791,351,831,397,84.1
0,8,596,436,661,482,71.22
0,9,653,311,699,347,95.98
0,10,854,328,903,366,90.32
0,11,703,353,755,394,85.84
0,12,939,392,991,432,76.03
0,13,929,317,958,357,94.0
0,14,965,326,1009,361,92.23
0,15,972,351,1014,386,85.91
0,16,712,317,758,346,94.39
0,17,784,313,832,341,100.1
0,18,702,331,747,362,88.81
1,0,573,324,625,366,94.18
1,1,1012,430,1069,476,70.53
1,2,1113,413,1166,456,74.56
1,3,1186,434,1246,482,71.99
1,4,766,429,816,477,69.08
1,5,929,425,984,467,70.81
1,6,596,434,660,481,71.32
1,7,854,328,901,366,90.35
1,8,791,350,831,396,84.11
1,9,1190,380,1234,422,82.4
1,10,653,310,698,347,95.99
1,11,930,316,958,357,93.85
1,12,940,392,990,432,76.12
1,13,705,353,755,394,85.76
1,14,965,326,1007,362,91.05
1,15,973,350,1014,386,85.9
1,16,714,316,758,346,94.17
1,17,784,312,831,341,103.09
1,18,702,330,746,362,88.85
2,0,1113,413,1165,456,74.84
2,1,1012,430,1070,476,70.58
2,2,572,324,625,365,94.22
2,3,1186,433,1246,483,72.11
2,4,928,425,984,467,70.85
2,5,1190,380,1234,422,82.28
2,6,765,428,817,477,69.09
2,7,792,350,831,397,83.89
2,8,855,328,902,366,90.29
2,9,653,310,698,347,95.93
2,10,939,392,991,433,76.13
2,11,704,353,755,395,85.7
2,12,929,316,958,358,94.23
2,13,965,326,1009,361,91.28
2,14,973,351,1015,386,85.91
2,15,596,435,660,483,71.23
2,16,714,316,758,345,94.85
2,17,784,312,832,341,104.16
2,18,702,330,745,362,88.68
3,0,1012,430,1070,476,70.54
3,1,573,324,624,365,94.08
3,2,1113,413,1166,456,74.61
3,3,1187,435,1247,482,72.04
3,4,765,428,816,476,69.15
3,5,1190,380,1234,422,82.56
3,6,929,425,984,467,70.82
3,7,792,350,831,396,83.87
3,8,653,310,698,347,96.01
3,9,854,328,901,366,90.35
3,10,703,354,755,395,85.67
3,11,941,392,990,432,76.05
3,12,929,316,958,357,93.94
3,13,966,326,1007,361,91.03
3,14,595,436,660,483,71.22
3,15,973,350,1014,386,85.91
3,16,715,316,759,346,99.99
3,17,783,312,831,341,102.29
3,18,703,339,754,364,88.41
4,0,1012,430,1070,476,70.48
4,1,765,429,816,477,69.08
4,2,573,324,624,366,94.18
4,3,1187,433,1246,483,72.03
4,4,1113,413,1165,455,74.73
4,5,929,426,984,467,70.82
4,6,792,351,831,397,83.93
4,7,1190,381,1233,422,82.48
4,8,854,328,902,366,90.44
4,9,653,310,698,347,96.02
4,10,940,392,990,432,76.07
4,11,704,354,755,394,85.65
4,12,595,435,660,481,71.29
4,13,930,317,958,358,93.94
4,14,966,326,1008,361,90.99
4,15,973,350,1014,386,85.81
4,16,714,316,758,345,97.89
4,17,783,312,831,341,104.37
4,18,703,336,753,363,88.38
5,0,1012,430,1069,476,70.44
5,1,573,324,625,365,94.3
5,2,1186,433,1246,482,72.12
5,3,1114,413,1165,456,74.72
5,4,765,429,817,477,69.09
5,5,1191,381,1233,422,82.34
5,6,929,425,984,467,70.85
5,7,792,350,831,396,84.01
5,8,596,435,659,482,71.15
5,9,854,328,902,366,90.37
5,10,653,310,698,347,95.92
5,11,940,392,991,433,76.09
5,12,705,354,755,394,85.68
5,13,930,316,958,358,93.74
5,14,965,326,1009,361,91.34
5,15,973,350,1014,386,86.08
5,16,715,316,758,345,93.25
5,17,784,312,831,340,103.61
5,18,702,331,748,363,88.74
6,0,1113,413,1166,456,74.69
6,1,1012,430,1070,476,70.5
6,2,574,324,624,365,94.3
6,3,765,429,816,477,69.09
6,4,1191,379,1233,422,82.59
6,5,1187,434,1246,482,72.0
6,6,929,425,984,467,70.84
6,7,792,350,831,397,84.09
6,8,653,311,698,347,96.02
6,9,853,328,902,367,90.33
6,10,940,392,990,432,76.05
6,11,704,354,755,394,85.69
6,12,930,316,959,357,93.99
6,13,965,326,1008,361,92.08
6,14,596,435,660,483,71.15
6,15,973,350,1014,386,86.0
6,16,715,316,759,345,93.15
6,17,784,312,831,340,102.94
6,18,703,331,746,363,88.82
7,0,1113,413,1165,456,74.86
7,1,1012,430,1070,476,70.37
