frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
6,4,1151,92,1193,132,98.57
6,5,1107,106,1149,145,92.33
6,6,1105,72,1150,110,107.48
6,7,772,83,815,117,101.59
6,8,1026,82,1069,120,102.22
6,9,1212,80,1262,122,104.22
6,10,968,82,1002,121,97.81
7,0,989,103,1040,146,90.89
7,2,793,104,840,141,92.09
7,3,885,104,933,141,91.66
7,4,1107,106,1149,145,92.42
7,5,1151,92,1194,132,98.94
7,6,1105,72,1148,110,107.98
7,7,1027,82,1071,120,102.21
7,8,771,83,815,116,101.31
7,9,968,83,1002,121,97.86
7,10,1212,80,1260,123,102.16
7,11,1026,59,1068,91,113.01
7,12,1125,60,1157,91,121.44
7,13,911,86,947,129,93.69
8,0,990,103,1041,146,90.98
8,1,1246,109,1288,148,92.3
8,2,886,104,933,141,91.76
8,3,793,104,840,141,91.89
8,4,1106,107,1149,145,91.38
8,5,1152,92,1194,132,98.79
8,6,1104,72,1148,110,108.39
8,7,771,83,815,116,102.57
8,8,1026,82,1067,120,101.74
8,9,1212,80,1262,123,103.25
8,10,968,83,1002,121,98.54
9,0,989,103,1040,146,91.14
9,1,1246,109,1288,148,92.3
9,2,886,104,933,141,91.91
9,3,1107,106,1149,145,92.3
9,4,793,104,840,141,91.96
9,5,1151,92,1193,132,98.65
9,6,1105,72,1148,110,107.86
9,7,1026,82,1070,120,101.15
9,8,772,83,815,117,102.35
9,9,968,82,1002,121,98.35
9,10,1212,80,1261,123,123.52
9,11,1026,59,1069,91,114.72
9,12,910,85,947,128,94.34
10,0,990,104,1040,147,90.83
10,1,1246,109,1288,148,92.3
10,2,886,104,933,141,91.73
10,3,792,104,840,141,92.03
10,4,1152,92,1194,132,98.74
10,5,1106,107,1149,145,91.54
10,6,1105,72,1149,110,107.98
10,7,771,83,815,116,102.06
10,8,1026,83,1069,120,102.1
10,9,1212,80,1262,123,123.25
10,10,968,83,1002,121,99.05
10,11,1026,60,1069,92,112.43
11,0,989,103,1040,146,90.88
11,1,886,104,933,141,91.63
11,2,1246,109,1288,148,92.32
11,3,793,104,840,141,92.03
11,4,1107,106,1149,145,92.55
11,5,1151,92,1194,132,98.53
11,6,1105,72,1149,110,107.61
11,7,1026,82,1069,120,101.69
11,8,771,83,815,116,102.28
11,9,1212,80,1261,123,102.05
11,10,1025,60,1069,93,120.24
11,11,968,83,1002,121,98.93
12,0,990,103,1041,146,91.08
12,1,1246,109,1288,148,92.41
12,2,885,104,933,141,91.7
12,3,792,104,840,141,92.0
12,4,1106,107,1149,145,91.82
12,5,1151,92,1194,131,98.47
12,6,1105,72,1147,111,107.49
12,7,771,83,815,116,102.89
12,8,1026,82,1069,120,102.01
12,9,1212,80,1262,123,102.28
12,10,969,83,1002,121,98.19
13,0,990,103,1040,147,91.03
13,1,1246,109,1288,148,92.41
13,2,1106,106,1149,145,91.54
13,3,885,104,933,141,91.71
13,4,793,103,841,141,92.24
13,5,1151,91,1194,132,98.65
13,6,1105,71,1148,110,108.38
13,7,1026,82,1069,120,101.45
13,8,771,84,815,117,101.8
13,9,1212,80,1261,123,102.66
13,10,968,82,1003,121,98.51
13,11,1026,60,1069,92,129.09
14,0,990,103,1040,147,90.87
14,1,1246,109,1288,148,92.22
14,2,886,104,933,141,91.77
14,3,793,104,840,141,92.06
14,4,1107,106,1149,145,92.1
14,5,1152,91,1194,132,98.58
14,6,1105,71,1148,110,108.39
14,7,771,83,815,116,101.4
14,8,1026,82,1068,120,101.9
14,9,1211,80,1261,123,102.31
15,0,989,103,1041,147,90.99
15,1,1247,109,1288,148,92.33
15,2,886,104,933,141,91.7
15,3,1106,107,1149,145,91.07
15,4,793,104,840,141,92.22
15,5,1152,92,1194,132,98.89
15,6,1105,72,1149,111,108.02
15,7,1026,82,1070,120,102.15
15,8,771,84,815,117,102.51
15,9,1212,79,1259,123,105.05
15,10,968,82,1003,121,98.63
15,11,1026,60,1069,92,112.4
16,0,989,103,1040,147,90.87
16,1,1246,109,1288,149,92.31
16,2,885,104,934,141,91.81
16,3,792,104,840,141,92.19
16,4,1107,106,1149,145,91.67
16,5,1151,92,1193,132,98.54
16,6,1105,72,1149,110,108.5
16,7,771,83,815,117,101.47
16,8,1026,82,1069,120,101.79
16,9,1212,80,1261,122,123.38
16,10,968,83,1003,121,98.66
17,0,990,103,1040,146,90.94
17,1,885,104,933,141,91.71
17,2,1247,109,1289,148,92.31
17,3,793,103,841,141,91.96
17,4,1108,106,1149,145,91.72
17,5,1151,91,1194,132,98.93
17,6,1105,72,1145,110,108.13
17,7,1026,82,1068,121,101.95
17,8,771,83,815,117,101.72
17,9,968,83,1002,121,98.09
17,10,1212,80,1262,123,124.92
17,11,1026,60,1069,92,113.13
18,0,989,104,1040,147,90.95
18,1,1246,110,1288,148,92.28
18,2,885,104,933,141,91.69
18,3,1152,92,1194,131,98.49
18,4,793,103,841,141,92.42
18,5,1108,107,1149,145,91.78
18,6,1105,72,1149,111,107.82
18,7,771,83,815,117,101.33
18,8,1026,82,1068,120,101.71
18,9,1212,79,1259,123,124.34
18,10,969,83,1002,122,98.05
19,0,990,103,1040,146,90.88
19,1,1247,109,1288,148,92.3
19,2,793,104,840,141,92.04
19,3,885,104,934,141,91.61
19,4,1152,92,1193,132,98.41
19,5,1106,107,1149,145,91.6
19,6,1105,72,1148,111,108.33
19,7,1026,82,1068,120,101.5
19,8,771,83,815,117,101.44
19,9,968,82,1003,121,98.53
19,10,1212,80,1261,122,124.41
19,11,1025,60,1068,94,133.9
20,0,990,103,1040,146,91.04
20,1,1246,110,1288,148,92.42
20,2,886,104,934,141,91.73
20,3,793,104,840,141,91.94
20,4,1106,107,1149,145,91.75
20,5,1151,92,1194,132,98.36
20,6,1105,72,1148,110,108.39
20,7,1026,81,1070,120,101.67
20,8,771,84,815,117,101.51
20,9,1212,80,1262,122,126.46
20,10,968,84,1002,121,97.82
21,0,990,103,1041,146,90.84
21,1,1246,109,1288,148,92.07
21,2,886,104,933,142,91.65
21,3,793,103,841,141,92.12
21,4,1151,92,1193,132,98.73
21,5,1106,106,1149,145,92.4
21,6,1105,73,1149,111,107.3
21,7,1026,82,1070,120,102.28
21,8,1212,79,1259,123,102.42
21,9,772,83,815,117,101.69
21,10,968,83,1002,121,97.95
21,11,1026,60,1069,92,113.73
22,0,990,103,1041,147,91.12
22,1,1246,109,1288,148,92.44
22,2,886,104,933,141,91.68
22,3,793,104,840,141,92.02
22,4,1151,91,1194,132,98.55
22,5,1108,106,1149,145,91.55
22,6,1105,72,1148,110,107.65
22,7,1026,82,1069,120,102.25
22,8,1212,80,1261,123,102.47
22,9,771,83,815,117,101.8
22,10,968,83,1003,121,97.86
22,11,1025,60,1068,92,113.15
23,0,990,103,1041,147,90.99
23,1,1247,109,1288,148,92.42
23,2,793,104,840,141,91.82
23,3,885,104,933,141,91.69
23,4,1151,92,1194,132,98.5
23,5,1106,106,1149,145,92.13
23,6,1105,72,1149,111,108.52
23,7,1212,80,1261,123,123.97
23,8,1025,81,1069,120,101.62
23,9,968,82,1002,121,98.33
23,10,772,84,815,116,101.79
24,0,989,104,1040,147,90.92
24,1,1247,109,1288,148,92.35
24,2,886,104,933,142,91.65
24,3,1151,92,1194,132,98.57
24,4,793,103,841,141,92.05
24,5,1106,107,1149,145,92.02
24,6,1105,72,1148,111,107.75
24,7,1026,82,1070,120,101.66
24,8,968,83,1002,121,98.35
24,9,1212,80,1261,123,101.96
24,10,771,83,815,117,101.47
24,11,1124,60,1157,91,114.28
24,12,911,85,947,129,93.83
25,0,990,103,1040,146,90.7
25,1,1246,109,1288,149,92.32
25,2,885,104,933,141,91.72
25,3,1107,106,1149,145,91.39
25,4,1151,92,1194,132,98.34
25,5,793,103,841,141,91.95
25,6,1105,71,1147,111,108.02
25,7,1025,82,1068,120,102.77
25,8,1212,80,1262,123,103.12
25,9,771,84,815,116,100.87
25,10,968,83,1002,121,97.8
26,0,990,103,1041,146,90.89
26,1,1247,109,1288,149,92.42
26,2,886,104,933,141,91.73
26,3,792,104,840,141,92.24
26,4,1106,106,1149,145,92.74
26,5,1152,92,1194,132,98.34
26,6,1105,72,1149,111,108.26
26,7,1026,81,1069,120,102.82
26,8,771,83,815,116,101.24
26,9,1212,79,1260,123,123.98
26,10,968,82,1002,121,98.33
26,11,1124,60,1157,91,125.7
27,0,990,103,1040,147,90.89
27,1,1246,109,1288,148,92.51
27,2,886,104,933,141,91.74
27,3,1107,106,1149,145,93.04
27,4,1152,93,1193,133,98.61
27,5,793,104,840,141,91.95
27,6,1105,71,1148,110,108.16
27,7,1026,82,1070,120,101.68
27,8,771,84,815,117,102.06
27,9,1212,80,1261,123,102.15
27,10,968,82,1003,121,98.44
27,11,1025,60,1069,93,116.8
28,0,989,104,1040,147,90.88
28,1,1246,109,1288,148,92.35
28,2,885,104,933,141,91.71
28,3,793,104,840,141,92.02
28,4,1107,107,1149,145,92.74
28,5,1151,91,1193,131,98.75
28,6,1105,72,1148,111,108.04
28,7,772,83,815,117,101.51
28,8,1025,82,1068,120,101.59
28,9,968,83,1002,122,98.86
28,10,1212,80,1261,123,124.85
29,0,990,103,1040,147,90.92
29,1,1246,109,1288,148,92.5
29,2,886,104,933,141,91.68
29,3,1152,92,1194,132,98.52
29,4,1106,107,1149,145,92.23
29,5,793,104,840,141,91.99
29,6,1105,73,1149,111,107.51
29,7,771,83,815,116,102.18
29,8,1026,82,1070,121,101.78
29,9,1213,80,1261,123,103.3
29,10,968,82,1002,121,98.07
30,0,990,103,1040,146,91.07
30,1,1247,109,1288,148,92.36
30,2,885,104,933,141,91.73
30,3,1151,92,1194,131,98.64
30,4,793,103,841,141,92.22
30,5,1107,106,1149,145,92.12
30,6,1105,72,1148,110,108.14
30,7,1027,81,1071,117,101.88
30,8,771,83,815,117,101.48
30,9,1212,80,1260,123,105.27
30,10,1025,60,1069,92,113.63
31,0,989,103,1041,146,90.84
31,1,1246,110,1288,148,92.39
31,2,886,104,933,142,91.63
31,3,1151,92,1194,132,98.55
31,4,1106,107,1149,145,92.38
31,5,792,103,841,141,92.15
31,6,1105,72,1149,110,108.63
31,7,1027,80,1071,117,102.14
31,8,771,84,815,117,102.35
31,9,1212,80,1261,123,122.87
31,10,968,82,1003,121,98.08
32,0,990,103,1040,147,91.11
32,1,1247,109,1288,149,92.36
32,2,886,104,933,141,91.85
32,3,793,104,840,141,92.09
32,4,1151,92,1194,131,98.92
32,5,1106,106,1149,145,92.9
32,6,1105,72,1149,110,107.71
32,7,771,83,815,117,101.62
32,8,968,83,1003,121,98.13
32,9,1026,82,1069,120,101.42
32,10,1212,80,1262,123,101.9
32,11,1026,60,1069,94,115.46
33,0,989,103,1041,147,91.08
33,1,1246,110,1288,148,92.34
33,2,885,104,933,141,91.8
33,3,793,104,840,141,92.05
33,4,1151,92,1194,131,98.77
33,5,1106,106,1149,145,92.9
33,6,1104,72,1149,111,108.3
33,7,1026,82,1070,120,101.66
33,8,771,83,815,117,101.97
33,9,1212,79,1260,123,103.5
33,10,968,82,1003,121,98.69
34,0,989,104,1040,146,90.94
34,1,1247,109,1288,148,92.37
34,2,885,104,933,141,91.79
34,3,1106,106,1149,145,92.06
34,4,1151,92,1194,132,99.07
34,5,793,104,840,141,92.16
34,6,1105,72,1149,110,108.31
34,7,1026,82,1070,120,101.61
34,8,771,83,815,117,102.8
34,9,968,83,1002,121,98.67
34,10,1213,80,1261,122,103.11
34,11,1026,60,1069,93,127.69
35,0,989,103,1040,147,90.92
35,1,1247,109,1288,148,92.29
35,2,885,104,933,141,91.71
35,3,793,104,841,141,92.11
35,4,1106,106,1149,145,92.37
35,5,1151,92,1194,132,98.98
35,6,1104,71,1148,110,108.13
35,7,771,83,814,117,103.04
35,8,1026,82,1069,120,101.99
35,9,968,83,1002,121,120.87
35,10,1212,80,1261,123,102.72
35,11,1025,60,1069,94,120.4
36,0,988,102,1041,146,91.08
36,1,1247,109,1288,149,92.41
36,2,885,103,933,141,91.9
36,3,792,104,840,141,92.1
36,4,1106,107,1149,145,92.12
36,5,1152,92,1194,132,98.47
36,6,1105,72,1149,110,108.35
36,7,772,83,815,117,102.57
36,8,1026,82,1069,120,101.64
36,9,1212,80,1262,123,129.36
37,0,990,103,1041,147,91.0
37,1,1247,109,1288,148,92.33
37,2,885,104,933,141,91.77
37,3,1107,106,1149,145,92.77
37,4,793,104,840,141,91.98
37,5,1151,91,1194,132,98.1
37,6,1105,72,1149,110,108.34
37,7,771,83,815,117,102.02
37,8,1025,82,1069,120,101.58
37,9,1212,80,1261,122,102.78
37,10,968,83,1002,121,99.1
38,0,989,103,1041,147,90.96
38,1,1246,109,1288,148,92.31
38,2,886,104,933,141,91.76
38,3,1151,92,1194,131,98.48
38,4,792,104,840,141,92.11
38,5,1106,106,1149,145,91.94
38,6,1105,73,1148,111,107.94
38,7,1026,82,1070,120,102.28
38,8,771,83,815,116,101.49
38,9,968,82,1003,121,98.4
38,10,1212,80,1261,123,102.25
38,11,1026,60,1068,93,112.69
39,0,990,103,1041,146,91.04
39,1,1246,110,1288,148,92.39
39,2,886,104,934,141,91.78
39,3,793,104,840,141,92.12
39,4,1151,92,1194,132,98.38
39,5,1106,106,1149,145,92.66
39,6,1105,72,1149,111,108.41
39,7,1026,82,1070,120,101.85
39,8,771,83,815,117,101.8
39,9,1213,80,1261,123,102.63
39,10,968,83,1002,121,98.76
39,11,1026,60,1069,91,131.55
40,0,990,103,1041,146,90.98
40,1,1247,109,1288,148,92.55
40,2,886,104,933,141,91.71
40,3,793,104,841,141,92.02
40,4,1107,106,1149,145,92.12
40,5,1151,91,1194,132,98.4
40,6,1105,71,1148,110,108.12
40,7,771,83,815,117,102.16
40,8,1213,80,1260,123,102.22
40,9,1026,82,1068,120,101.49
40,10,968,83,1003,121,99.21
41,0,990,103,1040,147,90.8
41,1,1247,109,1288,148,92.47
41,2,885,104,933,141,91.73
41,3,1151,92,1194,132,98.62
41,4,1106,106,1149,145,93.71
41,5,793,104,841,141,92.17
41,6,1104,72,1148,110,108.35
41,7,1027,81,1071,117,101.93
41,8,771,83,815,117,101.29
41,9,1212,80,1261,122,123.82
41,10,968,82,1002,121,100.31
41,11,1125,59,1157,91,121.4
42,0,990,103,1040,146,90.85
42,1,1247,109,1288,149,92.17
42,2,885,104,933,141,91.68
42,3,792,104,840,141,92.16
42,4,1151,91,1194,132,98.89
42,5,1106,107,1149,145,92.26
42,6,1104,71,1148,110,107.69
42,7,1027,81,1071,117,101.69
42,8,771,83,815,117,102.54
42,9,1212,80,1261,123,102.91
42,10,968,83,1002,121,98.43
43,0,990,103,1040,147,90.97
43,1,1246,109,1288,148,92.48
43,2,886,104,934,141,91.7
43,3,1106,106,1149,145,91.95
43,4,792,103,841,141,92.07
43,5,1151,92,1193,132,98.49
43,6,1105,72,1149,111,107.08
43,7,1026,82,1068,120,101.29
43,8,1212,79,1260,123,102.04
43,9,771,83,815,117,102.3
43,10,969,83,1003,121,98.51
43,11,1026,60,1069,92,128.54
44,0,990,103,1041,147,90.99
44,1,1246,109,1288,149,92.36
44,2,885,103,934,141,91.7
44,3,1152,92,1194,132,98.6
44,4,1106,106,1149,145,92.29
44,5,792,103,841,141,92.12
44,6,1104,72,1148,110,107.43
44,7,1026,82,1069,120,101.47
44,8,1212,80,1261,123,123.66
44,9,1025,60,1069,93,152.27
44,10,772,84,815,116,101.64
45,0,989,103,1041,147,90.89
45,1,1247,109,1288,148,92.29
45,2,885,103,933,141,91.76
45,3,1106,107,1149,145,92.07
45,4,793,104,840,141,92.11
45,5,1151,91,1194,132,98.42
45,6,1105,72,1149,111,107.41
45,7,771,83,815,117,101.53
45,8,1026,81,1069,120,101.98
45,9,1213,80,1259,123,123.62
45,10,968,83,1002,121,99.12
46,0,990,103,1040,146,90.93
46,1,1246,109,1288,148,92.3
46,2,886,104,933,141,91.68
46,3,1106,106,1149,145,92.28
46,4,1151,91,1193,131,98.87
46,5,793,104,841,141,91.95
46,6,1104,72,1147,110,107.98
46,7,1026,82,1070,120,101.58
46,8,771,84,815,117,100.5
46,9,1212,80,1262,123,103.4
46,10,1025,60,1069,93,122.06
47,0,990,103,1040,147,90.89
47,1,1246,109,1288,149,92.23
47,2,886,104,933,141,91.65
47,3,793,104,840,141,92.09
47,4,1106,106,1149,145,92.53
47,5,1152,92,1194,132,98.61
47,6,1105,72,1149,111,108.46
47,7,1026,82,1070,120,101.68
47,8,772,83,815,117,101.68
47,9,1212,80,1261,123,122.93
47,10,1025,59,1069,91,118.49
47,11,968,82,1003,121,98.06
48,0,990,104,1040,147,90.97
48,1,1247,109,1288,148,92.2
48,2,885,104,933,141,91.69
48,3,1106,107,1149,145,91.48
48,4,1151,92,1194,132,99.2
48,5,792,103,841,141,91.85
48,6,1105,72,1149,110,108.31
48,7,1026,82,1071,120,101.73
48,8,771,84,815,117,100.74
48,9,1212,80,1262,123,102.24
48,10,969,83,1002,121,98.94
48,11,1025,59,1069,91,118.84
49,0,989,103,1040,147,90.84
49,1,1246,109,1288,148,92.37
49,2,885,104,934,141,91.64
49,3,1151,92,1193,131,98.64
49,4,793,103,841,141,92.07
49,5,1106,107,1149,145,92.24
49,6,1105,72,1149,111,108.44
49,7,1026,82,1070,120,101.83
49,8,1213,80,1262,123,123.59
49,9,771,84,815,117,100.9
50,0,990,103,1040,146,90.97
50,1,1246,109,1288,148,92.41
50,2,886,104,933,141,91.59
50,3,1106,106,1149,145,94.92
50,4,793,103,841,141,92.11
50,5,1151,92,1194,131,98.44
50,6,1105,72,1147,110,108.27
50,7,1026,82,1069,120,101.51
50,8,1212,80,1261,122,102.06
50,9,968,83,1003,121,99.14
50,10,772,84,815,117,100.81
50,11,1026,60,1068,92,120.71
51,0,990,103,1041,146,91.02
51,1,1247,109,1288,149,92.26
51,2,1106,106,1149,145,92.14
51,3,885,104,934,141,91.65
51,4,1151,92,1194,132,99.25
51,5,793,104,840,141,92.06
51,6,1104,71,1148,110,108.4
51,7,1026,82,1070,120,101.88
51,8,1211,80,1260,123,124.12
51,9,771,83,815,116,100.69
51,10,1025,60,1069,93,113.12
51,11,968,83,1003,121,97.88
52,0,989,103,1041,146,91.08
52,1,1246,109,1288,148,92.26
52,2,885,104,933,141,91.7
52,3,1107,106,1149,145,92.61
52,4,1151,91,1194,131,99.3
52,5,793,104,841,141,92.07
52,6,1105,72,1149,111,108.16
52,7,1028,81,1071,117,101.79
52,8,771,84,815,117,101.21
52,9,1211,80,1262,123,103.04
52,10,1025,59,1069,91,127.67
52,11,968,83,1002,121,98.38
53,0,990,104,1040,147,90.92
53,1,1246,109,1288,148,92.31
53,2,885,103,934,141,91.69
53,3,1151,92,1193,131,98.38
53,4,1106,107,1149,145,92.2
53,5,792,103,841,141,92.03
53,6,1105,72,1150,110,108.54
53,7,1027,82,1071,120,101.26
53,8,1212,80,1261,123,126.2
53,9,968,82,1002,121,98.15
53,10,771,84,815,117,100.67
54,0,989,102,1040,146,90.83
54,1,1247,109,1288,148,92.39
54,2,885,104,934,141,91.69
54,3,1151,92,1194,132,99.0
54,4,793,103,841,141,92.27
54,5,1106,106,1149,145,92.72
54,6,1105,72,1148,110,108.09
54,7,771,84,815,117,101.24
54,8,1026,81,1069,120,101.67
54,9,1212,80,1261,123,102.23
55,0,990,103,1041,147,90.8
55,1,1246,109,1288,148,92.41
55,2,1107,106,1149,145,92.53
55,3,886,104,933,141,91.72
55,4,793,104,840,141,92.29
55,5,1151,92,1194,132,98.54
55,6,1105,71,1149,110,107.62
55,7,771,83,815,117,101.7
55,8,1026,82,1069,120,101.89
55,9,1212,80,1261,122,102.19
55,10,968,83,1003,121,98.35
56,0,989,103,1041,147,90.97
56,1,1247,109,1288,148,92.39
56,2,885,104,933,141,91.73
56,3,793,104,840,141,91.95
56,4,1151,92,1194,132,98.73
56,5,1106,106,1149,145,92.41
56,6,1104,72,1148,111,108.1
56,7,771,83,815,117,101.73
56,8,1212,80,1261,123,102.54
56,9,1026,79,1071,117,101.84
56,10,968,83,1002,121,98.23
57,0,989,104,1040,146,91.03
57,1,1246,109,1288,148,92.41
57,2,885,104,933,141,91.64
57,3,793,104,840,141,92.17
57,4,1152,92,1194,132,98.8
57,5,1106,107,1149,145,92.29
57,6,1104,72,1148,111,107.85
57,7,1026,82,1070,120,101.71
57,8,771,83,815,117,101.38
57,9,1212,80,1261,123,123.49
57,10,968,83,1002,121,98.28
57,11,1026,60,1069,92,119.29
58,0,990,104,1040,147,90.96
58,1,1246,109,1288,148,92.42
58,2,886,104,934,141,91.68
58,3,1107,106,1149,145,91.49
58,4,1151,92,1194,131,98.5
58,5,793,103,841,141,92.07
58,6,1105,72,1149,110,107.85
58,7,1026,82,1069,120,101.78
58,8,1212,80,1261,123,123.19
58,9,771,84,815,117,101.48
58,10,968,83,1002,121,98.24
58,11,1026,60,1069,92,122.92
59,0,990,103,1040,147,90.65
59,1,1247,109,1288,148,92.4
59,2,885,104,934,141,91.72
59,3,1151,92,1193,132,98.73
59,4,792,103,841,141,92.06
59,5,1107,106,1149,145,91.5
59,6,1027,82,1071,120,101.53
59,7,1105,72,1148,110,108.76
59,8,1212,79,1259,123,102.58
59,9,771,84,815,117,100.85
59,10,969,83,1003,121,99.51
59,11,1026,60,1069,91,121.82
60,0,990,103,1040,147,90.92
60,1,1246,109,1288,148,92.4
60,2,886,104,933,141,91.65
60,3,1151,92,1193,131,98.71
60,4,1107,107,1149,145,91.59
60,5,793,104,840,141,92.0
60,6,1105,72,1148,110,108.54
60,7,1026,82,1070,120,101.28
60,8,771,83,815,117,100.69
60,9,1212,80,1262,122,101.97
60,10,968,83,1002,121,98.3
61,0,990,103,1041,147,90.8
61,1,1247,109,1288,148,92.36
61,2,886,104,934,141,91.59
61,3,1151,92,1193,131,98.67
61,4,1106,107,1149,145,91.9
61,5,793,103,841,141,92.19
61,6,1105,71,1148,110,107.79
61,7,1025,82,1069,120,103.12
61,8,1213,80,1259,123,101.93
61,9,771,83,815,117,101.39
61,10,968,83,1002,122,99.1
61,11,1125,59,1157,91,117.65
62,0,989,103,1041,146,90.8
62,1,1246,109,1288,148,92.36
62,2,886,104,933,141,91.67
62,3,793,103,841,141,92.05
62,4,1151,91,1194,132,98.98
62,5,1107,106,1149,145,91.6
62,6,1105,72,1149,111,108.1
62,7,1026,82,1070,120,102.63
62,8,771,84,815,117,101.41
62,9,1212,80,1261,123,102.21
62,10,1026,60,1069,93,112.87
63,0,990,103,1041,147,90.95
63,1,1247,109,1288,148,92.35
63,2,886,104,933,141,91.63
63,3,1106,107,1149,145,91.59
63,4,1151,92,1193,132,98.36
63,5,793,104,840,141,92.05
63,6,1105,72,1148,111,107.24
63,7,1026,82,1070,120,101.8
63,8,771,84,815,117,100.75
63,9,1212,80,1261,123,103.22
63,10,1025,60,1069,91,118.1
63,11,968,82,1003,121,98.4
64,0,989,103,1041,147,90.64
64,1,1246,110,1288,148,92.32
64,2,885,104,933,141,91.64
64,3,792,104,840,141,92.02
64,4,1151,91,1194,132,98.58
64,5,1106,106,1149,145,92.06
64,6,1105,72,1149,111,108.34
64,7,771,83,814,117,101.69
64,8,1026,82,1069,120,102.28
64,9,1212,80,1261,123,121.26
65,0,990,103,1040,147,90.86
65,1,1246,110,1288,148,92.31
65,2,885,104,933,141,91.67
65,3,793,104,841,141,91.99
65,4,1107,106,1149,145,92.49
65,5,1152,92,1194,132,98.53
65,6,1105,72,1149,111,107.35
65,7,1027,80,1071,117,102.89
65,8,771,84,815,117,101.77
65,9,1212,80,1261,123,124.63
65,10,968,82,1003,121,98.3
65,11,1025,60,1069,93,112.6
66,0,989,103,1040,147,90.85
66,1,1246,109,1288,148,92.36
66,2,886,104,933,141,91.63
66,3,1107,106,1149,145,91.59
66,4,1151,92,1194,132,98.45
66,5,793,104,841,141,91.99
66,6,1105,71,1147,110,108.4
66,7,1027,82,1071,120,102.6
66,8,771,83,815,117,102.19
66,9,1212,79,1260,123,102.74
66,10,1026,59,1068,91,112.9
66,11,968,82,1003,121,98.29
67,0,990,103,1040,147,90.85
67,1,1247,109,1288,149,92.32
67,2,885,104,933,141,91.67
67,3,1107,106,1149,145,91.89
67,4,793,103,841,141,92.1
67,5,1151,92,1194,132,98.9
67,6,1104,72,1148,110,108.08
67,7,1027,81,1071,117,102.95
67,8,771,84,815,116,101.91
67,9,968,82,1002,121,98.34
67,10,1212,80,1262,123,101.93
67,11,1025,60,1069,92,113.04
68,0,990,103,1041,147,90.75
68,1,1246,109,1288,148,92.3
68,2,886,104,933,141,91.65
68,3,1106,107,1148,145,92.03
68,4,1151,91,1194,132,98.28
68,5,793,104,840,141,92.07
68,6,1104,72,1147,110,107.8
68,7,1026,82,1071,120,102.85
68,8,771,83,815,117,102.37
68,9,1212,80,1261,123,123.56
68,10,968,82,1003,121,99.04
68,11,1025,59,1069,91,112.88
69,0,989,103,1040,147,90.95
69,1,1247,109,1288,148,92.39
