frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
3,12,744,392,830,455,46.85
3,13,561,469,668,534,41.86
3,14,864,424,951,485,42.83
3,15,1094,466,1180,532,38.92
3,16,470,406,574,473,49.9
3,18,1246,371,1349,436,50.05
3,19,1113,364,1197,419,50.15
4,0,274,816,417,917,25.81
4,1,578,576,676,661,33.18
4,2,439,550,548,625,37.48
4,3,1089,573,1194,648,31.46
4,4,1265,503,1347,579,36.83
4,5,669,770,792,877,21.34
4,6,1345,618,1456,705,30.79
4,7,1057,717,1182,805,23.45
4,8,813,616,919,691,29.12
4,9,986,533,1049,603,33.54
4,10,748,500,812,585,36.12
4,11,597,406,683,470,47.24
4,12,745,392,830,454,46.86
4,13,561,469,667,533,41.82
4,14,864,424,952,486,42.79
4,15,1093,466,1180,532,38.96
4,16,469,406,575,473,49.91
4,17,1247,372,1350,436,50.05
4,19,1114,363,1197,421,50.09
5,0,274,815,417,917,26.11
5,1,578,576,676,661,33.22
5,2,1089,573,1194,649,31.47
5,3,1266,503,1347,578,36.83
5,4,668,771,792,877,21.31
5,5,439,550,549,624,37.51
5,6,1056,717,1183,805,23.42
5,7,1344,618,1456,706,30.77
5,8,813,616,920,691,29.16
5,9,986,533,1050,604,33.43
5,10,748,501,812,585,36.0
5,11,597,406,683,470,47.28
5,12,745,393,830,454,46.78
5,13,561,469,667,533,41.8
5,14,864,423,951,486,42.82
5,15,1094,466,1180,532,38.9
5,16,470,406,575,471,49.88
5,17,1249,372,1348,435,50.02
5,19,1113,364,1195,420,50.09
6,0,273,816,417,917,25.81
6,1,578,576,676,661,33.19
6,2,440,549,548,624,37.53
6,3,669,770,792,878,21.31
6,4,1265,503,1347,578,36.82
6,5,1090,573,1194,648,31.43
6,6,1343,618,1455,706,30.79
6,7,1056,716,1182,805,23.44
6,8,813,616,920,691,29.18
6,9,986,533,1050,603,33.51
6,10,748,500,812,585,36.09
6,11,598,406,683,470,47.28
6,12,744,393,829,455,46.83
6,13,562,469,667,533,41.87
6,14,865,424,951,486,42.82
6,15,1092,466,1182,532,38.95
6,16,472,406,573,472,49.89
6,17,1247,372,1349,435,50.0
6,19,1110,363,1196,421,50.13
7,0,274,815,417,917,25.91
7,1,578,576,676,661,33.17
7,2,1265,501,1346,578,36.92
7,3,1090,573,1194,648,31.47
7,4,669,771,793,877,21.31
7,5,1057,717,1183,805,23.43
7,6,440,550,548,624,37.5
7,7,1344,618,1456,705,30.8
7,8,813,616,920,691,29.17
7,9,986,533,1050,603,33.49
7,10,747,500,812,585,36.09
7,11,745,393,830,454,46.84
7,12,597,406,683,470,47.32
7,13,561,468,669,534,41.83
7,14,1094,466,1180,532,38.94
7,15,864,424,952,486,42.81
7,16,471,406,575,473,49.86
7,17,1247,371,1349,435,50.04
7,19,1115,363,1196,419,50.16
8,0,273,815,417,917,25.98
8,1,578,576,676,660,33.2
8,2,1090,573,1194,648,31.48
8,3,1265,503,1347,578,36.83
8,4,669,771,792,877,21.32
8,5,1057,717,1183,806,23.4
8,6,439,550,548,625,37.49
8,7,1345,619,1456,705,30.77
8,8,814,616,919,691,29.13
8,9,986,533,1050,604,33.48
8,10,748,500,812,585,36.02
8,11,598,406,682,470,47.26
8,12,745,393,830,454,46.91
8,13,865,424,951,485,42.75
8,14,560,468,668,533,41.88
8,15,1095,466,1179,532,38.9
8,16,470,407,575,473,49.86
8,18,1248,372,1348,436,49.99
8,19,1109,363,1197,420,50.19
9,0,273,815,418,918,26.1
9,1,578,575,676,660,33.22
9,2,1090,573,1194,648,31.45
9,3,1265,503,1347,579,36.85
9,4,1344,620,1456,705,30.77
9,5,1058,716,1182,806,23.46
9,6,438,550,548,625,37.52
9,7,669,771,793,878,21.32
9,8,813,616,919,691,29.14
9,9,986,533,1050,604,33.5
9,10,748,500,812,586,35.99
9,11,597,406,683,471,47.31
9,12,562,468,668,534,41.83
9,13,744,393,830,455,46.92
9,14,864,424,953,486,42.82
9,15,1094,466,1180,532,38.94
9,16,470,407,575,473,49.92
9,17,1247,372,1352,436,49.98
9,19,1114,363,1196,420,50.15
10,0,273,815,417,917,25.91
10,1,578,576,676,661,33.18
10,2,1089,573,1194,649,31.43
10,3,1265,502,1347,578,36.88
10,4,669,771,793,878,21.36
10,5,438,550,549,625,37.53
10,6,1056,716,1182,805,23.43
10,7,1344,618,1456,706,30.81
10,8,813,616,919,691,29.14
10,9,986,534,1050,603,33.45
10,10,748,500,812,586,36.08
10,11,597,406,683,471,47.29
10,12,561,468,667,534,41.86
10,13,744,393,830,455,46.85
10,14,864,424,951,486,42.84
10,15,1092,466,1182,532,38.93
10,16,468,406,575,473,49.85
10,17,1248,372,1351,435,50.06
10,19,1111,363,1196,420,50.24
11,0,274,815,416,917,25.83
11,1,578,575,676,661,33.18
11,2,1265,501,1347,578,36.91
11,3,440,549,549,625,37.5
11,4,1088,573,1194,648,31.46
11,5,1058,716,1183,805,23.43
11,6,670,770,793,877,21.35
11,7,814,616,920,691,29.21
11,8,1343,618,1457,706,30.76
11,9,986,533,1050,603,33.5
11,10,748,500,812,584,36.02
11,11,597,406,682,470,47.25
11,12,745,392,830,454,46.8
11,13,561,469,667,533,41.95
11,14,864,424,952,486,42.77
11,15,1093,466,1181,532,38.91
11,16,470,406,575,473,49.91
11,17,1248,372,1350,436,49.99
11,19,1113,363,1198,420,50.21
12,0,274,815,417,917,26.09
12,1,578,576,676,661,33.19
12,2,1090,573,1194,648,31.42
12,3,439,550,548,625,37.58
12,4,1265,503,1347,578,36.87
12,5,669,771,793,877,21.33
12,6,1057,716,1183,805,23.43
12,7,1344,619,1457,705,30.76
12,8,814,616,920,691,29.15
12,9,986,533,1050,604,33.52
12,10,748,500,812,585,36.02
12,11,596,406,683,471,47.23
12,12,744,393,830,455,46.84
12,13,562,468,668,534,41.99
12,14,864,424,951,486,42.75
12,15,1094,466,1180,532,38.92
12,16,471,406,575,474,49.91
12,18,1243,371,1352,438,50.03
12,19,1114,363,1196,420,50.2
13,0,273,816,417,917,26.01
13,1,577,575,676,661,33.22
13,2,1088,573,1194,649,31.39
13,3,669,771,793,878,21.29
13,4,1265,502,1347,579,36.88
13,5,439,549,549,624,37.53
13,6,1056,716,1182,805,23.42
13,7,1344,618,1456,705,30.77
13,8,814,616,919,691,29.15
13,9,986,533,1050,603,33.6
13,10,748,500,812,585,36.02
13,11,744,393,830,454,46.87
13,12,597,406,683,471,47.26
13,13,561,469,668,534,41.87
13,14,864,424,952,486,42.82
13,15,1094,466,1180,532,38.88
13,16,471,406,574,472,49.89
13,17,1247,372,1349,436,50.04
13,19,1113,364,1196,420,50.22
14,0,273,815,417,917,28.44
14,1,578,576,676,661,33.17
14,2,1265,502,1347,578,36.86
14,3,1089,573,1194,648,31.43
14,4,669,770,793,877,21.32
14,5,1344,618,1456,706,30.78
14,6,1056,716,1182,805,23.45
14,7,438,550,549,625,37.47
14,8,812,616,920,691,29.18
14,9,986,533,1050,603,33.45
14,10,747,500,812,584,36.03
14,11,597,406,683,471,47.25
14,12,864,424,951,485,42.79
14,13,560,468,668,534,41.88
14,14,743,392,830,454,46.96
14,15,1094,466,1179,532,38.9
14,16,468,406,575,472,50.01
14,17,1249,371,1348,436,49.97
14,19,1109,364,1197,419,50.25
15,0,273,815,417,916,25.85
15,1,578,576,676,661,33.17
15,2,1266,502,1346,578,36.86
15,3,1089,573,1194,648,31.44
15,4,1057,716,1183,806,23.44
15,5,670,771,792,877,21.33
15,6,438,550,549,625,37.48
15,7,814,616,920,691,29.18
15,8,1344,618,1456,706,30.78
15,9,986,533,1050,603,33.5
15,10,748,500,812,585,36.01
15,11,744,393,830,454,46.93
15,12,598,406,682,470,47.23
15,13,865,423,951,485,42.78
15,14,561,468,668,533,41.89
15,15,1095,466,1179,531,38.91
15,16,470,406,573,472,49.94
15,17,1248,372,1349,435,50.01
15,19,1115,364,1196,420,50.17
16,0,273,815,417,917,25.98
16,1,578,576,676,661,33.19
16,2,439,550,549,625,37.51
16,3,1090,573,1194,648,31.48
16,4,669,771,792,877,21.34
16,5,1265,503,1347,579,36.84
16,6,814,616,920,691,29.16
16,7,1057,716,1183,805,23.43
16,8,1345,619,1456,705,30.77
16,9,986,534,1050,603,33.56
16,10,748,500,812,585,36.09
16,11,598,406,683,471,47.24
16,12,745,393,830,455,46.87
16,13,561,469,667,533,41.77
16,14,864,424,951,486,42.78
16,15,1093,466,1180,532,38.87
16,16,467,407,575,473,50.02
16,17,1248,372,1348,436,50.04
16,19,1111,364,1196,420,50.27
17,0,273,815,417,916,25.91
17,1,578,576,676,661,33.2
17,2,439,549,548,625,37.5
17,3,1265,503,1347,578,36.84
17,4,668,770,792,878,21.34
17,5,1088,573,1194,648,31.45
17,6,1058,716,1183,805,23.4
17,7,1344,619,1456,705,30.82
17,8,815,616,919,691,29.21
17,9,986,533,1050,603,33.53
17,10,748,501,812,585,36.0
17,11,597,406,683,471,47.21
17,12,560,469,668,534,41.86
17,13,744,393,830,454,46.89
17,14,864,424,952,486,42.8
17,15,1093,466,1179,532,38.93
17,16,470,407,575,473,49.89
17,17,1247,372,1352,436,50.0
17,19,1115,364,1196,419,50.25
18,0,272,815,418,916,25.96
18,1,578,576,676,660,33.19
18,2,1265,502,1347,578,36.85
18,3,1089,573,1194,649,31.4
18,4,668,771,792,877,21.33
18,5,1057,716,1183,806,23.42
18,6,438,550,549,624,37.5
18,7,813,616,919,691,29.14
18,8,1342,618,1456,705,30.81
18,9,986,533,1050,603,33.47
18,10,748,500,812,585,36.07
18,11,743,393,830,455,46.84
18,12,596,406,683,471,47.24
18,13,561,468,669,534,41.85
18,14,865,424,952,486,42.81
18,15,1095,466,1179,532,38.92
18,16,468,406,575,474,49.97
18,17,1248,372,1348,435,50.0
18,19,1113,364,1197,420,50.24
19,0,273,815,417,917,25.98
19,1,578,576,676,661,33.16
19,2,1265,502,1347,579,36.84
19,3,1090,573,1194,648,31.43
19,4,668,770,792,877,21.35
19,5,1056,717,1183,805,23.4
19,6,1345,619,1456,705,30.78
19,7,813,616,920,691,29.16
19,8,436,549,549,624,37.54
19,9,986,533,1050,603,33.5
19,10,748,500,812,585,36.06
19,11,597,406,683,470,47.21
19,12,743,393,830,455,46.84
19,13,560,468,669,534,41.88
19,14,864,424,952,486,42.79
19,15,1093,466,1181,532,38.94
19,16,471,406,575,472,49.92
19,17,1246,372,1351,436,50.03
19,19,1112,364,1198,420,50.2
20,0,273,816,417,917,26.12
20,1,578,576,676,661,33.24
20,2,1089,573,1194,648,31.47
20,3,668,771,792,877,21.32
20,4,1265,503,1347,579,36.9
20,5,1057,717,1182,805,23.42
20,6,1345,619,1456,705,30.8
20,7,813,616,920,691,29.17
20,8,438,550,549,624,37.48
20,9,986,533,1050,604,33.52
20,10,748,500,812,585,36.06
20,11,597,406,683,471,47.26
20,12,561,468,668,534,41.84
20,13,865,424,951,486,42.78
20,14,743,393,830,454,46.86
20,15,1093,466,1180,532,38.94
20,16,470,406,575,473,50.0
20,17,1248,372,1349,435,50.02
20,19,1103,363,1197,419,50.3
21,0,273,815,417,917,26.0
21,1,578,576,676,660,33.25
21,2,1265,502,1347,579,36.9
21,3,1089,573,1194,648,31.44
21,4,669,771,792,877,21.33
21,5,438,550,549,624,37.52
21,6,1057,716,1183,805,23.41
21,7,1345,618,1456,705,30.82
21,8,815,616,920,691,29.14
21,9,986,533,1050,604,33.45
21,10,597,406,683,470,47.25
21,11,748,500,812,585,36.0
21,12,745,392,830,454,46.97
21,13,562,469,667,533,41.84
21,14,864,424,951,486,42.82
21,15,1095,466,1180,532,38.96
21,16,471,406,576,473,49.96
21,17,1245,372,1352,436,50.07
21,19,1112,363,1197,420,50.22
22,0,273,815,417,917,26.1
22,1,578,575,676,661,33.19
22,2,1265,502,1347,578,36.88
22,3,670,770,793,877,21.33
22,4,439,549,548,624,37.47
22,5,1089,573,1194,648,31.45
22,6,1058,716,1183,805,23.42
22,7,1346,618,1457,705,30.79
22,8,814,616,920,691,29.14
22,9,986,533,1050,603,33.53
22,10,745,392,830,454,46.87
22,11,748,500,812,585,35.99
22,12,598,406,683,470,47.26
22,13,865,424,951,486,42.81
22,14,560,468,668,533,41.91
22,15,1094,466,1180,532,38.99
22,16,470,406,575,473,49.87
22,17,1246,371,1349,436,50.02
22,19,1112,363,1196,420,50.22
23,0,274,815,417,917,25.94
23,1,578,575,676,661,33.17
23,2,440,550,547,625,37.49
23,3,1265,503,1347,578,36.86
23,4,1090,573,1194,648,31.43
23,5,669,770,792,877,21.33
23,6,1058,716,1182,805,23.43
23,7,813,616,920,691,29.18
23,8,1343,619,1456,706,30.79
23,9,986,533,1050,603,33.47
23,10,748,500,812,586,36.03
23,11,745,393,830,455,46.91
23,12,597,406,682,470,47.27
23,13,561,468,667,533,41.86
23,14,864,424,951,485,42.82
23,15,1094,466,1180,532,38.89
23,16,471,406,575,473,49.97
23,17,1246,372,1351,437,49.94
23,19,1113,363,1197,420,50.23
24,0,273,815,418,917,26.33
24,1,578,576,676,661,33.16
24,2,1265,502,1347,578,36.85
24,3,1089,573,1195,648,31.45
24,4,669,771,793,877,21.32
24,5,439,550,549,624,37.49
24,6,1057,717,1183,806,23.41
24,7,1342,618,1456,706,30.78
24,8,813,616,919,691,29.16
24,9,986,533,1050,603,33.49
24,10,748,500,812,585,36.05
24,11,597,406,683,471,47.26
24,12,560,469,668,533,41.87
24,13,865,424,951,485,42.81
24,14,743,393,831,454,46.84
24,15,1092,466,1182,532,38.92
24,16,470,406,576,473,49.95
24,18,1246,372,1352,437,50.02
24,19,1109,363,1197,420,50.26
25,0,273,816,417,917,26.08
25,1,578,576,676,660,33.27
25,2,1266,502,1346,578,36.87
25,3,1089,573,1194,648,31.43
25,4,668,771,793,877,21.32
25,5,439,549,548,625,37.48
25,6,1057,716,1183,805,23.42
25,7,1344,618,1456,705,30.81
25,8,814,616,920,691,29.14
25,9,986,533,1050,603,33.51
25,10,748,501,812,585,36.01
25,11,596,406,683,470,47.27
25,12,744,393,830,454,46.85
25,13,561,468,669,533,41.89
25,14,865,424,951,486,42.81
25,15,1094,466,1181,532,38.92
25,16,468,406,574,473,49.86
25,17,1248,372,1349,435,50.1
25,19,1111,363,1196,419,50.26
26,0,274,815,417,917,26.0
26,1,578,575,676,661,33.17
26,2,1089,573,1194,648,31.41
26,3,1265,502,1347,579,36.87
26,4,669,771,792,877,21.3
26,5,439,549,549,624,37.51
26,6,1057,716,1183,805,23.42
26,7,1344,619,1456,706,30.78
26,8,813,616,919,691,29.17
26,9,986,533,1050,603,33.5
26,10,748,500,812,585,36.15
26,11,598,406,682,470,47.28
26,12,744,392,830,455,46.82
26,13,561,468,667,533,41.93
26,14,864,424,952,486,42.82
26,15,1095,466,1180,532,38.96
26,16,470,406,575,474,49.82
26,17,1247,372,1349,434,50.05
26,19,1110,364,1197,420,50.19
27,0,274,816,417,916,25.91
27,1,577,576,676,660,33.24
27,2,440,549,549,625,37.5
27,3,1090,573,1194,648,31.43
27,4,669,771,792,876,21.33
27,5,1265,502,1347,579,36.85
27,6,1056,716,1183,806,23.42
27,7,1344,618,1456,705,30.77
27,8,815,616,919,692,29.11
27,9,986,533,1050,603,33.52
27,10,748,500,812,585,36.01
27,11,598,406,682,470,47.29
27,12,745,392,830,454,46.85
27,13,561,469,667,533,41.88
27,14,1094,466,1181,532,38.95
27,15,864,424,952,485,42.82
27,16,470,406,575,473,49.95
27,17,1251,372,1347,435,49.99
27,19,1112,363,1196,420,50.22
28,0,273,815,417,917,25.85
28,1,578,575,676,661,33.17
28,2,1090,573,1194,649,31.46
28,3,669,771,793,878,21.32
28,4,1266,502,1347,579,36.82
28,5,1057,717,1183,805,23.47
28,6,438,550,548,625,37.47
28,7,1344,618,1456,705,30.82
28,8,812,616,920,691,29.14
28,9,986,533,1050,603,33.52
28,10,748,500,812,585,36.07
28,11,596,406,683,471,47.26
28,12,744,393,830,454,46.83
28,13,561,469,668,534,41.8
28,14,864,424,951,486,42.84
28,15,1094,466,1180,532,38.95
28,16,469,407,575,474,49.99
28,17,1247,372,1350,437,49.99
28,19,1112,363,1196,420,50.2
29,0,273,815,418,917,25.85
29,1,578,576,676,661,33.17
29,2,1265,502,1347,578,36.83
29,3,440,550,548,624,37.49
29,4,1090,572,1194,648,31.44
29,5,670,771,792,877,21.32
29,6,1345,618,1456,706,30.79
29,7,1057,716,1183,805,23.41
29,8,814,616,920,691,29.17
29,9,986,533,1050,603,33.51
29,10,747,500,812,585,36.05
29,11,744,392,830,454,46.84
29,12,597,406,682,470,47.26
29,13,865,423,952,485,42.84
29,14,560,468,668,534,41.88
29,15,1094,466,1180,532,38.92
29,16,466,406,575,473,50.05
29,18,1249,372,1347,436,49.93
29,19,1115,364,1197,420,50.16
30,0,273,815,417,917,25.83
30,1,578,576,676,660,33.19
30,2,1265,503,1347,578,36.88
30,3,1089,573,1194,648,31.44
30,4,670,771,792,877,21.31
30,5,439,550,548,625,37.48
30,6,1344,618,1456,706,30.78
30,7,1057,717,1182,805,23.41
30,8,814,616,920,691,29.2
30,9,986,533,1050,603,33.47
30,10,748,501,811,585,36.03
30,11,597,406,683,470,47.31
30,12,562,468,667,534,41.94
30,13,744,393,829,454,46.76
30,14,865,424,951,486,42.78
30,15,1095,466,1179,532,38.93
30,16,469,407,574,473,49.91
30,18,1247,372,1351,435,50.02
30,19,1113,363,1196,420,50.17
31,0,272,815,417,917,25.95
31,1,578,576,676,661,33.24
31,2,1089,573,1194,648,31.44
31,3,1264,502,1347,579,36.83
31,4,668,771,792,877,21.32
31,5,1057,716,1183,805,23.43
31,6,1345,619,1456,705,30.75
31,7,438,550,549,625,37.46
31,8,813,616,920,691,29.17
31,9,986,533,1050,604,33.45
31,10,748,500,812,585,36.1
31,11,596,406,683,471,47.26
31,12,743,393,830,454,46.78
31,13,561,468,668,533,41.88
31,14,864,425,952,486,42.81
31,15,1093,466,1181,532,38.9
31,16,469,406,575,473,49.95
31,17,1248,371,1349,436,50.0
31,19,1112,364,1196,420,50.16
32,0,273,815,418,917,26.19
32,1,578,576,676,660,33.18
32,2,1266,503,1346,578,36.83
32,3,1090,573,1194,647,31.46
32,4,669,771,792,877,21.3
32,5,439,550,549,624,37.46
32,6,814,616,920,691,29.2
32,7,1345,618,1457,705,30.81
32,8,1056,717,1183,806,23.43
32,9,986,533,1050,603,33.45
32,10,747,500,812,584,36.02
32,11,597,406,683,470,47.26
32,12,744,393,830,454,46.84
32,13,562,468,668,534,41.87
32,14,865,423,952,486,42.87
32,15,1094,466,1181,532,38.89
32,16,470,407,575,473,49.87
32,17,1246,371,1351,436,50.04
32,19,1112,364,1197,420,50.18
33,0,273,816,417,917,25.77
33,1,578,576,676,661,33.18
33,2,1265,503,1347,578,36.93
33,3,1089,573,1194,648,31.42
33,4,670,771,793,877,21.32
33,5,1344,618,1456,705,30.8
33,6,438,550,548,624,37.49
33,7,1057,716,1183,805,23.43
33,8,813,616,919,691,29.18
33,9,986,533,1050,603,33.55
33,10,747,501,812,584,36.1
33,11,597,406,683,471,47.25
33,12,743,393,830,455,46.79
33,13,562,469,668,534,41.86
33,14,864,423,951,485,42.84
33,15,1093,466,1181,532,38.94
33,16,468,407,576,473,49.86
33,18,1247,371,1352,436,50.06
33,19,1113,363,1196,420,50.14
34,0,578,576,676,661,33.19
34,1,272,816,417,917,25.78
34,2,1090,573,1194,648,31.41
34,3,668,771,792,877,21.32
34,4,440,550,549,624,37.48
34,5,1266,502,1347,578,36.85
34,6,1057,717,1183,805,23.46
34,7,1345,619,1456,705,30.78
34,8,815,616,919,691,29.19
34,9,986,533,1050,603,33.46
34,10,748,500,812,585,36.06
34,11,597,406,683,471,47.3
34,12,744,393,830,455,46.8
34,13,561,468,668,534,41.86
34,14,865,424,951,486,42.84
34,15,1094,466,1180,532,38.89
34,16,469,407,575,473,49.91
34,17,1249,372,1348,435,50.0
34,19,1115,364,1195,420,50.16
35,0,273,815,417,917,25.87
35,1,578,576,676,661,33.18
35,2,1090,573,1194,648,31.4
35,3,1266,502,1346,579,36.81
35,4,1057,716,1183,805,23.46
35,5,669,771,792,876,21.32
35,6,1343,619,1457,705,30.82
35,7,438,550,548,625,37.49
35,8,814,616,920,691,29.16
35,9,986,533,1050,604,33.5
35,10,747,500,811,585,36.01
35,11,597,406,682,470,47.27
35,12,562,468,668,534,41.86
35,13,743,392,831,454,46.8
35,14,1094,466,1181,532,38.93
35,15,864,424,952,486,42.83
35,16,470,406,574,473,49.9
35,17,1248,371,1348,436,50.02
35,19,1113,364,1195,420,50.18
36,0,274,816,417,916,26.07
36,1,577,576,676,661,33.15
36,2,1265,501,1347,578,36.89
36,3,1089,573,1194,648,31.43
36,4,668,771,793,877,21.3
36,5,1057,716,1183,805,23.41
36,6,1344,618,1456,706,30.82
36,7,813,616,920,691,29.2
36,8,438,550,549,624,37.48
36,9,986,533,1050,603,33.45
36,10,747,500,812,585,36.1
36,11,597,406,682,470,47.27
36,12,743,393,830,454,46.83
36,13,561,468,668,533,41.84
36,14,1093,466,1181,532,38.91
36,15,864,424,952,486,42.79
36,16,469,406,575,473,50.03
36,17,1248,372,1349,435,50.01
36,19,1113,364,1196,420,50.21
37,0,274,815,418,917,25.88
37,1,578,575,676,661,33.19
37,2,1265,502,1347,578,36.9
37,3,1090,573,1194,648,31.45
37,4,669,771,792,877,21.32
37,5,1345,618,1456,705,30.74
37,6,438,550,549,624,37.46
37,7,1056,716,1183,805,23.44
37,8,813,616,920,691,29.16
37,9,986,533,1049,603,33.47
37,10,748,500,812,586,36.06
37,11,597,406,683,471,47.27
37,12,560,468,669,533,41.89
37,13,742,393,830,455,46.83
37,14,864,424,952,486,42.82
37,15,1093,466,1181,532,38.9
37,16,469,406,575,473,49.85
37,17,1249,372,1349,435,50.05
37,19,1114,364,1196,420,50.16
38,0,274,816,417,917,25.89
38,1,578,576,676,661,33.19
38,2,440,550,548,625,37.52
38,3,1090,573,1194,648,31.45
38,4,668,771,792,877,21.31
38,5,1265,502,1347,578,36.84
38,6,1057,716,1182,806,23.43
38,7,1344,618,1456,706,30.79
38,8,813,616,919,691,29.18
38,9,986,534,1050,603,33.48
38,10,747,500,812,585,36.02
38,11,598,406,683,470,47.24
38,12,744,393,830,454,46.91
38,13,562,468,668,533,41.85
38,14,865,424,951,486,42.74
38,15,1094,466,1179,532,38.92
38,16,472,407,574,473,49.87
38,18,1247,371,1348,435,50.01
38,19,1112,364,1197,420,50.18
39,0,273,815,417,916,25.93
39,1,578,576,676,660,33.25
39,2,1090,573,1194,648,31.44
39,3,1266,502,1347,578,36.92
39,4,439,550,548,624,37.48
39,5,669,771,793,877,21.28
39,6,813,616,919,691,29.19
39,7,1345,618,1456,706,30.76
39,8,1056,716,1183,805,23.45
39,9,986,533,1050,604,33.45
39,10,748,500,812,586,35.98
39,11,597,406,682,470,47.26
39,12,743,393,830,454,46.8
39,13,561,468,668,533,41.89
39,14,864,424,952,486,42.81
39,15,1094,466,1180,532,38.92
39,16,470,407,576,473,49.95
39,17,1248,372,1349,436,50.02
39,19,1113,364,1197,420,50.2
40,0,273,815,418,917,25.87
40,1,578,576,676,661,33.18
40,2,1089,573,1194,649,31.47
40,3,439,549,547,624,37.48
40,4,1266,502,1347,578,36.85
40,5,1057,716,1182,805,23.44
40,6,669,771,792,876,21.32
40,7,1345,618,1456,705,30.79
40,8,813,616,920,691,29.18
40,9,986,533,1050,603,33.5
40,10,748,500,812,585,36.08
40,11,596,407,683,471,47.24
40,12,743,393,830,455,46.74
40,13,864,425,952,485,42.8
40,14,561,468,670,534,41.83
40,15,1093,466,1181,532,38.92
40,16,466,406,576,473,50.05
40,17,1247,371,1349,435,50.05
40,18,1660,707,1821,809,32.37
41,0,273,816,417,917,25.67
41,1,578,575,676,661,33.24
41,2,1266,502,1347,578,36.85
41,3,669,771,792,877,21.31
41,4,439,549,548,624,37.49
41,5,1089,573,1194,648,31.45
41,6,1056,717,1183,805,23.43
41,7,1344,619,1456,705,30.76
41,8,814,616,919,691,29.21
41,9,986,533,1050,603,33.48
41,10,748,500,812,585,36.05
41,11,597,406,683,470,47.32
41,12,562,468,667,534,41.93
41,13,743,393,830,455,46.75
41,14,864,423,951,486,42.83
41,15,1093,466,1182,532,38.94
41,16,472,406,574,473,49.97
41,17,1245,371,1351,437,50.05
41,19,1112,364,1197,420,50.19
42,0,273,815,417,917,25.78
42,1,578,576,676,660,33.2
42,2,1090,573,1194,649,31.42
42,3,441,549,548,624,37.52
42,4,1265,502,1347,579,36.85
42,5,668,771,793,877,21.29
42,6,1057,716,1183,805,23.42
42,7,1345,618,1456,705,30.75
42,8,812,616,920,691,29.19
42,9,986,533,1050,604,33.54
42,10,748,501,812,585,36.05
42,11,598,406,683,470,47.29
42,12,745,393,830,455,46.76
42,13,561,469,668,534,41.84
42,14,864,425,951,486,42.85
42,15,1093,467,1180,532,38.91
42,16,470,406,574,474,49.91
42,17,1250,372,1346,435,49.97
42,19,1115,363,1195,420,50.15
43,0,273,815,417,916,25.91
43,1,578,575,676,660,33.21
43,2,1265,502,1347,578,36.86
43,3,669,771,792,877,21.3
43,4,439,549,549,624,37.49
43,5,1089,573,1194,648,31.46
43,6,1345,617,1457,704,30.83
43,7,1057,716,1183,805,23.42
43,8,814,616,919,691,29.22
43,9,986,533,1050,603,33.47
43,10,748,500,812,585,36.05
43,11,597,406,683,470,47.23
