frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
3,10,889,58,918,99,105.03
3,11,738,52,782,89,108.3
3,12,691,74,732,114,104.32
3,13,690,41,726,78,126.09
3,14,1187,58,1221,94,104.78
3,15,876,40,906,74,130.78
3,16,1118,81,1162,120,97.75
3,17,805,36,846,71,129.13
3,18,1186,89,1234,129,94.87
4,0,951,97,1000,137,93.13
4,1,660,117,714,161,91.33
4,2,939,28,969,70,117.86
4,3,805,107,851,149,90.87
4,4,1026,91,1078,136,95.73
4,5,984,43,1022,85,107.66
4,6,754,76,795,118,102.3
4,7,1065,23,1113,64,131.24
4,8,855,84,900,121,99.56
4,9,824,58,853,100,104.64
4,10,738,52,781,89,107.79
4,11,690,41,726,78,126.29
4,12,888,57,918,98,105.11
4,13,691,74,732,114,104.3
4,14,1187,57,1222,95,104.61
4,15,1115,81,1161,121,96.94
4,16,876,40,907,73,130.08
4,17,751,39,784,73,128.18
4,18,807,36,846,71,126.23
5,0,951,97,1000,137,92.88
5,1,659,117,714,162,91.38
5,2,939,28,969,70,129.98
5,3,1026,90,1078,136,94.77
5,4,754,76,795,118,102.43
5,5,983,43,1021,85,107.63
5,6,1066,24,1113,63,131.44
5,7,856,84,900,122,99.47
5,8,824,58,853,100,105.13
5,9,805,107,851,148,91.07
5,10,888,57,918,99,104.85
5,11,691,74,732,114,104.25
5,12,690,41,727,78,126.97
5,13,738,52,782,89,108.1
5,14,1187,57,1222,94,104.78
5,15,1117,81,1161,121,96.77
5,16,876,40,907,73,130.55
5,17,805,35,846,71,129.68
5,18,1185,89,1233,130,94.49
6,0,951,97,1000,138,93.01
6,1,939,29,970,70,128.29
6,2,659,118,714,162,91.3
6,3,806,107,851,149,91.06
6,4,984,43,1021,85,107.92
6,5,754,76,795,118,102.33
6,6,1025,90,1079,136,95.0
6,7,824,58,853,100,105.02
6,8,1066,24,1113,63,131.29
6,9,856,84,900,122,99.66
6,10,888,57,918,98,105.42
6,11,737,52,782,89,107.77
6,12,692,75,732,114,104.34
6,13,690,41,725,78,125.91
6,14,1187,57,1222,94,104.8
6,15,875,40,907,74,129.6
6,17,1118,81,1161,121,96.9
6,18,751,40,784,73,126.6
6,19,806,36,845,72,129.08
7,0,951,97,1000,138,92.81
7,1,938,28,969,70,128.29
7,2,660,118,714,162,91.4
7,3,806,107,851,149,90.98
7,4,1026,91,1078,137,93.46
7,5,983,43,1021,86,107.34
7,6,754,76,795,119,102.52
7,7,824,58,853,101,104.38
7,8,1066,23,1113,63,131.56
7,9,856,84,899,121,99.61
7,10,888,57,918,98,105.22
7,11,738,52,781,89,107.81
7,12,692,74,731,114,104.33
7,13,690,41,726,78,116.33
7,14,1186,57,1222,93,105.04
7,15,875,40,906,74,128.58
7,16,1120,80,1161,120,97.57
7,18,806,36,845,71,129.89
8,0,951,97,1000,138,92.94
8,1,659,118,714,162,91.39
8,2,938,28,970,70,117.0
8,3,806,107,851,149,90.94
8,4,983,43,1021,85,107.9
8,5,1026,90,1078,136,94.57
8,6,824,58,853,101,104.3
8,7,754,76,795,118,102.58
8,8,856,84,899,122,99.46
8,9,1066,23,1113,63,131.93
8,10,888,57,918,98,105.14
8,11,737,53,781,89,107.42
8,12,692,74,733,113,104.38
8,13,690,40,726,78,126.7
8,14,876,40,908,74,128.65
8,15,1187,58,1221,94,104.8
8,16,752,39,784,72,128.24
8,17,1118,81,1161,120,96.95
8,18,807,36,846,71,128.72
9,0,951,97,1000,138,93.03
9,1,938,29,969,70,117.62
9,2,659,116,714,161,91.35
9,3,805,107,851,149,90.87
9,4,1026,91,1079,136,94.87
9,5,983,42,1021,85,107.97
9,6,755,76,795,118,102.64
9,7,823,58,853,100,104.89
9,8,1066,23,1114,63,131.26
9,9,856,84,899,121,99.63
9,10,692,74,733,114,104.33
9,11,889,57,918,99,105.27
9,12,738,52,781,89,107.75
9,13,690,40,727,77,127.39
9,14,1186,57,1221,94,105.03
9,15,876,40,908,74,128.46
9,16,1118,80,1162,121,97.3
9,17,805,36,846,71,130.41
9,18,1186,88,1237,129,94.77
10,0,951,97,1000,138,92.88
10,1,659,115,714,161,91.37
10,2,939,29,969,70,126.06
10,3,807,107,851,149,90.98
10,4,755,76,795,118,102.95
10,5,1026,90,1079,136,94.48
10,6,983,43,1021,85,108.03
10,7,824,58,852,100,104.41
10,8,1065,23,1114,64,132.02
10,9,856,84,900,122,99.51
10,10,691,74,733,114,104.44
10,11,888,58,918,98,105.03
10,12,737,52,781,89,107.85
10,13,691,40,727,77,126.03
10,14,1187,58,1221,94,104.71
10,15,876,40,907,74,129.84
10,17,1185,88,1235,129,94.95
10,18,805,37,845,72,127.44
11,0,951,97,1000,138,93.01
11,1,659,116,714,161,91.32
11,2,939,28,969,70,121.56
11,3,805,107,851,149,90.99
11,4,754,76,796,118,102.78
11,5,1026,91,1078,137,96.53
11,6,983,43,1021,85,108.22
11,7,824,58,852,100,104.59
11,8,856,84,900,122,99.5
11,9,1066,23,1113,63,131.71
11,10,692,74,734,114,104.33
11,11,737,52,781,89,108.4
11,12,888,57,918,98,104.91
11,13,690,41,726,78,122.44
11,14,1119,81,1162,120,97.01
11,15,875,40,907,73,129.49
11,16,1187,57,1221,94,105.08
11,17,751,39,783,72,120.05
11,18,806,37,846,71,126.94
12,0,951,97,1000,138,92.98
12,1,938,28,969,70,128.42
12,2,660,118,714,162,91.21
12,3,806,107,851,149,90.84
12,4,754,76,795,118,102.72
12,5,984,43,1021,85,107.6
12,6,824,58,853,101,105.66
12,7,1026,91,1079,137,94.92
12,8,1066,23,1113,63,131.35
12,9,856,84,900,122,99.43
12,10,888,58,918,98,104.92
12,11,738,52,781,89,107.87
12,12,692,74,734,113,104.37
12,13,690,41,726,78,126.95
12,14,1187,57,1221,94,105.11
12,15,1118,81,1161,120,96.88
12,16,876,41,906,74,130.03
12,17,806,37,846,71,127.62
13,0,951,97,1000,137,92.92
13,1,660,117,713,161,91.19
13,2,938,28,969,70,119.81
13,3,806,107,851,149,90.87
13,4,755,76,795,118,102.62
13,5,984,43,1021,86,107.89
13,6,1025,91,1078,137,94.9
13,7,824,58,853,100,104.36
13,8,692,74,735,114,104.31
13,9,856,85,900,122,99.37
13,10,1066,23,1113,64,131.33
13,11,738,52,781,89,108.06
13,12,889,57,918,99,105.15
13,13,689,40,726,78,126.23
13,14,1187,57,1221,94,104.92
13,15,1118,81,1161,121,97.1
13,16,876,40,907,73,128.76
13,18,806,37,845,71,129.34
14,0,951,97,1000,137,92.91
14,1,659,118,713,162,91.19
14,2,939,28,969,70,128.65
14,3,806,107,851,149,90.96
14,4,754,76,796,118,102.71
14,5,983,43,1021,85,107.95
14,6,1026,91,1078,137,95.61
14,7,692,74,735,114,104.45
14,8,824,58,852,101,104.37
14,9,856,85,900,122,99.36
14,10,1066,24,1113,64,131.21
14,11,889,57,918,98,105.12
14,12,690,41,727,78,129.03
14,13,738,52,781,89,107.69
14,14,1187,57,1222,94,105.0
14,15,875,41,906,74,129.36
14,16,805,36,846,71,128.54
14,17,1117,81,1162,121,96.96
15,0,660,119,713,162,91.19
15,1,951,97,1000,138,92.82
15,2,938,28,970,70,121.01
15,3,806,107,851,149,90.89
15,4,691,74,734,114,104.43
15,5,754,76,795,118,102.61
15,6,984,43,1021,85,107.9
15,7,1026,91,1079,137,97.17
15,8,824,58,853,100,104.89
15,9,856,84,899,121,99.45
15,10,1066,23,1113,63,131.32
15,11,888,58,918,98,105.54
15,12,738,52,781,89,108.09
15,13,690,40,728,77,126.25
15,14,1188,58,1221,94,104.88
15,15,875,40,907,74,126.62
15,17,1186,88,1238,130,94.84
15,18,805,36,846,72,126.0
16,0,951,97,1000,138,92.82
16,1,938,28,970,70,116.74
16,2,660,119,713,161,91.25
16,3,806,107,851,149,90.87
16,4,1026,91,1079,137,96.23
16,5,755,76,795,118,102.6
16,6,983,43,1022,85,107.8
16,7,824,58,853,101,104.75
16,8,856,84,900,122,99.39
16,9,692,74,734,114,104.31
16,10,1066,24,1113,64,131.6
16,11,888,57,918,99,105.27
16,12,738,52,781,89,107.44
16,13,690,41,727,79,125.98
16,14,1116,81,1161,121,96.86
16,15,876,40,907,73,125.69
16,16,1187,57,1221,94,104.84
16,17,751,38,784,72,127.68
16,18,805,36,845,71,125.93
17,0,660,119,712,162,91.27
17,1,951,98,1001,138,92.77
17,2,939,29,969,70,126.44
17,3,806,107,851,148,91.02
17,4,1026,91,1078,137,96.39
17,5,983,43,1021,85,107.69
17,6,755,76,795,118,102.62
17,7,824,58,853,100,105.11
17,8,856,84,900,121,99.44
17,9,691,74,734,113,104.45
17,10,1066,24,1113,63,131.61
17,11,888,57,918,98,105.16
17,12,738,52,782,89,108.04
17,13,690,41,727,79,116.65
17,14,1188,57,1222,95,105.08
17,15,1117,81,1161,121,97.54
17,16,875,40,907,74,129.11
17,17,806,36,845,71,126.32
17,18,1185,87,1235,130,94.65
18,0,951,98,1000,138,92.97
18,1,660,120,713,161,91.52
18,2,939,29,969,70,116.36
18,3,806,108,851,149,90.81
18,4,984,42,1021,86,107.83
18,5,754,76,796,119,102.6
18,6,1026,92,1079,137,95.79
18,7,824,58,853,100,104.93
18,8,692,75,735,114,104.42
18,9,856,84,900,121,99.33
18,10,1066,24,1113,64,132.2
18,11,738,52,781,89,108.0
18,12,888,57,918,98,105.25
18,13,691,41,727,77,126.63
18,14,1187,55,1222,95,105.18
18,15,1116,81,1161,121,96.93
18,16,875,40,908,73,128.86
18,17,804,36,845,71,127.21
18,18,1185,88,1240,131,94.56
19,0,660,119,713,161,91.41
19,1,951,97,1000,138,93.02
19,2,939,28,969,70,115.6
19,3,806,107,851,149,90.83
19,4,755,76,795,119,102.44
19,5,983,43,1021,85,107.78
19,6,823,58,853,100,105.24
19,7,1026,91,1079,137,98.48
19,8,692,75,735,114,104.46
19,9,1066,23,1113,63,131.28
19,10,856,84,899,121,99.34
19,11,889,57,918,97,106.26
19,12,738,52,781,89,108.03
19,13,690,41,726,78,126.0
19,14,1117,80,1161,122,97.05
19,15,1187,56,1221,94,104.19
19,16,1185,88,1238,130,94.6
19,17,875,41,907,74,110.59
19,18,805,36,844,72,127.93
20,0,661,119,712,161,91.49
20,1,951,97,1000,138,93.04
20,2,939,28,969,70,116.48
20,3,806,107,851,149,90.86
20,4,982,43,1021,85,108.12
20,5,754,76,795,119,102.51
20,6,1026,91,1078,137,98.42
20,7,824,58,853,100,104.46
20,8,692,75,736,113,104.53
20,9,856,84,900,121,99.45
20,10,1066,24,1113,64,131.07
20,11,889,57,918,99,105.27
20,12,690,41,726,78,121.83
20,13,738,52,782,89,108.09
20,14,1117,80,1161,122,96.81
20,15,1187,56,1221,94,104.51
20,16,876,40,906,73,127.58
20,17,752,39,784,73,124.55
20,19,805,36,844,72,116.43
21,0,661,118,712,162,91.36
21,1,950,98,1000,137,93.06
21,2,939,29,969,70,124.87
21,3,807,107,851,149,90.85
21,4,755,76,796,118,102.62
21,5,1026,91,1078,136,98.99
21,6,984,42,1021,85,108.48
21,7,824,58,853,101,103.93
21,8,693,75,735,114,104.55
21,9,1066,24,1113,64,131.08
21,10,856,84,899,122,99.26
21,11,889,57,918,99,105.07
21,12,738,52,780,89,107.61
21,13,691,41,727,77,121.65
21,14,1117,81,1161,121,96.79
21,15,1187,56,1221,95,104.29
21,16,752,39,784,73,127.67
21,17,875,40,907,73,129.7
21,18,805,36,844,72,128.06
22,0,660,119,713,162,91.57
22,1,951,98,1000,138,92.88
22,2,939,28,970,70,115.99
22,3,806,107,851,149,90.95
22,4,984,43,1021,86,107.87
22,5,754,76,795,118,102.58
22,6,1026,91,1079,137,96.39
22,7,692,74,736,114,104.56
22,8,824,58,853,101,103.96
22,9,1066,24,1114,63,131.39
22,10,856,84,900,121,99.46
22,11,738,52,781,88,108.1
22,12,691,40,727,78,124.54
22,13,889,58,918,99,104.97
22,14,1117,81,1161,122,97.52
22,15,1187,57,1221,95,104.62
22,16,875,40,907,74,127.38
22,17,805,36,844,72,126.15
22,18,1185,87,1237,130,94.63
23,0,938,29,969,70,115.84
23,1,660,119,713,161,91.48
23,2,951,98,1001,138,93.09
23,3,806,107,851,148,91.12
23,4,983,44,1021,86,107.56
23,5,1026,92,1078,137,93.76
23,6,753,76,795,119,102.59
23,7,823,58,853,101,103.88
23,8,692,74,736,114,104.61
23,9,1066,24,1113,64,130.93
23,10,856,85,900,121,99.46
23,11,889,57,919,98,105.2
23,12,738,52,782,89,108.46
23,13,690,41,726,78,115.62
23,14,1117,81,1161,122,97.26
23,15,1186,57,1221,95,104.49
23,16,876,40,907,74,126.34
23,17,806,36,845,72,127.47
23,18,1185,89,1236,130,94.47
24,0,660,119,713,162,91.38
24,1,950,98,1000,138,92.6
24,2,938,29,969,70,115.81
24,3,806,107,851,149,90.99
24,4,984,44,1021,85,107.8
24,5,1026,92,1078,137,94.84
24,6,754,76,796,119,102.35
24,7,823,59,853,100,104.09
24,8,692,75,735,114,104.65
24,9,1066,24,1113,64,131.58
24,10,856,84,900,121,99.46
24,11,889,57,918,98,105.08
24,12,738,52,782,89,108.86
24,13,691,41,726,78,125.02
24,14,1116,81,1161,122,97.05
24,15,1188,57,1222,95,104.67
24,16,875,40,906,74,127.85
24,17,752,39,784,73,123.37
24,18,805,35,845,72,128.89
25,0,660,119,713,162,91.29
25,1,938,28,969,70,118.95
25,2,951,98,1001,139,92.66
25,3,806,107,851,149,91.05
25,4,983,43,1021,85,108.06
25,5,692,75,735,115,104.65
25,6,754,76,795,118,102.51
25,7,1026,91,1078,136,96.53
25,8,823,59,853,101,104.26
25,9,1065,24,1113,63,131.35
25,10,856,84,899,121,99.48
25,11,738,52,781,89,108.61
25,12,888,57,918,99,105.34
25,13,690,41,726,78,119.58
25,14,1117,80,1161,122,96.64
25,15,1187,58,1221,95,105.45
25,16,876,40,906,73,127.84
25,17,750,38,784,72,122.46
25,18,804,36,846,71,128.04
26,0,660,119,713,162,91.36
26,1,950,98,1000,138,92.7
26,2,806,107,851,149,90.94
26,3,939,28,969,70,125.54
26,4,983,43,1021,85,107.81
26,5,823,59,853,99,104.06
26,6,754,76,795,118,102.47
26,7,1026,91,1078,137,97.77
26,8,693,75,735,114,104.61
26,9,1066,24,1113,63,131.19
26,10,857,85,900,121,99.46
26,11,889,57,918,98,105.36
26,12,738,52,782,89,108.1
26,13,690,41,726,78,126.91
26,14,1116,80,1161,121,97.7
26,15,875,40,908,74,129.58
26,16,1187,57,1221,94,104.28
26,17,805,37,846,71,126.29
27,0,950,97,1000,137,92.67
27,1,938,28,969,70,121.47
27,2,661,119,713,162,91.38
27,3,806,107,851,149,90.93
27,4,1027,91,1078,137,97.64
27,5,754,76,795,118,102.47
27,6,985,43,1021,85,108.61
27,7,823,59,853,101,105.19
27,8,857,84,900,121,99.61
27,9,1065,23,1114,64,130.96
27,10,692,75,735,114,104.71
27,11,889,57,918,98,105.16
27,12,738,52,781,89,107.83
27,13,690,41,727,78,128.86
27,14,1116,80,1161,121,97.33
27,15,1187,56,1221,95,104.35
27,16,875,41,908,74,128.78
27,17,751,39,784,73,126.73
27,19,805,36,845,71,126.97
28,0,660,119,713,162,91.37
28,1,951,98,1000,138,92.7
28,2,939,28,970,70,115.93
28,3,806,108,851,149,90.96
28,4,1026,91,1078,137,95.37
28,5,982,44,1021,86,107.78
28,6,754,76,796,118,102.71
28,7,1065,24,1114,63,130.57
28,8,823,59,853,100,104.25
28,9,692,74,735,114,104.76
28,10,856,84,900,122,99.5
28,11,738,52,781,89,107.68
28,12,888,58,918,99,105.07
28,13,691,41,727,77,126.36
28,14,1117,81,1161,121,97.59
28,15,1186,58,1221,95,104.44
28,16,876,40,908,74,127.89
28,17,752,39,784,72,129.65
28,18,805,36,845,72,128.13
29,0,661,119,713,162,91.38
29,1,938,29,970,70,116.28
29,2,951,98,1000,138,92.89
29,3,806,108,851,148,90.96
29,4,982,44,1021,86,107.58
29,5,823,58,853,100,105.45
29,6,754,76,795,119,102.28
29,7,1026,91,1079,137,94.82
29,8,1065,23,1114,63,131.33
29,9,856,85,899,121,99.41
29,10,692,74,735,113,104.83
29,11,738,52,781,89,108.19
29,12,888,57,918,98,105.59
29,13,690,41,726,79,117.08
29,14,1187,57,1221,94,104.34
29,15,876,40,907,73,128.02
29,16,1115,80,1161,121,97.75
29,17,751,39,784,72,124.52
29,18,807,36,845,71,127.62
30,0,660,118,713,162,91.34
30,1,950,97,1001,138,92.86
30,2,938,29,969,70,115.56
30,3,806,108,851,149,90.9
30,4,982,43,1021,85,107.75
30,5,754,76,795,118,102.39
30,6,824,58,853,100,104.03
30,7,1026,91,1079,137,95.5
30,8,1065,24,1114,64,131.05
30,9,692,75,735,114,104.8
30,10,856,84,900,122,99.43
30,11,889,58,918,98,105.48
30,12,738,52,782,88,108.22
30,13,691,41,727,77,129.55
30,14,1187,57,1221,95,104.29
30,15,1116,80,1161,121,97.2
30,16,875,41,906,74,112.24
30,17,1185,87,1238,130,94.63
30,18,804,36,845,71,127.24
31,0,661,119,713,162,91.37
31,1,951,98,1001,137,92.93
31,2,939,28,970,70,115.94
31,3,806,107,851,149,90.89
31,4,984,43,1021,85,108.38
31,5,755,76,795,118,102.49
31,6,1026,92,1078,136,95.99
31,7,1065,23,1113,64,131.11
31,8,823,58,853,100,104.48
31,9,692,74,736,114,104.63
31,10,856,84,900,122,99.28
31,11,889,58,918,98,106.22
31,12,690,41,727,78,127.28
31,13,738,52,782,89,107.71
31,14,1116,80,1161,121,98.03
31,15,1187,57,1221,94,104.37
31,16,876,40,907,74,110.86
31,17,1183,88,1231,130,94.75
31,18,805,36,846,72,127.27
32,0,661,119,713,162,91.42
32,1,950,98,1000,138,93.21
32,2,938,28,970,70,116.0
32,3,806,107,851,149,90.97
32,4,755,76,795,118,102.39
32,5,1026,92,1078,137,95.68
32,6,982,43,1021,86,107.73
32,7,823,58,853,101,104.18
32,8,693,74,736,113,104.7
32,9,856,85,900,121,99.24
32,10,1066,24,1113,64,131.25
32,11,888,58,918,99,105.69
32,12,738,52,782,89,108.12
32,13,691,40,727,77,125.54
32,14,1116,80,1161,121,97.17
32,15,1188,57,1221,95,104.19
32,16,876,41,908,74,111.2
32,18,805,36,846,71,124.38
33,0,951,98,1000,138,93.14
33,1,660,119,713,161,91.59
33,2,939,28,969,70,117.63
33,3,806,107,851,149,90.96
33,4,983,43,1021,85,107.93
33,5,755,76,795,118,102.26
33,6,823,58,853,100,104.53
33,7,1026,92,1078,137,94.49
33,8,1065,23,1113,64,131.48
33,9,856,84,900,122,99.38
33,10,888,57,918,98,104.92
33,11,692,74,736,113,104.8
33,12,737,52,781,89,108.02
33,13,690,41,726,78,121.92
33,14,1186,56,1221,94,104.32
33,15,1115,80,1161,121,97.33
33,16,876,40,908,74,129.61
33,18,750,39,784,73,127.32
33,19,804,35,846,71,129.7
34,0,950,97,1000,138,93.34
34,1,660,119,713,161,91.56
34,2,938,28,970,70,121.76
34,3,806,107,851,149,90.95
34,4,823,58,853,100,104.95
34,5,755,76,795,118,102.33
34,6,984,42,1021,85,107.88
34,7,1026,90,1078,137,95.46
34,8,1066,24,1113,64,130.59
34,9,693,74,736,113,104.83
34,10,856,84,900,122,99.35
34,11,889,57,918,98,105.01
34,12,738,52,782,89,107.83
34,13,690,41,726,78,118.99
34,14,1186,57,1221,94,104.35
34,15,1185,87,1237,130,94.91
34,16,1116,81,1161,121,97.1
34,17,876,40,908,74,129.64
34,18,804,36,844,72,128.4
35,0,951,97,1000,138,92.87
35,1,939,28,969,70,116.17
35,2,660,119,713,161,91.7
35,3,806,107,851,149,90.89
35,4,1026,91,1078,137,96.01
35,5,823,58,853,100,103.99
35,6,983,44,1022,85,107.51
35,7,754,76,796,118,102.34
35,8,1065,23,1114,64,131.57
35,9,855,85,900,122,99.24
35,10,692,74,735,113,104.79
35,11,889,58,918,98,104.97
35,12,737,52,781,89,107.59
35,13,690,41,727,78,118.32
35,14,1186,57,1221,94,105.13
35,15,1115,81,1161,121,97.58
35,16,876,41,908,73,129.05
35,18,804,36,845,71,130.4
36,0,660,119,713,161,91.49
36,1,950,97,1001,138,93.25
36,2,938,28,969,70,119.89
36,3,806,107,851,149,90.95
36,4,983,43,1021,86,108.18
36,5,1026,91,1078,137,96.1
36,6,755,76,796,118,102.36
36,7,823,58,853,101,104.26
36,8,1065,23,1114,64,131.56
36,9,691,74,735,113,104.7
36,10,856,84,900,122,99.43
36,11,738,52,781,89,107.39
36,12,888,57,918,99,105.16
36,13,690,41,726,78,128.3
36,14,1187,57,1221,94,104.25
36,15,1184,87,1238,130,94.88
36,16,1115,81,1161,121,97.15
36,17,875,40,908,74,128.89
36,18,805,35,845,72,128.86
37,0,951,98,1000,138,92.93
37,1,938,29,969,70,115.87
37,2,660,119,713,162,91.69
37,3,806,107,851,149,90.88
37,4,984,43,1021,85,107.94
37,5,754,76,796,119,102.29
37,6,1026,91,1078,137,93.85
37,7,823,58,853,100,104.08
37,8,692,74,735,114,104.66
37,9,1066,24,1114,64,130.76
37,10,856,85,900,122,99.27
37,11,889,57,918,99,105.32
37,12,738,52,781,89,107.94
37,13,689,41,726,78,127.74
37,14,1187,56,1221,95,104.94
37,15,1116,81,1161,121,97.59
37,16,875,41,907,74,128.7
37,17,1184,88,1237,130,94.82
37,18,806,36,847,71,128.59
38,0,660,119,713,162,91.3
38,1,951,98,1000,138,92.91
38,2,938,29,969,69,116.08
38,3,806,107,851,149,90.99
38,4,983,43,1021,86,107.72
38,5,754,76,795,119,102.18
38,6,823,58,853,100,104.51
38,7,1026,91,1078,137,96.95
38,8,1066,24,1114,64,130.19
38,9,692,74,735,114,104.64
38,10,856,84,900,122,99.38
38,11,738,52,781,89,107.75
38,12,889,57,918,98,105.07
38,13,691,40,727,77,128.34
38,14,1116,81,1161,122,96.77
38,15,1187,57,1221,95,105.12
38,16,875,40,907,74,129.4
38,18,805,36,846,72,129.2
39,0,660,119,713,162,91.55
39,1,951,97,1000,138,93.06
39,2,938,28,970,70,115.96
39,3,806,107,851,149,90.98
39,4,691,74,734,114,104.61
39,5,984,43,1022,85,107.73
39,6,1026,91,1078,137,96.4
39,7,823,58,853,100,104.95
39,8,755,76,795,119,102.27
39,9,1066,23,1114,64,131.37
39,10,855,84,899,122,99.39
39,11,889,58,918,98,104.99
39,12,738,52,782,89,108.27
39,13,690,41,726,78,124.79
39,14,1187,57,1221,94,104.98
39,15,1117,80,1161,121,97.05
39,16,875,41,908,74,126.84
39,17,1185,88,1237,130,94.64
39,18,805,37,844,72,115.48
40,0,951,98,1000,138,92.69
40,1,660,119,713,162,91.59
40,2,938,29,970,69,115.89
40,3,806,107,851,149,90.99
40,4,983,44,1021,86,107.52
40,5,754,76,795,118,102.35
40,6,824,58,853,101,103.94
40,7,1026,91,1078,137,94.87
40,8,1066,24,1113,64,131.09
40,9,856,84,899,122,99.34
40,10,691,74,734,113,104.62
40,11,888,58,918,99,105.34
40,12,738,52,781,89,108.25
40,13,690,41,727,77,125.5
40,14,1188,58,1222,94,105.08
40,15,1117,81,1161,121,96.99
40,16,875,40,907,74,110.64
40,17,751,40,784,72,126.05
40,19,805,37,844,71,127.12
41,0,951,97,1000,138,93.09
41,1,939,28,970,70,125.59
41,2,660,119,713,162,91.37
41,3,806,107,851,149,90.94
41,4,983,45,1021,85,107.53
41,5,755,76,795,118,102.37
41,6,1026,91,1078,136,96.78
41,7,823,58,853,101,106.18
41,8,1066,24,1113,63,131.27
41,9,855,84,899,122,99.39
41,10,691,74,735,113,104.64
41,11,738,52,781,89,108.6
41,12,889,58,918,99,104.77
41,13,691,41,727,77,119.7
41,14,1187,57,1221,94,105.36
41,15,875,40,908,74,129.12
41,16,1116,81,1161,121,97.04
41,17,1184,88,1236,130,94.54
41,18,804,36,845,71,118.59
42,0,951,97,1000,137,92.92
42,1,661,119,713,161,91.77
42,2,939,28,970,70,115.62
42,3,806,107,851,149,90.95
42,4,1026,91,1078,137,97.38
42,5,755,76,795,118,102.4
42,6,983,44,1022,85,107.66
42,7,824,58,853,100,104.94
42,8,856,84,899,121,99.43
42,9,691,74,735,113,104.62
42,10,1066,24,1114,63,130.72
42,11,889,58,918,99,104.98
42,12,738,52,781,88,107.59
42,13,690,41,726,78,128.7
42,14,1186,58,1221,94,104.41
42,15,1116,81,1161,120,97.05
42,16,875,40,906,74,128.18
42,17,751,40,784,72,128.59
42,18,805,37,846,71,127.94
43,0,660,119,713,162,91.55
43,1,951,98,1000,138,93.07
43,2,938,28,970,70,128.63
43,3,806,107,851,149,91.29
43,4,1026,91,1078,137,94.93
43,5,983,44,1021,86,107.7
43,6,823,58,853,100,105.35
43,7,754,76,795,118,102.27
43,8,691,74,735,114,104.57
43,9,856,84,899,121,99.46
43,10,1065,23,1114,63,131.31
43,11,889,58,918,98,105.23
43,12,738,52,781,89,107.41
43,13,691,41,728,78,126.03
43,14,1186,58,1222,94,104.3
43,15,875,40,907,74,129.05
43,16,1116,81,1160,120,96.8
43,17,752,39,784,72,128.69
43,18,806,36,845,71,124.84
44,0,660,119,713,162,91.42
44,1,950,97,1000,138,93.09
44,2,939,28,969,70,121.75
44,3,806,107,851,149,91.04
44,4,983,44,1021,85,107.58
44,5,692,75,735,114,104.63
44,6,1026,91,1078,136,97.43
44,7,756,76,796,118,102.24
44,8,824,58,853,100,103.86
44,9,1066,24,1113,64,131.12
44,10,856,84,899,122,99.44
44,11,889,58,918,98,104.85
44,12,738,52,781,89,107.38
44,13,691,40,727,77,130.69
44,15,1115,80,1160,121,96.72
