frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
3,17,685,457,748,505,65.95
3,18,745,674,840,744,40.62
3,19,513,689,608,763,43.09
4,0,495,483,562,535,65.75
4,1,994,593,1071,647,48.79
4,3,1110,667,1189,729,42.69
4,4,871,479,939,529,61.87
4,5,601,452,667,505,68.03
4,6,1245,624,1320,693,48.35
4,7,989,658,1075,722,42.26
4,8,776,449,847,498,67.05
4,9,1146,457,1209,507,67.92
4,10,1325,560,1390,617,57.86
4,11,1029,516,1085,564,57.76
4,12,965,458,1007,511,65.35
4,13,668,532,743,588,56.57
4,14,791,523,845,586,55.24
4,15,1015,471,1074,517,64.02
4,16,682,456,748,505,66.02
4,17,665,498,742,542,61.34
4,18,741,673,844,744,40.75
4,19,516,689,609,762,43.06
5,0,494,484,563,535,65.68
5,1,994,593,1072,648,48.75
5,3,1109,667,1190,728,42.76
5,4,871,479,939,529,61.82
5,5,989,658,1077,721,42.31
5,6,1146,457,1209,508,67.77
5,7,776,449,846,498,67.02
5,8,602,452,667,505,68.05
5,9,1245,623,1321,694,48.38
5,10,1326,559,1391,617,57.89
5,11,1031,516,1085,563,57.74
5,12,964,457,1007,510,65.37
5,13,1016,471,1073,517,63.98
5,14,668,533,743,587,56.63
5,15,790,522,845,585,55.31
5,16,666,498,742,542,61.19
5,17,685,457,748,506,65.98
5,18,744,673,842,744,40.57
5,19,514,689,608,764,43.02
6,0,494,484,563,535,65.75
6,1,994,594,1071,647,48.68
6,2,1109,667,1190,728,42.74
6,4,870,478,939,529,61.93
6,5,601,453,667,504,68.07
6,6,990,658,1074,722,42.27
6,7,1245,624,1320,694,48.35
6,8,1145,458,1209,507,67.87
6,9,776,449,846,497,67.08
6,10,1325,559,1391,618,57.87
6,11,964,459,1007,511,65.36
6,12,1030,516,1085,564,57.69
6,13,668,532,742,587,56.61
6,14,1014,471,1073,518,64.02
6,15,790,522,846,585,55.31
6,16,666,499,742,542,60.66
6,17,684,457,748,505,65.99
6,18,745,675,839,744,40.58
6,19,516,690,610,766,42.97
7,0,493,483,563,535,65.79
7,1,993,594,1072,648,48.64
7,3,1108,667,1190,730,42.71
7,4,871,479,939,530,61.88
7,5,989,659,1075,722,42.28
7,6,1245,624,1320,694,48.38
7,7,601,452,667,505,68.05
7,8,1145,457,1209,508,67.76
7,9,1326,558,1392,617,57.93
7,10,775,449,845,498,67.02
7,11,1031,516,1086,564,57.71
7,12,964,458,1007,511,65.38
7,13,1015,470,1071,518,63.99
7,14,667,533,743,588,56.54
7,15,790,522,845,584,55.27
7,16,666,498,742,542,61.54
7,17,684,457,748,506,65.82
7,18,516,690,608,762,43.02
7,19,740,673,842,745,40.63
8,0,495,483,563,536,65.83
8,2,1108,667,1190,730,42.74
8,3,992,595,1072,648,48.59
8,4,871,479,939,529,61.93
8,5,988,658,1077,725,42.32
8,6,1245,624,1321,694,48.44
8,7,1145,458,1209,507,67.73
8,8,602,452,666,506,67.95
8,9,1325,559,1391,618,57.89
8,10,776,449,846,498,67.02
8,11,965,459,1007,511,65.29
8,12,1030,516,1086,564,57.7
8,13,668,532,743,587,56.64
8,14,1015,470,1072,518,64.06
8,15,790,522,846,586,55.24
8,16,666,498,742,542,61.14
8,17,683,457,749,506,65.89
8,18,746,674,840,742,40.58
8,19,516,690,608,763,42.98
9,0,494,483,564,536,65.82
9,1,1109,668,1189,729,42.7
9,2,992,595,1071,647,48.64
9,4,870,478,940,529,61.95
9,5,988,658,1075,721,42.38
9,6,601,452,668,504,68.05
9,7,1144,458,1210,507,67.72
9,8,1246,624,1320,693,48.41
9,9,1325,560,1392,616,58.01
9,10,776,449,846,497,67.04
9,11,1031,516,1084,564,57.7
9,12,964,459,1007,510,65.41
9,13,668,532,743,587,56.58
9,14,1015,470,1073,517,64.1
9,15,790,522,847,586,55.31
9,16,682,457,748,506,65.86
9,17,665,499,742,541,62.12
9,18,743,674,842,744,40.68
9,19,517,690,608,762,43.02
10,0,496,484,563,535,65.71
10,1,1109,667,1189,730,42.69
10,3,993,594,1072,648,48.7
10,4,871,479,939,529,61.87
10,5,602,452,667,504,68.06
10,6,1145,458,1209,507,67.78
10,7,1245,624,1320,694,48.31
10,8,989,658,1075,723,42.31
10,9,776,449,847,497,67.06
10,10,1326,561,1391,617,57.86
10,11,964,458,1007,510,65.42
10,12,1030,516,1086,564,57.71
10,13,668,532,743,587,56.59
10,14,790,522,846,586,55.3
10,15,1014,470,1073,517,64.08
10,16,664,498,742,542,61.76
10,17,685,456,748,506,65.86
10,18,751,675,835,743,40.5
10,19,516,690,607,763,43.03
11,0,494,484,563,536,65.76
11,2,992,594,1072,648,48.61
11,3,1109,668,1189,729,42.69
11,4,870,478,939,529,61.94
11,5,602,452,667,504,68.14
11,6,1145,458,1210,507,67.78
11,7,1245,624,1320,694,48.29
11,8,989,658,1076,722,42.34
11,9,776,449,845,498,67.04
11,10,1325,559,1390,617,58.02
11,11,1030,515,1085,564,57.71
11,12,965,459,1007,511,65.36
11,13,668,532,743,587,56.6
11,14,1014,471,1072,518,64.07
11,15,790,523,846,585,55.3
11,16,665,498,742,542,61.73
11,17,684,456,748,506,65.91
11,18,745,675,841,744,40.5
11,19,516,690,608,762,43.04
12,0,495,484,563,535,65.75
12,1,1109,668,1189,730,42.66
12,3,991,593,1071,648,48.89
12,4,870,478,939,529,62.03
12,5,601,452,667,504,68.1
12,6,989,658,1075,721,42.31
12,7,1246,624,1319,694,48.34
12,8,1146,458,1209,507,67.75
12,9,775,449,845,498,67.1
12,10,1325,559,1390,617,57.97
12,11,965,459,1007,510,65.34
12,12,1031,515,1085,565,57.71
12,13,790,523,846,586,55.31
12,14,668,532,743,587,56.56
12,15,1015,470,1072,517,64.13
12,16,684,456,748,506,65.92
12,17,665,498,742,542,61.98
12,18,747,676,839,743,40.5
12,19,516,690,608,761,43.05
13,0,495,483,562,535,65.86
13,2,992,593,1071,648,48.76
13,3,1109,667,1190,731,42.67
13,4,870,478,938,529,62.04
13,5,990,658,1074,721,42.29
13,6,602,452,667,504,68.05
13,7,1246,623,1320,694,48.34
13,8,1146,457,1209,507,67.81
13,9,776,449,846,498,67.03
13,10,1326,559,1391,616,57.98
13,11,1031,516,1084,564,57.68
13,12,964,459,1007,511,65.3
13,13,668,532,743,587,56.63
13,14,790,523,846,587,55.25
13,15,1014,470,1071,517,64.09
13,16,665,499,742,541,61.07
13,17,684,457,748,505,65.95
13,18,748,676,840,743,40.56
13,19,516,689,607,763,43.03
14,0,495,483,563,535,65.84
14,2,1110,668,1189,729,42.7
14,3,992,593,1072,648,48.79
14,4,870,479,938,529,61.98
14,5,602,452,667,504,68.1
14,6,1247,624,1319,693,48.35
14,7,990,658,1076,722,42.31
14,8,1146,458,1209,507,67.7
14,9,1326,560,1391,617,57.94
14,10,775,450,846,498,66.99
14,11,965,459,1007,510,65.35
14,12,1031,516,1085,564,57.73
14,13,790,524,846,587,55.21
14,14,669,532,744,587,56.55
14,15,1015,471,1072,518,64.07
14,16,664,498,742,542,61.91
14,17,684,456,748,506,65.94
14,18,747,676,841,743,40.55
14,19,516,689,607,761,43.06
15,0,494,483,563,535,65.78
15,1,992,593,1071,647,48.92
15,3,1108,668,1191,729,42.69
15,4,870,478,938,529,61.89
15,5,601,452,667,504,68.08
15,6,990,658,1074,722,42.26
15,7,1246,623,1320,694,48.4
15,8,1146,458,1209,507,67.8
15,9,776,450,845,498,67.02
15,10,1325,560,1391,617,57.95
15,11,1031,516,1085,565,57.69
15,12,965,458,1007,510,65.43
15,13,790,523,846,586,55.27
15,14,668,532,743,587,56.58
15,15,1015,471,1072,517,64.08
15,16,665,499,742,542,61.66
15,17,744,674,842,744,40.83
15,18,685,456,749,506,65.95
15,19,516,689,608,761,43.04
16,0,494,484,563,535,65.76
16,2,993,593,1071,648,48.87
16,3,1109,667,1190,728,42.73
16,4,870,478,938,529,61.92
16,5,602,452,667,504,68.11
16,6,991,659,1075,720,42.33
16,7,1246,624,1319,694,48.33
16,8,776,449,847,498,67.06
16,9,1326,560,1392,617,57.82
16,10,1146,458,1209,508,67.63
16,11,1030,516,1085,565,57.69
16,12,965,458,1007,510,65.36
16,13,791,524,846,586,55.25
16,14,668,532,743,587,56.61
16,15,1015,470,1072,517,64.12
16,16,742,675,842,743,40.63
16,17,665,498,742,542,61.38
16,18,684,456,749,506,65.91
16,19,516,689,608,762,43.04
17,0,495,484,562,535,65.72
17,1,1108,667,1190,728,42.75
17,3,871,478,938,529,61.93
17,4,993,593,1072,648,48.9
17,5,602,453,667,504,68.06
17,6,989,659,1076,722,42.29
17,7,1246,624,1319,693,48.38
17,8,776,450,846,497,67.06
17,9,1325,559,1392,618,57.9
17,10,1146,457,1209,507,67.85
17,11,964,459,1007,510,65.38
17,12,1030,516,1086,565,57.7
17,13,791,523,846,585,55.32
17,14,667,532,744,588,56.57
17,15,1014,471,1072,518,64.1
17,16,684,456,748,506,65.91
17,17,665,498,742,542,61.0
17,18,746,675,842,744,40.53
17,19,516,690,607,763,43.02
18,0,495,483,563,536,65.69
18,2,1109,668,1190,729,42.74
18,3,993,593,1072,648,48.8
18,4,870,478,938,529,62.02
18,5,988,659,1077,722,42.28
18,6,776,450,847,497,67.11
18,7,602,452,667,505,68.01
18,8,1245,623,1319,694,48.35
18,9,1146,458,1209,507,67.73
18,10,1326,559,1390,616,57.94
18,11,964,458,1007,510,65.36
18,12,1030,516,1085,565,57.68
18,13,668,532,743,587,56.51
18,14,790,523,847,586,55.29
18,15,1014,471,1073,518,64.07
18,16,665,498,742,542,62.25
18,17,684,456,748,506,65.88
18,18,747,675,841,743,40.52
18,19,516,689,607,761,43.07
19,0,496,483,562,535,65.77
19,2,993,594,1072,648,48.83
19,3,870,478,939,529,62.07
19,4,1108,668,1190,729,42.71
19,5,602,452,667,504,68.08
19,6,989,658,1077,722,42.32
19,7,1246,623,1320,693,48.56
19,8,775,449,846,497,67.1
19,9,1146,458,1209,507,67.69
19,10,1325,561,1390,616,57.86
19,11,964,458,1008,511,65.32
19,12,1030,516,1085,564,57.67
19,13,668,532,743,588,56.6
19,14,789,523,847,586,55.32
19,15,1015,471,1072,517,64.08
19,16,665,498,742,542,61.76
19,17,685,457,749,506,65.87
19,18,751,674,838,744,40.49
19,19,517,690,608,762,43.02
20,0,494,484,563,535,65.73
20,2,993,594,1072,648,48.78
20,3,870,478,938,529,61.93
20,4,1108,667,1190,730,42.69
20,5,601,452,667,505,68.05
20,6,1246,623,1320,693,48.51
20,7,988,658,1077,721,42.33
20,8,775,449,846,498,67.1
20,9,1325,560,1391,616,57.93
20,10,1146,457,1208,508,67.65
20,11,1030,516,1085,565,57.65
20,12,965,460,1007,511,65.26
20,13,668,532,743,587,56.6
20,14,1015,471,1072,518,64.04
20,15,790,522,847,586,55.32
20,16,684,457,748,506,65.88
20,17,666,498,742,542,61.56
20,18,751,675,839,742,40.52
20,19,517,689,608,763,43.0
21,0,494,484,563,535,65.7
21,2,994,593,1072,648,48.78
21,3,1109,668,1189,731,42.64
21,4,870,478,939,529,61.98
21,5,989,658,1076,722,42.29
21,6,601,452,667,504,68.15
21,7,1245,623,1320,693,48.39
21,8,1326,559,1392,617,57.87
21,9,775,450,847,497,67.15
21,10,1146,458,1208,507,67.76
21,11,964,457,1007,510,65.33
21,12,1030,516,1085,565,57.62
21,13,668,532,743,588,56.63
21,14,1014,471,1073,518,64.08
21,15,788,523,849,586,55.32
21,16,665,498,742,542,61.58
21,17,685,456,748,505,65.86
21,18,748,674,840,744,40.63
21,19,515,690,608,762,43.01
22,0,494,484,563,535,65.7
22,1,1108,667,1189,729,42.68
22,3,993,594,1072,648,48.72
22,4,870,478,938,529,61.97
22,5,602,452,667,505,68.07
22,6,988,658,1076,721,42.31
22,7,1245,624,1320,694,48.34
22,8,774,450,847,498,67.06
22,9,1146,458,1208,507,67.87
22,10,1325,558,1391,617,57.97
22,11,1030,516,1086,565,57.61
22,12,964,457,1007,511,65.28
22,13,668,533,743,587,56.66
22,14,790,523,848,586,55.29
22,15,1014,471,1073,518,64.1
22,16,665,498,742,542,60.96
22,17,684,456,748,506,65.92
22,18,750,674,839,744,40.48
22,19,516,689,607,762,43.0
23,0,494,484,564,535,65.75
23,2,1110,667,1190,730,42.66
23,3,994,594,1072,648,48.79
23,4,870,479,938,529,61.89
23,5,600,452,667,504,68.11
23,6,989,659,1076,720,42.31
23,7,1245,623,1319,694,48.47
23,8,776,449,847,497,67.13
23,9,1325,560,1391,617,57.87
23,10,1147,457,1209,507,67.9
23,11,1030,516,1086,565,57.66
23,12,964,457,1007,510,65.4
23,13,668,533,743,587,56.67
23,14,1014,470,1072,518,64.12
23,15,790,524,847,586,55.24
23,16,665,498,742,542,61.18
23,17,684,456,749,506,65.96
23,18,748,674,840,744,40.5
23,19,516,690,607,761,43.01
24,0,494,484,563,535,65.75
24,1,995,593,1072,648,48.73
24,3,1109,668,1190,730,42.67
24,4,870,477,938,530,62.05
24,5,989,658,1075,721,42.29
24,6,602,452,667,505,68.19
24,7,1245,623,1320,694,48.4
24,8,775,449,848,497,67.08
24,9,1146,458,1209,507,67.86
24,10,1325,560,1391,619,57.79
24,11,1031,515,1086,564,57.66
24,12,964,458,1008,511,65.23
24,13,668,533,743,588,56.5
24,14,790,523,846,585,55.31
24,15,1015,470,1072,518,64.08
24,16,753,675,837,744,40.46
24,17,683,456,749,506,65.95
24,18,666,498,743,542,61.7
24,19,517,690,608,761,43.06
25,0,494,484,563,535,65.76
25,2,994,593,1072,648,48.79
25,3,1109,667,1190,730,42.67
25,4,602,451,667,505,68.06
25,5,870,477,938,529,62.05
25,6,990,658,1076,723,42.28
25,7,1246,623,1320,694,48.42
25,8,776,449,845,498,67.16
25,9,1326,560,1392,617,57.91
25,10,1146,458,1209,507,67.57
25,11,1030,516,1086,564,57.67
25,12,965,459,1008,510,65.29
25,13,790,523,846,586,55.25
25,14,668,532,744,588,56.6
25,15,1015,471,1072,517,64.15
25,16,685,455,748,506,65.98
25,17,666,498,742,543,61.36
25,18,746,676,842,743,40.54
25,19,516,690,608,761,43.08
26,0,496,483,562,535,65.72
26,1,995,593,1071,648,48.7
26,3,1108,668,1189,730,42.65
26,4,870,478,939,529,62.0
26,5,990,658,1076,721,42.29
26,6,601,452,667,505,68.1
26,7,1145,458,1209,508,67.56
26,8,1246,623,1319,694,48.36
26,9,1326,559,1391,617,57.91
26,10,776,450,844,497,67.04
26,11,1031,516,1085,564,57.68
26,12,965,458,1007,510,65.3
26,13,668,532,743,587,56.67
26,14,1015,470,1073,518,64.09
26,15,791,523,846,585,55.28
26,16,665,498,742,542,61.13
26,17,684,456,748,506,66.03
26,18,744,675,842,743,40.56
26,19,518,690,607,758,43.08
27,0,494,484,563,535,65.73
27,2,994,593,1071,648,48.82
27,3,1107,668,1190,731,42.65
27,4,870,478,939,529,61.94
27,5,989,658,1075,721,42.3
27,6,1246,624,1319,694,48.3
27,7,601,452,667,505,68.05
27,8,776,449,846,498,67.06
27,9,1325,559,1391,617,57.86
27,10,1146,457,1209,507,67.65
27,11,1030,516,1087,564,57.75
27,12,965,459,1008,511,65.19
27,13,791,523,846,586,55.25
27,14,1015,470,1071,518,64.11
27,15,667,532,744,589,56.54
27,16,683,456,749,506,66.19
27,17,664,498,743,542,61.5
27,18,746,676,840,743,40.52
27,19,517,689,607,761,43.11
28,0,494,484,563,535,65.71
28,2,993,593,1072,648,48.76
28,3,1107,667,1190,729,42.71
28,4,870,478,940,529,61.95
28,5,989,658,1076,722,42.27
28,6,602,452,666,505,68.03
28,7,1246,623,1319,694,48.38
28,8,776,450,844,497,67.12
28,9,1146,457,1209,507,67.71
28,10,1326,560,1391,618,57.87
28,11,1030,516,1086,564,57.74
28,12,965,457,1008,511,65.23
28,13,667,532,744,589,56.51
28,14,791,523,845,586,55.27
28,15,1015,470,1073,518,64.07
28,16,665,498,743,542,61.77
28,17,684,456,749,506,65.92
28,18,744,675,842,743,40.62
28,19,516,689,608,761,43.08
29,0,494,484,564,535,65.68
29,2,993,593,1071,648,48.8
29,3,1109,667,1190,730,42.68
29,4,871,479,939,529,61.89
29,5,601,452,666,504,67.97
29,6,1245,624,1320,693,48.39
29,7,989,658,1075,722,42.28
29,8,776,450,844,497,67.08
29,9,1146,458,1209,507,67.61
29,10,1325,560,1390,617,57.99
29,11,1029,516,1085,564,57.75
29,12,964,458,1008,511,65.14
29,13,666,532,744,589,56.63
29,14,1015,471,1073,517,64.11
29,15,790,522,847,585,55.37
29,16,685,456,748,505,66.02
29,17,664,498,742,542,61.96
29,18,750,676,836,744,40.52
29,19,516,690,609,761,43.09
30,0,494,485,563,535,65.72
30,1,994,592,1071,648,48.81
30,3,1109,667,1190,729,42.7
30,4,871,478,938,529,61.95
30,5,601,452,666,504,68.09
30,6,1246,624,1319,693,48.25
30,7,990,658,1076,721,42.28
30,8,776,450,845,497,67.16
30,9,1325,559,1390,617,57.91
30,10,1146,458,1209,508,67.58
30,11,1029,516,1086,564,57.78
30,12,965,458,1008,510,65.2
30,13,667,532,744,589,56.64
30,14,1015,470,1072,518,64.07
30,15,792,522,846,585,55.31
30,16,665,498,743,543,61.52
30,17,750,676,839,743,40.49
30,18,684,456,749,506,65.96
30,19,516,690,607,761,43.1
31,0,494,483,563,535,65.74
31,2,993,592,1071,648,48.94
31,3,1109,667,1190,730,42.67
31,4,870,477,939,529,62.01
31,5,991,658,1076,722,42.28
31,6,602,452,667,505,68.04
31,7,1145,457,1209,507,67.67
31,8,1245,623,1320,694,48.33
31,9,776,449,846,498,67.15
31,10,1326,560,1390,618,57.8
31,11,965,457,1008,511,65.21
31,12,1030,515,1086,564,57.78
31,13,667,532,743,589,56.61
31,14,1015,470,1072,517,64.1
31,15,792,522,845,586,55.32
31,16,665,498,742,542,60.92
31,17,748,675,839,744,40.52
31,18,684,456,749,506,65.95
31,19,517,689,607,761,43.12
32,0,494,485,563,534,65.69
32,1,994,593,1072,648,48.99
32,3,1109,668,1190,730,42.67
32,4,870,478,939,529,61.98
32,5,602,452,666,504,68.01
32,6,988,658,1076,722,42.3
32,7,1246,624,1319,694,48.2
32,8,777,451,844,498,67.05
32,9,1146,458,1209,508,67.71
32,10,1325,558,1390,616,58.01
32,11,1031,516,1086,564,57.73
32,12,964,458,1007,511,65.18
32,13,1016,471,1072,517,64.12
32,14,667,532,743,588,56.63
32,15,791,523,845,586,55.24
32,16,666,498,742,542,60.85
32,17,684,456,748,505,66.03
32,18,748,675,837,742,40.51
32,19,516,690,608,760,43.06
33,0,494,484,562,535,65.74
33,2,993,594,1072,649,48.8
33,3,869,478,940,530,62.04
33,4,1107,668,1190,731,42.67
33,5,987,658,1076,723,42.26
33,6,601,451,667,505,68.12
33,7,776,450,844,498,67.08
33,8,1246,623,1320,695,48.27
33,9,1146,457,1209,507,67.7
33,10,1325,559,1390,618,57.89
33,11,964,457,1007,510,65.2
33,12,1030,516,1087,564,57.74
33,13,667,532,743,588,56.61
33,14,1014,471,1072,518,64.07
33,15,791,522,845,585,55.29
33,16,665,498,742,542,61.53
33,17,685,455,748,506,65.93
33,18,746,675,841,743,40.51
33,19,516,690,608,761,43.1
34,0,494,484,563,535,65.73
34,2,601,453,667,504,68.1
34,3,993,593,1072,649,49.12
34,4,1108,667,1191,730,42.72
34,5,988,658,1077,724,42.28
34,6,870,478,939,529,61.99
34,7,1246,623,1319,694,48.27
34,8,776,450,845,498,67.06
34,9,1326,559,1391,615,58.03
34,10,1146,457,1209,507,67.57
34,11,965,458,1007,510,65.25
34,12,1031,515,1086,564,57.75
34,13,1015,471,1072,518,64.01
34,14,667,532,743,587,56.62
34,15,791,522,845,586,55.28
34,16,665,498,742,542,61.07
34,17,685,456,748,506,66.01
34,18,750,674,839,744,40.54
34,19,516,690,608,761,43.09
35,0,494,483,563,535,65.76
35,2,1109,668,1190,730,42.69
35,3,994,593,1072,648,49.01
35,4,601,452,667,504,68.05
35,5,988,658,1076,723,42.27
35,6,870,478,939,529,62.01
35,7,1247,624,1319,693,48.36
35,8,1146,457,1208,507,67.62
35,9,1326,559,1391,617,57.95
35,10,775,450,847,498,67.04
35,11,1030,516,1086,564,57.74
35,12,964,459,1007,510,65.17
35,13,1014,471,1071,518,64.0
35,14,667,533,744,587,56.6
35,15,683,456,748,505,65.92
35,16,665,499,742,542,61.14
35,17,790,522,846,586,55.26
35,18,747,675,842,744,40.48
35,19,516,690,609,760,43.1
36,0,494,484,563,534,65.77
36,2,1109,668,1190,730,42.69
36,3,993,593,1073,649,49.04
36,4,601,452,667,504,68.0
36,5,869,479,939,529,62.03
36,6,987,658,1076,722,42.35
36,7,1246,623,1319,694,48.27
36,8,1326,559,1391,616,57.98
36,9,1147,458,1208,507,67.57
36,10,965,458,1007,510,65.19
36,11,1030,516,1086,564,57.77
36,12,775,450,846,497,67.08
36,13,1015,471,1073,516,64.07
36,14,667,532,743,587,56.63
36,15,685,456,748,505,66.03
36,16,790,522,845,585,55.24
36,17,665,498,742,543,60.98
36,18,750,674,841,743,40.5
36,19,516,690,608,759,43.1
37,0,493,485,563,534,65.76
37,2,995,592,1073,648,48.91
37,3,1109,668,1190,729,42.73
37,4,602,452,667,504,68.0
37,5,870,478,939,529,62.01
37,6,1246,624,1319,693,48.27
37,7,989,659,1077,722,42.3
37,8,775,450,845,497,67.06
37,9,1324,559,1391,618,57.87
37,10,1146,458,1209,507,67.59
37,11,1030,516,1086,564,57.73
37,12,964,458,1008,510,65.21
37,13,668,533,743,587,56.61
37,14,1014,471,1073,517,64.1
37,15,665,499,742,542,60.73
37,16,686,456,748,505,65.99
37,17,790,522,846,585,55.24
37,18,750,675,842,743,40.5
37,19,516,690,610,761,43.11
38,0,494,484,563,535,65.75
38,2,1110,667,1190,729,42.75
38,3,994,592,1073,649,49.06
38,4,602,452,666,504,67.99
38,5,870,479,939,529,62.07
38,6,988,659,1077,723,42.31
38,7,1246,624,1319,694,48.24
38,8,1145,458,1209,508,67.63
38,9,776,450,847,498,67.06
38,10,1325,559,1391,618,57.86
38,11,1030,516,1086,565,57.69
38,12,964,458,1007,511,65.27
38,13,668,532,742,587,56.64
38,14,1015,471,1072,516,64.09
38,15,667,499,742,542,60.72
38,16,789,522,846,586,55.27
38,17,683,456,748,505,65.9
38,18,751,675,840,744,40.49
38,19,517,691,609,760,43.1
39,0,494,484,564,534,65.85
39,2,1108,668,1190,728,42.74
39,3,995,591,1073,649,49.09
39,4,869,479,939,529,62.01
39,5,987,658,1077,722,42.3
39,6,602,452,667,504,68.01
39,7,1246,624,1320,694,48.27
39,8,776,450,846,497,67.04
39,9,1146,457,1209,507,67.67
39,10,1325,559,1391,617,57.94
39,11,1029,515,1088,564,57.76
39,12,965,458,1007,509,65.38
39,13,668,532,744,588,56.61
39,14,1014,471,1072,517,64.1
39,15,789,522,845,586,55.27
39,16,666,499,742,542,61.11
39,17,685,456,749,505,65.88
39,18,749,674,843,744,40.62
39,19,516,691,609,761,43.06
40,0,493,484,564,534,65.86
40,2,1108,668,1190,727,42.81
40,3,993,592,1073,648,48.89
40,4,869,479,939,528,62.04
40,5,602,452,667,504,68.06
40,6,988,658,1077,721,42.34
40,7,1246,624,1320,693,48.28
40,8,1145,458,1210,507,67.67
40,9,776,450,846,498,67.03
40,10,1325,560,1390,618,57.85
40,11,1030,516,1086,564,57.76
40,12,965,459,1007,509,65.23
40,13,667,532,744,588,56.62
40,14,751,674,841,743,40.52
40,15,1015,471,1072,517,64.09
40,16,790,522,846,585,55.28
40,17,666,499,742,542,61.01
40,18,686,457,748,505,65.86
40,19,516,690,608,759,43.15
41,0,493,485,564,535,65.76
41,2,1109,668,1189,729,42.75
41,3,994,592,1072,648,48.86
41,4,870,479,939,529,62.01
41,5,988,659,1076,723,42.27
41,6,601,452,667,504,68.06
41,7,776,449,846,498,67.09
41,8,1246,624,1319,694,48.25
41,9,1146,458,1209,508,67.62
41,10,1326,559,1391,616,57.96
41,11,1029,516,1087,564,57.79
41,12,965,459,1007,510,65.23
41,13,667,533,743,587,56.62
41,14,1015,471,1072,518,64.03
41,15,790,522,846,586,55.28
41,16,666,499,742,542,60.7
41,17,685,456,748,506,65.9
41,18,747,672,841,744,40.58
41,19,516,690,609,759,43.17
42,0,495,484,563,535,65.77
42,1,995,593,1072,648,48.82
42,2,1352,668,1438,736,47.33
42,3,1110,667,1190,728,42.76
42,4,869,479,940,529,61.99
42,5,602,451,667,504,68.09
42,6,1145,458,1210,508,67.67
42,7,987,659,1075,722,42.33
42,8,1246,623,1320,695,48.25
42,9,1327,560,1391,617,57.92
42,10,776,450,846,498,67.05
42,11,1030,516,1085,564,57.74
42,12,965,459,1007,511,65.16
42,13,1015,470,1072,517,64.09
42,14,668,532,743,586,56.72
42,15,751,674,840,743,40.51
42,16,790,522,846,586,55.32
42,17,665,499,742,542,60.66
42,18,684,456,749,505,65.79
43,0,494,484,563,535,65.73
43,1,993,594,1072,648,48.79
43,3,869,479,939,530,61.97
43,4,602,452,667,504,68.07
43,5,1108,667,1190,730,42.75
43,6,987,659,1075,722,42.31
43,7,1246,623,1319,694,48.26
43,8,1146,457,1209,508,67.61
43,9,1326,560,1391,618,57.83
43,10,776,450,847,498,67.03
43,11,1030,516,1086,564,57.74
43,12,965,458,1008,510,65.27
