frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
11,19,1069,370,1116,411,85.19
12,0,1020,506,1082,555,60.0
12,1,742,512,800,564,58.48
12,2,1131,482,1182,534,64.53
12,3,917,367,949,411,83.12
12,4,840,385,889,426,79.95
12,6,770,410,811,462,73.66
12,7,545,520,626,575,60.89
12,8,523,385,579,429,83.17
12,9,931,462,990,509,66.18
12,10,1210,507,1279,561,62.97
12,11,923,501,986,550,60.31
12,12,966,410,1009,449,75.59
12,13,615,364,663,405,85.99
12,14,691,369,730,401,83.6
12,15,670,420,727,462,74.98
12,16,763,365,812,400,84.97
12,17,962,379,1005,418,81.04
12,18,669,394,722,429,79.85
12,19,1069,370,1116,410,85.2
13,0,1020,506,1081,555,59.96
13,1,1131,482,1182,535,64.54
13,2,741,512,801,564,58.46
13,3,841,385,888,426,79.9
13,4,770,410,811,461,73.72
13,5,1209,440,1255,488,72.88
13,6,917,366,949,411,83.59
13,7,544,520,626,575,60.94
13,8,967,410,1009,449,75.63
13,9,922,501,985,549,60.35
13,10,1212,506,1278,560,63.04
13,11,932,462,990,509,66.2
13,12,691,370,731,402,83.65
13,13,523,386,580,429,83.13
13,14,617,366,665,406,85.72
13,15,671,420,727,460,75.04
13,18,760,365,809,401,84.93
13,19,1070,371,1117,410,85.28
14,0,1020,506,1082,555,60.03
14,1,1131,481,1182,533,64.68
14,2,741,512,801,565,58.51
14,3,841,385,889,426,79.93
14,4,917,366,949,412,83.5
14,6,769,409,811,462,73.74
14,7,544,520,626,575,60.85
14,8,523,386,579,430,83.09
14,9,932,461,991,510,66.25
14,10,967,409,1010,449,75.65
14,11,922,500,986,550,60.3
14,12,1212,509,1279,560,62.92
14,13,616,366,665,406,85.81
14,14,692,368,731,401,83.65
14,15,671,419,727,461,75.01
14,16,669,395,722,429,79.56
14,17,761,365,809,401,85.09
14,18,961,378,1005,418,82.03
14,19,1068,371,1115,410,85.28
15,0,1020,506,1082,555,60.01
15,1,1131,482,1182,534,64.52
15,2,917,366,949,411,83.59
15,3,741,513,801,564,58.47
15,4,840,385,889,426,79.89
15,5,1209,440,1255,487,72.93
15,6,769,410,812,462,73.7
15,7,544,520,626,575,60.9
15,9,931,461,990,510,66.26
15,10,1212,509,1279,561,62.83
15,11,966,410,1009,449,75.64
15,12,923,500,986,550,60.39
15,13,614,365,663,405,86.05
15,14,761,365,811,401,85.0
15,15,670,420,727,462,74.95
15,16,691,369,731,401,83.69
15,18,670,395,723,428,79.91
15,19,1070,369,1116,410,85.72
16,0,1020,506,1082,555,60.03
16,1,1131,482,1182,534,64.52
16,2,742,510,800,564,58.6
16,3,917,367,949,411,83.72
16,4,841,385,888,426,79.9
16,5,1209,440,1255,487,72.94
16,6,770,410,811,461,73.7
16,7,544,521,626,575,60.93
16,8,522,386,579,429,83.14
16,9,615,365,663,405,85.97
16,10,1212,510,1279,560,62.89
16,11,931,461,990,509,66.31
16,12,966,409,1010,449,75.74
16,13,923,500,986,550,60.37
16,14,761,365,811,401,85.12
16,15,691,369,730,401,83.66
16,16,671,420,727,460,75.03
16,17,670,395,723,428,79.89
16,18,1071,368,1116,410,86.28
16,19,961,379,1006,418,80.89
17,0,1019,506,1081,556,60.0
17,1,742,513,801,564,58.51
17,2,1130,482,1182,534,64.59
17,3,916,366,950,411,83.5
17,4,841,385,889,427,79.72
17,5,769,410,811,462,73.67
17,6,1209,439,1255,487,73.0
17,7,523,385,580,430,83.09
17,8,544,520,625,575,60.99
17,9,615,364,664,405,85.95
17,10,1213,509,1279,560,62.93
17,11,967,409,1010,449,75.56
17,12,760,365,811,401,85.11
17,13,922,501,986,550,60.44
17,14,931,461,990,509,66.15
17,15,1069,370,1116,410,85.8
17,16,670,419,727,460,75.05
17,17,691,369,731,402,83.64
17,18,961,379,1006,419,80.84
17,19,670,395,723,429,80.35
18,0,1019,506,1082,556,60.06
18,1,743,511,800,564,58.52
18,2,1131,482,1182,534,64.5
18,3,917,366,949,411,83.73
18,4,841,385,889,426,79.86
18,5,1209,440,1255,487,72.99
18,6,769,410,811,461,73.69
18,7,544,520,625,575,60.91
18,8,523,385,579,429,83.08
18,9,967,409,1009,449,75.59
18,11,922,501,985,550,60.43
18,12,760,365,811,401,85.1
18,13,616,366,665,405,85.73
18,14,1213,508,1279,560,63.0
18,15,691,369,731,401,83.74
18,16,670,420,727,462,74.97
18,17,961,379,1005,418,81.02
18,18,669,394,722,428,80.28
18,19,1070,370,1116,410,85.59
19,0,1020,506,1082,556,60.0
19,1,742,512,800,565,58.54
19,2,1132,482,1182,534,64.61
19,3,842,385,889,426,79.81
19,4,917,366,950,412,83.48
19,6,769,410,811,461,73.76
19,7,545,519,625,575,60.91
19,8,1211,508,1278,560,62.9
19,9,523,385,579,429,83.13
19,10,932,461,990,509,66.23
19,11,922,500,985,550,60.33
19,12,967,410,1010,449,75.61
19,13,615,364,664,405,86.03
19,14,690,369,731,402,83.73
19,15,761,364,810,400,85.07
19,16,670,420,727,462,75.0
19,17,961,379,1006,418,81.29
19,18,670,395,722,428,79.77
19,19,1071,370,1115,411,85.32
20,0,1019,507,1082,556,59.99
20,1,742,512,800,564,58.5
20,2,1130,482,1182,534,64.58
20,3,1209,439,1255,487,72.99
20,4,917,366,950,412,83.58
20,5,841,384,889,427,79.73
20,6,770,410,812,461,73.71
20,7,545,519,625,575,60.94
20,8,522,385,579,429,83.13
20,9,1211,509,1279,560,63.02
20,10,922,500,986,550,60.45
20,11,967,409,1010,448,75.71
20,12,931,461,991,509,66.43
20,13,615,364,663,406,85.85
20,14,759,366,810,401,85.13
20,15,692,369,731,402,83.5
20,16,670,420,726,462,74.99
20,17,961,379,1006,418,81.12
20,18,670,395,722,428,79.89
20,19,1069,371,1116,411,85.19
21,0,1020,506,1082,555,59.98
21,1,742,510,800,564,58.67
21,2,1131,482,1181,534,64.59
21,3,917,366,949,411,83.24
21,4,840,385,889,426,79.78
21,5,769,410,811,462,73.72
21,7,544,520,626,575,60.91
21,8,615,364,663,405,86.05
21,9,523,386,580,429,83.14
21,10,931,461,991,509,66.37
21,11,922,501,987,550,60.37
21,12,1212,509,1279,560,62.88
21,13,968,410,1009,449,75.53
21,14,760,365,808,402,84.96
21,15,692,369,731,401,83.49
21,16,670,420,727,462,75.01
21,17,961,379,1005,419,80.7
21,18,669,395,722,428,80.1
21,19,1070,370,1116,410,85.6
22,0,1020,506,1082,556,60.0
22,1,742,512,800,564,58.53
22,2,1131,482,1182,533,64.6
22,3,841,384,888,426,79.91
22,4,917,367,950,412,83.2
22,6,1209,439,1255,487,73.0
22,7,545,520,625,575,60.95
22,8,615,364,661,405,86.14
22,9,931,461,991,509,66.04
22,10,921,500,986,550,60.42
22,11,761,365,809,401,85.21
22,12,967,410,1009,449,75.62
22,13,523,386,579,429,83.15
22,14,1212,510,1279,560,62.91
22,15,693,370,731,402,83.7
22,16,669,421,726,462,74.95
22,17,670,395,722,428,79.66
22,18,1071,369,1116,409,85.74
22,19,961,379,1005,418,80.62
23,0,1020,506,1082,555,60.03
23,1,742,512,800,564,58.53
23,2,1131,482,1181,533,64.61
23,3,917,366,949,411,83.5
23,4,842,385,888,426,79.88
23,5,1209,439,1255,487,73.05
23,6,770,410,811,462,73.72
23,7,544,520,625,575,60.96
23,8,1212,508,1278,560,62.83
23,9,523,386,580,429,83.12
23,10,615,364,662,405,86.23
23,11,931,461,990,509,66.33
23,12,922,501,985,549,60.4
23,13,967,410,1009,448,75.64
23,14,760,365,809,401,85.27
23,15,693,369,731,402,83.63
23,16,670,420,727,460,75.01
23,18,961,379,1006,418,81.04
23,19,1071,370,1116,410,85.47
24,0,1019,506,1081,555,60.02
24,1,1131,482,1182,533,64.63
24,2,742,510,800,564,58.66
24,3,917,367,949,412,83.22
24,4,840,385,888,426,79.8
24,5,770,410,811,461,73.71
24,6,1209,440,1255,487,73.04
24,7,543,520,626,575,60.96
24,8,760,365,809,400,86.47
24,9,615,365,663,405,86.09
24,10,931,461,990,509,66.13
24,11,1211,509,1279,560,62.94
24,12,524,386,580,430,83.06
24,13,922,501,985,549,60.45
24,14,968,410,1009,449,75.65
24,15,693,368,731,401,83.74
24,16,670,420,727,460,75.01
24,17,669,395,722,428,79.95
24,18,961,379,1005,418,80.74
24,19,1070,370,1116,411,85.43
25,0,1020,506,1082,555,60.0
25,1,1131,482,1182,533,64.65
25,2,742,511,800,565,58.46
25,3,841,385,889,426,79.77
25,4,1209,439,1255,486,73.23
25,5,770,410,811,462,73.63
25,6,918,365,949,411,83.8
25,7,546,520,626,575,60.88
25,8,524,385,579,429,83.11
25,9,931,461,990,509,66.41
25,10,923,500,986,550,60.42
25,11,967,410,1009,449,75.61
25,12,693,369,730,402,83.42
25,13,1212,512,1279,560,62.99
25,14,615,365,663,405,85.96
25,15,672,419,726,461,74.99
25,16,760,365,809,401,85.11
25,17,670,395,721,428,79.14
25,18,961,379,1005,418,81.05
25,19,1070,371,1116,411,85.3
26,0,1020,506,1082,556,60.04
26,1,742,510,800,564,58.56
26,2,1130,481,1182,534,64.56
26,3,841,385,889,426,79.82
26,4,918,366,949,412,83.46
26,5,770,410,811,462,73.67
26,6,1209,440,1255,487,73.04
26,7,545,521,625,575,60.95
26,8,524,385,580,429,83.14
26,9,615,364,663,406,85.94
26,11,760,365,809,401,85.12
26,12,1211,509,1279,560,62.96
26,13,923,500,986,550,60.44
26,14,967,409,1010,449,75.59
26,15,692,368,731,402,83.77
26,16,671,419,726,461,75.03
26,17,670,395,721,428,79.36
26,18,961,379,1006,418,81.74
26,19,1072,370,1117,410,85.5
27,0,1020,506,1081,556,60.04
27,1,1131,482,1182,533,64.58
27,2,742,510,801,564,58.57
27,3,841,385,889,426,79.81
27,4,770,410,811,461,73.7
27,5,1209,440,1255,487,73.09
27,6,544,520,625,575,61.01
27,7,523,386,579,429,83.12
27,8,922,500,987,551,60.32
27,9,932,461,990,510,66.12
27,10,967,410,1009,449,75.63
27,11,917,366,950,411,83.73
27,12,1211,510,1279,560,62.88
27,13,614,365,663,405,86.06
27,14,760,365,809,401,85.16
27,15,692,369,731,401,83.36
27,16,671,420,726,460,75.01
27,17,961,379,1005,418,81.19
27,18,670,394,721,428,80.02
27,19,1070,370,1116,410,85.53
28,0,1020,506,1082,555,60.08
28,1,1131,481,1182,533,64.63
28,2,841,384,889,426,79.8
28,3,742,512,800,564,58.49
28,4,917,366,950,411,83.57
28,5,770,410,811,461,73.71
28,6,1209,440,1255,487,73.05
28,7,523,386,580,430,83.06
28,8,545,520,625,575,60.99
28,9,931,461,990,510,66.39
28,10,615,365,662,406,85.91
28,11,1211,510,1279,560,62.86
28,12,922,501,986,550,60.23
28,13,966,410,1010,449,75.63
28,14,1070,368,1116,411,85.42
28,15,671,419,726,460,75.0
28,16,692,369,730,402,83.65
28,17,759,365,808,401,85.11
28,18,670,394,721,428,80.26
28,19,961,379,1005,418,80.79
29,0,1021,506,1082,555,60.03
29,1,1131,481,1182,534,64.62
29,2,741,512,800,564,58.5
29,3,917,366,950,411,83.5
29,4,842,384,889,427,79.64
29,5,1208,439,1255,487,73.21
29,6,770,410,812,461,73.7
29,7,545,519,625,575,61.05
29,8,524,385,580,430,83.16
29,9,931,461,990,510,66.4
29,10,922,501,986,550,60.33
29,11,1211,509,1278,560,62.86
29,12,759,365,809,402,85.08
29,13,966,410,1009,449,75.62
29,14,692,368,730,401,83.59
29,15,670,420,727,463,74.89
29,16,615,364,663,405,86.26
29,17,669,395,721,429,79.44
29,18,961,379,1005,418,81.21
29,19,1069,370,1115,411,85.4
30,0,1020,506,1082,556,60.08
30,1,742,512,800,564,58.51
30,2,1130,482,1182,534,64.63
30,3,917,366,950,411,83.58
30,4,841,384,889,426,79.72
30,5,1208,440,1255,487,73.03
30,6,770,410,811,461,73.72
30,7,546,520,625,575,60.96
30,8,523,385,580,430,83.16
30,9,1211,508,1279,560,62.87
30,10,966,410,1010,449,75.64
30,11,922,501,986,550,60.19
30,12,931,461,990,509,66.15
30,13,760,365,808,402,84.91
30,14,615,365,663,405,86.04
30,15,693,369,731,401,83.71
30,16,670,420,726,462,74.93
30,17,670,394,722,428,80.16
30,18,961,378,1005,418,81.57
30,19,1072,369,1116,410,85.52
31,0,1020,506,1082,556,60.05
31,1,1131,481,1182,534,64.6
31,2,743,511,800,564,58.55
31,3,917,366,949,411,83.57
31,4,841,384,889,427,79.7
31,5,770,410,811,461,73.71
31,6,1209,439,1255,487,73.13
31,7,544,520,626,575,60.94
31,8,967,409,1010,449,75.67
31,9,922,500,986,550,60.38
31,10,931,461,990,510,66.15
31,11,615,365,664,406,85.95
31,12,523,386,580,430,83.14
31,13,1211,509,1278,560,62.87
31,14,693,369,731,402,83.48
31,15,670,420,726,462,74.94
31,16,760,365,809,401,85.03
31,17,669,395,722,429,79.22
31,18,961,379,1005,419,80.99
31,19,1070,370,1117,410,85.2
32,0,1020,506,1082,556,60.04
32,1,1131,482,1182,534,64.55
32,2,742,513,800,564,58.56
32,3,917,366,949,411,83.63
32,4,840,385,888,426,79.64
32,5,1208,440,1255,487,73.15
32,6,770,410,812,462,73.66
32,7,546,520,625,575,60.91
32,8,930,461,990,510,66.31
32,9,922,501,986,550,60.29
32,10,523,386,579,429,83.19
32,11,1211,508,1279,559,62.99
32,12,967,410,1009,449,75.59
32,13,759,366,811,401,84.8
32,14,615,365,663,406,85.86
32,15,694,368,731,401,83.57
32,16,670,420,727,462,74.95
32,17,961,378,1005,418,80.88
32,18,670,395,722,429,79.46
32,19,1069,370,1117,410,85.28
33,0,1020,506,1082,556,60.09
33,1,1131,482,1182,534,64.55
33,2,742,513,800,564,58.47
33,3,917,366,949,411,83.57
33,4,842,385,889,426,79.75
33,5,1209,440,1255,487,73.06
33,6,770,410,811,462,73.65
33,7,545,519,626,576,60.95
33,8,523,385,580,429,83.22
33,9,931,462,990,510,66.33
33,10,923,500,986,550,60.17
33,11,967,410,1009,449,75.59
33,12,1214,511,1278,560,62.81
33,13,615,365,663,406,85.74
33,14,760,364,809,401,84.95
33,15,692,369,731,401,83.59
33,16,669,420,726,462,74.95
33,17,669,394,722,429,79.68
33,18,962,379,1006,418,80.91
33,19,1069,371,1117,410,85.29
34,0,1020,506,1082,556,59.94
34,1,742,511,801,564,58.54
34,2,1131,481,1182,534,64.57
34,3,917,367,949,411,83.54
34,4,770,410,811,462,73.68
34,5,841,385,888,426,79.86
34,6,1209,440,1255,486,73.11
34,7,545,520,625,576,60.95
34,8,523,386,580,430,83.07
34,9,922,500,986,550,60.33
34,10,614,365,662,405,85.92
34,11,1211,509,1279,560,62.88
34,12,931,461,990,510,66.22
34,13,968,409,1009,448,75.65
34,14,693,369,731,402,83.56
34,15,759,365,808,401,85.27
34,16,671,419,727,461,74.98
34,17,669,395,722,429,79.79
34,18,961,379,1006,418,81.35
34,19,1070,370,1115,410,85.39
35,0,1020,507,1081,556,60.04
35,1,742,512,800,564,58.5
35,2,917,366,949,411,83.43
35,3,1131,482,1181,534,64.53
35,4,841,385,888,426,79.88
35,5,770,410,811,462,73.66
35,6,1209,440,1256,487,73.08
35,7,547,520,624,574,60.88
35,8,524,386,580,430,83.1
35,9,932,462,991,510,66.2
35,10,967,409,1009,449,75.56
35,11,923,501,985,550,60.32
35,12,1212,511,1279,559,62.85
35,13,614,364,662,405,86.18
35,14,691,369,730,401,83.55
35,15,761,365,809,401,85.07
35,16,670,420,726,462,74.92
35,17,669,395,721,429,80.01
35,18,961,379,1006,418,80.96
35,19,1069,368,1116,412,85.35
36,0,1020,506,1082,556,60.03
36,1,742,509,800,564,58.56
36,2,1131,482,1181,534,64.59
36,3,917,366,949,411,83.46
36,4,840,384,888,426,79.84
36,5,770,410,812,462,73.76
36,6,1209,440,1255,487,73.07
36,7,544,520,626,575,61.04
36,8,524,386,580,429,83.11
36,9,615,364,662,405,86.09
36,10,931,462,990,510,66.2
36,11,923,501,986,549,60.35
36,12,692,369,731,401,83.64
36,13,967,410,1009,449,75.49
36,14,1212,511,1278,560,62.83
36,15,760,365,809,402,85.34
36,16,669,420,727,462,74.97
36,17,961,379,1005,418,81.28
36,18,670,395,723,428,80.24
36,19,1072,368,1115,411,85.46
37,0,1020,506,1082,556,60.05
37,1,1132,481,1181,534,64.58
37,2,743,512,800,564,58.46
37,3,917,366,949,412,83.45
37,4,841,384,888,426,79.93
37,5,1209,440,1255,486,73.11
37,6,770,411,811,462,73.7
37,7,545,520,626,575,61.01
37,8,523,386,579,430,83.14
37,9,1211,508,1278,560,62.96
37,10,931,462,991,509,66.07
37,11,615,364,662,405,86.13
37,12,967,409,1010,448,75.66
37,13,922,500,986,551,60.33
37,14,693,370,731,401,83.54
37,15,760,365,807,401,85.15
37,16,669,420,727,462,74.97
37,17,668,394,721,428,80.02
37,18,961,379,1005,418,81.1
37,19,1070,369,1116,410,85.37
38,0,1020,507,1081,556,60.03
38,1,1131,482,1182,534,64.48
38,2,743,510,800,564,58.51
38,3,916,367,949,412,83.15
38,4,841,384,888,426,79.83
38,5,1209,440,1255,488,72.97
38,6,770,410,811,462,73.68
38,7,545,520,625,575,60.97
38,8,932,461,991,510,66.01
38,9,615,364,661,406,85.94
38,10,923,500,985,550,60.42
38,11,523,385,580,430,83.13
38,12,967,410,1009,449,75.61
38,13,692,368,731,402,83.46
38,14,1216,511,1278,560,62.84
38,15,671,419,727,460,75.03
38,16,760,365,808,401,85.39
38,17,669,395,720,429,79.43
38,18,961,379,1005,418,81.22
38,19,1069,369,1115,411,85.37
39,0,1020,506,1082,556,60.0
39,1,1131,482,1182,534,64.55
39,2,917,367,949,411,83.47
39,3,743,511,800,565,58.55
39,4,841,384,888,426,79.73
39,5,770,410,811,462,73.74
39,6,1209,439,1256,487,73.14
39,7,546,520,626,575,60.95
39,8,931,462,991,510,65.95
39,9,523,385,580,430,83.15
39,10,922,501,985,549,60.44
39,11,968,409,1009,448,75.7
39,12,1213,508,1279,560,62.87
39,13,693,369,732,402,83.47
39,14,615,364,662,405,86.03
39,15,761,365,809,400,84.95
39,16,670,419,727,460,75.01
39,17,669,395,722,429,80.03
39,18,961,379,1005,418,80.93
39,19,1069,370,1115,411,85.34
40,0,1020,506,1081,556,59.99
40,1,741,511,800,565,58.54
40,2,1131,482,1182,534,64.53
40,3,917,367,949,411,83.29
40,4,842,385,888,426,79.79
40,5,1209,440,1255,487,73.08
40,6,770,411,811,462,73.61
40,7,546,520,625,575,60.98
40,8,931,462,990,510,65.92
40,9,968,409,1009,448,75.72
40,10,524,386,580,430,83.12
40,11,922,501,986,550,60.44
40,12,761,365,809,401,85.39
40,13,1211,509,1278,560,62.93
40,14,614,365,662,406,85.83
40,15,692,369,731,402,83.45
40,17,669,395,722,428,79.62
40,19,1069,370,1116,411,85.21
41,0,1020,506,1082,555,60.05
41,1,1130,482,1182,533,64.48
41,2,917,367,949,411,83.47
41,3,741,512,801,565,58.47
41,5,842,385,888,426,79.87
41,6,770,410,811,462,73.67
41,7,544,520,626,575,60.99
41,8,524,386,580,430,83.13
41,9,931,462,990,510,66.02
41,10,616,364,662,406,85.94
41,11,923,500,985,549,60.44
41,12,1211,509,1278,560,62.96
41,13,691,369,731,401,83.63
41,14,761,364,808,401,85.32
41,15,967,410,1009,449,75.66
41,16,669,420,727,463,74.9
41,17,669,395,721,428,80.32
41,18,961,379,1005,418,80.82
41,19,1070,370,1115,411,85.2
42,0,1020,506,1082,556,60.05
42,1,1131,482,1182,534,64.47
42,2,742,511,800,564,58.57
42,3,1209,440,1255,487,73.03
42,4,842,385,889,426,79.91
42,5,917,366,949,410,83.59
42,6,770,411,811,461,73.7
42,7,544,520,627,576,60.94
42,8,524,385,579,430,83.13
42,9,760,365,808,401,84.95
42,10,923,501,986,549,60.49
42,11,615,364,661,405,85.94
42,12,931,462,990,509,66.04
42,13,1211,509,1279,560,62.84
42,14,967,410,1010,449,75.79
42,15,691,369,731,401,83.59
