frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
6,5,1403,386,1507,466,47.91
6,6,579,225,644,278,69.9
6,7,558,305,635,367,57.81
6,8,786,218,844,268,67.78
6,9,670,227,730,279,67.13
6,10,1040,253,1098,320,59.03
6,11,777,276,827,346,56.96
6,12,821,346,904,406,50.04
6,13,645,262,716,316,62.38
6,14,1194,346,1277,408,49.27
6,15,1116,394,1213,467,43.64
6,16,1226,281,1292,343,57.06
6,17,869,237,935,291,63.59
6,18,887,283,936,347,56.16
6,19,1173,207,1239,263,68.44
7,0,463,434,562,509,45.36
7,1,988,391,1073,462,43.59
7,2,658,321,729,387,53.84
7,3,1403,387,1506,465,47.93
7,4,785,219,846,268,67.7
7,5,972,215,1015,272,67.24
7,6,578,227,645,278,70.06
7,7,559,306,635,367,57.77
7,8,719,418,815,489,42.29
7,9,777,276,827,347,56.95
7,10,1041,255,1098,322,58.87
7,11,670,227,730,279,67.34
7,12,822,347,904,407,50.0
7,13,645,263,716,317,62.35
7,14,1196,346,1278,408,49.33
7,15,1226,281,1293,344,57.09
7,16,1114,394,1214,467,43.69
7,17,887,284,937,349,56.15
7,18,869,239,935,292,63.56
7,19,1172,207,1239,264,68.51
8,0,463,436,563,510,45.31
8,1,988,391,1073,462,43.62
8,2,657,321,730,387,53.85
8,3,972,214,1014,273,67.28
8,4,721,419,814,489,42.23
8,5,1403,388,1507,466,47.88
8,6,560,307,635,368,57.74
8,7,578,227,644,278,70.07
8,8,785,219,846,269,67.81
8,9,670,227,730,279,67.17
8,10,777,277,827,347,56.98
8,11,823,347,904,407,50.01
8,12,1041,255,1098,323,58.87
8,13,1194,347,1278,409,49.31
8,14,645,263,717,317,62.33
8,15,868,240,935,293,63.52
8,16,1226,282,1292,344,57.07
8,17,1115,395,1214,467,43.72
8,18,888,285,938,349,56.23
8,19,1172,208,1237,265,68.41
9,0,463,435,562,511,45.36
9,1,988,391,1073,463,43.62
9,2,657,322,729,389,53.82
9,3,972,215,1014,272,67.17
9,4,578,228,643,279,70.03
9,5,720,418,814,490,42.23
9,6,560,308,636,368,57.75
9,7,1403,389,1507,466,47.87
9,8,785,220,845,270,67.74
9,9,1041,254,1097,322,59.08
9,10,777,277,827,347,56.94
9,11,823,347,904,407,50.01
9,12,671,228,730,279,67.06
9,13,870,240,935,293,63.48
9,14,1196,347,1277,409,49.33
9,15,1116,396,1214,468,43.75
9,16,1227,282,1293,344,57.16
9,17,646,264,716,318,62.42
9,18,888,285,938,350,56.15
9,19,1171,208,1238,264,68.44
10,0,464,436,563,510,45.26
10,1,988,392,1073,464,43.65
10,2,659,323,729,389,53.84
10,3,973,215,1014,274,67.16
10,4,671,228,731,279,67.23
10,5,581,230,643,279,69.96
10,6,560,308,636,367,57.9
10,7,720,419,814,490,42.25
10,8,1400,389,1507,468,47.83
10,9,786,222,845,271,67.7
10,10,777,277,827,348,56.92
10,11,824,348,903,407,50.01
10,12,870,241,935,293,63.49
10,13,1041,259,1097,323,58.89
10,14,1196,348,1277,411,49.14
10,15,645,264,717,318,62.35
10,16,887,286,937,350,56.1
10,17,1227,283,1292,345,57.15
10,18,1114,396,1214,470,43.75
10,19,1171,209,1239,265,68.42
11,0,463,436,564,511,45.34
11,1,989,393,1073,465,43.62
11,2,973,217,1013,275,67.19
11,3,659,324,730,391,53.79
11,4,560,309,637,369,57.94
11,5,1401,388,1508,469,47.91
11,6,786,223,846,272,67.71
11,7,870,242,936,294,63.37
11,8,718,419,814,491,42.29
11,9,580,230,645,281,69.68
11,10,672,229,731,280,67.22
11,11,777,278,826,351,56.87
11,12,1041,262,1096,323,58.97
11,13,823,350,904,410,50.01
11,14,646,265,718,318,62.42
11,15,1193,348,1277,410,49.37
11,16,1226,283,1292,346,57.13
11,17,1115,395,1214,468,43.8
11,18,887,287,937,351,56.13
11,19,1172,210,1240,267,68.36
12,0,463,436,565,510,45.36
12,1,988,394,1073,465,43.64
12,2,660,324,730,390,53.82
12,3,973,218,1014,276,67.28
12,4,561,310,637,369,57.93
12,5,777,280,827,350,56.83
12,6,580,231,644,282,69.66
12,7,1041,259,1097,324,58.95
12,8,823,351,903,411,49.97
12,9,786,223,846,272,67.79
12,10,1401,389,1507,467,47.92
12,11,717,420,816,490,42.34
12,12,646,265,717,319,62.39
12,13,1195,348,1277,411,49.25
12,14,870,242,937,294,63.52
12,15,1226,282,1291,345,57.22
12,16,1115,395,1213,470,43.77
12,17,887,287,937,352,56.12
12,18,671,229,732,281,67.21
12,19,1170,213,1238,267,68.35
13,0,463,439,564,513,45.33
13,1,989,394,1073,464,43.63
13,2,660,326,730,391,53.81
13,3,561,310,637,369,57.86
13,4,973,217,1015,277,67.3
13,5,778,279,827,350,56.94
13,6,870,244,935,295,63.43
13,7,720,421,814,491,42.29
13,8,1040,257,1098,324,59.09
13,9,825,351,903,410,49.94
13,10,786,224,846,273,67.87
13,11,1226,284,1292,346,57.17
13,12,1400,391,1507,468,47.86
13,13,1196,348,1276,412,49.37
13,14,581,233,645,283,69.86
13,15,646,267,717,319,62.46
13,16,1115,397,1213,470,43.77
13,17,887,288,937,352,56.09
13,18,673,231,732,282,67.35
13,19,1172,213,1239,267,68.41
14,0,465,440,564,513,45.32
14,1,988,395,1074,467,43.62
14,2,562,311,637,371,57.83
14,3,661,327,731,393,53.81
14,4,778,280,828,353,57.02
14,5,718,422,814,494,42.3
14,6,972,221,1014,278,67.34
14,7,870,244,934,297,63.49
14,8,582,233,646,284,69.99
14,9,1040,261,1097,327,58.91
14,10,786,224,846,274,67.87
14,11,1399,392,1509,471,47.91
14,12,1225,285,1292,347,57.18
14,13,824,352,903,413,49.89
14,14,1194,348,1277,414,49.35
14,15,647,268,718,321,62.38
14,16,1114,397,1213,472,43.78
14,17,887,289,937,354,56.13
14,18,674,232,731,283,67.57
14,19,1172,213,1239,269,68.37
15,0,463,440,564,513,45.38
15,1,988,396,1073,468,43.63
15,2,562,312,637,372,57.89
15,3,661,327,730,393,53.79
15,4,972,222,1015,278,67.33
15,5,778,281,828,354,56.93
15,6,719,423,815,494,42.31
15,7,871,244,934,297,63.48
15,8,582,233,646,285,70.01
15,9,1041,262,1097,327,58.94
15,10,1400,392,1507,470,47.99
15,11,785,225,846,275,67.86
15,12,1224,286,1291,346,57.21
15,13,1194,350,1277,413,49.45
15,14,824,354,903,413,49.94
15,15,647,270,718,321,62.36
15,16,1115,399,1214,471,43.72
15,17,888,289,936,354,56.15
15,18,1172,215,1237,268,68.39
15,19,672,233,731,285,67.33
16,0,464,441,566,513,45.37
16,1,563,314,637,373,57.85
16,2,988,396,1073,468,43.66
16,3,660,327,730,394,53.82
16,4,972,221,1014,279,67.38
16,5,778,283,829,353,56.93
16,6,720,423,814,494,42.3
16,7,872,245,933,297,63.42
16,8,1041,262,1097,326,58.96
16,9,582,234,646,286,70.2
16,10,1225,287,1291,346,57.19
16,11,824,354,903,413,49.96
16,12,1400,392,1508,471,48.06
16,13,1194,350,1277,414,49.42
16,14,647,270,718,323,62.39
16,15,1114,398,1214,472,43.74
16,16,785,225,846,275,68.02
16,17,887,289,937,354,56.34
16,18,1172,217,1236,270,68.34
16,19,673,233,732,286,67.21
17,0,466,441,564,515,45.37
17,1,561,315,638,374,57.85
17,2,661,329,731,395,53.81
17,3,988,396,1073,469,43.71
17,4,720,423,814,494,42.3
17,5,777,283,831,354,56.86
17,6,582,235,646,287,69.98
17,7,973,223,1014,280,67.25
17,8,1041,264,1096,329,58.91
17,9,1226,287,1290,348,57.26
17,10,824,354,902,413,49.98
17,11,871,247,934,298,63.27
17,12,1115,399,1212,475,43.71
17,13,647,271,718,324,62.41
17,14,1196,351,1276,416,49.32
17,15,785,227,847,276,67.92
17,16,1400,394,1506,470,48.01
17,17,888,290,936,355,56.26
17,18,1172,218,1236,272,68.35
17,19,669,235,732,288,67.62
18,0,464,442,566,516,45.36
18,1,561,314,639,374,57.94
18,2,988,396,1073,470,43.74
18,3,660,329,731,396,53.83
18,4,719,425,813,496,42.29
18,5,777,285,830,356,56.93
18,6,973,223,1014,281,67.38
18,7,869,248,933,299,63.4
18,8,1226,288,1290,348,57.31
18,9,582,236,647,288,69.9
18,10,823,355,904,414,49.98
18,11,1041,267,1096,330,58.87
18,12,646,272,719,325,62.49
18,13,1116,399,1212,474,43.72
18,14,1195,352,1276,415,49.37
18,15,1402,394,1503,469,48.0
18,16,787,227,846,277,67.94
18,17,1171,218,1236,273,68.33
18,18,889,290,937,357,56.15
18,19,671,234,732,290,67.21
19,0,463,442,568,516,45.43
19,1,988,397,1073,471,43.68
19,2,562,316,639,375,57.9
19,3,660,330,732,396,53.86
19,4,715,424,819,497,42.4
19,5,777,285,830,357,56.96
19,6,582,237,646,288,70.08
19,7,972,224,1015,281,67.38
19,8,1041,266,1096,331,59.03
19,9,871,248,933,300,63.51
19,10,823,357,904,414,49.97
19,11,1226,289,1289,349,57.26
19,12,647,272,718,326,62.49
19,13,1113,400,1213,477,43.72
19,14,1399,396,1506,472,47.96
19,15,786,228,845,278,67.96
19,16,1195,353,1275,417,49.28
19,17,1172,221,1234,273,68.27
19,18,889,293,936,357,56.03
19,19,674,235,732,292,67.41
20,0,660,330,732,397,53.86
20,1,561,316,639,376,57.89
20,2,988,397,1072,472,43.68
20,3,462,443,568,517,45.36
20,4,973,223,1015,282,67.45
20,5,718,424,816,498,42.32
20,6,581,238,646,289,69.93
20,7,777,287,831,357,56.99
20,8,1041,265,1097,332,59.03
20,9,870,248,933,300,63.52
20,10,822,357,903,416,49.94
20,11,1226,289,1289,349,57.23
20,12,646,272,718,326,62.57
20,13,1115,400,1212,477,43.77
20,14,1195,353,1275,417,49.33
20,15,1172,222,1235,274,68.42
20,16,1398,395,1507,472,48.03
20,17,787,229,846,279,68.1
20,18,674,235,733,292,67.18
20,19,889,292,936,357,56.19
21,0,660,331,732,397,53.88
21,1,988,398,1072,472,43.7
21,2,972,225,1016,283,67.42
21,3,717,425,815,497,42.33
21,4,561,317,639,376,57.87
21,5,777,288,830,357,57.06
21,6,583,239,648,289,70.1
21,7,465,444,569,517,45.3
21,8,1114,402,1210,477,43.81
21,9,1225,291,1290,349,57.22
21,10,823,358,904,415,49.98
21,11,647,273,718,327,62.49
21,12,1198,353,1275,418,49.26
21,13,871,250,932,300,63.55
21,14,786,230,845,279,67.91
21,15,1399,397,1504,472,47.97
21,16,1041,269,1096,332,58.9
21,17,673,238,733,291,67.48
21,18,888,293,936,358,56.44
21,19,1173,222,1236,273,68.39
22,0,465,445,571,519,45.35
22,1,661,331,733,398,53.87
22,2,718,425,815,498,42.36
22,3,988,398,1072,473,43.75
22,4,563,318,639,377,57.93
22,5,972,226,1016,284,67.54
22,6,777,288,830,359,57.14
22,7,582,239,648,291,70.24
22,8,1114,403,1210,479,43.7
22,9,1197,355,1274,419,49.35
22,10,1398,398,1504,473,47.92
22,11,647,274,719,327,62.5
22,12,1223,293,1289,350,57.23
22,13,786,230,845,281,67.95
22,14,1041,269,1096,333,58.9
22,15,823,358,904,417,50.0
22,16,871,251,932,302,63.46
22,17,1172,222,1237,275,68.39
22,18,673,238,732,293,67.54
22,19,890,295,936,357,56.16
23,0,720,427,813,500,42.31
23,1,988,398,1073,473,43.79
23,2,972,226,1015,285,67.41
23,3,467,446,568,519,45.36
23,4,661,331,733,398,53.93
23,5,583,240,647,291,70.02
23,6,777,288,830,359,57.2
23,7,562,319,639,378,57.94
23,8,825,359,902,418,49.97
23,9,1398,396,1502,473,47.98
23,10,1226,293,1289,350,57.28
23,11,648,275,718,328,62.65
23,12,1195,355,1274,420,49.39
23,13,1115,403,1210,482,43.65
23,14,1041,269,1096,334,58.87
23,15,785,232,846,282,67.91
23,16,871,252,932,302,63.43
23,17,1173,224,1234,276,68.38
23,18,673,240,733,293,67.44
23,19,891,297,936,360,56.16
24,0,988,398,1073,475,43.78
24,1,718,427,814,500,42.34
24,2,778,289,831,359,57.11
24,3,563,319,640,379,58.04
24,4,972,227,1015,286,67.47
24,5,583,241,648,292,70.1
24,6,659,332,734,399,53.9
24,7,461,446,571,519,45.43
24,8,824,360,903,419,49.95
24,9,1196,355,1274,421,49.41
24,10,786,233,845,284,68.03
24,11,1398,398,1502,474,47.99
24,12,647,276,719,328,62.62
24,13,1115,406,1209,481,43.66
24,14,1225,294,1288,351,57.27
24,15,1173,224,1235,277,68.37
24,16,871,252,932,303,63.48
24,17,1040,270,1096,336,58.96
24,18,673,240,734,293,67.66
24,19,889,297,936,360,56.23
25,0,988,398,1073,476,43.69
25,1,659,333,735,400,53.91
25,2,720,428,816,500,42.34
25,3,583,242,648,293,70.16
25,4,563,319,640,380,58.02
25,5,778,290,831,360,57.17
25,6,972,228,1015,289,67.39
25,7,461,445,572,521,45.46
25,8,821,360,904,419,50.02
25,9,1196,356,1275,421,49.48
25,10,787,235,846,286,67.95
25,11,1400,398,1504,474,48.07
25,12,647,277,719,328,62.64
25,13,1114,406,1209,482,43.67
25,14,1226,293,1288,353,57.36
25,15,675,240,733,295,67.52
25,16,1040,273,1096,337,58.95
25,17,1172,223,1235,278,68.44
25,18,871,252,932,304,63.56
25,19,889,299,936,361,56.26
26,0,989,399,1072,475,43.76
26,1,722,428,814,500,42.35
26,2,660,334,734,401,53.92
26,3,584,243,648,294,70.02
26,4,972,228,1014,289,67.43
26,5,565,319,639,380,58.02
26,6,779,291,830,361,57.01
26,7,1198,356,1274,422,49.27
26,8,463,446,569,521,45.43
26,9,675,244,733,295,67.52
26,10,1116,406,1209,482,43.73
26,11,787,236,846,285,68.08
26,12,647,276,720,329,62.71
26,13,1400,398,1504,474,48.09
26,14,823,360,903,419,50.07
26,15,1040,274,1097,337,58.98
26,16,1225,295,1289,352,57.32
26,17,871,252,931,304,63.64
26,18,1171,224,1236,278,68.47
26,19,890,299,936,362,56.16
27,0,724,428,812,501,42.31
27,1,988,398,1073,476,43.72
27,2,660,335,734,400,53.95
27,3,972,228,1015,289,67.54
27,4,584,244,647,294,70.09
27,5,780,291,829,360,57.04
27,6,466,447,568,520,45.45
27,7,564,320,639,379,57.95
27,8,1399,399,1503,475,48.07
27,9,1197,356,1274,422,49.35
27,10,787,235,846,286,68.1
27,11,823,361,902,418,50.06
27,12,649,277,720,330,62.68
27,13,1117,407,1209,482,43.68
27,14,673,243,733,295,67.34
27,15,1040,273,1096,337,58.99
27,16,1226,295,1290,353,57.29
27,17,872,253,930,304,63.6
27,18,891,300,936,361,56.15
27,19,1171,225,1234,278,68.48
28,0,724,428,813,501,42.34
28,1,988,400,1073,474,43.76
28,2,660,336,733,401,53.89
28,3,583,245,648,296,69.91
28,4,972,230,1015,290,67.46
28,5,779,292,829,361,57.17
28,6,565,320,640,380,58.0
28,7,465,447,569,521,45.4
28,8,1399,398,1502,475,48.12
28,9,674,245,734,296,67.34
28,10,786,236,846,285,68.21
28,11,1196,357,1274,422,49.35
28,12,649,279,720,330,62.55
28,13,824,362,903,419,50.03
28,14,1040,273,1097,337,58.97
28,15,1114,409,1209,482,43.7
28,16,1226,295,1288,353,57.26
28,17,890,301,936,363,56.12
28,18,1171,226,1235,279,68.46
28,19,871,255,931,304,63.57
29,0,725,428,812,501,42.31
29,1,988,400,1073,475,43.81
29,2,583,245,648,296,70.0
29,3,661,336,733,400,53.91
29,4,972,230,1014,289,67.44
29,5,780,292,829,361,57.15
29,6,1398,399,1503,476,48.08
29,7,465,447,569,521,45.44
29,8,673,245,734,296,67.51
29,9,1196,357,1273,423,49.27
29,10,824,361,902,419,50.08
29,11,564,321,640,381,57.95
29,12,649,279,720,331,62.53
29,13,787,235,846,285,68.14
29,14,1114,408,1209,482,43.84
29,15,1039,274,1096,337,58.97
29,16,1226,295,1289,352,57.29
29,17,891,301,936,363,56.06
29,18,1171,226,1235,279,68.49
29,19,872,255,931,304,63.48
30,0,724,429,813,501,42.32
30,1,989,400,1072,474,43.78
30,2,583,246,647,296,70.16
30,3,660,336,734,401,53.9
30,4,972,230,1015,289,67.4
30,5,468,446,569,521,45.41
30,6,780,292,830,362,57.12
30,7,564,321,639,380,57.97
30,8,674,246,733,297,67.35
30,9,786,236,847,284,68.23
30,10,1194,357,1274,423,49.37
30,11,1398,399,1504,476,48.12
30,12,823,361,904,419,50.14
30,13,649,278,720,331,62.72
30,14,1226,294,1289,353,57.32
30,15,1115,408,1209,483,43.73
30,16,1040,274,1096,337,58.94
30,17,890,301,936,363,56.1
30,18,1171,226,1235,280,68.52
30,19,872,255,931,304,63.53
31,0,725,429,812,502,42.29
31,1,584,245,648,296,70.1
31,2,988,399,1073,475,43.79
31,3,661,336,733,401,53.94
31,4,780,292,829,362,57.21
31,5,973,228,1014,289,67.44
31,6,466,446,570,520,45.38
31,7,675,245,733,297,67.39
31,8,564,321,639,381,57.96
31,9,1195,358,1273,423,49.32
31,10,786,236,846,284,68.16
31,11,1400,399,1504,476,48.15
31,12,823,362,903,419,50.13
31,13,650,279,720,330,62.64
31,14,1114,408,1209,483,43.72
31,15,1226,295,1289,352,57.31
31,16,1040,274,1096,337,58.94
31,17,891,301,936,363,56.09
31,18,871,255,932,304,63.59
31,19,1171,227,1234,280,68.39
32,0,724,428,814,501,42.32
32,1,988,399,1073,475,43.79
32,2,584,245,648,296,70.07
32,3,660,336,733,400,53.91
32,4,972,229,1014,289,67.51
32,5,780,292,829,361,57.16
32,6,564,320,640,380,57.88
32,7,468,447,570,520,45.41
32,8,650,278,720,330,62.67
32,9,786,236,846,285,68.12
32,10,1399,398,1506,476,48.14
32,11,1196,357,1273,422,49.37
32,12,676,245,733,295,67.5
32,13,825,361,903,419,50.1
32,14,1040,273,1096,337,58.86
32,15,1114,408,1210,482,43.79
32,16,1226,295,1289,352,57.31
32,17,890,300,936,361,56.16
32,18,872,254,931,304,63.49
32,19,1171,225,1235,278,68.56
33,0,724,428,814,501,42.3
33,1,988,399,1073,475,43.73
33,2,660,335,734,400,53.96
33,3,584,245,648,295,70.0
33,4,780,291,829,360,57.23
33,5,972,228,1015,289,67.55
33,6,564,320,640,379,58.06
33,7,468,447,568,521,45.37
33,8,1197,357,1273,421,49.37
33,9,649,277,720,329,62.66
33,10,675,244,732,295,67.53
33,11,1399,398,1503,475,48.13
33,12,1226,294,1289,353,57.29
33,13,786,235,846,285,68.07
33,14,824,361,903,418,50.17
33,15,1040,274,1097,337,58.9
33,16,1115,408,1210,482,43.8
33,17,871,254,930,304,63.59
33,18,891,300,936,361,56.11
33,19,1171,225,1234,278,68.51
34,0,988,398,1073,475,43.72
34,1,719,428,816,501,42.35
34,2,658,334,735,401,53.94
34,3,972,228,1015,289,67.6
34,4,583,243,649,294,70.19
34,5,779,291,830,361,57.13
34,6,564,320,640,379,57.93
34,7,673,243,733,295,67.57
34,8,1400,398,1505,475,48.15
34,9,463,445,571,521,45.46
34,10,1197,355,1273,421,49.49
34,11,1227,294,1289,352,57.27
34,12,1115,408,1209,482,43.84
34,13,787,235,846,285,68.13
34,14,647,278,719,330,62.69
34,15,821,360,903,419,50.17
34,16,1040,274,1096,338,58.94
34,17,871,253,931,304,63.62
34,18,890,299,936,362,56.18
34,19,1172,223,1235,277,68.7
35,0,988,398,1073,474,43.76
35,1,721,428,816,501,42.3
35,2,659,333,734,400,53.95
35,3,972,229,1015,289,67.43
35,4,585,243,649,294,70.19
35,5,780,292,829,360,57.03
35,6,563,320,639,380,57.88
35,7,466,446,569,521,45.47
35,8,1197,357,1274,421,49.49
35,9,787,235,846,285,68.12
35,10,1398,399,1504,474,48.11
35,11,675,243,733,296,67.45
35,12,1114,407,1209,481,43.85
35,13,1040,275,1096,337,58.9
35,14,648,277,718,330,62.68
35,15,1226,295,1288,352,57.23
35,16,824,360,904,419,50.17
35,17,872,253,932,304,63.62
35,18,890,299,936,363,56.1
35,19,1171,225,1234,277,68.68
36,0,988,398,1072,474,43.78
36,1,722,428,816,501,42.32
36,2,659,334,734,400,53.96
36,3,971,229,1015,289,67.48
36,4,583,243,649,295,70.24
36,5,779,292,829,360,57.06
36,6,467,447,568,520,45.36
36,7,563,320,640,380,57.89
36,8,675,243,733,296,67.47
36,9,1114,407,1209,481,43.81
36,10,1198,356,1274,421,49.55
36,11,1227,294,1288,352,57.22
36,12,787,235,846,285,68.0
36,13,1040,275,1097,337,58.94
36,14,1399,398,1506,474,48.14
36,15,648,278,719,330,62.77
36,16,823,360,903,418,50.21
36,17,871,252,932,303,63.73
36,18,890,299,936,362,56.17
36,19,1171,224,1236,277,68.64
37,0,988,397,1073,476,43.74
37,1,659,333,735,401,53.89
37,2,584,242,649,294,70.25
37,3,720,428,816,501,42.32
37,4,972,229,1015,289,67.52
37,5,779,291,829,360,57.07
37,6,564,319,640,380,57.97
37,7,464,446,570,521,45.4
37,8,1399,398,1503,474,48.12
37,9,674,242,733,295,67.54
37,10,1197,356,1275,421,49.51
37,11,1114,406,1209,481,43.76
37,12,787,235,846,285,68.02
37,13,647,277,719,329,62.61
37,14,1227,294,1289,352,57.22
37,15,822,360,903,419,50.21
37,16,1040,274,1096,337,58.96
37,17,871,253,932,303,63.71
37,18,890,299,936,362,56.14
37,19,1172,224,1235,277,68.62
38,0,988,397,1073,476,43.73
38,1,721,427,814,501,42.31
38,2,659,334,734,400,53.9
38,3,971,229,1014,288,67.47
38,4,584,242,649,294,70.22
38,5,779,291,829,359,57.17
38,6,564,319,638,380,58.01
38,7,465,445,569,520,45.39
38,8,1196,356,1274,420,49.54
38,9,787,235,845,285,68.09
38,10,1115,406,1209,482,43.68
38,11,648,277,718,329,62.56
38,12,676,242,733,295,67.67
38,13,824,360,902,418,50.18
38,14,1399,399,1503,473,48.16
38,15,1226,294,1288,352,57.21
38,16,1040,275,1096,336,58.92
38,17,871,252,932,303,63.71
38,18,889,298,936,361,56.26
38,19,1172,223,1235,276,68.66
39,0,988,398,1073,477,43.7
39,1,720,427,816,501,42.33
39,2,659,333,735,400,53.92
39,3,584,243,649,294,70.2
39,4,971,228,1015,288,67.43
39,5,563,319,640,380,58.01
39,6,779,291,830,361,57.02
39,7,1194,355,1276,421,49.52
39,8,463,445,570,520,45.37
39,9,1400,397,1504,473,48.17
39,10,822,360,903,419,50.16
39,11,1114,406,1209,482,43.71
39,12,647,276,719,329,62.6
39,13,787,235,846,285,68.08
39,14,1226,294,1289,353,57.27
39,15,1040,273,1096,336,59.02
39,16,675,241,734,295,67.4
39,17,872,252,933,305,63.67
39,18,889,298,936,362,56.16
39,19,1172,224,1235,277,68.59
40,0,988,398,1072,476,43.71
40,1,719,427,814,502,42.31
40,2,659,334,735,400,53.88
40,3,583,242,648,294,70.21
40,4,972,228,1015,289,67.4
40,5,780,291,829,360,57.11
40,6,563,319,639,380,57.99
40,7,1196,356,1275,421,49.42
40,8,1399,398,1503,474,48.09
40,9,787,235,845,286,68.13
40,10,647,277,719,329,62.67
40,11,1113,406,1210,482,43.69
40,12,823,360,903,418,50.15
40,13,1040,273,1097,336,58.99
40,14,461,445,572,521,45.41
40,15,1226,294,1289,352,57.25
40,16,674,242,733,295,67.45
40,17,890,299,937,362,56.23
40,18,871,253,932,304,63.63
40,19,1172,224,1235,277,68.62
41,0,988,398,1073,476,43.74
41,1,720,427,814,501,42.31
41,2,659,333,735,400,53.89
41,3,972,227,1015,288,67.5
41,4,583,242,648,294,70.15
41,5,779,291,830,360,57.23
41,6,563,319,640,379,57.96
41,7,822,360,903,418,50.14
41,8,1195,355,1275,422,49.49
41,9,1400,397,1503,474,48.15
41,10,647,277,719,329,62.54
41,11,787,235,845,285,68.0
41,12,1114,406,1209,482,43.77
41,13,462,446,571,520,45.35
