frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
13,6,947,887,1010,940,43.68
13,7,865,722,912,766,63.55
13,8,920,818,968,866,51.61
13,9,742,901,810,967,43.06
13,10,789,760,829,819,58.06
13,11,1040,746,1084,793,60.55
13,12,982,714,1028,755,65.38
13,13,743,664,780,707,75.05
13,14,687,834,740,885,51.59
13,15,680,739,730,785,63.44
13,16,479,921,586,988,46.98
13,17,1246,801,1297,855,57.5
14,0,782,696,833,735,69.6
14,1,921,681,957,727,70.59
14,2,543,726,596,772,69.16
14,3,636,698,683,742,70.84
14,4,1044,883,1112,954,43.79
14,5,865,723,913,765,63.57
14,6,742,901,810,967,43.05
14,7,920,818,968,866,51.53
14,8,946,888,1010,940,43.68
14,9,1101,704,1146,744,67.84
14,10,790,760,830,818,58.06
14,11,981,713,1029,755,65.23
14,12,1040,746,1084,793,60.47
14,13,742,664,780,708,74.64
14,14,680,738,730,785,63.49
14,15,686,834,741,884,51.63
14,16,480,921,586,989,46.89
14,17,1246,801,1297,854,57.54
15,0,921,681,957,727,70.82
15,1,782,696,833,734,69.71
15,2,1042,884,1112,954,43.74
15,3,544,726,596,772,69.0
15,4,1099,704,1146,744,67.73
15,5,636,699,683,742,70.5
15,6,920,818,968,866,51.42
15,7,742,901,810,967,43.05
15,8,865,722,912,765,63.62
15,9,790,760,829,818,58.12
15,10,946,888,1009,940,43.64
15,11,1040,745,1084,793,60.5
15,12,981,714,1028,754,65.31
15,13,743,665,780,707,74.67
15,14,681,738,730,785,63.25
15,15,685,835,741,884,51.65
15,16,479,920,586,989,46.91
15,17,1246,801,1296,854,57.55
15,18,1160,861,1222,917,48.58
16,0,781,695,832,734,69.92
16,1,1043,884,1112,955,43.68
16,2,921,681,957,727,70.61
16,3,543,726,596,772,69.09
16,4,636,698,683,742,70.82
16,5,865,723,912,765,63.53
16,6,919,818,969,867,51.42
16,7,1100,704,1146,743,67.9
16,8,1039,745,1084,793,60.55
16,9,947,888,1009,940,43.59
16,10,789,760,829,819,58.03
16,11,741,901,810,967,43.07
16,12,982,714,1029,755,65.28
16,13,743,665,780,707,74.84
16,14,686,835,742,884,51.67
16,15,680,739,730,785,63.4
16,16,481,920,586,990,46.89
16,17,1246,800,1297,854,57.7
16,18,1161,860,1222,917,48.62
17,0,782,695,832,734,70.06
17,1,921,681,958,727,70.72
17,2,1044,886,1112,955,43.57
17,3,1039,746,1084,793,60.59
17,4,947,887,1010,939,43.7
17,5,919,818,968,867,51.48
17,6,636,698,684,742,70.77
17,7,543,727,596,772,68.81
17,8,865,722,912,766,63.64
17,9,790,760,829,819,57.92
17,10,742,901,810,967,43.03
17,11,1100,704,1145,743,67.88
17,12,983,714,1028,755,65.22
17,13,743,665,780,707,74.88
17,14,681,738,729,785,63.28
17,15,686,835,741,884,51.59
17,16,481,920,587,990,46.9
17,17,1246,800,1297,855,57.73
17,18,1161,860,1222,917,48.61
18,0,921,681,958,727,70.69
18,1,783,695,833,734,69.92
18,2,1043,887,1112,954,43.51
18,3,1040,745,1084,793,60.51
18,4,636,699,684,742,70.52
18,5,543,726,596,772,68.97
18,6,866,722,913,766,63.57
18,7,789,760,830,819,58.05
18,8,742,901,809,967,43.01
18,9,1101,704,1146,743,68.03
18,10,920,818,968,866,51.61
18,11,947,888,1010,940,43.65
18,12,983,714,1029,755,65.07
18,13,743,664,780,707,75.11
18,14,685,834,742,885,51.56
18,15,681,738,729,785,63.39
18,16,482,919,586,989,46.9
18,17,1246,800,1297,854,57.74
18,18,1161,860,1222,916,48.63
19,0,1039,747,1084,793,60.47
19,1,921,681,958,727,70.6
19,2,783,696,832,735,69.19
19,3,544,726,596,772,69.02
19,4,636,698,683,742,70.73
19,5,865,723,912,764,63.59
19,6,919,818,967,866,51.57
19,7,983,715,1029,755,65.0
19,8,1099,705,1146,743,67.83
19,9,790,760,830,817,58.07
19,10,742,901,809,967,43.0
19,11,946,887,1010,940,43.53
19,12,742,665,780,707,75.33
19,13,1041,888,1112,955,43.57
19,14,686,835,741,884,51.57
19,15,681,738,729,785,63.47
19,16,481,919,584,989,46.97
19,17,1246,801,1296,855,57.71
20,0,1039,747,1084,793,60.5
20,1,782,696,832,735,68.97
20,2,921,681,958,728,70.43
20,3,637,698,684,742,70.74
20,4,544,727,595,772,68.92
20,5,1100,705,1146,743,67.97
20,6,864,723,913,765,63.63
20,7,982,715,1029,755,64.81
20,8,919,819,969,866,51.6
20,9,688,836,741,884,51.56
20,10,790,759,829,818,58.1
20,11,742,901,809,966,43.03
20,12,742,665,780,707,75.22
20,13,945,886,1009,940,43.52
20,14,681,738,729,786,63.44
20,15,1038,889,1113,953,43.73
20,16,483,920,585,990,46.86
20,17,1245,800,1297,855,57.77
20,18,1163,857,1223,917,48.74
21,0,783,696,833,734,69.26
21,1,921,681,958,727,70.75
21,2,636,698,683,742,70.89
21,3,544,726,596,771,68.9
21,4,1039,748,1084,793,60.45
21,5,982,716,1029,755,64.9
21,6,1098,705,1147,742,67.86
21,7,864,723,912,766,63.49
21,8,790,760,829,819,57.91
21,9,687,836,740,884,51.61
21,10,742,901,808,966,43.01
21,11,920,819,969,867,51.64
21,12,742,664,780,707,75.0
21,13,1038,891,1113,953,43.62
21,14,946,886,1009,940,43.53
21,15,680,738,729,785,63.51
21,16,481,919,585,989,46.94
21,17,1246,801,1297,855,57.73
21,18,1166,857,1222,916,48.73
22,0,782,696,832,734,69.33
22,1,921,681,958,727,70.78
22,2,636,699,683,742,70.66
22,3,1097,705,1147,743,67.85
22,4,544,727,596,772,68.78
22,5,982,716,1030,755,64.67
22,6,864,723,913,765,63.56
22,7,1040,894,1113,955,43.42
22,8,790,760,829,819,57.86
22,9,1039,748,1084,792,60.52
22,10,919,819,969,865,51.76
22,11,686,836,741,883,51.63
22,12,742,902,809,966,43.02
22,13,946,885,1009,938,43.61
22,14,743,664,781,707,74.56
22,15,681,738,728,784,63.56
22,16,1245,800,1297,855,57.73
22,17,481,920,585,989,46.89
23,0,921,681,958,728,70.72
23,1,782,697,832,734,69.34
23,2,637,698,683,742,70.44
23,3,544,727,596,772,68.81
23,4,790,760,829,818,57.93
23,5,1100,705,1146,743,67.82
23,6,982,715,1030,756,64.77
23,7,920,819,968,866,51.66
23,8,1041,895,1112,954,43.4
23,9,865,724,912,765,63.26
23,10,688,837,741,883,51.57
23,11,946,886,1007,938,43.6
23,12,1039,748,1083,791,60.6
23,13,743,902,808,965,43.02
23,14,742,665,780,706,74.69
23,15,680,739,729,785,63.59
23,16,1244,800,1296,856,57.67
23,17,481,920,585,988,46.9
24,0,782,696,832,734,69.29
24,1,543,726,597,773,68.91
24,2,921,681,958,727,70.75
24,3,945,886,1010,939,43.57
24,4,635,699,683,741,70.25
24,5,1098,705,1146,742,67.87
24,6,982,715,1029,756,64.45
24,7,918,819,969,865,51.72
24,8,865,723,913,765,63.55
24,9,790,760,829,818,57.88
24,10,1042,895,1112,954,43.42
24,11,1039,748,1083,792,60.59
24,12,687,836,741,884,51.64
24,13,742,664,781,706,74.69
24,14,742,903,807,965,43.03
24,15,680,738,729,785,63.72
24,16,481,920,585,987,46.91
24,17,1161,855,1218,919,48.47
24,18,1245,800,1296,854,57.64
24,19,1007,783,1052,828,57.15
25,0,782,696,832,735,69.15
25,1,544,725,597,773,68.79
25,2,921,681,958,728,70.79
25,3,945,886,1010,940,43.56
25,4,636,698,683,742,70.47
25,5,1097,705,1147,743,67.79
25,6,982,714,1030,757,64.65
25,7,790,760,829,819,57.81
25,8,917,819,970,866,51.65
25,9,864,723,913,766,63.53
25,10,687,837,741,884,51.53
25,11,1042,895,1114,954,43.46
25,12,742,665,781,707,74.78
25,13,743,903,808,964,43.01
25,14,1039,748,1084,791,60.59
25,15,680,738,729,786,63.58
25,16,481,920,585,987,46.94
25,17,1161,854,1219,918,48.62
25,18,1245,801,1296,855,57.57
25,19,1007,784,1055,825,57.1
26,0,781,696,833,734,69.48
26,1,945,886,1010,940,43.56
26,2,921,681,958,727,70.72
26,3,1097,705,1147,743,67.77
26,4,543,726,597,772,68.96
26,5,635,699,683,743,70.07
26,6,982,714,1029,756,64.5
26,7,865,724,914,765,63.52
26,8,688,836,741,884,51.56
26,9,918,819,969,865,51.59
26,10,790,760,829,819,58.03
26,11,1043,895,1113,954,43.4
26,12,743,903,808,964,43.02
26,13,743,664,780,707,74.65
26,14,1039,747,1083,791,60.61
26,15,681,738,729,786,63.68
26,16,1162,854,1220,919,48.7
26,17,480,921,585,986,46.98
26,18,1008,786,1060,827,57.07
26,19,1244,800,1297,854,57.61
27,0,782,696,833,735,69.3
27,1,921,681,958,727,70.76
27,2,636,698,683,742,70.25
27,3,944,887,1011,940,43.58
27,4,543,726,597,772,68.89
27,5,1098,706,1147,743,67.7
27,6,917,818,968,866,51.59
27,7,790,760,829,818,57.84
27,8,982,715,1029,756,64.62
27,9,864,723,913,765,63.53
27,10,1042,896,1114,955,43.37
27,11,686,836,741,884,51.6
27,12,742,665,781,707,74.71
27,13,743,903,809,963,43.06
27,14,1039,749,1084,791,60.6
27,15,681,739,729,786,63.39
27,16,478,921,584,983,47.02
27,17,1161,854,1221,919,48.88
27,18,1006,786,1067,827,57.06
27,19,1244,800,1297,856,57.58
28,0,781,696,833,735,69.58
28,1,921,681,958,727,70.99
28,2,945,886,1011,940,43.59
28,3,544,726,597,772,68.96
28,4,1098,705,1146,744,67.82
28,5,636,698,684,742,70.46
28,6,916,818,968,866,51.68
28,7,790,760,830,819,57.8
28,8,864,723,914,765,63.47
28,9,686,836,741,885,51.59
28,10,1042,896,1114,954,43.38
28,11,981,715,1030,757,64.39
28,12,742,665,781,707,75.05
28,13,1039,748,1084,791,60.69
28,14,743,903,808,963,43.06
28,15,681,739,729,785,63.49
28,16,481,921,585,985,46.94
28,17,1160,855,1221,920,48.75
28,18,1244,800,1297,855,57.61
28,19,1006,785,1067,828,57.0
29,0,781,697,833,735,69.38
29,1,636,698,683,741,70.55
29,2,921,681,957,727,70.89
29,3,544,727,597,772,68.68
29,4,1098,705,1146,744,67.83
29,5,945,886,1011,939,43.6
29,6,791,760,829,818,57.91
29,7,687,836,741,885,51.5
29,8,865,723,913,765,63.65
29,9,1042,897,1113,954,43.4
29,10,981,714,1029,757,64.51
29,11,918,819,968,866,51.47
29,12,681,738,729,785,63.43
29,13,1039,749,1084,792,60.58
29,14,743,904,808,963,43.04
29,15,742,665,781,706,74.83
29,16,479,920,584,985,46.95
29,17,1161,855,1222,919,48.81
29,18,1244,799,1297,856,57.62
29,19,1004,785,1065,827,57.06
30,0,782,696,832,735,69.34
30,1,545,725,597,772,68.9
30,2,921,681,958,727,70.88
30,3,636,698,684,742,70.37
30,4,1100,705,1146,743,68.03
30,5,864,723,913,766,63.59
30,6,981,715,1029,756,64.8
30,7,790,759,830,819,57.9
30,8,918,818,968,866,51.57
30,9,688,836,740,885,51.48
30,10,1039,748,1084,792,60.59
30,11,743,664,781,707,74.74
30,12,946,886,1010,939,43.57
30,13,1043,897,1111,953,43.47
30,14,744,904,808,964,43.04
30,15,681,739,730,785,63.49
30,16,481,920,584,983,46.99
30,17,1244,799,1297,856,57.63
30,18,1007,787,1060,827,56.94
30,19,1163,857,1221,920,48.65
31,0,782,696,833,734,69.41
31,1,921,681,958,727,70.85
31,2,545,726,597,772,68.85
31,3,636,699,683,741,70.21
31,4,1099,705,1145,743,68.0
31,5,790,760,829,818,57.89
31,6,1039,748,1084,792,60.65
31,7,865,723,913,765,63.61
31,8,687,836,740,885,51.6
31,9,917,818,968,866,51.53
31,10,981,714,1029,756,64.85
31,11,1042,897,1111,953,43.45
31,12,681,738,729,785,63.48
31,13,946,885,1010,939,43.57
31,14,742,665,781,706,74.63
31,15,744,904,808,964,42.98
31,16,481,920,584,983,47.02
31,17,1244,799,1296,855,57.62
31,18,1165,858,1222,920,48.63
32,0,782,696,832,734,69.39
32,1,921,681,958,727,70.77
32,2,544,726,597,772,68.87
32,3,636,699,683,742,70.22
32,4,791,760,829,819,57.77
32,5,1039,748,1085,793,60.63
32,6,1100,705,1146,742,68.06
32,7,982,715,1029,756,64.78
32,8,865,723,913,765,63.59
32,9,918,819,968,865,51.6
32,10,1042,895,1112,955,43.4
32,11,686,836,741,886,51.53
32,12,743,665,781,707,74.58
32,13,945,886,1010,940,43.56
32,14,680,738,729,784,63.84
32,15,744,905,809,962,42.99
32,16,482,920,584,983,46.98
32,17,1245,800,1296,856,57.62
32,18,1165,858,1221,920,48.59
32,19,1249,890,1323,955,47.13
33,0,781,695,832,735,69.27
33,1,1043,895,1112,955,43.36
33,2,544,725,597,772,68.99
33,3,921,681,957,729,70.7
33,4,636,698,684,742,70.26
33,5,1039,748,1084,793,60.58
33,6,946,886,1013,940,43.59
33,7,790,760,830,818,57.92
33,8,919,817,967,867,51.58
33,9,1102,704,1146,743,67.84
33,10,981,714,1029,756,64.7
33,11,864,723,912,766,63.6
33,12,687,836,740,886,51.52
33,13,742,665,781,706,74.95
33,14,681,738,729,785,63.68
33,15,745,906,808,962,42.97
33,16,481,920,583,982,46.99
33,17,1246,801,1296,853,57.64
33,18,1169,859,1222,919,48.57
33,19,1250,889,1322,955,47.17
34,0,781,696,833,734,69.38
34,1,1042,896,1114,955,43.35
34,2,946,886,1013,940,43.62
34,3,921,681,958,727,70.69
34,4,543,727,597,772,68.85
34,5,1100,706,1146,742,67.81
34,6,635,699,684,742,70.15
34,7,864,723,914,765,63.57
34,8,981,715,1029,757,64.34
34,9,790,760,830,819,57.8
34,10,1039,748,1084,793,60.56
34,11,918,817,968,866,51.62
34,12,687,836,740,885,51.59
34,13,742,665,781,706,74.94
34,14,680,739,730,785,63.74
34,15,744,906,809,963,42.96
34,16,481,920,582,982,47.0
34,17,1245,801,1298,851,57.66
34,18,226,1010,342,1079,50.02
34,19,1250,889,1322,953,47.26
35,0,1041,895,1115,955,43.39
35,1,781,696,833,735,69.27
35,2,544,726,597,772,68.91
35,3,921,681,958,728,70.73
35,4,637,698,683,742,70.35
35,5,1099,705,1146,743,67.92
35,6,1039,748,1084,794,60.47
35,7,946,885,1010,942,43.61
35,8,864,723,913,766,63.57
35,9,981,715,1029,757,64.34
35,10,688,836,741,886,51.53
35,11,790,759,830,819,57.92
35,12,919,817,968,865,51.75
35,13,742,665,781,707,75.1
35,14,680,738,729,784,63.88
35,15,744,905,809,963,42.96
35,16,481,920,584,982,47.05
35,17,1243,800,1300,851,57.72
35,18,1250,890,1322,954,47.2
35,19,1165,858,1224,917,48.76
35,20,224,1013,340,1079,49.98
36,0,782,695,833,735,69.21
36,1,543,726,597,772,69.05
36,2,1040,895,1117,954,43.42
36,3,921,681,959,727,70.85
36,4,1097,705,1147,743,67.78
36,5,945,885,1011,941,43.73
36,6,636,699,684,742,70.26
36,7,789,760,829,819,57.77
36,8,1038,748,1085,793,60.58
36,9,980,715,1030,756,64.45
36,10,917,818,969,865,51.67
36,11,864,723,914,766,63.65
36,12,687,836,741,885,51.5
36,13,742,665,781,707,74.9
36,14,743,904,810,964,42.95
36,15,680,739,729,785,63.62
36,16,481,921,584,983,46.98
36,17,1241,800,1301,851,57.72
36,18,1250,891,1321,955,47.16
36,19,1166,859,1224,914,48.84
36,20,223,1017,340,1080,49.85
37,0,781,696,833,735,69.22
37,1,921,681,958,728,70.66
37,2,1040,895,1117,955,43.41
37,3,544,726,597,773,68.96
37,4,636,698,683,742,70.23
37,5,1098,704,1147,743,68.0
37,6,789,760,829,819,57.8
37,7,945,885,1013,942,43.73
37,8,981,715,1030,756,64.42
37,9,864,724,914,765,63.63
37,10,1037,747,1085,794,60.54
37,11,687,836,741,885,51.53
37,12,742,665,780,707,75.0
37,13,917,818,969,866,51.61
37,14,743,904,809,964,42.97
37,15,680,738,729,785,63.66
37,16,481,921,583,981,47.06
37,18,1166,859,1225,914,48.91
37,19,1242,800,1302,851,57.76
37,20,225,1019,340,1080,49.69
38,0,782,696,833,735,69.07
38,1,543,726,597,772,68.93
38,2,1038,747,1085,794,60.57
38,3,1041,894,1117,955,43.47
38,4,1097,705,1146,743,67.77
38,5,921,681,958,728,70.6
38,6,635,699,684,742,70.32
38,7,945,886,1012,943,43.7
38,8,981,716,1029,756,64.34
38,9,788,760,830,819,57.8
38,10,687,836,741,884,51.49
38,11,864,723,913,765,63.71
38,12,919,817,968,866,51.73
38,13,742,665,781,706,75.06
38,14,743,903,810,965,42.98
38,15,681,738,728,785,63.73
38,16,1244,800,1299,854,57.6
38,17,1250,893,1322,954,47.31
38,18,483,921,582,981,47.09
38,19,1164,860,1225,913,49.11
39,0,543,725,597,772,68.93
39,1,782,696,833,735,69.41
39,2,1043,894,1115,955,43.48
39,3,1038,746,1086,794,60.65
39,4,636,699,684,742,70.21
39,5,921,681,958,728,70.62
39,6,945,885,1012,942,43.67
39,7,789,760,830,819,57.76
39,8,1098,704,1146,743,67.92
39,9,981,714,1030,756,64.52
39,10,686,836,741,885,51.66
39,11,863,724,913,764,63.64
39,12,742,665,780,707,74.86
39,13,919,818,968,866,51.7
39,14,743,903,810,965,43.0
39,15,681,738,729,785,63.83
39,16,1163,861,1226,914,49.08
39,17,1250,894,1321,954,47.25
39,18,1245,799,1298,852,57.71
39,19,482,921,583,980,47.09
40,0,781,695,834,735,69.34
40,1,1044,894,1114,954,43.49
40,2,921,681,958,727,70.62
40,3,543,726,597,773,68.94
40,4,945,886,1011,940,43.75
40,5,1038,746,1086,794,60.68
40,6,635,698,684,741,70.22
40,7,1099,704,1146,744,67.83
40,8,789,759,830,819,57.83
40,9,981,715,1030,756,64.59
40,10,687,836,741,885,51.46
40,11,865,724,914,765,63.65
40,12,918,818,969,865,51.82
40,13,742,665,781,707,74.84
40,14,743,903,810,965,43.0
40,15,681,738,729,786,63.66
40,16,1162,860,1225,915,49.01
40,17,1245,799,1298,852,57.65
40,18,1251,895,1321,954,47.19
40,19,484,921,582,982,47.01
41,0,945,885,1011,939,43.76
41,1,781,696,833,734,69.39
41,2,921,681,959,727,70.7
41,3,543,726,597,772,68.96
41,4,636,698,684,741,70.26
41,5,1047,894,1113,953,43.52
41,6,1038,746,1085,794,60.77
41,7,688,836,739,885,51.55
41,8,1098,703,1147,744,67.97
41,9,790,760,830,819,57.67
41,10,865,723,913,765,63.6
41,11,981,715,1029,757,64.41
41,12,919,817,969,865,51.77
41,13,1161,861,1224,914,48.83
41,14,742,665,780,706,75.17
41,15,743,903,810,964,42.99
41,16,681,738,729,785,63.71
41,17,1246,799,1296,850,57.68
41,18,1253,897,1322,957,47.08
41,19,484,922,583,980,47.09
42,0,947,885,1009,939,43.82
42,1,544,725,596,772,69.03
42,2,782,695,832,735,69.29
42,3,921,680,958,728,70.61
42,4,1038,745,1085,793,60.94
42,5,688,836,740,886,51.4
42,6,1046,892,1113,953,43.52
42,7,637,699,685,742,70.23
42,8,790,758,830,819,57.94
42,9,865,723,912,766,63.61
42,10,920,817,968,866,51.61
42,11,1161,860,1223,914,48.79
42,12,742,665,781,707,75.06
42,13,982,714,1029,756,64.56
42,14,1100,703,1146,745,67.95
42,15,745,904,809,964,42.95
42,16,681,738,729,785,63.79
42,17,1246,798,1295,852,57.61
42,18,485,922,582,977,47.16
42,19,1254,900,1322,955,47.07
43,0,544,725,597,772,68.88
43,1,782,694,832,735,69.39
43,2,946,885,1009,938,43.77
43,3,636,699,683,741,70.62
43,4,921,681,958,727,70.59
43,5,1045,893,1113,953,43.62
43,6,790,759,830,818,57.84
43,7,866,722,912,766,63.73
43,8,688,836,741,885,51.4
43,9,1100,703,1146,744,68.02
43,10,921,817,968,866,51.62
43,11,1038,746,1085,794,60.87
43,12,1161,860,1222,915,48.69
43,13,981,715,1029,757,64.31
