frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
0,0,1095,342,1131,379,116.47
0,1,979,363,1016,399,107.96
0,2,1023,286,1053,320,139.72
0,3,989,336,1020,371,120.62
0,4,767,312,798,345,126.27
0,5,862,304,893,337,131.77
0,6,896,280,928,307,151.8
0,7,739,353,771,395,114.7
0,8,831,334,860,367,117.57
0,9,925,340,957,373,115.19
0,10,959,287,989,323,137.63
0,11,1112,287,1141,322,138.77
0,12,1027,314,1060,350,125.33
0,13,850,358,881,396,110.21
0,14,823,303,850,332,124.64
0,15,1146,312,1173,346,127.29
0,16,921,320,949,353,125.46
0,17,1146,365,1183,400,110.4
0,18,808,311,835,343,122.88
1,0,1096,342,1131,379,115.92
1,1,979,363,1016,399,108.28
1,2,1024,287,1053,321,139.98
1,3,739,353,772,395,115.52
1,4,896,280,929,307,152.68
1,5,989,336,1021,371,119.65
1,6,766,312,797,345,126.73
1,7,861,305,892,337,126.51
1,8,830,334,859,367,117.47
1,9,849,359,880,396,110.03
1,10,1029,314,1060,349,125.59
1,11,925,340,956,374,115.22
1,12,959,288,988,322,137.66
1,13,1112,287,1141,322,139.02
1,14,1146,312,1174,347,126.76
1,16,921,319,949,353,125.41
1,17,822,302,849,332,125.05
1,18,809,311,836,343,122.74
2,0,1096,343,1130,379,115.99
2,1,980,363,1017,398,108.78
2,2,1024,286,1052,321,140.01
2,3,897,280,928,307,152.93
2,4,739,354,772,395,114.52
2,5,959,288,989,322,137.34
2,6,768,312,799,345,126.62
2,7,989,337,1020,370,117.68
2,8,925,340,956,373,115.26
2,9,830,333,859,367,117.77
2,10,1145,313,1173,347,125.25
2,11,862,305,893,337,131.58
2,12,1029,314,1060,349,126.16
2,13,1112,287,1141,322,138.75
2,14,809,312,836,344,121.93
2,16,823,303,850,332,127.07
2,17,849,360,880,397,109.5
2,18,921,321,949,353,125.79
3,0,1093,343,1130,379,115.33
3,1,1023,287,1052,321,139.27
3,2,767,312,798,346,126.77
3,3,896,280,928,307,147.05
3,4,989,337,1020,371,116.24
3,5,959,287,990,323,137.17
3,6,978,364,1015,399,108.28
3,7,739,354,772,396,114.48
3,8,832,334,860,368,117.41
3,9,862,305,893,337,129.74
3,10,924,340,955,374,115.21
3,11,1112,288,1141,323,138.52
3,12,1144,314,1172,349,124.92
3,13,848,361,880,396,109.51
3,14,1028,314,1060,349,126.35
3,15,823,304,850,333,125.49
3,16,921,322,950,354,125.9
3,18,811,309,837,342,121.84
4,0,1091,343,1131,379,116.09
4,1,1023,287,1052,321,139.02
4,2,959,288,988,324,136.52
4,3,979,363,1018,399,108.76
4,4,768,312,798,347,126.24
4,5,988,339,1020,373,114.92
4,6,895,281,929,307,150.26
4,7,738,354,772,397,115.45
4,8,831,334,859,367,117.79
4,9,925,340,956,373,114.91
4,11,863,305,892,337,131.34
4,12,1112,288,1142,323,139.52
4,13,1028,314,1059,350,126.47
4,14,1145,314,1174,348,126.49
4,15,822,304,849,335,124.36
4,16,921,322,950,355,126.94
4,17,811,309,837,343,122.47
4,18,846,362,878,397,108.83
5,0,1092,342,1130,380,115.91
5,1,979,363,1019,399,108.77
5,2,1024,287,1053,321,139.22
5,3,959,288,989,323,136.71
5,4,767,312,797,346,125.89
5,5,987,338,1020,372,117.33
5,6,831,334,860,368,117.61
5,7,739,353,770,396,115.55
5,8,895,281,929,307,146.4
5,9,924,339,955,373,114.92
5,10,862,306,892,337,132.89
5,11,1144,314,1173,347,126.22
5,12,1113,287,1143,322,140.33
5,13,1028,314,1060,350,126.38
5,15,824,304,850,333,137.74
5,16,921,322,949,355,126.53
5,17,808,312,836,345,121.89
5,18,847,361,879,397,109.24
6,0,1093,344,1130,379,114.95
6,1,1023,286,1052,322,138.96
6,2,978,363,1015,399,108.52
6,3,767,311,800,346,125.92
6,4,739,354,772,396,115.01
6,5,989,337,1020,371,118.85
6,6,830,335,860,368,117.32
6,7,959,287,988,323,137.75
6,8,862,304,892,337,126.38
6,9,896,281,928,307,143.23
6,10,924,340,955,373,115.21
6,11,1148,364,1185,399,111.17
6,12,1113,287,1143,323,139.06
6,13,1028,314,1059,349,126.44
6,14,1145,314,1172,348,125.29
6,15,811,309,838,343,121.9
6,16,921,322,949,354,126.09
6,17,849,359,879,396,110.45
7,0,979,363,1016,399,108.47
7,1,1096,342,1131,378,117.51
7,2,1024,287,1053,320,139.65
7,3,739,354,771,395,115.37
7,4,896,280,928,307,152.88
7,5,989,336,1021,370,122.84
7,6,830,334,860,367,117.64
7,7,769,312,800,345,126.36
7,8,862,305,893,337,133.0
7,9,1029,314,1060,349,126.43
7,10,925,340,956,373,115.12
7,11,958,288,988,322,137.33
7,12,849,361,880,396,109.45
7,13,1113,287,1141,322,138.5
7,14,809,313,836,344,122.37
7,15,823,303,849,332,124.31
7,17,921,321,949,353,126.25
7,18,1146,312,1174,346,127.25
8,0,1095,342,1130,379,116.0
8,1,979,363,1016,399,108.73
