frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
0,0,1107,127,1154,174,87.99
0,1,713,149,766,192,81.98
0,2,693,124,739,161,92.73
0,3,1057,146,1107,193,81.88
0,4,775,114,819,155,93.17
0,5,814,147,872,192,81.64
0,6,1056,107,1106,149,98.32
0,7,928,145,991,194,80.81
0,8,1211,145,1259,192,81.79
0,9,1173,113,1222,165,93.7
0,10,842,128,886,169,84.19
0,11,906,120,949,163,89.91
0,12,967,92,1016,129,110.33
0,13,870,93,915,133,113.43
0,14,973,119,1023,160,92.02
0,16,1071,89,1114,125,108.68
1,0,1106,127,1154,174,88.75
1,1,713,148,766,192,81.91
1,2,694,123,739,161,93.21
1,3,1056,146,1108,193,81.64
1,4,814,146,872,192,81.66
1,5,775,114,819,155,93.7
1,6,928,145,993,195,80.67
1,7,1173,112,1222,165,113.75
1,8,1211,145,1259,192,81.98
1,9,1056,107,1107,150,98.19
1,10,841,127,886,169,83.86
1,11,906,120,951,164,90.14
1,12,966,92,1017,129,102.14
1,13,870,93,916,133,108.78
1,14,972,120,1023,160,92.29
1,15,1070,89,1114,127,108.74
2,0,1106,127,1154,173,88.45
2,1,712,149,766,192,81.75
2,2,775,115,819,155,114.08
2,3,1056,146,1107,194,81.68
2,4,693,124,740,160,93.13
2,5,814,147,871,193,81.58
2,6,1056,107,1106,149,98.38
2,7,927,145,992,194,80.8
2,8,1172,113,1223,165,93.44
2,9,841,127,886,169,83.6
2,10,1211,145,1260,192,81.97
2,11,906,119,951,163,90.61
2,12,966,91,1017,129,103.25
2,13,974,119,1026,159,92.13
2,14,870,93,916,133,121.34
2,15,1069,89,1113,123,119.95
3,0,1106,127,1154,174,88.69
3,1,712,148,766,192,81.86
3,2,1057,146,1108,193,82.18
3,3,774,115,819,155,116.26
3,4,693,124,739,160,93.05
3,5,927,145,992,194,80.85
3,6,813,147,871,192,81.62
3,7,1056,106,1106,149,98.95
3,8,1173,113,1222,165,93.62
3,9,1211,145,1259,192,81.93
3,10,841,128,886,170,83.63
3,11,906,119,950,163,90.08
3,12,966,92,1017,129,102.62
3,13,871,93,916,133,121.55
3,14,972,119,1023,159,92.35
3,17,1071,89,1114,124,114.44
4,0,1106,127,1154,174,88.27
4,1,713,148,766,192,81.9
4,2,694,124,739,160,92.99
4,3,1057,146,1107,193,81.57
4,4,776,114,819,155,114.74
4,5,814,146,872,192,81.6
4,6,1055,106,1107,149,98.48
4,7,927,144,993,194,80.86
4,8,1173,115,1223,167,93.79
4,9,1211,145,1259,192,82.19
4,10,841,128,886,169,83.79
4,11,906,119,951,163,90.32
4,12,967,91,1017,129,102.7
4,13,870,93,916,133,120.32
4,14,972,119,1023,159,92.75
4,15,1067,88,1114,122,117.3
5,0,713,148,766,192,81.83
5,1,1106,128,1154,174,87.86
5,2,1057,146,1107,193,81.71
5,3,775,115,819,155,92.69
5,4,813,146,872,192,81.66
5,5,694,124,739,160,93.02
5,6,1056,107,1106,149,98.44
5,7,928,143,992,195,80.75
5,8,1173,113,1223,165,116.05
5,9,1211,145,1259,192,82.1
5,10,842,128,886,169,83.85
5,11,906,119,950,164,90.54
5,12,966,91,1016,129,108.82
5,13,871,93,916,133,121.39
5,14,974,120,1024,159,92.13
5,16,1070,88,1115,122,118.62
6,0,1106,127,1154,174,88.33
6,1,713,148,766,192,81.93
6,3,694,124,739,160,92.64
6,4,775,114,820,155,93.44
6,5,814,147,872,192,81.53
6,6,1056,106,1106,150,98.31
6,7,928,145,992,194,80.87
6,8,1173,113,1223,165,93.42
6,9,1211,145,1259,192,82.09
6,10,841,128,886,170,83.6
6,11,967,91,1017,129,102.05
6,12,906,119,951,163,90.41
6,13,872,94,916,133,117.96
6,14,973,119,1023,159,92.43
6,15,1071,89,1114,125,109.89
7,0,1106,127,1154,174,88.25
7,1,713,148,766,192,81.81
7,2,694,123,739,160,93.12
7,3,775,114,819,155,93.6
7,4,1058,146,1107,193,81.38
7,5,814,147,871,192,81.51
7,6,1056,106,1107,149,98.21
7,7,928,145,992,195,80.82
7,8,1172,113,1222,165,93.35
7,9,906,119,950,164,90.63
7,10,1211,145,1260,192,82.01
7,11,841,127,886,170,83.88
7,12,966,91,1016,129,108.48
7,13,974,120,1025,160,92.44
7,14,871,93,916,134,121.42
7,15,1067,90,1114,125,116.44
8,0,1106,127,1154,174,88.26
8,1,712,148,767,192,81.96
8,2,1055,106,1107,149,98.42
8,3,694,124,739,161,92.26
8,4,1057,147,1107,193,81.21
8,5,813,146,871,192,81.59
8,6,776,114,819,155,115.22
8,7,928,144,992,194,80.96
8,8,1211,145,1259,192,82.06
8,9,1172,113,1223,165,93.31
8,10,842,127,886,170,84.02
8,11,906,119,951,163,90.32
8,12,967,91,1017,129,102.49
8,13,973,119,1024,159,92.16
8,14,871,93,916,133,122.36
9,0,1107,127,1154,174,88.37
9,1,713,148,766,192,81.93
9,2,694,123,739,160,92.88
9,3,775,114,819,156,93.02
9,5,814,147,871,192,81.56
9,6,1056,107,1106,149,98.41
9,7,928,145,992,195,80.75
9,8,1172,112,1222,165,117.12
9,9,1211,145,1259,192,82.13
9,10,841,127,886,169,83.96
9,11,906,119,951,163,90.2
9,12,966,91,1016,129,102.11
9,13,871,93,916,133,121.54
9,14,971,119,1022,159,92.37
9,16,1070,89,1114,124,108.73
10,0,1106,127,1154,174,88.02
10,1,713,148,766,192,81.87
10,2,694,124,739,160,94.1
10,3,1057,146,1108,193,81.46
10,4,775,115,819,156,114.99
10,5,814,146,871,192,81.49
10,6,928,145,991,194,80.76
10,7,1056,107,1106,149,98.19
10,9,1173,113,1222,165,114.97
10,10,906,120,950,163,91.17
10,11,842,127,886,170,83.71
10,12,966,91,1017,129,111.67
10,13,872,93,916,133,121.59
10,14,972,120,1024,160,91.93
10,17,1071,89,1114,125,120.45
11,0,1107,127,1154,174,88.58
11,1,713,148,766,192,81.87
11,2,1057,145,1108,194,81.25
11,3,694,124,739,161,92.44
11,4,814,146,872,193,81.48
11,5,776,115,819,156,114.18
11,6,1055,106,1106,150,98.16
11,7,928,145,991,195,80.77
11,8,1173,113,1222,166,114.42
11,9,842,127,886,169,83.75
11,10,906,119,949,163,90.36
11,12,967,91,1017,130,106.35
11,13,974,119,1024,159,92.13
11,14,872,93,916,133,122.09
