frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
6,3,960,447,990,486,105.86
6,4,1170,405,1204,444,119.45
6,5,1155,473,1200,516,97.3
6,6,1070,405,1103,441,117.69
6,7,895,428,928,463,104.62
6,8,997,406,1030,445,114.11
6,9,1208,437,1242,475,108.11
6,10,1221,501,1267,540,92.64
6,11,1033,469,1071,502,96.99
6,12,833,442,862,475,101.67
6,13,844,468,879,502,96.79
6,14,963,469,996,509,95.14
6,15,872,502,913,537,87.91
6,16,1027,505,1072,540,87.9
6,17,746,494,789,536,88.89
6,18,788,398,821,429,122.31
6,19,849,425,878,459,102.9
7,0,1153,474,1199,514,97.65
7,1,959,448,990,485,104.69
7,2,1071,406,1104,441,117.75
7,3,1078,439,1114,476,105.04
7,4,787,438,817,473,106.37
7,5,1169,405,1203,444,118.96
7,6,1209,438,1242,475,108.05
7,7,897,429,927,463,104.27
7,8,1034,469,1072,501,97.49
7,9,929,397,968,424,122.95
7,10,1220,503,1266,539,92.45
7,11,844,468,880,502,96.75
7,12,963,469,996,509,95.35
7,13,996,407,1028,444,113.53
7,14,833,442,863,474,101.85
7,15,1028,505,1072,539,87.92
7,16,746,493,788,536,89.05
7,17,873,504,915,537,87.57
7,18,849,425,879,459,103.18
7,19,788,397,823,429,123.08
8,0,928,396,966,424,122.34
8,1,788,438,818,473,106.52
8,2,960,446,989,484,106.56
8,3,996,407,1028,445,113.71
8,4,1170,405,1203,444,117.87
8,5,1078,438,1113,476,105.32
8,6,1157,472,1199,515,100.08
8,7,1070,405,1103,441,117.72
8,8,1033,469,1071,503,96.75
8,9,1209,438,1242,475,107.94
8,11,855,466,889,503,96.9
8,12,964,468,997,509,95.42
8,13,1027,505,1071,540,87.78
8,14,895,427,926,463,104.57
8,15,873,504,914,537,87.49
8,16,833,443,863,475,101.36
8,17,746,494,789,536,88.83
8,18,849,425,878,459,103.06
8,19,788,397,823,429,122.79
9,0,928,395,966,424,122.11
9,1,788,438,817,473,106.53
9,2,1169,405,1204,444,118.01
9,3,960,448,992,488,100.84
9,4,1154,473,1199,515,98.55
9,5,1221,503,1267,540,92.12
9,6,1078,438,1112,476,105.22
9,7,1035,468,1072,502,97.22
9,8,1069,404,1101,441,117.75
9,9,895,428,928,463,104.48
9,10,1209,439,1242,476,107.38
9,11,996,407,1029,444,113.77
9,12,845,468,879,502,96.78
9,13,1028,505,1073,539,87.96
9,14,833,442,862,474,101.58
9,15,873,503,913,537,87.56
9,16,746,493,788,535,89.02
9,17,849,425,878,459,103.11
9,18,788,397,820,429,122.27
10,0,928,395,966,424,121.97
10,1,1078,439,1113,475,105.52
10,2,788,438,819,473,106.52
10,3,959,448,990,485,105.3
10,4,1155,473,1199,514,100.22
10,5,1170,405,1203,444,118.34
10,6,1033,469,1071,502,96.9
10,7,1070,406,1103,440,117.64
10,9,896,428,928,462,104.47
10,10,843,467,878,501,97.05
10,11,996,408,1028,444,113.72
10,12,1026,506,1068,539,87.69
10,13,1209,437,1244,475,108.29
10,14,833,444,861,476,101.16
10,15,963,468,997,508,95.47
10,16,746,494,788,536,88.96
10,17,872,504,915,537,87.49
10,18,849,425,879,460,103.09
10,19,788,397,824,429,122.47
11,0,1153,473,1199,514,99.52
11,1,788,439,819,473,106.19
11,2,996,408,1029,444,113.57
11,3,960,448,990,484,105.49
11,4,1078,439,1113,475,105.3
11,5,1169,405,1203,443,118.23
11,6,1035,468,1072,502,97.74
11,7,928,396,966,424,121.65
11,8,1071,406,1103,440,117.44
11,10,896,428,928,463,104.59
11,11,844,468,880,501,96.81
11,12,1209,439,1243,475,107.53
11,13,833,441,863,473,101.9
11,14,1027,505,1071,538,88.06
11,15,746,494,788,536,88.73
11,16,965,469,998,508,95.54
11,17,872,504,915,537,87.48
11,18,849,425,880,460,103.1
11,19,788,397,819,429,121.7
12,0,788,439,818,473,106.27
12,1,1154,472,1198,514,100.19
12,2,960,447,988,486,104.17
12,3,1077,438,1114,475,105.62
12,4,1170,405,1203,443,118.48
12,5,1035,469,1073,502,97.25
12,6,930,397,968,424,118.36
12,7,996,407,1029,444,113.88
12,8,896,428,927,463,104.87
12,9,1069,404,1102,441,117.6
12,10,1209,438,1241,475,107.45
12,12,846,467,881,502,96.73
12,13,1027,505,1071,540,87.7
12,14,834,441,862,473,101.88
12,15,873,504,914,538,87.45
12,16,747,494,790,536,88.72
12,17,965,466,998,507,95.78
12,18,850,425,879,459,102.95
12,19,789,398,825,429,122.2
13,0,929,395,965,424,121.67
13,1,788,438,819,473,106.54
13,2,959,446,989,484,106.01
13,3,1170,405,1203,444,117.36
13,4,1079,438,1114,475,106.1
13,5,995,407,1029,444,113.94
13,6,1070,405,1104,441,117.45
13,7,1209,438,1242,475,107.18
13,8,1034,468,1071,501,97.75
13,10,843,467,877,501,96.97
13,11,896,427,927,463,104.83
13,12,1158,474,1200,515,100.12
13,13,1028,504,1071,539,88.23
13,14,964,469,997,508,95.42
13,15,872,504,915,538,87.39
13,16,746,493,788,536,88.88
13,17,833,442,861,474,101.86
13,18,849,424,879,459,103.23
13,19,788,398,823,429,121.98
14,0,788,437,817,473,106.51
14,1,996,407,1029,444,114.06
14,2,960,448,989,484,105.68
14,3,1169,405,1203,444,117.52
14,4,1079,439,1114,475,105.58
14,5,927,397,963,424,118.89
14,6,1210,437,1242,474,108.41
14,7,1070,406,1102,440,117.25
14,8,1035,469,1072,502,97.26
14,9,1156,473,1199,514,99.94
14,10,1028,505,1070,540,87.67
14,11,1221,502,1265,540,91.81
14,12,843,467,877,501,96.83
14,13,872,504,914,537,87.48
14,14,896,427,927,461,106.63
14,15,832,441,863,473,102.02
14,16,747,494,789,536,88.86
14,17,964,469,997,508,95.4
14,18,789,398,824,429,122.1
14,19,849,425,879,459,103.14
15,0,927,397,964,424,119.15
15,1,788,438,818,473,106.16
15,2,960,448,990,485,103.85
15,3,1153,473,1200,514,98.4
15,4,996,407,1028,444,113.99
15,5,1169,405,1203,443,118.36
15,6,1079,439,1113,476,105.19
15,8,1071,406,1104,440,117.48
15,9,1033,469,1071,502,97.04
15,10,1209,437,1244,475,108.69
15,11,896,428,927,463,104.65
15,12,844,468,878,502,96.6
15,13,964,467,997,508,95.59
15,14,874,503,916,537,87.76
15,15,832,441,861,473,102.22
15,16,1028,505,1072,539,87.93
15,17,746,494,788,536,88.77
15,18,851,425,880,459,103.2
15,19,789,398,824,429,122.26
16,0,928,396,963,425,119.05
16,1,788,438,819,473,106.39
16,2,1079,438,1113,476,105.74
16,3,960,447,990,485,105.61
16,4,1169,405,1203,444,117.76
16,5,1209,437,1243,475,108.83
16,6,1071,406,1104,440,117.55
16,7,996,407,1030,445,114.16
16,9,1035,468,1072,501,98.52
16,10,1154,473,1199,514,99.63
16,11,843,468,878,501,96.8
16,12,964,465,996,508,95.62
16,13,896,427,927,462,105.53
16,14,832,442,861,474,101.86
16,15,1029,504,1073,538,88.4
16,16,746,494,788,536,88.82
16,17,873,504,915,537,87.5
16,18,851,425,879,460,102.77
16,19,789,397,825,429,123.04
17,0,928,397,966,424,119.95
17,1,788,438,817,474,105.87
17,2,961,447,991,486,105.93
17,3,1153,473,1199,514,99.98
17,4,996,407,1028,444,114.08
17,5,1169,404,1204,444,118.09
17,7,1079,440,1113,476,104.91
17,8,1035,469,1072,501,98.17
17,9,1071,406,1104,439,117.56
17,10,853,466,890,503,96.75
17,11,1028,505,1072,539,88.08
17,12,1209,438,1243,475,108.19
17,13,832,440,862,474,101.92
17,14,896,427,926,462,105.05
17,15,873,504,916,537,87.53
17,16,751,494,789,534,89.18
17,17,789,396,825,430,123.26
17,18,851,425,879,459,103.02
17,19,964,466,1000,508,95.4
18,0,929,395,966,424,122.05
18,1,788,438,817,473,106.48
18,2,960,448,991,487,105.5
18,3,1169,405,1203,444,117.88
18,4,1078,438,1113,476,105.72
18,6,1033,470,1072,503,96.6
18,7,996,406,1029,444,114.25
18,8,1071,405,1104,440,117.51
18,9,1155,471,1200,514,100.22
18,10,1209,436,1243,475,108.78
18,11,1027,505,1071,539,88.04
18,12,896,427,927,462,105.2
18,13,844,467,878,502,96.82
18,14,832,442,861,475,101.94
18,15,874,504,915,537,87.49
18,16,750,495,789,534,88.83
18,17,850,425,879,460,102.91
18,18,789,398,826,429,122.56
18,19,963,465,1000,508,95.53
19,0,927,396,964,424,120.55
19,1,788,439,818,473,106.05
19,2,1078,439,1113,476,105.23
19,3,960,447,991,485,105.9
19,4,1153,474,1200,514,98.66
19,5,1169,404,1203,443,118.7
19,6,1209,438,1243,475,108.0
19,7,1070,405,1104,441,117.2
19,8,1035,469,1072,501,97.72
19,10,853,466,890,502,96.84
19,11,996,407,1028,445,113.85
19,12,1028,505,1071,539,88.0
19,13,895,427,926,463,104.72
19,14,832,441,861,473,102.18
19,15,964,468,997,509,95.64
19,16,873,502,914,537,87.88
19,17,851,425,879,460,102.92
19,18,751,495,789,535,88.96
19,19,789,397,826,429,123.54
20,0,787,438,818,473,106.3
20,1,960,447,990,486,105.57
20,2,1077,439,1112,475,105.54
20,3,1169,405,1202,443,117.92
20,4,1070,405,1103,439,117.39
20,5,1035,469,1072,502,97.34
20,6,928,398,966,424,117.57
20,8,1156,474,1201,514,98.55
20,9,853,465,890,502,97.03
20,10,996,407,1028,444,113.74
20,11,896,427,927,463,104.63
20,12,1027,505,1071,539,87.77
20,13,832,441,863,474,101.94
20,14,1209,437,1243,475,108.42
20,15,746,493,788,536,88.97
20,16,964,466,997,508,95.77
20,17,872,503,915,536,87.89
20,18,850,425,879,459,102.98
20,19,790,398,826,429,122.37
21,0,928,397,966,425,117.66
21,1,788,438,819,474,105.65
21,2,960,448,992,487,104.51
21,3,1079,439,1113,475,105.95
21,4,1032,470,1071,502,96.83
21,5,1170,404,1204,444,118.87
21,7,1070,406,1104,440,117.15
21,8,1208,437,1243,476,107.75
21,9,997,406,1029,445,113.91
21,10,896,426,927,463,105.17
21,11,1028,505,1070,539,87.75
21,12,846,467,882,502,96.66
21,13,1161,474,1202,515,97.7
21,14,964,466,998,508,95.76
21,15,747,494,789,536,88.91
21,16,832,440,862,474,101.81
21,17,850,425,879,461,102.83
21,18,873,504,914,537,87.59
21,19,789,397,827,429,123.05
22,0,787,438,817,473,106.39
22,1,960,448,991,487,104.4
22,2,1170,405,1203,443,118.22
22,3,1078,439,1114,475,105.62
22,4,1155,474,1199,515,97.16
22,5,1071,405,1104,441,117.21
22,6,997,407,1029,444,113.73
22,8,1033,469,1071,503,96.69
22,9,927,396,967,424,119.74
22,10,844,468,880,501,96.6
22,11,873,503,915,537,87.66
22,12,1207,438,1241,475,107.1
22,13,895,429,926,463,104.43
22,14,832,441,861,474,101.74
22,15,746,495,788,535,88.96
22,16,1028,505,1072,539,87.7
22,17,849,425,879,460,103.11
22,18,789,398,825,430,121.17
22,19,963,465,999,508,95.71
23,0,788,438,819,473,105.95
23,1,929,396,969,424,120.25
23,2,1078,438,1115,475,106.58
23,3,1169,404,1203,444,117.98
23,4,1070,405,1102,440,117.19
23,5,1153,474,1200,514,97.98
23,6,1208,437,1243,475,108.26
23,7,1032,470,1072,501,96.92
23,8,960,449,993,488,102.6
23,9,1220,502,1267,540,92.3
23,10,844,467,881,502,96.58
23,11,996,406,1030,444,113.98
23,12,1027,505,1071,539,88.13
23,13,746,493,786,535,89.27
23,14,872,503,915,537,87.74
23,15,832,442,861,475,101.87
23,16,896,427,927,462,104.64
23,17,850,424,879,460,102.94
23,18,788,398,825,429,121.99
24,0,788,438,818,473,106.08
24,1,927,396,964,424,119.77
24,2,960,447,991,484,106.74
24,3,1155,474,1199,514,98.59
24,4,1170,406,1203,443,118.13
24,5,1079,439,1114,475,106.3
24,6,1071,405,1103,440,117.12
24,8,1033,470,1071,502,96.56
24,9,1027,506,1070,540,87.51
24,10,1209,438,1242,475,108.14
24,11,844,468,877,501,96.56
24,12,964,470,997,509,95.4
24,13,895,428,926,464,104.47
24,14,832,441,860,474,102.29
24,15,996,406,1028,444,114.07
24,16,746,494,787,535,89.07
24,17,873,503,915,537,87.8
24,18,849,425,879,460,103.08
24,19,789,398,825,429,122.17
25,0,927,395,966,424,121.1
25,1,788,438,817,473,106.34
25,2,1169,405,1202,443,118.67
25,3,995,408,1028,445,113.65
25,4,1078,439,1113,476,105.29
25,5,960,448,991,489,101.31
25,6,1070,406,1102,441,117.14
25,7,1035,469,1073,501,98.27
25,8,1221,502,1265,540,91.85
25,9,855,466,890,503,96.34
25,10,1157,473,1199,515,99.21
25,11,1209,438,1242,475,107.84
25,12,895,427,927,462,104.68
25,13,1028,506,1072,539,87.61
25,14,832,442,861,475,101.82
25,15,873,502,914,537,87.93
25,16,746,494,788,536,88.91
25,17,850,425,879,460,102.89
25,18,789,398,823,429,122.02
26,0,928,396,967,424,120.41
26,1,787,439,816,473,106.23
26,2,1154,471,1199,514,99.84
26,3,1078,438,1113,475,106.32
26,4,996,407,1028,444,113.99
26,5,1169,404,1204,443,119.14
26,6,1070,405,1103,440,117.31
26,7,963,469,996,509,95.27
26,8,896,428,927,463,104.48
26,9,960,448,991,485,105.93
26,10,1221,502,1266,540,92.62
26,11,1033,469,1072,502,97.01
26,12,843,468,878,501,96.58
26,13,832,442,861,474,101.88
26,14,1209,438,1242,475,107.85
26,15,871,504,915,538,87.46
26,16,746,494,788,536,88.88
26,17,1030,503,1074,537,88.86
26,18,849,424,879,459,103.4
26,19,789,398,826,430,121.89
27,0,960,447,990,485,106.44
27,1,787,438,816,473,105.87
27,2,928,396,967,424,122.79
27,3,1079,439,1112,476,105.2
27,4,996,407,1028,444,114.0
27,5,1154,474,1199,514,98.22
27,6,1170,405,1204,444,118.34
27,7,1033,469,1072,502,96.97
27,8,1070,405,1102,439,117.46
27,10,896,427,927,462,104.63
27,11,1209,438,1242,475,107.72
27,12,1028,505,1072,539,88.12
27,13,832,443,862,475,101.47
27,14,844,468,879,501,96.48
27,15,964,469,998,508,95.46
27,16,872,503,915,537,87.65
27,17,746,494,788,536,89.18
27,18,850,425,879,460,102.87
27,19,789,398,827,429,122.59
28,0,787,438,817,473,106.2
28,1,960,448,990,485,104.59
28,2,1170,405,1203,444,117.93
28,3,1154,474,1199,514,97.75
28,4,997,407,1028,444,114.14
28,5,1078,439,1113,475,105.61
28,6,1072,405,1105,440,117.68
28,8,1035,469,1072,501,97.29
28,9,929,398,968,424,117.29
28,10,844,468,878,501,96.59
28,11,896,427,927,462,104.54
28,12,833,442,862,474,101.73
28,13,964,467,997,508,95.78
28,14,1209,437,1243,475,108.01
28,15,1028,505,1071,539,88.27
28,16,872,502,914,537,87.9
28,17,747,494,789,535,88.85
28,18,850,425,878,460,102.99
28,19,789,398,826,429,123.17
29,0,787,437,816,473,106.41
29,1,1154,473,1199,514,98.17
29,2,961,448,990,485,105.6
29,3,929,397,967,425,116.73
29,4,1170,405,1203,443,119.0
29,5,1078,439,1113,476,105.46
29,6,1035,470,1072,501,97.25
29,7,997,407,1028,444,114.09
29,9,872,504,915,536,87.68
29,10,842,468,879,501,96.69
29,11,1071,405,1103,439,117.52
29,12,896,428,927,462,104.39
29,13,1210,437,1242,475,108.68
29,14,1028,505,1072,539,88.1
29,15,747,494,789,536,88.96
29,16,832,441,862,473,102.0
29,17,964,469,997,508,95.62
29,18,849,425,878,460,102.85
29,19,790,398,825,430,121.73
30,0,787,438,818,473,106.16
30,1,996,407,1029,444,113.97
30,2,1078,438,1112,476,105.61
30,3,1170,405,1204,443,118.82
30,4,929,396,967,424,119.86
30,5,1070,405,1103,440,117.39
30,6,959,448,990,487,102.93
30,7,1032,470,1071,502,96.92
30,8,855,466,889,502,96.47
30,9,1155,474,1199,514,97.33
30,11,833,442,863,474,102.0
30,12,1028,505,1072,539,88.06
30,13,896,427,927,462,104.52
30,14,746,494,788,535,88.98
30,15,1207,438,1242,474,107.98
30,16,872,502,914,537,87.86
30,17,964,465,996,508,95.89
30,18,850,425,879,460,102.98
30,19,789,398,825,430,120.95
31,0,788,438,818,473,105.95
31,1,928,396,965,425,116.92
31,2,996,407,1029,444,114.04
31,3,960,448,989,483,105.95
31,4,1079,439,1113,476,105.26
31,5,1170,405,1203,443,118.62
31,6,1070,406,1102,441,117.27
31,7,1036,469,1072,501,97.75
31,8,1208,439,1242,475,107.64
31,9,1156,474,1200,515,97.74
31,11,1028,505,1070,540,87.6
31,12,855,467,890,503,96.34
31,13,895,428,927,462,104.54
31,14,964,470,997,509,95.26
31,15,833,441,863,474,101.93
31,16,745,494,788,536,88.86
31,17,789,397,824,429,123.16
31,18,872,503,914,537,87.6
31,19,843,425,875,458,103.25
32,0,928,396,965,424,119.59
32,1,789,437,820,473,106.39
32,2,995,408,1028,444,113.94
32,3,960,448,990,486,103.4
32,4,1155,474,1200,515,98.24
32,5,1170,405,1203,443,119.94
32,6,1078,439,1113,476,105.18
32,7,1071,405,1103,440,117.47
32,8,1033,469,1071,502,97.59
32,10,895,428,927,463,104.62
32,11,963,468,996,508,95.56
32,12,853,467,890,503,96.4
32,13,1028,505,1072,539,87.81
32,14,873,503,914,537,87.65
32,15,1207,439,1241,475,107.33
32,16,833,440,863,473,102.11
32,17,749,495,789,535,88.77
32,18,788,398,822,429,121.76
32,19,848,425,878,460,103.1
33,0,787,438,816,473,106.36
33,1,1155,473,1199,514,98.84
33,2,1079,438,1113,476,105.94
33,3,1170,405,1203,443,118.64
33,4,931,396,966,424,119.03
33,5,1209,437,1242,475,108.37
33,6,1032,470,1071,502,97.15
33,7,1070,405,1102,440,117.35
33,8,996,408,1027,444,113.93
33,9,960,449,992,487,103.28
33,11,896,428,927,462,104.63
33,12,1028,505,1071,539,87.66
33,13,843,468,878,502,96.52
33,14,963,467,997,508,95.51
33,15,746,494,787,535,89.06
33,16,831,441,862,474,101.77
33,17,872,504,914,537,87.5
33,18,849,425,879,460,103.05
33,19,789,398,824,430,121.79
34,0,930,395,967,424,120.83
34,1,787,437,816,473,106.53
34,2,959,447,990,484,105.27
34,3,1154,474,1200,514,98.55
34,4,1170,405,1203,443,117.45
34,5,1078,439,1113,476,105.59
34,6,1035,469,1072,502,97.19
34,7,996,407,1028,444,114.35
34,8,1070,406,1104,440,117.26
34,9,963,469,997,509,95.42
34,11,842,467,876,501,96.68
34,12,895,428,927,463,104.62
34,13,1028,505,1071,540,87.58
34,14,1208,437,1242,475,108.22
34,15,747,494,789,536,88.89
34,16,831,442,863,474,101.7
34,17,872,503,914,537,87.64
34,18,850,425,879,460,102.97
34,19,789,397,822,429,122.51
35,0,928,397,965,425,117.66
35,1,787,438,816,473,106.17
35,2,959,447,990,484,105.64
35,3,1154,474,1199,515,97.89
35,4,1170,405,1203,443,118.95
35,5,1072,406,1104,440,117.43
35,6,1079,439,1115,476,105.65
35,7,998,406,1030,444,114.76
35,8,1035,468,1072,502,97.58
35,9,1221,501,1266,539,92.58
35,10,896,428,927,463,104.57
35,11,1028,505,1071,540,87.63
35,12,845,467,879,501,96.65
35,13,873,503,914,537,87.64
35,14,1207,438,1243,474,108.18
35,15,833,441,862,473,101.98
35,16,747,494,789,536,89.25
35,17,789,398,825,430,120.9
35,18,964,465,997,508,95.93
35,19,850,425,879,460,103.07
36,0,788,438,815,473,106.27
36,1,960,447,991,484,106.14
36,2,1170,404,1203,444,119.39
36,3,1156,474,1199,515,98.04
36,4,996,407,1028,444,114.26
36,5,1080,439,1113,476,105.59
36,6,1034,469,1072,503,96.64
36,7,1071,405,1102,440,117.37
36,8,1222,502,1266,540,92.88
36,9,929,398,965,425,117.36
36,10,844,468,876,502,96.47
36,11,963,473,997,510,95.21
36,12,895,428,926,464,104.52
36,13,1209,437,1242,475,108.3
36,14,1028,506,1069,540,87.35
36,15,833,442,863,474,101.7
36,16,750,496,788,535,88.69
36,17,789,398,825,429,121.91
36,18,873,503,913,537,87.72
36,19,845,424,875,458,103.33
37,0,788,439,818,473,105.89
37,1,928,398,965,425,117.05
37,2,959,447,989,484,104.4
37,3,997,408,1029,444,114.25
37,4,1170,405,1203,443,118.8
37,5,1221,502,1266,540,92.69
37,6,1035,469,1072,502,96.96
37,7,1072,405,1104,440,117.63
37,8,1209,438,1243,475,108.28
37,9,1078,439,1114,476,105.22
37,10,1157,474,1199,515,98.53
37,11,964,470,997,508,95.63
37,12,844,467,876,501,96.56
37,13,833,441,862,473,102.09
37,14,896,426,926,462,104.83
37,15,1028,505,1070,539,87.68
37,16,874,503,914,537,87.81
37,17,746,494,787,536,88.82
37,18,849,424,878,459,103.19
37,19,789,397,827,430,121.55
38,0,789,439,820,474,105.14
38,1,960,448,990,484,105.75
38,2,1078,439,1114,475,105.73
38,3,1170,406,1203,443,118.55
38,4,1071,406,1103,439,117.53
38,5,1153,474,1200,514,98.1
38,6,1034,468,1072,501,97.66
38,7,1208,438,1241,475,107.64
38,8,998,407,1030,444,114.43
38,9,927,398,966,425,117.34
38,11,964,467,997,508,95.44
38,12,846,467,880,501,96.58
38,13,896,428,927,463,104.53
38,14,872,504,914,537,87.59
38,15,750,494,789,536,88.98
38,16,833,441,862,474,101.8
38,17,1028,505,1072,539,87.99
38,18,789,397,827,430,122.31
38,19,850,425,878,459,103.17
39,0,788,438,818,473,106.02
39,1,960,447,990,485,105.88
39,2,929,396,967,424,120.3
39,3,1079,439,1113,476,105.35
39,4,1169,405,1202,443,118.74
39,5,997,406,1030,444,114.71
39,6,1154,475,1199,514,96.72
39,7,1033,470,1072,502,96.9
39,8,1072,405,1105,440,117.62
39,10,895,429,927,463,104.54
39,11,844,468,879,501,96.72
39,12,1208,438,1242,475,108.14
39,13,746,494,788,536,88.87
39,14,1027,505,1072,540,87.67
39,15,874,504,915,537,87.71
39,16,832,440,862,472,102.47
39,17,963,466,997,508,95.45
39,18,788,398,823,430,121.66
39,19,849,426,879,459,103.09
40,0,788,438,818,473,106.14
40,1,960,447,991,487,105.1
40,2,927,396,962,425,117.36
40,3,1153,473,1199,515,99.21
40,4,1169,406,1203,443,118.76
40,5,1078,439,1113,476,105.24
40,6,1070,405,1103,440,117.53
40,7,997,407,1029,444,113.97
40,8,1033,469,1072,502,97.51
40,10,843,468,878,501,96.67
40,11,896,429,927,463,104.48
40,12,1209,437,1242,475,108.47
40,13,1028,505,1072,539,87.66
40,14,832,443,863,475,101.64
40,15,963,466,997,508,95.35
40,16,746,494,787,535,88.84
40,17,851,425,880,459,103.35
40,18,872,502,915,537,88.13
40,19,789,398,826,429,122.26
41,0,788,438,818,473,106.28
41,1,960,447,990,484,106.92
41,2,927,397,965,424,117.83
41,3,1078,439,1113,476,105.03
41,4,1170,405,1202,443,118.87
41,5,1154,474,1198,514,97.72
41,6,1033,469,1071,502,97.38
41,8,1209,438,1243,475,108.09
41,9,1070,404,1103,439,117.79
41,10,843,468,877,501,96.59
41,11,896,427,927,462,104.83
41,12,996,408,1027,444,113.55
41,13,832,442,862,474,101.84
41,14,1028,505,1071,539,87.85
41,15,964,469,997,508,94.98
41,16,873,504,915,536,87.87
41,17,850,425,879,459,103.28
41,18,751,496,789,534,88.8
41,19,790,398,826,429,121.47
42,0,929,397,966,424,117.64
42,1,789,438,820,473,106.01
42,2,997,407,1028,444,113.85
42,3,960,447,991,487,106.13
42,4,1169,405,1203,443,118.16
42,5,1071,406,1104,440,117.51
42,6,1077,440,1112,476,104.88
42,7,1035,469,1072,502,97.65
42,8,1154,474,1199,514,98.29
42,9,844,467,878,501,96.61
42,10,896,427,927,463,104.67
42,12,1028,505,1070,539,87.78
42,13,1209,437,1242,476,107.98
42,14,832,440,863,473,101.87
42,15,963,465,998,508,95.27
42,16,746,494,789,536,88.8
42,17,788,397,821,429,122.04
42,18,850,425,879,459,103.32
42,19,872,504,914,539,87.48
43,0,788,439,817,474,105.31
43,1,929,396,966,425,118.0
