frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
8,13,690,72,733,109,104.65
8,14,856,83,899,121,99.53
8,15,1188,54,1221,93,105.07
8,16,879,41,911,73,128.29
8,17,1201,85,1241,129,95.68
8,18,809,35,848,68,128.98
9,0,806,105,852,150,90.9
9,1,657,111,715,165,91.4
9,2,755,76,796,119,102.6
9,3,1068,22,1111,61,131.42
9,4,1117,78,1160,122,97.24
9,5,986,45,1020,85,107.52
9,6,938,27,969,70,126.2
9,7,1026,93,1077,135,93.34
9,8,889,54,921,99,105.55
9,9,953,93,1002,136,93.74
9,10,822,58,854,100,104.9
9,11,690,72,733,108,104.69
9,12,736,50,777,89,107.76
9,13,685,42,727,79,125.93
9,14,1188,53,1221,93,105.25
9,15,855,83,899,122,99.63
9,16,1198,85,1241,129,95.11
9,17,878,40,910,72,128.53
9,18,808,36,846,69,130.43
10,0,807,106,852,151,90.96
10,1,657,110,715,165,91.42
10,2,755,76,796,118,102.96
10,3,938,27,969,70,127.54
10,4,1117,77,1160,123,97.16
10,5,889,54,920,99,105.09
10,6,986,45,1020,85,107.82
10,7,953,94,1001,136,93.53
10,8,1027,91,1077,136,93.22
10,9,1070,23,1111,61,132.3
10,10,736,50,779,88,108.05
10,11,686,42,727,78,118.87
10,12,822,58,854,99,104.81
10,13,1189,53,1221,93,105.08
10,14,690,72,734,109,104.8
10,15,855,84,899,122,99.51
10,16,878,40,909,72,129.84
10,17,807,37,846,69,128.1
10,18,1203,85,1242,128,96.17
11,0,807,106,852,151,90.93
11,1,657,111,715,165,91.39
11,2,1069,22,1109,61,131.97
11,3,756,75,796,119,102.72
11,4,1118,78,1160,122,96.97
11,5,889,54,921,99,104.96
11,6,938,27,969,69,128.14
11,7,953,94,1001,136,93.63
11,8,985,45,1020,85,107.83
11,9,1028,91,1077,136,96.73
11,10,736,50,779,89,108.67
11,11,822,58,854,100,104.86
11,12,686,41,727,79,121.0
11,13,1188,53,1221,93,105.29
11,14,691,73,736,111,104.5
11,15,855,83,899,121,99.59
11,16,878,40,909,72,129.42
11,17,1201,84,1242,128,96.35
11,18,808,36,848,68,128.48
12,0,806,106,852,150,90.84
12,1,657,111,715,165,91.36
12,2,756,75,796,119,102.67
12,3,1069,23,1109,61,131.47
12,4,1117,78,1160,122,96.92
12,5,938,27,969,69,129.29
12,6,986,44,1020,85,107.53
12,7,952,94,1002,135,93.67
12,8,889,54,921,99,104.99
12,9,1027,93,1077,135,93.22
12,10,690,72,735,109,104.6
12,11,822,58,855,101,105.82
12,12,736,50,778,89,107.91
12,13,685,41,727,78,125.8
12,14,855,83,900,121,99.51
12,15,1188,52,1221,93,105.64
12,16,806,36,846,69,128.53
12,17,878,40,909,72,130.07
12,18,1189,85,1237,130,95.03
13,0,807,106,852,151,90.84
13,1,658,111,715,165,91.28
13,2,755,76,796,118,102.64
13,3,889,55,920,99,105.21
13,4,939,27,969,69,126.47
13,5,1117,77,1160,123,97.28
13,6,1027,91,1077,136,94.56
13,7,953,95,1002,136,93.12
13,8,986,45,1020,85,107.81
13,9,686,41,727,77,125.0
13,10,1070,23,1110,61,131.57
13,11,690,72,735,109,104.52
13,12,822,58,854,100,104.71
13,13,737,50,779,88,108.43
13,14,855,83,899,122,99.43
13,15,1188,54,1221,94,105.04
13,16,878,40,908,72,128.87
13,17,809,36,848,69,130.01
13,18,1192,85,1240,128,94.84
14,0,807,106,852,151,90.93
14,1,658,110,715,165,91.38
14,2,755,75,796,119,102.65
14,3,1116,77,1160,123,97.05
14,4,938,27,969,70,128.89
14,5,986,44,1020,85,107.63
14,6,1069,23,1108,61,131.55
14,7,952,94,1002,136,93.41
14,8,889,55,920,99,105.15
14,9,1027,91,1077,136,95.44
14,10,822,58,854,100,105.06
14,11,737,50,779,88,107.85
14,12,687,42,729,78,127.92
14,13,691,73,736,110,104.72
14,14,1188,53,1221,94,105.15
14,15,856,84,899,121,99.42
14,16,878,40,909,72,129.36
14,17,808,36,847,68,129.26
14,18,1193,85,1240,128,94.59
15,0,807,106,852,151,90.85
15,1,658,112,715,165,91.31
15,2,755,76,796,119,102.5
15,3,1117,77,1160,123,96.83
15,4,953,94,1002,136,93.26
15,5,939,28,970,69,125.21
15,6,987,45,1020,85,107.66
15,7,1069,23,1110,61,131.53
15,8,889,54,921,99,105.6
15,9,1027,91,1077,136,97.95
15,10,822,58,855,99,105.33
15,11,736,50,778,88,108.3
15,12,685,42,729,78,122.95
15,13,690,73,736,110,104.6
15,14,1188,54,1220,94,105.04
15,15,855,83,899,121,99.58
15,16,878,41,911,72,127.45
15,17,809,35,848,68,127.51
15,18,1192,85,1241,128,95.19
16,0,807,106,852,151,90.83
16,1,658,111,715,165,91.38
16,2,756,75,796,119,102.6
16,3,953,94,1002,136,93.22
16,4,1116,77,1160,122,97.12
16,5,1026,93,1077,135,95.54
16,6,1069,23,1110,61,131.91
16,7,939,28,970,70,116.39
16,8,889,55,920,99,105.33
16,9,985,44,1020,84,107.75
16,10,687,40,728,77,126.09
16,11,822,58,855,101,104.93
16,12,691,73,735,109,104.56
16,13,737,50,779,88,107.65
16,14,1189,54,1221,94,105.03
16,15,855,83,899,122,99.42
16,16,878,40,910,71,126.13
16,17,808,35,847,68,125.85
16,18,1193,84,1241,128,94.82
17,0,807,106,852,151,90.97
17,1,755,76,797,119,102.57
17,2,658,113,714,165,91.4
17,3,1117,78,1160,122,97.63
17,4,953,95,1001,136,93.0
17,5,939,28,969,70,127.69
17,6,1027,92,1077,136,95.69
17,7,985,45,1020,85,107.52
17,8,1069,23,1109,61,131.79
17,9,888,54,920,99,105.19
17,10,687,41,729,77,123.32
17,11,822,58,855,100,105.47
17,12,737,50,779,89,108.05
17,13,691,74,735,111,104.54
17,14,1188,53,1220,94,105.24
17,15,856,83,899,121,99.49
17,16,808,36,846,68,126.81
17,17,878,41,910,73,129.03
17,18,1194,86,1241,128,94.67
18,0,806,106,852,151,90.82
18,1,658,112,714,164,91.67
18,2,952,95,1001,136,93.21
18,3,938,28,969,69,117.53
18,4,756,75,797,118,102.75
18,5,1116,77,1160,124,96.92
18,6,889,55,920,99,105.25
18,7,986,45,1020,85,107.62
18,8,1027,91,1077,136,96.53
18,9,1070,23,1110,61,132.44
18,10,685,41,728,76,124.79
18,11,691,73,736,110,104.68
18,12,822,59,854,101,105.14
18,13,736,50,778,88,108.07
18,14,1187,52,1220,94,105.31
18,15,856,83,899,121,99.36
18,16,878,39,909,71,129.17
18,17,808,36,846,69,128.13
18,18,1195,87,1242,129,94.57
19,0,806,106,852,151,90.81
19,1,659,112,715,163,91.58
19,2,755,75,796,119,102.52
19,3,1116,76,1160,122,97.61
19,4,938,27,969,70,115.71
19,5,952,95,1002,136,93.31
19,6,889,54,921,99,106.44
19,7,985,45,1020,84,107.55
19,8,1026,91,1077,136,98.78
19,9,1069,23,1110,61,131.5
19,10,691,73,737,111,104.64
19,11,822,58,854,100,105.25
19,12,686,41,727,76,125.77
19,13,737,50,779,89,108.11
19,14,1188,52,1220,94,104.32
19,15,856,83,898,121,99.38
19,16,806,36,844,69,128.38
19,17,878,40,910,72,111.39
19,18,1193,85,1241,128,94.7
20,0,807,106,852,151,90.84
20,1,952,95,1002,136,93.43
20,2,658,112,714,164,91.6
20,3,1026,93,1077,135,97.39
20,4,1114,77,1160,122,97.19
20,5,938,27,969,70,117.99
20,6,1068,23,1110,61,131.29
20,7,755,75,797,119,102.56
20,8,889,54,921,99,105.4
20,9,984,45,1020,85,107.81
20,10,686,41,727,77,121.94
20,11,691,73,738,110,104.71
20,12,822,58,855,100,104.96
20,13,736,50,779,89,108.11
20,14,855,83,899,121,99.51
20,15,1188,53,1220,95,104.54
20,16,878,40,910,72,127.34
20,17,1201,84,1243,129,94.93
20,18,806,36,845,69,116.7
21,0,807,106,852,151,90.83
21,1,657,111,714,165,91.54
21,2,938,28,969,70,126.47
21,3,755,76,797,119,102.57
21,4,951,95,1001,136,93.39
21,5,889,55,921,100,105.14
21,6,1115,78,1160,122,97.06
21,7,1026,92,1077,135,98.95
21,8,987,45,1020,85,108.1
21,9,1070,23,1110,61,131.49
21,10,692,73,737,111,104.73
21,11,736,50,779,89,107.74
21,12,822,58,855,100,104.18
21,13,686,42,729,77,121.37
21,14,1188,53,1220,95,104.37
21,15,855,83,899,121,99.33
21,16,808,36,847,69,128.21
21,17,878,40,909,72,129.51
21,18,1193,86,1241,129,94.7
22,0,806,106,852,151,90.9
22,1,657,111,715,165,91.71
22,2,952,94,1002,136,93.32
22,3,755,75,797,119,102.58
22,4,1116,77,1160,122,98.44
22,5,938,27,969,70,116.25
22,6,985,45,1020,85,107.79
22,7,1027,92,1077,136,96.11
22,8,1069,23,1110,61,131.62
22,9,691,73,738,110,104.72
22,10,889,54,921,99,105.1
22,11,686,41,728,77,122.48
22,12,736,49,780,88,108.2
22,13,821,57,855,100,104.19
22,14,1188,53,1220,95,104.72
22,15,855,83,900,120,99.55
22,16,878,40,910,71,127.41
22,17,807,36,846,69,126.78
22,18,1200,84,1242,128,95.0
23,0,806,106,852,151,91.06
23,1,658,112,714,164,91.58
23,2,952,96,1001,135,93.67
23,3,755,75,797,119,102.65
23,4,938,27,969,70,115.98
23,5,1115,77,1160,122,98.08
23,6,889,54,921,99,105.28
23,7,1070,23,1111,62,131.13
23,8,985,45,1021,85,107.54
23,9,1026,91,1077,136,94.43
23,10,692,73,738,110,104.75
23,11,685,41,728,77,115.75
23,12,736,49,779,88,108.7
23,13,822,58,855,100,104.01
23,14,1187,53,1219,94,104.58
23,15,855,83,899,120,99.55
23,16,878,40,909,72,126.54
23,17,807,36,846,69,128.19
23,18,1195,86,1241,128,94.65
24,0,807,106,852,151,90.89
24,1,658,112,714,165,91.51
24,2,952,96,1002,137,92.71
24,3,1116,77,1160,122,97.57
24,4,938,27,969,70,116.12
24,5,755,75,796,119,102.39
24,6,1027,91,1077,136,96.82
24,7,889,54,921,99,105.17
24,8,986,46,1021,85,107.67
24,9,1069,23,1110,61,131.95
24,10,821,58,854,99,104.18
24,11,693,73,737,111,104.77
24,12,686,41,727,78,123.63
24,13,736,50,780,88,109.08
24,14,856,83,898,121,99.47
24,15,1189,53,1221,94,104.78
24,16,879,40,910,72,127.64
24,17,806,36,846,69,128.84
24,18,1202,85,1243,129,94.86
25,0,806,106,852,151,91.01
25,1,658,112,715,164,91.45
25,2,938,27,969,70,119.37
25,3,756,75,796,119,102.48
25,4,1115,78,1160,123,96.72
25,5,889,55,920,99,105.44
25,6,1026,93,1077,135,95.95
25,7,985,45,1020,85,107.91
25,8,1069,23,1110,61,131.59
25,9,952,95,1002,136,93.09
25,10,691,74,737,111,104.8
25,11,686,41,727,77,121.2
25,12,736,49,779,88,109.01
25,13,822,58,854,100,104.77
25,14,855,83,899,121,99.59
25,15,1188,53,1220,94,105.71
25,16,878,40,909,72,127.79
25,17,807,36,847,69,128.38
25,19,1186,80,1221,128,96.36
26,0,807,106,852,151,90.92
26,1,659,113,715,165,91.5
26,2,1070,23,1110,61,131.52
26,3,1115,77,1160,122,97.76
26,4,939,27,969,69,126.37
26,5,756,75,797,119,102.42
26,6,889,55,920,99,105.4
26,7,1027,90,1077,136,98.65
26,8,985,45,1020,85,107.64
26,9,953,95,1002,135,93.25
26,10,692,73,737,111,104.76
26,11,685,42,729,78,120.72
26,12,736,50,778,89,108.07
26,13,822,58,855,99,104.12
26,14,856,83,898,121,99.5
26,15,1188,53,1220,94,104.36
26,16,878,40,911,72,129.39
26,17,806,36,846,69,126.93
26,18,1194,84,1241,128,96.61
27,0,807,106,852,151,90.89
27,1,952,95,1002,135,93.03
27,2,1115,78,1160,122,97.35
27,3,755,75,796,119,102.44
27,4,658,114,714,165,91.46
27,5,938,28,969,70,121.47
27,6,889,55,920,99,105.21
27,7,1069,22,1111,61,131.22
27,8,1027,93,1077,135,96.89
27,9,986,46,1021,85,108.12
27,10,686,41,728,77,128.75
27,11,822,58,855,100,105.47
27,12,736,50,778,88,108.04
27,13,692,74,737,111,104.81
27,14,1187,52,1220,94,104.47
27,15,856,84,898,121,99.61
27,16,878,40,910,72,129.15
27,17,809,35,848,69,128.42
27,18,1204,83,1242,127,95.69
28,0,807,106,852,151,90.96
28,1,658,112,714,165,91.57
28,2,1115,78,1160,123,97.64
28,3,1069,23,1110,61,130.7
28,4,938,27,969,69,116.15
28,5,755,76,797,119,102.61
28,6,1026,91,1077,136,95.35
28,7,984,45,1020,85,107.75
28,8,888,55,920,100,105.07
28,9,952,95,1001,136,93.07
28,10,736,50,779,89,107.79
28,11,692,73,737,110,104.95
28,12,821,59,854,99,104.66
28,13,686,42,728,77,122.86
28,14,1187,53,1220,94,104.63
28,15,855,83,899,121,99.69
28,16,879,41,912,73,127.5
28,18,806,36,847,69,128.7
28,19,1186,82,1222,129,95.98
29,0,807,106,852,151,90.93
29,1,658,114,715,165,91.46
29,2,1069,23,1111,61,131.58
29,3,1026,92,1077,136,94.04
29,4,938,28,969,70,117.27
29,5,756,76,796,119,102.22
29,6,1115,77,1160,123,97.78
29,7,889,55,920,99,105.64
29,8,952,95,1001,136,93.16
29,9,985,46,1020,85,107.49
29,10,692,73,737,110,104.96
29,11,822,58,854,100,105.57
29,12,685,42,728,78,117.67
29,13,736,50,780,89,108.27
29,14,1188,52,1220,94,104.46
29,15,856,83,899,121,99.46
29,16,878,39,909,71,128.67
29,17,808,36,847,68,128.24
29,18,1194,85,1240,128,94.87
30,0,807,106,852,151,90.89
30,1,657,114,715,164,91.42
30,2,1116,77,1160,123,97.27
30,3,755,76,796,119,102.27
30,4,889,55,920,99,105.55
30,5,938,28,969,70,115.67
30,6,1068,23,1110,61,131.38
30,7,984,45,1020,85,107.51
30,8,1027,91,1077,136,95.25
30,9,952,95,1002,136,93.06
30,10,691,73,738,110,104.99
30,11,685,41,729,77,129.04
30,12,822,58,855,100,104.29
30,13,736,49,781,88,108.65
30,14,855,83,899,122,99.53
30,15,1189,53,1220,94,104.42
30,16,806,36,846,69,127.28
30,17,878,40,909,72,125.41
30,18,1194,86,1240,128,94.55
31,0,807,106,852,151,90.85
31,1,1115,77,1160,122,98.12
31,2,889,55,921,99,106.52
31,3,659,112,714,164,91.55
31,4,756,75,797,118,102.61
31,5,1069,23,1111,61,131.17
31,6,938,27,969,70,116.49
31,7,1026,91,1077,136,96.61
31,8,986,45,1020,85,107.72
31,9,952,96,1002,136,93.13
31,10,692,73,738,110,104.84
31,11,686,41,729,76,127.51
31,12,822,58,855,100,104.76
31,13,736,49,779,88,107.88
31,14,1187,52,1220,94,104.54
31,15,856,84,899,122,99.26
31,16,878,41,910,72,111.17
31,17,807,36,846,69,127.43
31,19,1186,82,1222,129,95.79
32,0,807,106,853,151,90.96
32,1,952,96,1002,136,93.68
32,2,938,28,970,69,116.28
32,3,756,76,796,118,102.4
32,4,1116,77,1160,122,97.45
32,5,1026,93,1077,136,94.89
32,6,889,55,920,99,105.86
32,7,659,113,714,165,91.57
32,8,984,46,1020,86,107.27
32,9,1069,23,1110,61,131.54
32,10,736,51,778,89,108.1
32,11,695,74,738,111,104.76
32,12,822,58,855,100,104.4
32,13,685,41,728,77,123.26
32,14,1187,53,1220,94,104.31
32,15,856,84,899,121,99.27
32,16,878,40,910,72,126.7
32,17,805,36,845,68,125.67
32,18,1204,83,1242,127,95.24
33,0,807,106,852,151,90.91
33,1,952,95,1002,136,93.59
33,2,658,115,714,164,91.61
33,3,755,76,797,119,102.2
33,4,1026,91,1077,137,94.94
33,5,938,27,970,69,125.53
33,6,985,45,1020,85,107.69
33,7,1114,77,1160,122,97.52
33,8,1069,22,1111,61,131.91
33,9,888,55,920,100,104.91
33,10,685,41,727,77,122.68
33,11,693,74,737,111,104.87
33,12,822,59,854,100,104.94
33,13,736,50,778,89,108.02
33,14,1187,52,1220,94,104.43
33,15,856,83,899,122,99.41
33,16,879,40,911,72,129.52
33,17,806,36,846,69,129.92
33,18,1204,83,1243,128,95.05
34,0,807,106,852,151,90.89
34,1,755,76,796,119,102.3
34,2,1068,22,1111,61,130.96
34,3,1115,77,1160,123,97.42
34,4,660,112,714,164,91.69
34,5,938,27,969,69,124.03
34,6,952,94,1002,136,93.92
34,7,986,45,1020,85,107.58
34,8,1026,93,1076,135,93.21
34,9,889,55,920,99,105.04
34,10,685,41,727,77,121.73
34,11,693,73,737,110,105.0
34,12,822,59,854,100,105.17
34,13,736,50,780,88,107.92
34,14,1187,52,1220,94,104.48
34,15,856,83,900,121,99.52
34,16,879,40,910,72,129.65
34,17,805,36,844,69,128.59
34,18,1205,82,1242,127,96.62
35,0,807,106,852,151,90.85
35,1,755,76,796,119,102.23
35,2,1026,91,1077,136,96.39
35,3,938,27,969,69,120.06
35,4,1068,22,1111,61,131.78
35,5,659,112,714,165,91.83
35,6,1115,77,1160,122,97.78
35,7,952,95,1002,136,93.11
35,8,889,55,920,100,104.98
35,9,985,45,1020,84,107.51
35,10,685,41,729,77,120.7
35,11,693,73,736,111,104.86
35,12,736,50,780,88,107.83
35,13,822,59,854,100,104.05
35,14,1186,52,1220,95,105.29
35,15,855,83,899,121,99.31
35,16,878,40,911,72,128.93
35,17,808,36,848,68,130.6
35,18,1202,82,1242,128,95.52
36,0,807,106,852,151,90.92
36,1,756,76,797,118,102.36
36,2,659,112,714,164,91.68
36,3,937,27,969,70,120.9
36,4,888,55,921,99,105.21
36,5,1026,91,1077,136,96.11
36,6,985,46,1020,85,108.02
36,7,952,95,1002,136,93.64
36,8,1069,22,1112,61,132.02
36,9,1114,78,1160,122,97.52
36,10,686,41,728,77,128.39
36,11,736,50,779,89,107.5
36,12,822,58,854,100,104.43
36,13,692,73,736,111,104.77
36,14,1186,53,1220,94,104.34
36,15,855,84,899,121,99.51
36,16,878,41,911,72,128.68
36,17,1188,86,1235,131,94.52
36,18,807,37,846,69,128.24
37,0,806,106,852,151,90.86
37,1,660,112,714,164,91.94
37,2,938,28,969,70,116.18
37,3,756,75,797,119,102.34
37,4,952,95,1002,136,93.37
37,5,1026,92,1077,135,93.34
37,6,985,45,1020,85,107.75
37,7,1115,78,1160,122,97.77
37,8,889,55,921,99,105.41
37,9,1069,22,1112,61,131.31
37,10,685,41,727,77,127.25
37,11,692,74,737,111,104.74
37,12,822,58,854,100,104.17
37,13,736,50,778,88,108.02
37,14,1187,53,1220,94,105.08
37,15,855,83,898,122,99.34
37,16,878,40,910,71,128.72
37,17,807,36,845,68,128.73
37,18,1195,87,1241,128,94.76
38,0,806,106,853,151,90.99
38,1,952,96,1002,136,93.23
38,2,659,113,715,164,91.51
38,3,938,28,969,69,116.38
38,4,1115,78,1160,122,96.93
38,5,755,76,797,119,102.18
38,6,1068,22,1111,61,130.62
38,7,889,54,920,99,105.09
38,8,1027,91,1077,136,97.06
38,9,984,45,1020,85,107.59
38,10,691,73,736,109,104.79
38,11,736,50,779,89,107.85
38,12,822,58,855,100,104.91
38,13,685,41,728,77,126.77
38,14,855,83,898,122,99.42
38,15,1188,53,1221,94,105.28
38,16,806,37,846,69,129.29
38,17,878,40,909,72,129.38
38,18,1196,84,1241,128,95.11
39,0,806,106,852,151,90.97
39,1,952,95,1002,136,93.44
39,2,659,112,715,165,91.76
39,3,1068,22,1111,61,131.57
39,4,756,76,796,119,102.27
39,5,1115,78,1160,122,97.23
39,6,1027,92,1077,136,95.4
39,7,986,45,1021,85,107.59
39,8,889,55,920,100,105.02
39,9,938,27,969,69,117.5
39,10,822,58,854,100,105.31
39,11,736,50,779,89,108.34
39,12,686,41,729,78,123.4
39,13,692,75,736,112,104.61
39,14,1188,53,1220,94,105.12
39,15,855,83,899,121,99.48
39,16,878,41,911,72,127.11
39,17,805,37,843,69,115.6
39,18,1194,85,1241,128,94.96
40,0,807,106,852,151,90.92
40,1,659,113,714,165,91.74
40,2,756,76,797,119,102.25
40,3,938,27,969,69,116.04
40,4,952,95,1002,136,93.16
40,5,889,55,920,100,105.45
40,6,1115,78,1160,122,97.25
40,7,1026,91,1077,136,94.67
40,8,1069,22,1111,61,131.67
40,9,986,45,1020,85,107.49
40,10,686,41,729,76,124.67
40,11,736,49,779,88,108.48
40,12,821,58,854,100,104.5
40,13,692,75,736,111,104.63
40,14,855,83,898,122,99.36
40,15,1188,54,1221,93,105.32
40,16,805,37,843,69,128.0
40,17,878,41,911,73,110.92
40,18,1196,85,1241,127,95.44
41,0,807,106,852,151,90.89
41,1,952,97,1002,136,93.2
41,2,659,114,714,164,91.5
41,3,755,76,796,119,102.31
41,4,1069,23,1111,61,131.58
41,5,938,27,970,69,128.45
41,6,1115,78,1160,123,97.09
41,7,1027,92,1077,136,95.71
41,8,889,55,920,99,104.85
41,9,985,45,1020,85,107.54
41,10,686,41,729,77,119.75
41,11,821,58,854,100,106.52
41,12,736,50,779,88,109.02
41,13,692,74,736,111,104.67
41,14,1188,53,1220,94,105.6
41,15,855,83,899,121,99.45
41,16,878,40,911,72,129.13
41,17,803,36,842,69,120.71
41,18,1196,84,1241,127,95.17
42,0,806,106,852,151,90.94
42,1,658,112,715,164,92.05
42,2,756,75,796,119,102.38
42,3,889,55,920,100,104.98
42,4,952,94,1002,135,93.32
42,5,1115,78,1160,122,97.09
42,6,1027,91,1077,136,97.79
42,7,938,27,970,70,115.7
42,8,1069,22,1111,61,131.25
42,9,985,45,1021,85,107.59
42,10,822,59,854,100,105.45
42,11,736,49,779,88,107.78
42,12,691,74,737,110,104.71
42,13,686,42,729,77,127.92
42,14,1186,53,1220,94,104.55
42,15,855,84,898,121,99.42
42,16,804,36,843,68,128.49
42,17,877,39,907,71,129.04
42,18,1193,85,1241,128,94.83
43,0,807,106,852,151,91.19
43,1,951,96,1002,136,93.51
43,2,658,112,715,165,91.7
43,3,756,76,796,119,102.13
43,4,1114,77,1160,123,96.96
43,5,938,27,969,70,129.01
43,6,1027,91,1077,136,93.97
43,7,1069,23,1110,61,131.58
43,8,985,45,1020,85,107.71
43,9,889,55,920,99,105.25
43,10,691,74,736,110,104.68
43,11,686,42,729,77,125.46
43,12,822,58,854,100,105.45
43,13,737,50,780,88,107.64
43,14,1187,54,1220,94,104.39
43,15,855,83,899,121,99.49
43,16,878,40,909,72,128.98
43,17,805,36,845,68,126.25
43,18,1195,85,1240,128,96.18
44,0,807,106,852,151,90.93
