frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
0,0,815,91,851,137,94.43
0,1,793,150,848,199,80.04
0,2,1039,135,1098,184,81.89
0,3,956,135,1014,184,81.78
0,4,852,124,904,166,88.76
0,5,633,162,696,211,80.68
0,6,740,113,786,160,90.93
0,7,672,109,722,151,94.43
0,8,990,77,1029,121,97.14
0,9,1217,132,1275,175,84.28
0,10,942,57,974,103,104.83
0,11,1079,52,1127,95,106.55
0,12,1145,114,1191,164,87.09
0,13,1214,89,1254,134,94.95
0,14,888,93,923,137,94.58
0,15,669,73,712,110,106.13
0,16,813,65,854,97,119.2
0,17,876,71,912,106,117.22
0,18,721,83,766,124,98.35
0,19,734,66,772,102,122.29
1,0,815,92,851,139,95.17
1,1,793,150,849,200,80.02
1,2,1040,135,1097,184,82.05
1,3,957,135,1013,185,81.76
1,4,852,125,904,166,88.86
1,5,673,109,723,151,94.48
1,6,1216,133,1275,176,84.19
1,7,633,163,696,213,80.61
1,8,991,78,1029,122,97.87
1,9,741,112,786,160,90.93
1,10,1214,89,1254,135,95.04
1,11,1144,116,1191,165,87.42
1,12,942,61,974,103,104.62
1,13,1081,52,1128,95,106.31
1,14,669,72,711,111,105.82
1,15,889,93,923,137,94.63
1,16,813,66,853,98,119.55
1,17,876,72,911,106,100.2
1,18,721,82,766,125,98.57
1,19,736,67,773,106,121.47
2,0,815,93,850,139,95.57
2,1,794,152,849,201,80.02
2,2,1040,136,1097,185,81.81
2,3,957,136,1013,184,81.85
2,4,634,163,697,213,80.72
2,5,851,124,904,166,88.97
2,6,741,113,786,161,90.77
2,7,673,109,723,151,94.52
2,8,990,77,1029,121,98.43
2,9,1143,116,1191,164,86.8
2,10,1214,90,1254,134,94.97
2,11,1218,133,1274,174,84.35
2,12,942,59,973,103,105.4
2,13,668,73,711,111,105.59
2,14,1082,54,1127,96,106.22
2,15,889,92,924,138,94.01
2,16,876,73,910,107,102.31
2,17,813,66,854,99,120.91
2,18,721,84,766,125,99.0
2,19,736,67,773,107,119.76
3,0,815,92,851,137,94.81
3,1,794,151,848,199,79.97
3,2,1039,135,1097,183,82.1
3,3,852,124,904,165,88.95
3,4,740,114,786,160,90.92
3,5,957,134,1013,183,81.92
3,6,634,162,696,212,80.79
3,7,991,77,1030,121,97.81
3,8,1216,131,1276,176,84.27
3,9,673,109,723,151,94.42
3,10,942,58,974,103,105.33
3,11,1215,89,1254,135,94.75
3,12,1081,52,1127,95,117.85
3,13,1145,114,1191,163,86.75
3,14,670,73,713,109,105.95
3,15,888,92,923,137,94.41
3,16,813,65,853,97,120.16
3,17,876,71,910,106,118.14
3,18,726,87,769,127,98.69
3,19,735,67,772,104,121.37
4,0,814,91,850,136,95.06
4,1,793,149,848,198,79.98
4,2,634,162,696,211,80.75
4,3,1038,135,1097,183,82.09
4,4,852,123,904,165,88.93
4,5,957,135,1014,184,81.78
4,6,1218,132,1274,175,84.14
4,7,943,55,974,102,116.21
4,8,672,109,723,151,94.39
4,9,740,112,786,159,91.02
4,10,1145,113,1191,163,87.05
4,11,989,78,1029,120,97.44
4,12,1214,90,1254,134,94.6
4,13,669,72,713,109,105.65
4,14,888,90,923,137,94.17
4,15,1082,52,1127,94,106.37
4,16,813,64,853,98,120.35
4,17,720,80,766,123,98.43
4,18,876,71,912,107,101.89
5,0,815,92,850,137,94.84
5,1,793,151,848,200,79.94
5,2,1039,135,1097,183,82.03
5,3,956,135,1013,184,81.81
5,4,991,78,1030,121,98.36
5,5,852,125,904,165,88.85
5,6,673,109,723,151,94.38
5,7,740,113,786,160,91.05
5,8,1216,132,1275,175,84.31
5,9,1214,90,1254,134,94.64
5,10,633,163,697,212,80.62
5,11,1081,52,1127,96,106.34
5,12,942,59,973,103,105.0
5,13,1145,115,1192,164,86.74
5,14,669,73,712,110,105.73
5,15,889,93,923,137,94.72
5,16,813,65,853,98,120.59
5,17,875,72,911,107,99.88
5,18,721,82,766,124,97.99
5,19,733,67,772,106,121.42
6,0,815,93,850,138,94.74
6,1,793,151,849,200,79.96
6,2,1040,135,1097,185,81.87
6,3,958,135,1014,185,81.79
6,4,634,162,696,213,80.62
6,5,991,77,1029,122,97.62
6,6,741,113,787,161,91.02
6,7,673,109,724,151,95.28
6,8,1218,132,1275,175,84.44
6,9,1214,90,1253,135,94.97
6,10,942,58,974,102,105.28
6,11,851,124,905,166,89.08
6,12,1144,115,1191,164,94.26
6,13,889,93,923,138,94.24
6,14,669,72,712,112,105.73
6,15,1082,53,1127,95,119.7
6,16,876,72,911,106,100.58
6,17,813,66,854,100,118.16
6,18,721,83,768,125,99.1
6,19,734,68,774,107,120.95
7,0,814,93,850,138,94.66
7,1,793,150,850,199,80.03
7,2,1040,135,1097,184,81.8
7,3,957,136,1013,185,81.84
7,4,852,124,904,166,88.95
7,5,990,78,1029,122,97.97
7,6,673,109,724,151,94.39
7,7,741,113,786,161,91.04
7,8,1215,90,1255,135,95.22
7,9,1216,133,1277,175,84.37
7,10,1144,116,1191,164,93.37
7,11,943,60,973,103,104.93
7,12,889,92,924,137,94.1
7,13,633,163,697,213,80.59
7,14,669,72,711,111,119.83
7,15,1082,53,1127,95,120.09
7,16,875,72,911,107,100.26
7,17,813,66,853,99,119.41
7,18,721,82,768,125,98.73
8,0,815,91,851,138,94.37
8,1,794,150,848,199,79.96
8,2,1039,135,1097,183,81.89
8,3,957,134,1014,184,81.77
8,4,1218,132,1275,175,84.31
8,5,633,163,695,212,80.58
8,6,852,124,904,165,88.91
8,7,674,109,723,152,94.34
8,8,943,57,974,103,104.87
8,9,990,77,1030,120,97.87
8,10,741,112,787,160,91.09
8,11,1145,114,1191,163,86.64
8,12,1215,90,1254,135,94.68
8,13,670,72,712,109,118.66
8,14,888,92,923,137,94.26
8,15,812,64,853,97,119.86
8,16,1082,52,1127,94,106.88
8,17,875,71,911,106,117.74
8,18,721,83,767,124,99.01
8,19,734,68,773,104,121.7
9,0,815,91,851,138,94.96
9,1,793,150,849,199,79.95
9,2,1039,135,1097,183,81.92
9,3,957,135,1013,184,81.8
9,4,991,78,1030,121,97.58
9,5,1217,132,1275,175,84.42
9,6,741,113,786,160,91.1
9,7,852,124,904,165,88.85
9,8,633,163,696,212,80.59
9,9,672,109,723,151,94.56
9,10,942,58,973,103,104.97
9,11,1214,90,1254,135,94.68
9,12,1145,114,1191,164,86.88
9,13,888,93,923,137,94.59
9,14,669,72,712,110,105.53
9,15,1082,53,1127,94,117.21
9,16,874,72,911,106,117.06
9,17,814,65,854,97,119.2
9,18,721,82,767,125,98.13
9,19,733,67,771,104,120.18
10,0,815,93,850,138,95.22
10,1,793,152,849,200,79.97
10,2,1040,135,1097,184,81.76
10,3,852,124,904,166,88.8
10,4,957,135,1013,185,81.75
10,5,633,162,696,213,80.65
10,6,1216,132,1275,176,84.42
10,7,991,77,1029,122,98.25
10,8,673,109,723,151,94.63
10,9,741,112,787,160,91.05
10,10,1214,90,1254,135,94.99
10,11,1144,114,1191,165,93.51
10,12,942,59,973,103,105.58
10,13,889,92,924,138,94.63
10,14,1082,53,1127,95,106.29
10,15,668,73,711,111,105.41
10,16,813,66,854,98,119.8
10,17,875,72,910,107,100.89
10,18,721,83,767,125,99.14
11,0,815,93,851,138,94.64
11,1,792,151,849,201,80.04
11,2,1039,135,1097,184,81.76
11,3,957,135,1014,185,81.91
11,4,852,125,904,167,88.8
11,5,992,77,1030,121,97.41
11,6,1217,132,1275,176,84.44
11,7,674,109,723,152,94.61
11,8,1214,90,1253,135,94.99
11,9,741,113,786,161,90.94
11,10,1083,53,1127,95,106.29
11,11,1144,114,1192,164,92.57
11,12,942,59,973,103,105.29
11,13,633,163,697,213,80.61
11,14,668,72,711,112,105.01
11,15,890,92,924,137,94.62
11,16,875,72,910,107,100.77
11,17,813,66,854,98,120.01
11,18,720,83,767,126,98.88
11,19,734,67,773,107,120.32
12,0,815,91,850,137,94.68
12,1,793,150,849,199,80.01
12,2,1039,135,1097,183,81.96
12,3,632,162,696,212,80.58
12,4,852,123,904,165,89.06
12,5,957,134,1014,184,81.85
12,6,1218,132,1275,175,84.21
12,7,672,109,723,151,94.47
12,8,989,77,1029,121,97.65
12,9,740,111,787,159,91.16
12,10,1145,113,1191,163,86.76
12,11,942,57,974,103,111.78
12,12,1214,89,1254,134,94.66
12,13,669,72,712,110,105.44
12,14,888,91,923,137,94.2
12,15,813,64,853,98,120.67
12,16,1081,52,1127,94,118.94
12,17,720,81,766,124,98.92
12,18,875,71,910,106,118.14
12,19,735,67,773,105,121.6
13,0,815,91,851,138,94.82
13,1,794,150,849,199,79.99
13,2,1040,135,1097,183,81.93
13,3,957,135,1014,184,81.74
13,4,852,124,904,165,88.78
13,5,1217,132,1275,175,84.37
13,6,990,77,1029,121,97.57
13,7,1215,89,1254,135,94.71
13,8,673,109,723,151,94.64
13,9,739,114,786,160,90.98
13,10,633,163,696,212,80.52
13,11,1144,114,1191,163,86.68
13,12,942,58,974,103,104.65
13,13,1081,52,1127,95,106.23
