frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
14,10,772,505,846,553,57.48
14,11,581,501,647,557,59.27
14,12,443,539,535,598,57.41
14,13,876,547,952,595,52.05
14,14,1052,592,1121,648,47.71
14,15,1408,665,1473,726,48.5
14,16,632,607,724,667,47.1
14,17,1192,523,1256,574,58.12
14,18,645,561,726,611,52.37
14,19,434,816,555,896,34.94
15,0,1307,750,1385,821,38.7
15,1,1144,801,1239,873,32.72
15,2,1002,784,1097,855,32.3
15,3,783,596,839,672,45.7
15,4,668,508,738,563,56.86
15,5,1440,809,1541,890,38.23
15,6,1009,688,1103,759,38.69
15,7,721,802,817,888,30.87
15,8,771,505,846,554,57.49
15,9,985,514,1031,572,55.68
15,10,1041,535,1104,586,54.11
15,11,582,501,647,557,59.21
15,12,445,541,534,599,57.31
15,13,1192,523,1255,575,58.2
15,14,877,546,952,595,52.04
15,15,1051,592,1122,648,47.73
15,16,1408,665,1473,725,48.55
15,17,633,608,725,667,47.04
15,18,645,562,725,612,51.51
15,19,434,817,555,896,34.9
16,0,1145,801,1239,873,32.74
16,1,1307,750,1385,820,38.71
16,2,1004,784,1096,855,32.26
16,3,1441,808,1540,890,38.21
16,4,669,509,738,564,56.91
16,5,723,802,816,887,30.86
16,6,784,596,840,671,45.62
16,7,1010,690,1102,760,38.6
16,8,772,505,844,554,57.46
16,9,1042,535,1104,585,54.19
16,10,985,514,1030,571,55.71
16,11,581,500,647,557,59.24
16,12,878,546,952,596,52.07
16,13,1409,666,1473,725,48.52
16,14,1052,592,1120,648,47.71
16,15,444,540,534,599,57.35
16,16,1192,523,1255,573,58.23
16,17,632,608,724,667,47.11
16,18,645,562,725,612,51.61
16,19,434,816,555,895,34.97
17,0,1145,800,1239,872,32.75
17,1,1308,749,1386,820,38.65
17,2,1003,783,1097,854,32.3
17,3,669,508,738,563,56.97
17,4,1010,690,1102,759,38.64
17,5,783,595,840,669,45.68
17,6,721,800,818,887,30.95
17,7,1438,809,1542,888,38.29
17,8,1041,535,1104,584,54.3
17,9,985,515,1031,570,55.66
17,10,581,499,646,556,59.31
17,11,772,502,845,552,57.65
17,12,1192,523,1255,573,58.2
17,13,878,546,953,595,52.11
17,14,1052,592,1121,648,47.68
17,15,444,539,535,597,57.57
17,16,632,606,723,667,47.14
17,17,645,561,725,610,51.46
17,18,1409,665,1473,725,48.56
17,19,434,816,555,894,34.98
18,0,1145,800,1240,872,32.78
18,1,1306,749,1387,820,38.63
18,2,783,595,840,669,45.66
18,3,1010,691,1103,759,38.62
18,4,1004,783,1097,854,32.29
18,5,670,508,738,562,56.92
18,6,1439,808,1542,889,38.3
18,7,984,515,1031,569,55.6
18,8,1041,534,1105,584,54.24
18,9,721,799,818,886,30.98
18,10,582,498,646,555,59.35
18,11,772,502,846,552,57.62
18,12,878,544,952,593,52.09
18,13,1051,592,1121,647,47.75
18,14,445,538,534,597,57.57
18,15,1191,524,1256,572,58.19
18,16,633,606,723,666,47.11
18,17,644,561,725,609,51.47
18,18,1409,665,1474,724,48.55
18,19,435,814,554,893,34.99
19,0,1308,748,1385,820,38.71
19,1,1147,800,1239,873,32.73
19,2,1004,782,1098,854,32.31
19,3,1439,807,1543,888,38.33
19,4,783,594,840,669,45.69
19,5,1011,690,1102,758,38.63
19,6,1041,534,1105,584,54.17
19,7,670,508,739,562,56.88
19,8,722,799,817,886,30.92
19,9,985,515,1031,570,55.67
19,10,772,502,845,553,57.59
19,11,581,498,647,555,59.41
19,12,1051,591,1121,646,47.81
19,13,878,544,952,594,52.04
19,14,445,538,533,596,57.5
19,15,1192,523,1256,574,58.14
19,16,633,605,723,666,47.07
19,17,644,561,726,610,51.58
19,18,1409,666,1473,724,48.54
19,19,435,814,554,895,34.94
20,0,1308,749,1386,820,38.66
20,1,1144,801,1240,872,32.73
20,2,1438,809,1544,889,38.26
20,3,784,595,839,670,45.61
20,4,1003,783,1097,854,32.28
20,5,1010,688,1102,759,38.65
20,6,669,508,738,563,56.96
20,7,722,801,817,888,30.89
20,8,1041,535,1104,584,54.17
20,9,984,515,1031,570,55.67
20,10,581,498,647,556,59.38
20,11,771,503,846,552,57.63
20,12,1191,524,1255,572,58.14
20,13,878,547,952,594,51.99
20,14,1051,592,1122,646,47.77
20,15,444,538,535,597,57.45
20,16,1408,666,1474,724,48.44
20,17,633,606,724,667,47.11
20,18,645,561,725,610,51.76
20,19,433,814,553,898,34.97
21,0,1145,801,1239,873,32.71
21,1,1309,749,1384,820,38.63
21,2,1004,784,1097,855,32.25
21,3,784,596,839,671,45.63
21,4,721,802,817,887,30.9
21,5,1441,808,1545,888,38.3
21,6,668,509,738,563,56.9
21,7,1042,535,1104,585,54.12
21,8,1010,691,1101,759,38.6
21,9,984,515,1030,571,55.53
21,10,772,503,845,553,57.47
21,11,581,501,647,556,59.25
21,12,1052,591,1121,648,47.78
21,13,878,545,951,594,52.05
21,14,433,814,553,899,34.95
21,15,443,539,534,598,57.34
21,16,1192,523,1255,573,58.15
21,17,632,607,724,667,47.09
21,18,644,562,726,611,51.71
21,19,1409,666,1473,726,48.41
22,0,1145,801,1238,874,32.72
22,1,1308,750,1384,822,38.61
22,2,784,596,839,671,45.67
22,3,1440,809,1542,889,38.22
22,4,1004,784,1097,856,32.24
22,5,668,509,738,564,56.78
22,6,1010,691,1102,760,38.65
22,7,773,505,846,554,57.43
22,8,1042,535,1104,586,54.11
22,9,724,801,816,887,30.89
22,10,985,515,1030,571,55.6
22,11,582,501,647,557,59.2
22,12,432,814,552,902,34.91
22,13,878,546,951,595,51.97
22,14,1052,591,1121,648,47.77
22,15,445,540,533,598,57.33
22,16,1193,523,1255,574,58.15
22,17,1408,665,1474,726,48.49
22,18,634,608,724,667,47.08
22,19,645,562,724,612,51.88
23,0,1308,749,1385,821,38.64
23,1,1144,801,1239,872,32.73
23,2,1003,784,1097,855,32.25
23,3,783,595,839,672,45.69
23,4,1438,810,1541,888,38.22
23,5,668,509,738,563,56.84
23,6,722,802,816,888,30.85
23,7,1009,689,1103,759,38.65
23,8,773,505,846,554,57.39
23,9,985,515,1031,571,55.65
23,10,1041,536,1105,585,54.16
23,11,582,502,647,557,59.18
23,12,1192,524,1255,574,58.17
23,13,878,547,952,595,51.99
23,14,443,539,535,599,57.38
23,15,1051,593,1122,648,47.75
23,16,1407,665,1474,726,48.48
23,17,633,607,724,667,47.17
23,18,433,814,553,901,34.83
23,19,644,562,726,612,51.51
24,0,1308,749,1385,820,38.64
24,1,1144,801,1239,871,32.76
24,2,1003,783,1097,855,32.28
24,3,783,595,840,670,45.67
24,4,722,800,816,887,30.88
24,5,1010,689,1103,759,38.61
24,6,668,507,738,563,57.01
24,7,1439,809,1543,889,38.22
24,8,1042,535,1104,585,54.15
24,9,985,515,1031,571,55.56
24,10,772,503,844,553,57.51
24,11,581,499,647,557,59.29
24,12,879,546,952,594,52.01
24,13,1052,591,1121,647,47.71
24,14,1190,523,1257,574,58.1
24,15,444,538,535,597,57.45
24,16,634,607,723,667,47.11
24,17,646,561,724,610,52.21
24,18,1409,666,1475,725,48.49
24,19,435,813,551,898,34.86
25,0,1307,748,1386,821,38.64
25,1,1144,800,1240,871,32.78
25,2,783,595,840,669,45.69
25,3,1004,783,1097,853,32.34
25,4,1010,690,1101,758,38.68
25,5,1042,534,1105,584,54.22
25,6,669,508,738,562,56.9
25,7,1436,809,1544,888,38.26
25,8,723,798,815,885,30.93
25,9,985,514,1031,570,55.7
25,10,773,502,845,553,57.58
25,11,581,498,646,554,59.52
25,12,1051,592,1121,646,47.73
25,13,879,546,953,593,52.04
25,14,1191,524,1257,572,58.1
25,15,443,537,535,596,57.52
25,16,636,605,724,667,47.1
25,17,644,561,725,609,51.98
25,18,1409,665,1473,725,48.51
25,19,433,814,553,897,34.76
26,0,1308,748,1386,820,38.68
26,1,1145,800,1240,872,32.79
26,2,1438,808,1543,889,38.23
26,3,783,595,839,669,45.66
26,4,1004,782,1097,854,32.3
26,5,1011,689,1102,758,38.69
26,6,669,507,738,562,56.95
26,7,723,800,816,886,30.9
26,8,984,515,1031,570,55.7
26,9,1041,535,1105,584,54.17
26,10,773,502,844,552,57.56
26,11,581,498,646,555,59.33
26,12,1052,591,1122,646,47.8
26,13,1192,523,1257,573,57.99
26,14,879,545,952,593,52.05
26,15,444,538,533,596,57.67
26,16,645,561,725,609,51.67
26,17,633,606,722,666,47.15
26,18,1408,665,1474,724,48.48
26,19,435,813,553,895,34.91
27,0,721,801,816,886,30.89
27,1,1307,749,1386,820,38.65
27,2,1004,783,1097,855,32.29
27,3,1144,801,1239,871,32.76
27,4,669,508,738,562,56.92
27,5,783,595,840,669,45.69
27,6,1010,691,1102,759,38.64
27,7,1042,534,1104,585,54.13
27,8,1436,810,1543,888,38.25
27,9,984,514,1031,569,55.71
27,10,772,502,845,553,57.55
27,11,581,498,645,555,59.44
27,12,1052,591,1120,647,47.68
27,13,878,546,952,594,51.98
27,14,445,539,534,596,57.41
27,15,1191,523,1256,573,58.02
27,16,633,606,723,666,47.15
27,17,645,561,725,610,52.11
27,18,1408,665,1475,725,48.5
27,19,434,814,554,895,34.91
28,0,1307,749,1385,821,38.63
28,1,1439,808,1541,889,38.17
28,2,1144,801,1239,872,32.74
28,3,1003,784,1097,854,32.23
28,4,783,596,840,670,45.65
28,5,1010,688,1101,760,38.72
28,6,668,508,738,564,56.87
28,7,720,802,816,885,30.92
28,8,772,504,846,554,57.34
28,9,1042,535,1104,585,54.14
28,10,985,515,1031,571,55.49
28,11,581,500,646,556,59.26
28,12,878,546,952,595,52.04
28,13,446,539,533,598,57.4
28,14,1051,591,1121,648,47.75
28,15,1192,523,1255,574,58.2
28,16,634,607,723,667,47.02
28,17,1409,665,1474,726,48.5
28,18,644,562,726,611,51.98
28,19,434,815,556,896,34.88
29,0,1307,749,1384,821,38.66
29,1,1144,801,1239,871,32.79
29,2,1439,809,1542,889,38.17
29,3,1003,783,1097,855,32.25
29,4,783,595,839,671,45.68
29,5,668,509,738,563,56.9
29,6,1009,690,1102,759,38.66
29,7,772,503,846,553,57.48
29,8,722,801,816,886,30.9
29,9,1042,535,1104,585,54.16
29,10,581,500,646,556,59.28
29,11,984,516,1030,571,55.53
29,12,1192,523,1255,574,58.19
29,13,1052,592,1120,648,47.7
29,14,877,547,953,595,52.05
29,15,444,540,534,598,57.39
29,16,633,608,724,668,47.04
29,17,644,562,726,612,52.1
29,18,1408,665,1473,726,48.48
29,19,433,816,554,897,34.9
30,0,1308,749,1385,820,38.7
30,1,1143,801,1239,872,32.76
30,2,724,800,815,887,30.9
30,3,667,508,738,563,57.03
30,4,1004,783,1097,855,32.25
30,5,784,596,839,670,45.68
30,6,1010,688,1102,759,38.68
30,7,1438,810,1542,889,38.15
30,8,1041,535,1104,585,54.11
30,9,772,504,845,553,57.53
30,10,581,500,646,556,59.27
30,11,985,514,1031,571,55.62
30,12,878,546,952,595,52.09
30,13,1052,591,1120,647,47.8
30,14,432,813,554,899,34.92
30,15,445,540,534,598,57.35
30,16,1192,523,1256,573,58.18
30,17,633,607,724,667,47.08
30,18,1409,665,1474,726,48.51
30,19,644,561,725,612,52.56
31,0,1309,748,1385,820,38.75
31,1,1145,801,1239,872,32.78
31,2,1004,783,1097,854,32.3
31,3,720,801,816,886,30.92
31,4,783,595,840,668,45.72
31,5,669,508,738,563,56.88
31,6,1010,692,1101,758,38.7
31,7,1438,808,1541,887,38.24
31,8,1042,535,1104,585,54.15
31,9,984,514,1031,570,55.77
31,10,773,503,844,553,57.51
31,11,581,499,646,555,59.33
31,12,1191,523,1258,573,58.1
31,13,1052,591,1121,647,47.7
31,14,879,546,952,594,52.01
31,15,444,539,535,596,57.39
31,16,634,606,723,666,47.12
31,17,645,561,725,610,53.03
31,18,432,812,552,898,34.94
31,19,1409,666,1473,725,48.47
32,0,1308,748,1386,821,38.72
32,1,1145,801,1239,871,32.77
32,2,1438,807,1542,888,38.24
32,3,783,595,840,669,45.72
32,4,1004,783,1097,854,32.29
32,5,1010,690,1102,759,38.66
32,6,670,507,738,562,56.92
32,7,1042,534,1104,584,54.14
32,8,985,515,1031,569,55.63
32,9,721,800,816,886,30.91
32,10,772,502,845,552,57.56
32,11,581,498,646,555,59.34
32,12,1190,524,1258,573,58.12
32,13,1052,591,1122,646,47.84
32,14,879,546,953,594,52.07
32,15,444,537,535,596,57.55
32,16,643,561,725,610,51.81
32,17,633,606,723,665,47.13
32,18,1409,665,1476,724,48.54
32,19,433,810,550,898,34.98
33,0,1309,749,1385,821,38.66
33,1,1144,801,1240,871,32.78
33,2,721,798,817,887,30.91
33,3,1003,782,1097,854,32.32
33,4,1010,690,1102,760,38.59
33,5,783,595,840,669,45.72
33,6,1438,808,1542,889,38.23
33,7,669,507,738,562,56.94
33,8,1042,534,1105,584,54.2
33,9,984,515,1031,570,55.69
33,10,771,502,846,553,57.52
33,11,581,498,646,555,59.34
33,12,1191,523,1258,573,58.11
33,13,1052,591,1123,647,47.74
33,14,878,547,953,594,52.01
33,15,442,537,536,596,57.63
33,16,632,606,723,666,47.13
33,17,644,561,726,610,51.8
33,18,1408,666,1475,724,48.54
33,19,433,812,552,899,34.94
34,0,1441,809,1543,889,38.19
34,1,721,800,816,888,30.88
34,2,1144,801,1239,871,32.78
34,3,1308,750,1385,821,38.65
34,4,1003,783,1097,855,32.26
34,5,784,595,839,670,45.69
34,6,1009,689,1102,759,38.64
34,7,668,507,738,563,56.89
34,8,1042,535,1104,584,54.19
34,9,985,515,1031,571,55.61
34,10,771,502,847,553,57.59
34,11,581,499,646,556,59.22
34,12,879,546,952,594,52.07
34,13,1052,592,1122,647,47.71
34,14,443,538,535,597,57.48
34,15,1191,523,1256,574,57.94
34,16,632,607,724,666,47.1
34,17,643,561,726,611,52.28
34,18,1409,665,1473,724,48.51
34,19,433,813,552,899,34.93
35,0,1309,749,1386,822,38.67
35,1,1442,810,1541,889,38.19
35,2,1004,783,1096,855,32.24
35,3,1145,801,1239,872,32.77
35,4,720,801,816,887,30.92
35,5,783,596,839,670,45.74
35,6,1010,688,1100,760,38.59
35,7,667,508,738,564,56.89
35,8,1042,536,1104,585,54.21
35,9,772,504,845,554,57.44
35,10,985,515,1030,571,55.59
35,11,581,500,646,556,59.26
35,12,1053,591,1120,648,47.7
35,13,878,546,952,595,52.04
35,14,444,540,534,597,57.36
35,15,1192,523,1256,575,58.08
35,16,633,607,723,666,47.1
35,17,1408,665,1474,725,48.52
35,18,644,562,726,612,51.31
35,19,433,813,552,899,34.92
36,0,1442,809,1540,889,38.22
36,1,1310,748,1384,822,38.68
36,2,1145,801,1238,872,32.77
36,3,723,801,816,886,30.91
36,4,1004,783,1096,855,32.24
36,5,667,508,738,563,56.9
36,6,783,596,839,671,45.69
36,7,1010,685,1101,760,38.67
36,8,1042,536,1103,585,54.16
36,9,772,505,846,554,57.37
36,10,985,515,1031,571,55.54
36,11,581,500,646,556,59.25
36,12,877,547,953,595,51.95
36,13,1054,591,1119,648,47.72
36,14,444,540,534,598,57.35
36,15,1192,523,1256,575,58.16
36,16,632,607,724,665,47.17
36,17,1409,665,1474,725,48.54
36,18,644,562,726,612,51.78
36,19,432,814,553,901,34.9
37,0,1146,801,1238,873,32.74
37,1,1309,748,1385,822,38.68
37,2,1442,809,1541,889,38.18
37,3,1004,783,1097,853,32.28
37,4,1010,686,1101,759,38.7
37,5,668,508,738,563,56.89
37,6,783,595,840,670,45.69
37,7,1042,535,1104,585,54.15
37,8,772,504,844,553,57.42
37,9,719,803,815,885,30.91
37,10,984,515,1031,570,55.63
37,11,581,499,646,555,59.27
37,12,1053,591,1119,647,47.73
37,13,445,539,533,597,57.33
37,14,879,547,953,595,51.97
37,15,1192,524,1256,574,58.18
37,16,633,607,723,666,47.1
37,17,433,812,552,899,34.93
37,18,644,562,725,611,51.69
37,19,1409,665,1473,725,48.45
38,0,1309,748,1386,820,38.67
38,1,1442,808,1540,888,38.25
38,2,1145,800,1238,871,32.8
38,3,1010,685,1101,759,38.7
38,4,1003,782,1097,854,32.3
38,5,783,595,841,669,45.72
38,6,721,800,817,886,30.91
38,7,1042,535,1104,584,54.22
38,8,670,508,738,562,56.87
38,9,984,515,1031,569,55.69
38,10,581,499,646,555,59.31
38,11,772,501,845,553,57.55
38,12,1052,592,1120,646,47.81
38,13,1191,524,1258,573,58.18
38,14,443,538,534,596,57.43
38,15,878,546,954,594,52.09
38,16,634,607,723,666,47.14
38,17,645,562,725,610,51.44
38,18,1409,666,1473,724,48.53
38,19,434,811,553,897,34.97
39,0,1309,748,1385,821,38.67
39,1,1145,800,1238,871,32.79
39,2,722,799,815,885,30.91
39,3,1005,782,1096,854,32.29
39,4,783,595,840,669,45.71
39,5,1440,809,1542,887,38.22
39,6,1010,685,1101,758,38.81
39,7,670,508,738,562,56.93
39,8,1042,535,1104,584,54.19
39,9,772,502,845,553,57.58
39,10,985,515,1030,569,55.58
39,11,582,499,646,554,59.32
39,12,1054,591,1120,646,47.76
39,13,1193,523,1257,573,58.16
39,14,878,546,953,593,52.07
39,15,446,539,533,596,57.35
39,16,634,607,723,666,47.13
39,17,645,561,725,610,52.04
39,18,1409,667,1474,723,48.49
39,19,436,811,552,898,34.94
40,0,1309,748,1384,821,38.73
40,1,1442,808,1542,889,38.25
40,2,1146,801,1239,871,32.78
40,3,1005,783,1096,854,32.32
40,4,783,595,839,670,45.69
40,5,722,800,815,885,30.95
40,6,1010,689,1102,759,38.67
40,7,670,508,738,562,56.93
40,8,1042,535,1104,584,54.12
40,9,772,502,844,553,57.5
40,10,984,515,1030,570,55.63
40,11,581,499,646,555,59.28
40,12,1053,591,1119,647,47.75
40,13,1192,523,1257,573,58.13
40,14,879,548,953,594,52.01
40,15,445,538,534,595,57.38
40,16,634,607,723,666,47.08
40,17,1408,665,1474,724,48.52
40,18,644,561,725,610,52.46
40,19,435,814,554,895,34.92
41,0,1308,748,1384,822,38.68
